Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
16.07.2020 00:00:00;Horn;311;31090;24;96;31;99,71052;0;5;0;60
16.07.2020 00:00:00;Korneuburg;312;90889;0;187;3;3,30073;0;5;0;179
16.07.2020 00:00:00;Krems(Land);313;56596;1;164;2;3,533819;0;8;0;153
16.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
16.07.2020 00:00:00;Melk;315;77962;1;177;1;1,282676;0;4;0;170
16.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
16.07.2020 00:00:00;Mödling;317;118998;1;217;10;8,403502;0;7;0;196
16.07.2020 00:00:00;Neunkirchen;318;86291;1;232;8;9,270955;0;7;0;211
16.07.2020 00:00:00;Sankt Pölten(Land);319;131044;1;281;4;3,05241;0;11;0;266
16.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;1;103
16.07.2020 00:00:00;Tulln;321;103771;1;188;2;1,927321;0;6;1;177
16.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;73;0;0;0;2;0;71
16.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;100;7;8,975394;0;6;1;84
16.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
16.07.2020 00:00:00;Linz(Stadt);401;205726;14;554;99;48,12226;0;13;1;395
16.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;8;20,94625;0;2;0;62
16.07.2020 00:00:00;Wels(Stadt);403;61727;5;124;30;48,6011;0;0;1;71
16.07.2020 00:00:00;Braunau am Inn;404;104408;0;148;4;3,831124;0;3;3;135
16.07.2020 00:00:00;Eferding;405;33156;0;69;2;6,032091;0;6;1;53
16.07.2020 00:00:00;Freistadt;406;66621;3;134;5;7,505141;0;6;0;120
16.07.2020 00:00:00;Gmunden;407;101631;3;86;8;7,871614;0;2;1;75
16.07.2020 00:00:00;Grieskirchen;408;64721;1;88;2;3,090187;0;1;2;81
16.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;63;7;12,30964;0;1;1;46
16.07.2020 00:00:00;Linz-Land;410;150273;15;449;82;54,56735;0;9;10;294
16.07.2020 00:00:00;Perg;411;68459;3;317;16;23,37165;0;3;0;264
16.07.2020 00:00:00;Ried im Innkreis;412;61204;0;75;3;4,90164;0;0;2;48
16.07.2020 00:00:00;Rohrbach;413;56524;1;162;7;12,38412;0;0;0;154
16.07.2020 00:00:00;Schärding;414;57307;0;66;3;5,234962;0;1;1;63
16.07.2020 00:00:00;Steyr-Land;415;60427;0;195;9;14,894;0;7;0;176
16.07.2020 00:00:00;Urfahr-Umgebung;416;85505;1;316;8;9,356178;0;5;2;287
16.07.2020 00:00:00;Vöcklabruck;417;136253;10;129;16;11,74286;0;4;0;105
16.07.2020 00:00:00;Wels-Land;418;73094;0;121;11;15,04912;0;0;4;98
16.07.2020 00:00:00;Salzburg(Stadt);501;154211;1;167;4;2,593849;0;1;3;146
16.07.2020 00:00:00;Hallein;502;60374;0;76;1;1,656342;0;1;0;73
16.07.2020 00:00:00;Salzburg-Umgebung;503;152281;0;226;10;6,566807;0;10;0;203
16.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;446;7;8,687774;0;16;0;421
16.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
16.07.2020 00:00:00;Zell am See;506;87462;0;368;2;2,286707;0;9;0;354
16.07.2020 00:00:00;Graz(Stadt);601;288806;2;553;27;9,348836;0;42;16;464
16.07.2020 00:00:00;Deutschlandsberg;603;60821;0;50;1;1,644169;0;2;0;47
16.07.2020 00:00:00;Graz-Umgebung;606;154260;2;254;4;2,593025;0;34;0;215
16.07.2020 00:00:00;Leibnitz;610;82484;0;190;2;2,424713;0;4;1;182
16.07.2020 00:00:00;Leoben;611;60060;0;31;5;8,325008;0;3;0;21
16.07.2020 00:00:00;Liezen;612;79901;0;94;4;5,006195;0;1;0;88
16.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
16.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
16.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;183
16.07.2020 00:00:00;Murtal;620;72004;0;32;0;0;0;1;0;31
16.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;2;2,020529;0;3;0;56
16.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;1;1,103485;0;39;0;280
16.07.2020 00:00:00;Südoststeiermark;623;85947;0;67;0;0;0;2;1;65
16.07.2020 00:00:00;Innsbruck-Stadt;701;132110;2;436;13;9,840284;0;6;3;414
16.07.2020 00:00:00;Imst;702;60056;1;297;1;1,665113;0;6;0;289
16.07.2020 00:00:00;Innsbruck-Land;703;179318;0;401;8;4,461348;0;13;0;380
16.07.2020 00:00:00;Kitzbühel;704;63881;0;372;0;0;0;11;1;360
16.07.2020 00:00:00;Kufstein;705;109682;0;529;2;1,823453;0;35;0;492
16.07.2020 00:00:00;Landeck;706;44362;5;1004;6;13,52509;0;16;0;980
16.07.2020 00:00:00;Lienz;707;48753;0;156;2;4,102312;0;6;0;148
16.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
16.07.2020 00:00:00;Schwaz;709;83873;0;357;1;1,192279;0;14;0;340
16.07.2020 00:00:00;Bludenz;801;63714;1;259;1;1,569514;0;4;0;254
16.07.2020 00:00:00;Bregenz;802;134383;0;282;2;1,488284;0;10;0;268
16.07.2020 00:00:00;Dornbirn;803;89041;0;159;1;1,123078;0;4;0;154
16.07.2020 00:00:00;Feldkirch;804;107159;0;217;1;0,9331927;0;1;0;215
16.07.2020 00:00:00;Wien;900;1897491;30;4411;250;13,17529;0;217;46;3799
17.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
17.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
17.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;28;1;2,329536;0;1;0;24
17.07.2020 00:00:00;Güssing;104;25797;0;27;1;3,87642;0;0;1;27
17.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
17.07.2020 00:00:00;Mattersburg;106;39925;2;63;6;15,02818;0;1;0;56
17.07.2020 00:00:00;Neusiedl am See;107;59552;0;61;3;5,037614;0;4;0;54
17.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
17.07.2020 00:00:00;Oberwart;109;54076;0;145;1;1,849249;0;4;3;138
17.07.2020 00:00:00;Klagenfurt Stadt;201;100817;1;101;5;4,959481;0;3;0;90
17.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
17.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
17.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;2;3,344482;0;2;0;44
17.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;53;0;0;0;0;0;52
17.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
17.07.2020 00:00:00;Villach Land;207;64668;0;50;1;1,54636;0;2;1;47
17.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
17.07.2020 00:00:00;Wolfsberg;209;52726;1;50;2;3,793195;0;1;0;47
17.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
17.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;42;1;4,019939;0;3;0;38
17.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;104;4;7,266914;0;4;0;95
17.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
17.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;82;21;46,38116;0;0;0;60
17.07.2020 00:00:00;Amstetten;305;116114;0;307;1;0,8612226;0;16;1;286
17.07.2020 00:00:00;Baden;306;146203;3;207;8;5,471844;0;4;0;191
17.07.2020 00:00:00;Bruck an der Leitha;307;102010;1;124;1;0,9802961;0;5;0;116
17.07.2020 00:00:00;Gänserndorf;308;103686;1;114;8;7,715603;0;3;0;101
17.07.2020 00:00:00;Gmünd;309;36773;0;16;1;2,719387;0;0;0;15
17.07.2020 00:00:00;Hollabrunn;310;50858;0;47;5;9,831295;0;0;0;42
17.07.2020 00:00:00;Horn;311;31090;0;96;31;99,71052;0;5;0;60
17.07.2020 00:00:00;Korneuburg;312;90889;0;187;1;1,100243;0;5;0;179
17.07.2020 00:00:00;Krems(Land);313;56596;0;164;2;3,533819;0;8;0;153
17.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
17.07.2020 00:00:00;Melk;315;77962;1;178;2;2,565352;0;4;0;170
17.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
17.07.2020 00:00:00;Mödling;317;118998;0;217;9;7,563152;0;7;0;196
17.07.2020 00:00:00;Neunkirchen;318;86291;0;232;8;9,270955;0;7;1;212
17.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;281;4;3,05241;0;11;0;266
17.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;103
17.07.2020 00:00:00;Tulln;321;103771;1;189;3;2,890981;0;6;1;178
17.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;74;1;3,862794;0;2;0;71
17.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;101;8;10,25759;0;6;0;84
17.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
17.07.2020 00:00:00;Linz(Stadt);401;205726;10;564;85;41,31709;0;13;28;423
17.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;7;18,32797;0;2;0;62
17.07.2020 00:00:00;Wels(Stadt);403;61727;2;126;30;48,6011;0;0;8;79
17.07.2020 00:00:00;Braunau am Inn;404;104408;1;149;5;4,788905;0;3;1;136
17.07.2020 00:00:00;Eferding;405;33156;0;69;2;6,032091;0;6;1;54
17.07.2020 00:00:00;Freistadt;406;66621;2;136;6;9,006169;0;6;1;121
17.07.2020 00:00:00;Gmunden;407;101631;1;87;9;8,855566;0;2;1;76
17.07.2020 00:00:00;Grieskirchen;408;64721;1;89;3;4,635281;0;1;1;82
17.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;63;7;12,30964;0;1;4;50
17.07.2020 00:00:00;Linz-Land;410;150273;2;451;77;51,24008;0;9;24;318
17.07.2020 00:00:00;Perg;411;68459;3;320;16;23,37165;0;3;7;271
17.07.2020 00:00:00;Ried im Innkreis;412;61204;1;76;2;3,26776;0;0;2;50
17.07.2020 00:00:00;Rohrbach;413;56524;0;162;5;8,8458;0;0;0;154
17.07.2020 00:00:00;Schärding;414;57307;0;66;2;3,489975;0;1;0;63
17.07.2020 00:00:00;Steyr-Land;415;60427;0;195;8;13,23911;0;7;0;176
17.07.2020 00:00:00;Urfahr-Umgebung;416;85505;2;318;9;10,5257;0;5;5;292
17.07.2020 00:00:00;Vöcklabruck;417;136253;11;140;25;18,34822;0;4;2;107
17.07.2020 00:00:00;Wels-Land;418;73094;0;121;6;8,208608;0;0;1;99
17.07.2020 00:00:00;Salzburg(Stadt);501;154211;5;172;9;5,83616;0;1;1;147
17.07.2020 00:00:00;Hallein;502;60374;2;78;3;4,969027;0;1;1;74
17.07.2020 00:00:00;Salzburg-Umgebung;503;152281;3;229;13;8,53685;0;10;2;205
17.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;447;7;8,687774;0;16;0;421
17.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
17.07.2020 00:00:00;Zell am See;506;87462;2;370;4;4,573415;0;9;0;354
17.07.2020 00:00:00;Graz(Stadt);601;288806;7;560;34;11,77261;0;42;3;467
17.07.2020 00:00:00;Deutschlandsberg;603;60821;0;50;1;1,644169;0;2;0;47
17.07.2020 00:00:00;Graz-Umgebung;606;154260;0;254;4;2,593025;0;34;0;215
17.07.2020 00:00:00;Leibnitz;610;82484;0;190;2;2,424713;0;4;0;182
17.07.2020 00:00:00;Leoben;611;60060;0;31;5;8,325008;0;3;1;22
17.07.2020 00:00:00;Liezen;612;79901;1;95;5;6,257744;0;1;0;88
17.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
17.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
17.07.2020 00:00:00;Weiz;617;90343;0;202;0;0;0;18;0;183
17.07.2020 00:00:00;Murtal;620;72004;1;33;1;1,388812;0;1;0;31
17.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;1;1,010264;0;3;1;57
17.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;1;1,103485;0;39;0;280
17.07.2020 00:00:00;Südoststeiermark;623;85947;1;68;1;1,163508;0;2;0;65
17.07.2020 00:00:00;Innsbruck-Stadt;701;132110;1;437;13;9,840284;0;6;0;414
17.07.2020 00:00:00;Imst;702;60056;0;297;1;1,665113;0;6;1;290
17.07.2020 00:00:00;Innsbruck-Land;703;179318;0;401;7;3,90368;0;13;0;380
17.07.2020 00:00:00;Kitzbühel;704;63881;0;372;0;0;0;11;0;360
17.07.2020 00:00:00;Kufstein;705;109682;0;529;1;0,9117267;0;35;0;492
17.07.2020 00:00:00;Landeck;706;44362;0;1004;6;13,52509;0;16;2;982
17.07.2020 00:00:00;Lienz;707;48753;0;156;2;4,102312;0;6;0;148
17.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
17.07.2020 00:00:00;Schwaz;709;83873;0;357;0;0;0;14;0;340
17.07.2020 00:00:00;Bludenz;801;63714;0;259;1;1,569514;0;4;0;254
17.07.2020 00:00:00;Bregenz;802;134383;0;282;2;1,488284;0;10;0;268
17.07.2020 00:00:00;Dornbirn;803;89041;0;159;1;1,123078;0;4;0;154
17.07.2020 00:00:00;Feldkirch;804;107159;0;217;1;0,9331927;0;1;0;215
17.07.2020 00:00:00;Wien;900;1897491;47;4458;291;15,33604;0;217;41;3840
18.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
18.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
18.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;28;1;2,329536;0;1;0;24
18.07.2020 00:00:00;Güssing;104;25797;0;27;1;3,87642;0;0;0;27
18.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
18.07.2020 00:00:00;Mattersburg;106;39925;1;64;7;17,53288;0;1;0;56
18.07.2020 00:00:00;Neusiedl am See;107;59552;0;61;3;5,037614;0;4;0;54
18.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
18.07.2020 00:00:00;Oberwart;109;54076;0;145;1;1,849249;0;4;0;138
18.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;101;2;1,983792;0;3;1;91
18.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
18.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
18.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;1;1,672241;0;2;1;45
18.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;53;0;0;0;0;0;52
18.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
18.07.2020 00:00:00;Villach Land;207;64668;0;50;0;0;0;2;0;47
18.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
18.07.2020 00:00:00;Wolfsberg;209;52726;0;50;2;3,793195;0;1;0;47
18.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
18.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;43;2;8,039878;0;3;0;38
18.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;106;6;10,90037;0;4;0;95
18.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
18.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;83;21;46,38116;0;0;0;60
18.07.2020 00:00:00;Amstetten;305;116114;1;308;2;1,722445;0;16;0;286
18.07.2020 00:00:00;Baden;306;146203;3;210;11;7,523786;0;4;0;191
18.07.2020 00:00:00;Bruck an der Leitha;307;102010;1;125;2;1,960592;0;5;0;116
18.07.2020 00:00:00;Gänserndorf;308;103686;0;114;8;7,715603;0;3;0;101
18.07.2020 00:00:00;Gmünd;309;36773;0;16;1;2,719387;0;0;0;15
18.07.2020 00:00:00;Hollabrunn;310;50858;0;47;5;9,831295;0;0;0;42
18.07.2020 00:00:00;Horn;311;31090;0;96;31;99,71052;0;5;0;60
18.07.2020 00:00:00;Korneuburg;312;90889;1;188;2;2,200486;0;5;0;179
18.07.2020 00:00:00;Krems(Land);313;56596;0;164;2;3,533819;0;8;1;154
18.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
18.07.2020 00:00:00;Melk;315;77962;0;178;2;2,565352;0;4;0;170
18.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
18.07.2020 00:00:00;Mödling;317;118998;0;217;7;5,882452;0;7;0;196
18.07.2020 00:00:00;Neunkirchen;318;86291;0;232;7;8,112086;0;7;0;212
18.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;281;4;3,05241;0;11;0;266
18.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;103
18.07.2020 00:00:00;Tulln;321;103771;0;189;3;2,890981;0;6;0;178
18.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;74;1;3,862794;0;2;0;71
18.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;101;6;7,693195;0;6;0;84
18.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
18.07.2020 00:00:00;Linz(Stadt);401;205726;12;576;82;39,85884;0;13;4;427
18.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;7;18,32797;0;2;1;63
18.07.2020 00:00:00;Wels(Stadt);403;61727;5;131;31;50,22113;0;0;0;79
18.07.2020 00:00:00;Braunau am Inn;404;104408;0;149;5;4,788905;0;3;0;136
18.07.2020 00:00:00;Eferding;405;33156;0;69;2;6,032091;0;6;2;56
18.07.2020 00:00:00;Freistadt;406;66621;1;137;7;10,5072;0;6;1;122
18.07.2020 00:00:00;Gmunden;407;101631;0;87;6;5,90371;0;2;0;76
18.07.2020 00:00:00;Grieskirchen;408;64721;2;91;4;6,180374;0;1;1;83
18.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;63;7;12,30964;0;1;2;52
18.07.2020 00:00:00;Linz-Land;410;150273;7;458;73;48,57825;0;9;5;323
18.07.2020 00:00:00;Perg;411;68459;2;322;16;23,37165;0;3;4;275
18.07.2020 00:00:00;Ried im Innkreis;412;61204;1;77;3;4,90164;0;0;8;58
18.07.2020 00:00:00;Rohrbach;413;56524;0;162;4;7,07664;0;0;0;154
18.07.2020 00:00:00;Schärding;414;57307;0;66;1;1,744987;0;1;0;63
18.07.2020 00:00:00;Steyr-Land;415;60427;0;195;5;8,274446;0;7;0;176
18.07.2020 00:00:00;Urfahr-Umgebung;416;85505;2;320;10;11,69522;0;5;1;293
18.07.2020 00:00:00;Vöcklabruck;417;136253;0;140;25;18,34822;0;4;0;107
18.07.2020 00:00:00;Wels-Land;418;73094;1;122;6;8,208608;0;0;1;100
18.07.2020 00:00:00;Salzburg(Stadt);501;154211;2;174;10;6,484622;0;1;1;148
18.07.2020 00:00:00;Hallein;502;60374;0;78;3;4,969027;0;1;0;74
18.07.2020 00:00:00;Salzburg-Umgebung;503;152281;2;231;14;9,19353;0;10;0;205
18.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;448;7;8,687774;0;16;0;421
18.07.2020 00:00:00;Tamsweg;505;20320;0;22;0;0;0;0;0;22
18.07.2020 00:00:00;Zell am See;506;87462;0;370;3;3,430061;0;9;0;354
18.07.2020 00:00:00;Graz(Stadt);601;288806;0;560;29;10,04134;0;42;6;473
18.07.2020 00:00:00;Deutschlandsberg;603;60821;0;50;1;1,644169;0;2;0;47
18.07.2020 00:00:00;Graz-Umgebung;606;154260;1;255;4;2,593025;0;34;0;215
18.07.2020 00:00:00;Leibnitz;610;82484;0;190;2;2,424713;0;4;0;182
18.07.2020 00:00:00;Leoben;611;60060;0;31;5;8,325008;0;3;0;22
18.07.2020 00:00:00;Liezen;612;79901;0;95;5;6,257744;0;1;0;88
18.07.2020 00:00:00;Murau;614;27659;0;7;0;0;0;0;0;7
18.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
18.07.2020 00:00:00;Weiz;617;90343;1;203;1;1,106893;0;18;0;183
18.07.2020 00:00:00;Murtal;620;72004;3;36;4;5,555247;0;1;0;31
18.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;1;1,010264;0;3;2;59
18.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;280
18.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;1;1,163508;0;2;0;65
18.07.2020 00:00:00;Innsbruck-Stadt;701;132110;0;437;12;9,08334;0;6;0;414
18.07.2020 00:00:00;Imst;702;60056;0;297;1;1,665113;0;6;0;290
18.07.2020 00:00:00;Innsbruck-Land;703;179318;0;401;5;2,788342;0;13;0;380
18.07.2020 00:00:00;Kitzbühel;704;63881;0;372;0;0;0;11;0;360
18.07.2020 00:00:00;Kufstein;705;109682;0;529;1;0,9117267;0;35;0;492
18.07.2020 00:00:00;Landeck;706;44362;0;1004;6;13,52509;0;16;0;982
18.07.2020 00:00:00;Lienz;707;48753;0;156;2;4,102312;0;6;0;148
18.07.2020 00:00:00;Reutte;708;32670;0;57;0;0;0;1;0;56
18.07.2020 00:00:00;Schwaz;709;83873;0;357;0;0;0;14;0;340
18.07.2020 00:00:00;Bludenz;801;63714;0;259;1;1,569514;0;4;0;254
18.07.2020 00:00:00;Bregenz;802;134383;0;282;2;1,488284;0;10;0;268
18.07.2020 00:00:00;Dornbirn;803;89041;0;159;1;1,123078;0;4;0;154
18.07.2020 00:00:00;Feldkirch;804;107159;0;217;1;0,9331927;0;1;0;215
18.07.2020 00:00:00;Wien;900;1897491;26;4484;281;14,80903;0;217;20;3860
19.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
19.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
19.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;28;1;2,329536;0;1;0;24
19.07.2020 00:00:00;Güssing;104;25797;0;27;1;3,87642;0;0;0;27
19.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
19.07.2020 00:00:00;Mattersburg;106;39925;5;69;12;30,05636;0;1;0;56
19.07.2020 00:00:00;Neusiedl am See;107;59552;0;61;2;3,358409;0;4;0;54
19.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
19.07.2020 00:00:00;Oberwart;109;54076;0;145;1;1,849249;0;4;0;138
19.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;101;1;0,9918962;0;3;0;91
19.07.2020 00:00:00;Villach Stadt;202;62243;0;23;0;0;0;0;0;23
19.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
19.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;1;1,672241;0;2;1;46
19.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;53;0;0;0;0;0;52
19.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
19.07.2020 00:00:00;Villach Land;207;64668;0;50;0;0;0;2;0;47
19.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
19.07.2020 00:00:00;Wolfsberg;209;52726;0;50;2;3,793195;0;1;0;47
19.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
19.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;43;2;8,039878;0;3;0;38
19.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;106;6;10,90037;0;4;1;96
19.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
19.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;85;22;48,58979;0;0;0;60
19.07.2020 00:00:00;Amstetten;305;116114;0;308;1;0,8612226;0;16;0;286
19.07.2020 00:00:00;Baden;306;146203;2;212;13;8,891747;0;4;0;191
19.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;125;2;1,960592;0;5;0;116
19.07.2020 00:00:00;Gänserndorf;308;103686;0;114;8;7,715603;0;3;0;101
19.07.2020 00:00:00;Gmünd;309;36773;0;16;1;2,719387;0;0;0;15
19.07.2020 00:00:00;Hollabrunn;310;50858;0;47;5;9,831295;0;0;0;42
19.07.2020 00:00:00;Horn;311;31090;0;96;31;99,71052;0;5;0;60
19.07.2020 00:00:00;Korneuburg;312;90889;0;188;1;1,100243;0;5;0;179
19.07.2020 00:00:00;Krems(Land);313;56596;0;164;2;3,533819;0;8;0;154
19.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
19.07.2020 00:00:00;Melk;315;77962;1;179;3;3,848028;0;4;0;170
19.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
19.07.2020 00:00:00;Mödling;317;118998;1;218;8;6,722802;0;7;2;198
19.07.2020 00:00:00;Neunkirchen;318;86291;0;232;7;8,112086;0;7;1;213
19.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;281;4;3,05241;0;11;0;266
19.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;103
19.07.2020 00:00:00;Tulln;321;103771;0;189;3;2,890981;0;6;0;178
19.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;74;1;3,862794;0;2;0;71
