Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
19.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;103;8;10,25759;0;6;2;86
19.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
19.07.2020 00:00:00;Linz(Stadt);401;205726;13;589;83;40,34492;0;13;8;435
19.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;0;0;0;2;0;63
19.07.2020 00:00:00;Wels(Stadt);403;61727;0;131;25;40,50092;0;0;0;79
19.07.2020 00:00:00;Braunau am Inn;404;104408;0;149;1;0,957781;0;3;0;136
19.07.2020 00:00:00;Eferding;405;33156;0;69;1;3,016045;0;6;0;56
19.07.2020 00:00:00;Freistadt;406;66621;0;137;6;9,006169;0;6;0;122
19.07.2020 00:00:00;Gmunden;407;101631;1;88;7;6,887662;0;2;0;76
19.07.2020 00:00:00;Grieskirchen;408;64721;0;91;4;6,180374;0;1;0;83
19.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;64;8;14,06816;0;1;2;54
19.07.2020 00:00:00;Linz-Land;410;150273;1;459;63;41,9237;0;9;2;325
19.07.2020 00:00:00;Perg;411;68459;7;329;21;30,67529;0;3;0;275
19.07.2020 00:00:00;Ried im Innkreis;412;61204;0;77;3;4,90164;0;0;0;58
19.07.2020 00:00:00;Rohrbach;413;56524;0;162;3;5,30748;0;0;0;154
19.07.2020 00:00:00;Schärding;414;57307;0;66;1;1,744987;0;1;0;63
19.07.2020 00:00:00;Steyr-Land;415;60427;0;195;4;6,619557;0;7;0;176
19.07.2020 00:00:00;Urfahr-Umgebung;416;85505;0;320;8;9,356178;0;5;1;294
19.07.2020 00:00:00;Vöcklabruck;417;136253;8;148;32;23,48572;0;4;0;107
19.07.2020 00:00:00;Wels-Land;418;73094;0;122;3;4,104304;0;0;0;100
19.07.2020 00:00:00;Salzburg(Stadt);501;154211;0;174;10;6,484622;0;1;0;148
19.07.2020 00:00:00;Hallein;502;60374;0;78;3;4,969027;0;1;0;74
19.07.2020 00:00:00;Salzburg-Umgebung;503;152281;0;231;14;9,19353;0;10;0;205
19.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;448;4;4,964442;0;16;0;421
19.07.2020 00:00:00;Tamsweg;505;20320;2;24;2;9,84252;0;0;0;22
19.07.2020 00:00:00;Zell am See;506;87462;0;370;3;3,430061;0;9;0;354
19.07.2020 00:00:00;Graz(Stadt);601;288806;3;563;31;10,73385;0;42;7;480
19.07.2020 00:00:00;Deutschlandsberg;603;60821;0;50;1;1,644169;0;2;0;47
19.07.2020 00:00:00;Graz-Umgebung;606;154260;0;255;4;2,593025;0;34;0;215
19.07.2020 00:00:00;Leibnitz;610;82484;0;190;2;2,424713;0;4;0;182
19.07.2020 00:00:00;Leoben;611;60060;0;31;5;8,325008;0;3;0;22
19.07.2020 00:00:00;Liezen;612;79901;1;96;6;7,509293;0;1;0;88
19.07.2020 00:00:00;Murau;614;27659;2;9;2;7,230919;0;0;0;7
19.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
19.07.2020 00:00:00;Weiz;617;90343;0;203;1;1,106893;0;18;0;183
19.07.2020 00:00:00;Murtal;620;72004;0;36;4;5,555247;0;1;0;31
19.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;1;1,010264;0;3;0;59
19.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;280
19.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;1;1,163508;0;2;0;65
19.07.2020 00:00:00;Innsbruck-Stadt;701;132110;0;437;8;6,05556;0;6;0;414
19.07.2020 00:00:00;Imst;702;60056;0;297;1;1,665113;0;6;0;290
19.07.2020 00:00:00;Innsbruck-Land;703;179318;0;401;3;1,673005;0;13;0;380
19.07.2020 00:00:00;Kitzbühel;704;63881;0;372;0;0;0;11;1;361
19.07.2020 00:00:00;Kufstein;705;109682;0;529;0;0;0;35;0;492
19.07.2020 00:00:00;Landeck;706;44362;0;1004;6;13,52509;0;16;0;982
19.07.2020 00:00:00;Lienz;707;48753;0;156;1;2,051156;0;6;0;148
19.07.2020 00:00:00;Reutte;708;32670;1;58;1;3,060912;0;1;0;56
19.07.2020 00:00:00;Schwaz;709;83873;0;357;0;0;0;14;0;340
19.07.2020 00:00:00;Bludenz;801;63714;0;259;1;1,569514;0;4;0;254
19.07.2020 00:00:00;Bregenz;802;134383;0;282;2;1,488284;0;10;1;269
19.07.2020 00:00:00;Dornbirn;803;89041;0;159;1;1,123078;0;4;1;155
19.07.2020 00:00:00;Feldkirch;804;107159;1;218;2;1,866385;0;1;0;215
19.07.2020 00:00:00;Wien;900;1897491;33;4517;292;15,38874;0;217;26;3886
20.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
20.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
20.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;28;1;2,329536;0;1;0;24
20.07.2020 00:00:00;Güssing;104;25797;0;27;1;3,87642;0;0;0;27
20.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
20.07.2020 00:00:00;Mattersburg;106;39925;4;73;16;40,07514;0;1;1;57
20.07.2020 00:00:00;Neusiedl am See;107;59552;0;61;2;3,358409;0;4;0;54
20.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
20.07.2020 00:00:00;Oberwart;109;54076;0;145;1;1,849249;0;4;0;138
20.07.2020 00:00:00;Klagenfurt Stadt;201;100817;1;102;2;1,983792;0;3;2;93
20.07.2020 00:00:00;Villach Stadt;202;62243;1;24;1;1,606606;0;0;0;23
20.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
20.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;1;1,672241;0;2;1;47
20.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;54;1;1,833013;0;0;0;52
20.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
20.07.2020 00:00:00;Villach Land;207;64668;1;51;1;1,54636;0;2;0;47
20.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
20.07.2020 00:00:00;Wolfsberg;209;52726;0;50;2;3,793195;0;1;0;47
20.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
20.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;43;2;8,039878;0;3;0;38
20.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;106;6;10,90037;0;4;0;96
20.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
20.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;86;23;50,79842;0;0;0;60
20.07.2020 00:00:00;Amstetten;305;116114;0;308;1;0,8612226;0;16;1;287
20.07.2020 00:00:00;Baden;306;146203;1;213;14;9,575727;0;4;0;191
20.07.2020 00:00:00;Bruck an der Leitha;307;102010;1;126;3;2,940888;0;5;1;117
20.07.2020 00:00:00;Gänserndorf;308;103686;0;114;8;7,715603;0;3;0;101
20.07.2020 00:00:00;Gmünd;309;36773;0;16;1;2,719387;0;0;0;15
20.07.2020 00:00:00;Hollabrunn;310;50858;0;47;5;9,831295;0;0;0;42
20.07.2020 00:00:00;Horn;311;31090;1;97;32;102,927;0;5;0;60
20.07.2020 00:00:00;Korneuburg;312;90889;1;189;2;2,200486;0;5;0;179
20.07.2020 00:00:00;Krems(Land);313;56596;2;166;4;7,067637;0;8;0;154
20.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
20.07.2020 00:00:00;Melk;315;77962;0;179;3;3,848028;0;4;2;172
20.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
20.07.2020 00:00:00;Mödling;317;118998;0;218;7;5,882452;0;7;0;198
20.07.2020 00:00:00;Neunkirchen;318;86291;1;233;8;9,270955;0;7;0;213
20.07.2020 00:00:00;Sankt Pölten(Land);319;131044;1;282;4;3,05241;0;11;0;266
20.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;103
20.07.2020 00:00:00;Tulln;321;103771;0;189;3;2,890981;0;6;0;178
20.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;74;1;3,862794;0;2;0;71
20.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;103;7;8,975394;0;6;0;86
20.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
20.07.2020 00:00:00;Linz(Stadt);401;205726;0;589;72;34,99801;0;13;5;440
20.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;0;0;0;2;1;64
20.07.2020 00:00:00;Wels(Stadt);403;61727;3;134;27;43,74099;0;0;3;82
20.07.2020 00:00:00;Braunau am Inn;404;104408;5;154;6;5,746686;0;3;4;140
20.07.2020 00:00:00;Eferding;405;33156;0;69;1;3,016045;0;6;2;58
20.07.2020 00:00:00;Freistadt;406;66621;1;138;7;10,5072;0;6;0;122
20.07.2020 00:00:00;Gmunden;407;101631;2;90;8;7,871614;0;2;3;79
20.07.2020 00:00:00;Grieskirchen;408;64721;0;91;4;6,180374;0;1;0;83
20.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;64;8;14,06816;0;1;1;55
20.07.2020 00:00:00;Linz-Land;410;150273;1;460;55;36,60006;0;9;20;345
20.07.2020 00:00:00;Perg;411;68459;3;332;23;33,59675;0;3;1;276
20.07.2020 00:00:00;Ried im Innkreis;412;61204;0;77;3;4,90164;0;0;5;63
20.07.2020 00:00:00;Rohrbach;413;56524;0;162;3;5,30748;0;0;0;154
20.07.2020 00:00:00;Schärding;414;57307;0;66;1;1,744987;0;1;0;63
20.07.2020 00:00:00;Steyr-Land;415;60427;0;195;4;6,619557;0;7;0;176
20.07.2020 00:00:00;Urfahr-Umgebung;416;85505;1;321;8;9,356178;0;5;1;295
20.07.2020 00:00:00;Vöcklabruck;417;136253;4;152;35;25,68751;0;4;0;107
20.07.2020 00:00:00;Wels-Land;418;73094;1;123;4;5,472405;0;0;5;105
20.07.2020 00:00:00;Salzburg(Stadt);501;154211;0;174;10;6,484622;0;1;4;152
20.07.2020 00:00:00;Hallein;502;60374;2;80;5;8,281711;0;1;0;74
20.07.2020 00:00:00;Salzburg-Umgebung;503;152281;0;231;14;9,19353;0;10;1;206
20.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;449;5;6,205553;0;16;0;421
20.07.2020 00:00:00;Tamsweg;505;20320;0;24;2;9,84252;0;0;0;22
20.07.2020 00:00:00;Zell am See;506;87462;0;370;3;3,430061;0;9;1;355
20.07.2020 00:00:00;Graz(Stadt);601;288806;2;565;32;11,0801;0;42;2;482
20.07.2020 00:00:00;Deutschlandsberg;603;60821;0;50;1;1,644169;0;2;0;47
20.07.2020 00:00:00;Graz-Umgebung;606;154260;0;255;4;2,593025;0;34;0;215
20.07.2020 00:00:00;Leibnitz;610;82484;1;191;3;3,637069;0;4;0;182
20.07.2020 00:00:00;Leoben;611;60060;0;31;5;8,325008;0;3;2;24
20.07.2020 00:00:00;Liezen;612;79901;6;102;12;15,01859;0;1;0;88
20.07.2020 00:00:00;Murau;614;27659;0;9;2;7,230919;0;0;0;7
20.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
20.07.2020 00:00:00;Weiz;617;90343;1;204;2;2,213785;0;18;0;183
20.07.2020 00:00:00;Murtal;620;72004;0;36;4;5,555247;0;1;0;31
20.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;0;0;0;3;0;59
20.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;280
20.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;1;1,163508;0;2;0;65
20.07.2020 00:00:00;Innsbruck-Stadt;701;132110;1;438;9;6,812505;0;6;3;417
20.07.2020 00:00:00;Imst;702;60056;0;297;1;1,665113;0;6;0;290
20.07.2020 00:00:00;Innsbruck-Land;703;179318;1;402;3;1,673005;0;13;0;380
20.07.2020 00:00:00;Kitzbühel;704;63881;0;372;0;0;0;11;0;361
20.07.2020 00:00:00;Kufstein;705;109682;0;529;0;0;0;35;0;492
20.07.2020 00:00:00;Landeck;706;44362;0;1004;6;13,52509;0;16;1;983
20.07.2020 00:00:00;Lienz;707;48753;0;156;1;2,051156;0;6;0;148
20.07.2020 00:00:00;Reutte;708;32670;0;58;1;3,060912;0;1;0;56
20.07.2020 00:00:00;Schwaz;709;83873;0;357;0;0;0;14;1;341
20.07.2020 00:00:00;Bludenz;801;63714;0;259;1;1,569514;0;4;0;254
20.07.2020 00:00:00;Bregenz;802;134383;0;282;1;0,7441418;0;10;1;270
20.07.2020 00:00:00;Dornbirn;803;89041;0;159;0;0;0;4;0;155
20.07.2020 00:00:00;Feldkirch;804;107159;0;218;2;1,866385;0;1;0;215
20.07.2020 00:00:00;Wien;900;1897491;35;4552;308;16,23196;1;218;28;3914
21.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
21.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
21.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;28;1;2,329536;0;1;0;24
21.07.2020 00:00:00;Güssing;104;25797;0;27;1;3,87642;0;0;0;27
21.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
21.07.2020 00:00:00;Mattersburg;106;39925;1;74;17;42,57984;0;1;2;59
21.07.2020 00:00:00;Neusiedl am See;107;59552;0;61;0;0;0;4;0;54
21.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
21.07.2020 00:00:00;Oberwart;109;54076;0;145;1;1,849249;0;4;0;138
21.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;102;2;1,983792;0;3;0;93
21.07.2020 00:00:00;Villach Stadt;202;62243;0;24;1;1,606606;0;0;1;24
21.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
21.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;1;1,672241;0;2;0;47
21.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;1;1,833013;0;0;0;52
21.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
21.07.2020 00:00:00;Villach Land;207;64668;0;51;1;1,54636;0;2;0;47
21.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
21.07.2020 00:00:00;Wolfsberg;209;52726;0;50;2;3,793195;0;1;0;47
21.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
21.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;44;3;12,05982;0;3;0;38
21.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;106;6;10,90037;0;4;0;96
21.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
21.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;88;23;50,79842;0;0;0;60
21.07.2020 00:00:00;Amstetten;305;116114;0;308;1;0,8612226;0;16;2;289
21.07.2020 00:00:00;Baden;306;146203;0;213;14;9,575727;0;4;2;193
21.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;126;3;2,940888;0;5;0;117
21.07.2020 00:00:00;Gänserndorf;308;103686;1;115;8;7,715603;0;3;1;102
21.07.2020 00:00:00;Gmünd;309;36773;0;16;1;2,719387;0;0;0;15
21.07.2020 00:00:00;Hollabrunn;310;50858;0;47;5;9,831295;0;0;0;42
21.07.2020 00:00:00;Horn;311;31090;0;97;32;102,927;0;5;0;60
21.07.2020 00:00:00;Korneuburg;312;90889;0;189;2;2,200486;0;5;0;179
21.07.2020 00:00:00;Krems(Land);313;56596;3;169;7;12,36837;0;8;0;154
21.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
21.07.2020 00:00:00;Melk;315;77962;2;181;5;6,413381;0;4;1;173
21.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
21.07.2020 00:00:00;Mödling;317;118998;1;219;7;5,882452;0;7;0;198
21.07.2020 00:00:00;Neunkirchen;318;86291;0;233;7;8,112086;0;7;0;213
21.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;282;4;3,05241;0;11;1;267
21.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;103
21.07.2020 00:00:00;Tulln;321;103771;0;189;3;2,890981;0;6;0;178
21.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;75;2;7,725587;0;2;0;71
21.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;104;7;8,975394;0;6;0;86
21.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
21.07.2020 00:00:00;Linz(Stadt);401;205726;22;611;92;44,71968;0;13;22;462
21.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;0;0;0;2;0;64
21.07.2020 00:00:00;Wels(Stadt);403;61727;3;137;25;40,50092;0;0;6;88
21.07.2020 00:00:00;Braunau am Inn;404;104408;1;155;7;6,704467;0;3;0;140
21.07.2020 00:00:00;Eferding;405;33156;0;69;1;3,016045;0;6;3;61
21.07.2020 00:00:00;Freistadt;406;66621;0;138;7;10,5072;0;6;0;122
21.07.2020 00:00:00;Gmunden;407;101631;0;90;8;7,871614;0;2;1;80
21.07.2020 00:00:00;Grieskirchen;408;64721;0;91;4;6,180374;0;1;1;84
21.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;64;8;14,06816;0;1;1;56
21.07.2020 00:00:00;Linz-Land;410;150273;5;465;51;33,93823;0;9;9;354
21.07.2020 00:00:00;Perg;411;68459;9;341;31;45,28258;0;3;17;293
21.07.2020 00:00:00;Ried im Innkreis;412;61204;0;77;3;4,90164;0;0;0;63
21.07.2020 00:00:00;Rohrbach;413;56524;0;162;3;5,30748;0;0;0;154
21.07.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;1;64
21.07.2020 00:00:00;Steyr-Land;415;60427;0;195;3;4,964668;0;7;0;176
21.07.2020 00:00:00;Urfahr-Umgebung;416;85505;4;325;11;12,86475;0;5;4;299
21.07.2020 00:00:00;Vöcklabruck;417;136253;7;159;42;30,82501;0;4;1;108
21.07.2020 00:00:00;Wels-Land;418;73094;1;124;5;6,840507;0;0;0;105
21.07.2020 00:00:00;Salzburg(Stadt);501;154211;6;180;15;9,726933;0;1;3;155
21.07.2020 00:00:00;Hallein;502;60374;0;80;5;8,281711;0;1;0;74
21.07.2020 00:00:00;Salzburg-Umgebung;503;152281;1;232;11;7,223488;0;10;1;207
21.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;449;4;4,964442;0;16;1;422
21.07.2020 00:00:00;Tamsweg;505;20320;2;26;4;19,68504;0;0;0;22
21.07.2020 00:00:00;Zell am See;506;87462;0;370;3;3,430061;0;9;2;357
21.07.2020 00:00:00;Graz(Stadt);601;288806;1;566;26;9,002584;0;42;11;493
21.07.2020 00:00:00;Deutschlandsberg;603;60821;2;52;2;3,288338;0;2;0;47
21.07.2020 00:00:00;Graz-Umgebung;606;154260;2;257;6;3,889537;0;34;2;217
21.07.2020 00:00:00;Leibnitz;610;82484;2;193;4;4,849425;0;4;0;182
21.07.2020 00:00:00;Leoben;611;60060;0;31;5;8,325008;0;3;0;24
21.07.2020 00:00:00;Liezen;612;79901;3;105;14;17,52168;0;1;0;88
21.07.2020 00:00:00;Murau;614;27659;0;9;2;7,230919;0;0;0;7
21.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
21.07.2020 00:00:00;Weiz;617;90343;0;204;2;2,213785;0;18;0;183
21.07.2020 00:00:00;Murtal;620;72004;6;42;10;13,88812;0;1;0;31
21.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;0;0;0;3;0;59
21.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;280
21.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;1;1,163508;0;2;0;65
21.07.2020 00:00:00;Innsbruck-Stadt;701;132110;2;440;8;6,05556;0;6;2;419
21.07.2020 00:00:00;Imst;702;60056;0;297;1;1,665113;0;6;0;290
21.07.2020 00:00:00;Innsbruck-Land;703;179318;2;404;5;2,788342;0;13;0;380
21.07.2020 00:00:00;Kitzbühel;704;63881;0;372;0;0;0;11;0;361
21.07.2020 00:00:00;Kufstein;705;109682;1;530;1;0,9117267;0;35;0;492
21.07.2020 00:00:00;Landeck;706;44362;3;1007;9;20,28763;0;16;0;983
21.07.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;148
21.07.2020 00:00:00;Reutte;708;32670;5;63;6;18,36547;0;1;0;56
21.07.2020 00:00:00;Schwaz;709;83873;1;358;1;1,192279;0;14;2;343
21.07.2020 00:00:00;Bludenz;801;63714;0;259;1;1,569514;0;4;0;254
21.07.2020 00:00:00;Bregenz;802;134383;0;282;1;0,7441418;0;10;1;271
21.07.2020 00:00:00;Dornbirn;803;89041;0;159;0;0;0;4;0;155
21.07.2020 00:00:00;Feldkirch;804;107159;0;218;2;1,866385;0;1;0;215
21.07.2020 00:00:00;Wien;900;1897491;34;4586;292;15,38874;0;218;28;3942
22.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
22.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
22.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;28;1;2,329536;0;1;1;25
22.07.2020 00:00:00;Güssing;104;25797;0;27;1;3,87642;0;0;0;27
22.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
22.07.2020 00:00:00;Mattersburg;106;39925;0;74;14;35,06575;0;1;0;59
22.07.2020 00:00:00;Neusiedl am See;107;59552;1;62;1;1,679205;0;4;0;54
22.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
22.07.2020 00:00:00;Oberwart;109;54076;0;145;0;0;0;4;0;138
22.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;102;2;1,983792;0;3;0;93
22.07.2020 00:00:00;Villach Stadt;202;62243;0;24;1;1,606606;0;0;0;24
22.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
22.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;1;1,672241;0;2;0;47
22.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;1;1,833013;0;0;0;52
22.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
22.07.2020 00:00:00;Villach Land;207;64668;0;51;1;1,54636;0;2;0;47
22.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
22.07.2020 00:00:00;Wolfsberg;209;52726;0;50;1;1,896598;0;1;0;47
22.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
22.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;44;3;12,05982;0;3;0;38
22.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;106;6;10,90037;0;4;0;96
22.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
22.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;88;20;44,17254;0;0;0;60
22.07.2020 00:00:00;Amstetten;305;116114;2;310;3;2,583668;0;16;1;290
22.07.2020 00:00:00;Baden;306;146203;0;213;11;7,523786;0;4;1;194
22.07.2020 00:00:00;Bruck an der Leitha;307;102010;0;126;3;2,940888;0;5;0;117
22.07.2020 00:00:00;Gänserndorf;308;103686;3;118;8;7,715603;0;3;0;102
22.07.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;0;15
22.07.2020 00:00:00;Hollabrunn;310;50858;0;47;3;5,898777;0;0;0;42
22.07.2020 00:00:00;Horn;311;31090;0;97;29;93,27758;0;5;0;60
22.07.2020 00:00:00;Korneuburg;312;90889;2;191;4;4,400973;0;5;2;181
22.07.2020 00:00:00;Krems(Land);313;56596;3;172;10;17,66909;0;8;0;154
22.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
22.07.2020 00:00:00;Melk;315;77962;1;182;6;7,696057;0;4;0;173
22.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
22.07.2020 00:00:00;Mödling;317;118998;4;223;8;6,722802;0;7;1;199
22.07.2020 00:00:00;Neunkirchen;318;86291;0;233;3;3,476608;0;7;2;215
22.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;282;4;3,05241;0;11;0;267
22.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;103
22.07.2020 00:00:00;Tulln;321;103771;3;192;6;5,781962;0;6;0;178
22.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;75;2;7,725587;0;2;0;71
22.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;105;8;10,25759;0;6;1;87
22.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
22.07.2020 00:00:00;Linz(Stadt);401;205726;11;622;93;45,20576;0;13;7;469
22.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;0;0;0;2;1;65
22.07.2020 00:00:00;Wels(Stadt);403;61727;2;139;25;40,50092;0;0;11;99
22.07.2020 00:00:00;Braunau am Inn;404;104408;1;156;8;7,662248;0;3;1;141
22.07.2020 00:00:00;Eferding;405;33156;2;71;2;6,032091;0;6;1;62
22.07.2020 00:00:00;Freistadt;406;66621;3;141;10;15,01028;0;6;2;124
22.07.2020 00:00:00;Gmunden;407;101631;4;94;12;11,80742;0;2;1;81
22.07.2020 00:00:00;Grieskirchen;408;64721;0;91;4;6,180374;0;1;0;84
22.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;64;2;3,51704;0;1;0;56
