Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
22.07.2020 00:00:00;Linz-Land;410;150273;15;480;59;39,26188;0;9;9;363
22.07.2020 00:00:00;Perg;411;68459;0;341;30;43,82185;0;3;1;294
22.07.2020 00:00:00;Ried im Innkreis;412;61204;0;77;2;3,26776;0;0;7;70
22.07.2020 00:00:00;Rohrbach;413;56524;3;165;4;7,07664;0;0;3;157
22.07.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;0;64
22.07.2020 00:00:00;Steyr-Land;415;60427;1;196;3;4,964668;0;7;1;177
22.07.2020 00:00:00;Urfahr-Umgebung;416;85505;7;332;18;21,0514;0;5;1;300
22.07.2020 00:00:00;Vöcklabruck;417;136253;3;162;44;32,29287;0;4;1;109
22.07.2020 00:00:00;Wels-Land;418;73094;0;124;4;5,472405;0;0;4;109
22.07.2020 00:00:00;Salzburg(Stadt);501;154211;4;184;19;12,32078;0;1;3;158
22.07.2020 00:00:00;Hallein;502;60374;0;80;5;8,281711;0;1;0;74
22.07.2020 00:00:00;Salzburg-Umgebung;503;152281;1;233;7;4,596765;0;10;2;209
22.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;449;3;3,723332;0;16;0;422
22.07.2020 00:00:00;Tamsweg;505;20320;0;26;4;19,68504;0;0;0;22
22.07.2020 00:00:00;Zell am See;506;87462;0;370;2;2,286707;0;9;0;357
22.07.2020 00:00:00;Graz(Stadt);601;288806;4;570;23;7,963823;0;42;1;494
22.07.2020 00:00:00;Deutschlandsberg;603;60821;0;52;2;3,288338;0;2;0;47
22.07.2020 00:00:00;Graz-Umgebung;606;154260;0;257;6;3,889537;0;34;0;217
22.07.2020 00:00:00;Leibnitz;610;82484;1;194;5;6,061782;0;4;0;182
22.07.2020 00:00:00;Leoben;611;60060;1;32;1;1,665002;0;3;0;24
22.07.2020 00:00:00;Liezen;612;79901;2;107;16;20,02478;0;1;0;88
22.07.2020 00:00:00;Murau;614;27659;0;9;2;7,230919;0;0;0;7
22.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
22.07.2020 00:00:00;Weiz;617;90343;0;204;2;2,213785;0;18;0;183
22.07.2020 00:00:00;Murtal;620;72004;4;46;14;19,44337;0;1;0;31
22.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;0;0;0;3;0;59
22.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;280
22.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;1;1,163508;0;2;0;65
22.07.2020 00:00:00;Innsbruck-Stadt;701;132110;0;440;7;5,298615;0;6;1;420
22.07.2020 00:00:00;Imst;702;60056;0;297;1;1,665113;0;6;0;290
22.07.2020 00:00:00;Innsbruck-Land;703;179318;1;405;5;2,788342;0;13;0;380
22.07.2020 00:00:00;Kitzbühel;704;63881;2;374;2;3,130821;0;11;0;361
22.07.2020 00:00:00;Kufstein;705;109682;0;530;1;0,9117267;0;35;0;492
22.07.2020 00:00:00;Landeck;706;44362;0;1007;9;20,28763;0;16;0;983
22.07.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;148
22.07.2020 00:00:00;Reutte;708;32670;0;63;6;18,36547;0;1;0;56
22.07.2020 00:00:00;Schwaz;709;83873;0;358;1;1,192279;0;14;0;343
22.07.2020 00:00:00;Bludenz;801;63714;2;261;3;4,708541;0;4;0;254
22.07.2020 00:00:00;Bregenz;802;134383;0;282;1;0,7441418;0;10;0;271
22.07.2020 00:00:00;Dornbirn;803;89041;1;160;1;1,123078;0;4;0;155
22.07.2020 00:00:00;Feldkirch;804;107159;5;223;7;6,532349;0;1;0;215
22.07.2020 00:00:00;Wien;900;1897491;62;4648;316;16,65357;0;218;22;3964
23.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
23.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
23.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;28;1;2,329536;0;1;1;26
23.07.2020 00:00:00;Güssing;104;25797;0;27;0;0;0;0;0;27
23.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
23.07.2020 00:00:00;Mattersburg;106;39925;1;75;15;37,57045;0;1;0;59
23.07.2020 00:00:00;Neusiedl am See;107;59552;1;63;2;3,358409;0;4;0;54
23.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
23.07.2020 00:00:00;Oberwart;109;54076;0;145;0;0;0;4;0;138
23.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;102;2;1,983792;0;3;3;96
23.07.2020 00:00:00;Villach Stadt;202;62243;0;24;1;1,606606;0;0;0;24
23.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
23.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;0;47
23.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;1;1,833013;0;0;0;52
23.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
23.07.2020 00:00:00;Villach Land;207;64668;0;51;1;1,54636;0;2;0;47
23.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
23.07.2020 00:00:00;Wolfsberg;209;52726;0;50;1;1,896598;0;1;0;47
23.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
23.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;45;4;16,07976;0;3;0;38
23.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;106;5;9,083642;0;4;0;96
23.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
23.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;88;11;24,2949;0;0;0;60
23.07.2020 00:00:00;Amstetten;305;116114;3;313;6;5,167336;0;16;0;290
23.07.2020 00:00:00;Baden;306;146203;2;215;13;8,891747;0;4;1;195
23.07.2020 00:00:00;Bruck an der Leitha;307;102010;1;127;4;3,921184;0;5;1;118
23.07.2020 00:00:00;Gänserndorf;308;103686;3;121;8;7,715603;0;3;0;102
23.07.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;0;15
23.07.2020 00:00:00;Hollabrunn;310;50858;0;47;2;3,932518;0;0;0;42
23.07.2020 00:00:00;Horn;311;31090;0;97;25;80,41171;0;5;0;60
23.07.2020 00:00:00;Korneuburg;312;90889;0;191;4;4,400973;0;5;0;181
23.07.2020 00:00:00;Krems(Land);313;56596;0;172;9;15,90218;0;8;0;154
23.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
23.07.2020 00:00:00;Melk;315;77962;3;185;9;11,54409;0;4;0;173
23.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
23.07.2020 00:00:00;Mödling;317;118998;1;224;8;6,722802;0;7;1;200
23.07.2020 00:00:00;Neunkirchen;318;86291;1;234;3;3,476608;0;7;0;215
23.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;282;2;1,526205;0;11;0;267
23.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;103
23.07.2020 00:00:00;Tulln;321;103771;0;192;5;4,818302;0;6;0;178
23.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;75;2;7,725587;0;2;0;71
23.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;105;5;6,410996;0;6;0;87
23.07.2020 00:00:00;Zwettl;325;42222;0;73;0;0;0;2;0;71
23.07.2020 00:00:00;Linz(Stadt);401;205726;19;641;101;49,09443;0;13;13;482
23.07.2020 00:00:00;Steyr(Stadt);402;38193;0;74;0;0;0;2;6;71
23.07.2020 00:00:00;Wels(Stadt);403;61727;0;139;20;32,40073;0;0;3;102
23.07.2020 00:00:00;Braunau am Inn;404;104408;3;159;11;10,53559;0;3;0;141
23.07.2020 00:00:00;Eferding;405;33156;5;76;7;21,11232;0;6;0;62
23.07.2020 00:00:00;Freistadt;406;66621;0;141;10;15,01028;0;6;0;124
23.07.2020 00:00:00;Gmunden;407;101631;1;95;12;11,80742;0;2;0;81
23.07.2020 00:00:00;Grieskirchen;408;64721;0;91;4;6,180374;0;1;0;84
23.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;64;2;3,51704;0;1;1;57
23.07.2020 00:00:00;Linz-Land;410;150273;1;481;47;31,27641;0;9;5;368
23.07.2020 00:00:00;Perg;411;68459;0;341;27;39,43966;0;3;3;297
23.07.2020 00:00:00;Ried im Innkreis;412;61204;0;77;2;3,26776;0;0;1;71
23.07.2020 00:00:00;Rohrbach;413;56524;2;167;6;10,61496;0;0;1;158
23.07.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;0;64
23.07.2020 00:00:00;Steyr-Land;415;60427;0;196;1;1,654889;0;7;1;178
23.07.2020 00:00:00;Urfahr-Umgebung;416;85505;0;332;17;19,88188;0;5;0;300
23.07.2020 00:00:00;Vöcklabruck;417;136253;4;166;47;34,49465;0;4;3;112
23.07.2020 00:00:00;Wels-Land;418;73094;2;126;5;6,840507;0;0;0;109
23.07.2020 00:00:00;Salzburg(Stadt);501;154211;3;187;21;13,61771;0;1;3;161
23.07.2020 00:00:00;Hallein;502;60374;0;80;4;6,625369;0;1;0;74
23.07.2020 00:00:00;Salzburg-Umgebung;503;152281;2;235;9;5,910127;0;10;1;210
23.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;449;3;3,723332;0;16;1;423
23.07.2020 00:00:00;Tamsweg;505;20320;0;26;4;19,68504;0;0;0;22
23.07.2020 00:00:00;Zell am See;506;87462;0;370;2;2,286707;0;9;2;359
23.07.2020 00:00:00;Graz(Stadt);601;288806;1;571;20;6,925064;0;42;3;497
23.07.2020 00:00:00;Deutschlandsberg;603;60821;2;54;4;6,576676;0;2;0;47
23.07.2020 00:00:00;Graz-Umgebung;606;154260;1;258;6;3,889537;0;34;1;218
23.07.2020 00:00:00;Leibnitz;610;82484;0;194;4;4,849425;0;4;1;183
23.07.2020 00:00:00;Leoben;611;60060;5;37;6;9,99001;0;3;1;25
23.07.2020 00:00:00;Liezen;612;79901;1;108;14;17,52168;0;1;0;88
23.07.2020 00:00:00;Murau;614;27659;0;9;2;7,230919;0;0;0;7
23.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
23.07.2020 00:00:00;Weiz;617;90343;0;204;2;2,213785;0;18;0;183
23.07.2020 00:00:00;Murtal;620;72004;5;51;19;26,38742;0;1;0;31
23.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;0;0;0;3;0;59
23.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;1;281
23.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;1;1,163508;0;2;0;65
23.07.2020 00:00:00;Innsbruck-Stadt;701;132110;1;441;7;5,298615;0;6;0;420
23.07.2020 00:00:00;Imst;702;60056;0;297;1;1,665113;0;6;0;290
23.07.2020 00:00:00;Innsbruck-Land;703;179318;3;408;7;3,90368;0;13;1;381
23.07.2020 00:00:00;Kitzbühel;704;63881;0;374;2;3,130821;0;11;0;361
23.07.2020 00:00:00;Kufstein;705;109682;0;530;1;0,9117267;0;35;1;493
23.07.2020 00:00:00;Landeck;706;44362;0;1007;8;18,03345;0;16;2;985
23.07.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;148
23.07.2020 00:00:00;Reutte;708;32670;0;63;6;18,36547;0;1;0;56
23.07.2020 00:00:00;Schwaz;709;83873;0;358;1;1,192279;0;14;0;343
23.07.2020 00:00:00;Bludenz;801;63714;0;261;3;4,708541;0;4;0;254
23.07.2020 00:00:00;Bregenz;802;134383;0;282;0;0;0;10;1;272
23.07.2020 00:00:00;Dornbirn;803;89041;0;160;1;1,123078;0;4;0;155
23.07.2020 00:00:00;Feldkirch;804;107159;1;224;7;6,532349;0;1;0;215
23.07.2020 00:00:00;Wien;900;1897491;38;4686;305;16,07386;1;219;28;3992
24.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
24.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
24.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;28;1;2,329536;0;1;0;26
24.07.2020 00:00:00;Güssing;104;25797;0;27;0;0;0;0;0;27
24.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
24.07.2020 00:00:00;Mattersburg;106;39925;0;75;14;35,06575;0;1;0;59
24.07.2020 00:00:00;Neusiedl am See;107;59552;2;65;4;6,716819;0;4;0;54
24.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
24.07.2020 00:00:00;Oberwart;109;54076;0;145;0;0;0;4;0;138
24.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;102;2;1,983792;0;3;1;97
24.07.2020 00:00:00;Villach Stadt;202;62243;0;24;1;1,606606;0;0;0;24
24.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
24.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;0;47
24.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;1;1,833013;0;0;0;52
24.07.2020 00:00:00;Spittal an der Drau;206;76091;0;45;0;0;0;1;0;44
24.07.2020 00:00:00;Villach Land;207;64668;0;51;1;1,54636;0;2;1;48
24.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
24.07.2020 00:00:00;Wolfsberg;209;52726;0;50;1;1,896598;0;1;0;47
24.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
24.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;45;3;12,05982;0;3;0;38
24.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;107;5;9,083642;0;4;0;96
24.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;25;0;0;0;3;0;22
24.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;88;8;17,66902;0;0;1;61
24.07.2020 00:00:00;Amstetten;305;116114;0;313;6;5,167336;0;16;0;290
24.07.2020 00:00:00;Baden;306;146203;1;216;12;8,207766;0;4;0;195
24.07.2020 00:00:00;Bruck an der Leitha;307;102010;1;128;5;4,90148;0;5;0;118
24.07.2020 00:00:00;Gänserndorf;308;103686;2;123;10;9,644504;0;3;0;102
24.07.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;0;15
24.07.2020 00:00:00;Hollabrunn;310;50858;0;47;0;0;0;0;0;42
24.07.2020 00:00:00;Horn;311;31090;0;97;1;3,216468;0;5;0;60
24.07.2020 00:00:00;Korneuburg;312;90889;4;195;8;8,801946;0;5;1;182
24.07.2020 00:00:00;Krems(Land);313;56596;0;172;8;14,13527;0;8;0;154
24.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
24.07.2020 00:00:00;Melk;315;77962;0;185;8;10,26141;0;4;0;173
24.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
24.07.2020 00:00:00;Mödling;317;118998;0;224;7;5,882452;0;7;1;201
24.07.2020 00:00:00;Neunkirchen;318;86291;0;234;2;2,317739;0;7;2;217
24.07.2020 00:00:00;Sankt Pölten(Land);319;131044;3;285;4;3,05241;0;11;0;267
24.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;103
24.07.2020 00:00:00;Tulln;321;103771;0;192;4;3,854641;0;6;0;178
24.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;75;2;7,725587;0;2;0;71
24.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;107;7;8,975394;0;6;1;88
24.07.2020 00:00:00;Zwettl;325;42222;1;74;1;2,368433;0;2;0;71
24.07.2020 00:00:00;Linz(Stadt);401;205726;17;658;104;50,55268;0;13;15;497
24.07.2020 00:00:00;Steyr(Stadt);402;38193;2;76;2;5,236562;0;2;0;71
24.07.2020 00:00:00;Wels(Stadt);403;61727;0;139;15;24,30055;0;0;3;105
24.07.2020 00:00:00;Braunau am Inn;404;104408;2;161;13;12,45115;0;3;0;141
24.07.2020 00:00:00;Eferding;405;33156;4;80;11;33,1765;0;6;0;62
24.07.2020 00:00:00;Freistadt;406;66621;0;141;7;10,5072;0;6;0;124
24.07.2020 00:00:00;Gmunden;407;101631;9;104;18;17,71113;0;2;1;82
24.07.2020 00:00:00;Grieskirchen;408;64721;0;91;3;4,635281;0;1;0;84
24.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;64;1;1,75852;0;1;4;61
24.07.2020 00:00:00;Linz-Land;410;150273;6;487;38;25,28731;0;9;8;376
24.07.2020 00:00:00;Perg;411;68459;2;343;26;37,97894;0;3;4;301
24.07.2020 00:00:00;Ried im Innkreis;412;61204;0;77;2;3,26776;0;0;2;73
24.07.2020 00:00:00;Rohrbach;413;56524;0;167;5;8,8458;0;0;2;160
24.07.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;0;64
24.07.2020 00:00:00;Steyr-Land;415;60427;4;200;5;8,274446;0;7;2;180
24.07.2020 00:00:00;Urfahr-Umgebung;416;85505;0;332;16;18,71236;0;5;1;301
24.07.2020 00:00:00;Vöcklabruck;417;136253;3;169;40;29,35715;0;4;4;116
24.07.2020 00:00:00;Wels-Land;418;73094;0;126;5;6,840507;0;0;6;115
24.07.2020 00:00:00;Salzburg(Stadt);501;154211;2;189;22;14,26617;0;1;0;161
24.07.2020 00:00:00;Hallein;502;60374;0;80;4;6,625369;0;1;0;74
24.07.2020 00:00:00;Salzburg-Umgebung;503;152281;2;237;11;7,223488;0;10;2;212
24.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;452;6;7,446663;0;16;0;423
24.07.2020 00:00:00;Tamsweg;505;20320;0;26;4;19,68504;0;0;0;22
24.07.2020 00:00:00;Zell am See;506;87462;0;370;2;2,286707;0;9;0;359
24.07.2020 00:00:00;Graz(Stadt);601;288806;2;573;20;6,925064;0;42;4;501
24.07.2020 00:00:00;Deutschlandsberg;603;60821;0;54;4;6,576676;0;2;1;48
24.07.2020 00:00:00;Graz-Umgebung;606;154260;2;260;6;3,889537;0;34;0;218
24.07.2020 00:00:00;Leibnitz;610;82484;0;194;4;4,849425;0;4;2;185
24.07.2020 00:00:00;Leoben;611;60060;1;38;7;11,65501;0;3;0;25
24.07.2020 00:00:00;Liezen;612;79901;1;109;15;18,77323;0;1;0;88
24.07.2020 00:00:00;Murau;614;27659;0;9;2;7,230919;0;0;0;7
24.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
24.07.2020 00:00:00;Weiz;617;90343;1;205;3;3,320678;0;18;0;183
24.07.2020 00:00:00;Murtal;620;72004;1;52;20;27,77624;0;1;0;31
24.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;0;0;0;3;0;59
24.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
24.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;1;1,163508;0;2;0;65
24.07.2020 00:00:00;Innsbruck-Stadt;701;132110;1;442;6;4,54167;0;6;4;424
24.07.2020 00:00:00;Imst;702;60056;0;297;0;0;0;6;0;290
24.07.2020 00:00:00;Innsbruck-Land;703;179318;1;409;8;4,461348;0;13;1;382
24.07.2020 00:00:00;Kitzbühel;704;63881;1;375;3;4,696232;0;11;0;361
24.07.2020 00:00:00;Kufstein;705;109682;1;531;2;1,823453;0;35;0;493
24.07.2020 00:00:00;Landeck;706;44362;0;1007;3;6,762545;0;16;0;985
24.07.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;148
24.07.2020 00:00:00;Reutte;708;32670;0;63;6;18,36547;0;1;0;56
24.07.2020 00:00:00;Schwaz;709;83873;0;358;1;1,192279;0;14;0;343
24.07.2020 00:00:00;Bludenz;801;63714;0;261;2;3,139028;0;4;0;254
24.07.2020 00:00:00;Bregenz;802;134383;0;282;0;0;0;10;0;272
24.07.2020 00:00:00;Dornbirn;803;89041;2;162;3;3,369234;0;4;0;155
24.07.2020 00:00:00;Feldkirch;804;107159;1;225;8;7,465542;0;1;0;215
24.07.2020 00:00:00;Wien;900;1897491;65;4751;340;17,9184;0;219;31;4023
25.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
25.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
25.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;28;0;0;0;1;0;26
25.07.2020 00:00:00;Güssing;104;25797;0;27;0;0;0;0;0;27
25.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
25.07.2020 00:00:00;Mattersburg;106;39925;3;78;15;37,57045;0;1;0;59
25.07.2020 00:00:00;Neusiedl am See;107;59552;0;65;4;6,716819;0;4;0;54
25.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
25.07.2020 00:00:00;Oberwart;109;54076;0;145;0;0;0;4;1;139
25.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;102;1;0,9918962;0;3;0;97
25.07.2020 00:00:00;Villach Stadt;202;62243;0;24;1;1,606606;0;0;0;24
25.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
25.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;0;47
25.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;1;1,833013;0;0;0;52
25.07.2020 00:00:00;Spittal an der Drau;206;76091;1;46;1;1,314216;0;1;0;44
25.07.2020 00:00:00;Villach Land;207;64668;0;51;1;1,54636;0;2;0;48
25.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
25.07.2020 00:00:00;Wolfsberg;209;52726;0;50;0;0;0;1;1;48
25.07.2020 00:00:00;Feldkirchen;210;29937;0;15;0;0;0;0;0;15
25.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;45;3;12,05982;0;3;0;38
25.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;107;3;5,450185;0;4;0;96
25.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;1;26;1;8,880206;0;3;0;22
25.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;89;7;15,46039;0;0;0;61
25.07.2020 00:00:00;Amstetten;305;116114;0;313;6;5,167336;0;16;0;290
25.07.2020 00:00:00;Baden;306;146203;3;219;12;8,207766;0;4;0;195
25.07.2020 00:00:00;Bruck an der Leitha;307;102010;3;131;7;6,862072;0;5;0;118
25.07.2020 00:00:00;Gänserndorf;308;103686;1;124;10;9,644504;0;3;0;102
25.07.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;0;15
25.07.2020 00:00:00;Hollabrunn;310;50858;0;47;0;0;0;0;0;42
25.07.2020 00:00:00;Horn;311;31090;0;97;1;3,216468;0;5;0;60
25.07.2020 00:00:00;Korneuburg;312;90889;2;197;10;11,00243;0;5;0;182
25.07.2020 00:00:00;Krems(Land);313;56596;0;172;8;14,13527;0;8;0;154
25.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
25.07.2020 00:00:00;Melk;315;77962;3;188;10;12,82676;0;4;0;173
25.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
25.07.2020 00:00:00;Mödling;317;118998;1;225;8;6,722802;0;7;1;202
25.07.2020 00:00:00;Neunkirchen;318;86291;4;238;6;6,953217;0;7;0;217
25.07.2020 00:00:00;Sankt Pölten(Land);319;131044;1;286;5;3,815512;0;11;0;267
25.07.2020 00:00:00;Scheibbs;320;41403;0;104;0;0;0;1;0;103
25.07.2020 00:00:00;Tulln;321;103771;0;192;3;2,890981;0;6;0;178
25.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;75;1;3,862794;0;2;0;71
25.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;107;6;7,693195;0;6;1;89
25.07.2020 00:00:00;Zwettl;325;42222;0;74;1;2,368433;0;2;0;71
25.07.2020 00:00:00;Linz(Stadt);401;205726;6;664;100;48,60835;0;13;12;509
25.07.2020 00:00:00;Steyr(Stadt);402;38193;0;76;2;5,236562;0;2;0;71
25.07.2020 00:00:00;Wels(Stadt);403;61727;0;139;13;21,06048;0;0;0;105
25.07.2020 00:00:00;Braunau am Inn;404;104408;0;161;12;11,49337;0;3;0;141
25.07.2020 00:00:00;Eferding;405;33156;2;82;13;39,20859;0;6;1;63
25.07.2020 00:00:00;Freistadt;406;66621;0;141;5;7,505141;0;6;1;125
25.07.2020 00:00:00;Gmunden;407;101631;4;108;21;20,66299;0;2;0;82
25.07.2020 00:00:00;Grieskirchen;408;64721;0;91;2;3,090187;0;1;0;84
25.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;64;1;1,75852;0;1;0;61
25.07.2020 00:00:00;Linz-Land;410;150273;3;490;39;25,95277;0;9;5;381
25.07.2020 00:00:00;Perg;411;68459;4;347;27;39,43966;0;3;6;307
25.07.2020 00:00:00;Ried im Innkreis;412;61204;0;77;1;1,63388;0;0;0;73
25.07.2020 00:00:00;Rohrbach;413;56524;3;170;8;14,15328;0;0;0;160
25.07.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;0;64
25.07.2020 00:00:00;Steyr-Land;415;60427;0;200;5;8,274446;0;7;0;180
25.07.2020 00:00:00;Urfahr-Umgebung;416;85505;1;333;15;17,54283;0;5;2;303
25.07.2020 00:00:00;Vöcklabruck;417;136253;0;169;29;21,28394;0;4;1;117
25.07.2020 00:00:00;Wels-Land;418;73094;2;128;7;9,57671;0;0;0;115
25.07.2020 00:00:00;Salzburg(Stadt);501;154211;2;191;19;12,32078;0;1;0;161
25.07.2020 00:00:00;Hallein;502;60374;0;80;2;3,312684;0;1;1;75
