Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
25.07.2020 00:00:00;Salzburg-Umgebung;503;152281;4;241;12;7,880169;0;10;1;213
25.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;455;8;9,928885;0;16;1;424
25.07.2020 00:00:00;Tamsweg;505;20320;0;26;4;19,68504;0;0;0;22
25.07.2020 00:00:00;Zell am See;506;87462;1;371;1;1,143354;0;9;0;359
25.07.2020 00:00:00;Graz(Stadt);601;288806;1;574;14;4,847545;1;43;9;510
25.07.2020 00:00:00;Deutschlandsberg;603;60821;0;54;4;6,576676;0;2;0;48
25.07.2020 00:00:00;Graz-Umgebung;606;154260;0;260;6;3,889537;0;34;0;218
25.07.2020 00:00:00;Leibnitz;610;82484;0;194;4;4,849425;0;4;0;185
25.07.2020 00:00:00;Leoben;611;60060;0;38;7;11,65501;0;3;0;25
25.07.2020 00:00:00;Liezen;612;79901;0;109;14;17,52168;0;1;0;88
25.07.2020 00:00:00;Murau;614;27659;0;9;2;7,230919;0;0;0;7
25.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
25.07.2020 00:00:00;Weiz;617;90343;0;205;3;3,320678;0;18;0;183
25.07.2020 00:00:00;Murtal;620;72004;2;54;21;29,16505;0;1;0;31
25.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;0;0;0;3;3;62
25.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
25.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;65
25.07.2020 00:00:00;Innsbruck-Stadt;701;132110;1;443;6;4,54167;0;6;2;426
25.07.2020 00:00:00;Imst;702;60056;0;297;0;0;0;6;0;290
25.07.2020 00:00:00;Innsbruck-Land;703;179318;2;411;10;5,576685;0;13;3;385
25.07.2020 00:00:00;Kitzbühel;704;63881;1;376;4;6,261643;0;11;0;361
25.07.2020 00:00:00;Kufstein;705;109682;2;533;4;3,646907;0;35;0;493
25.07.2020 00:00:00;Landeck;706;44362;0;1007;3;6,762545;0;16;2;987
25.07.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;1;149
25.07.2020 00:00:00;Reutte;708;32670;0;63;6;18,36547;0;1;0;56
25.07.2020 00:00:00;Schwaz;709;83873;0;358;1;1,192279;0;14;0;343
25.07.2020 00:00:00;Bludenz;801;63714;9;270;11;17,26465;0;4;0;254
25.07.2020 00:00:00;Bregenz;802;134383;0;282;0;0;0;10;0;272
25.07.2020 00:00:00;Dornbirn;803;89041;0;162;3;3,369234;0;4;0;155
25.07.2020 00:00:00;Feldkirch;804;107159;1;226;9;8,398735;0;1;0;215
25.07.2020 00:00:00;Wien;900;1897491;34;4785;327;17,23328;0;219;29;4052
26.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
26.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
26.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;28;0;0;0;1;0;26
26.07.2020 00:00:00;Güssing;104;25797;0;27;0;0;0;0;0;27
26.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
26.07.2020 00:00:00;Mattersburg;106;39925;3;81;17;42,57984;0;1;2;61
26.07.2020 00:00:00;Neusiedl am See;107;59552;1;66;5;8,396024;0;4;0;54
26.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
26.07.2020 00:00:00;Oberwart;109;54076;0;145;0;0;0;4;0;139
26.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;102;1;0,9918962;0;3;0;97
26.07.2020 00:00:00;Villach Stadt;202;62243;0;24;1;1,606606;0;0;0;24
26.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
26.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;1;48
26.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;1;1,833013;0;0;0;52
26.07.2020 00:00:00;Spittal an der Drau;206;76091;0;46;1;1,314216;0;1;0;44
26.07.2020 00:00:00;Villach Land;207;64668;0;51;1;1,54636;0;2;0;48
26.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
26.07.2020 00:00:00;Wolfsberg;209;52726;0;50;0;0;0;1;0;48
26.07.2020 00:00:00;Feldkirchen;210;29937;1;16;1;3,340348;0;0;0;15
26.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;45;2;8,039878;0;3;0;38
26.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;107;1;1,816728;0;4;0;96
26.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;1;8,880206;0;3;0;22
26.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;89;6;13,25176;0;0;1;62
26.07.2020 00:00:00;Amstetten;305;116114;1;314;6;5,167336;0;16;0;290
26.07.2020 00:00:00;Baden;306;146203;2;221;11;7,523786;0;4;0;195
26.07.2020 00:00:00;Bruck an der Leitha;307;102010;2;133;8;7,842369;0;5;0;118
26.07.2020 00:00:00;Gänserndorf;308;103686;1;125;11;10,60895;0;3;0;102
26.07.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;0;15
26.07.2020 00:00:00;Hollabrunn;310;50858;0;47;0;0;0;0;0;42
26.07.2020 00:00:00;Horn;311;31090;0;97;1;3,216468;0;5;0;60
26.07.2020 00:00:00;Korneuburg;312;90889;1;198;10;11,00243;0;5;0;182
26.07.2020 00:00:00;Krems(Land);313;56596;1;173;9;15,90218;0;8;0;154
26.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
26.07.2020 00:00:00;Melk;315;77962;1;189;11;14,10944;0;4;0;173
26.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
26.07.2020 00:00:00;Mödling;317;118998;1;226;9;7,563152;0;7;0;202
26.07.2020 00:00:00;Neunkirchen;318;86291;0;238;6;6,953217;0;7;0;217
26.07.2020 00:00:00;Sankt Pölten(Land);319;131044;3;289;8;6,10482;0;11;0;267
26.07.2020 00:00:00;Scheibbs;320;41403;1;105;1;2,415284;0;1;0;103
26.07.2020 00:00:00;Tulln;321;103771;0;192;3;2,890981;0;6;0;178
26.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;75;1;3,862794;0;2;0;71
26.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;4;111;10;12,82199;0;6;1;90
26.07.2020 00:00:00;Zwettl;325;42222;0;74;1;2,368433;0;2;0;71
26.07.2020 00:00:00;Linz(Stadt);401;205726;1;665;89;43,26143;0;13;6;515
26.07.2020 00:00:00;Steyr(Stadt);402;38193;0;76;2;5,236562;0;2;0;71
26.07.2020 00:00:00;Wels(Stadt);403;61727;0;139;8;12,96029;0;0;0;105
26.07.2020 00:00:00;Braunau am Inn;404;104408;1;162;13;12,45115;0;3;4;145
26.07.2020 00:00:00;Eferding;405;33156;0;82;13;39,20859;0;6;0;63
26.07.2020 00:00:00;Freistadt;406;66621;1;142;5;7,505141;0;6;0;125
26.07.2020 00:00:00;Gmunden;407;101631;18;126;39;38,37412;0;2;0;82
26.07.2020 00:00:00;Grieskirchen;408;64721;0;91;0;0;0;1;0;84
26.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;64;1;1,75852;0;1;0;61
26.07.2020 00:00:00;Linz-Land;410;150273;2;492;34;22,62549;0;9;0;381
26.07.2020 00:00:00;Perg;411;68459;3;350;28;40,90039;0;3;0;307
26.07.2020 00:00:00;Ried im Innkreis;412;61204;0;77;0;0;0;0;0;73
26.07.2020 00:00:00;Rohrbach;413;56524;2;172;10;17,6916;0;0;0;160
26.07.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;0;64
26.07.2020 00:00:00;Steyr-Land;415;60427;1;201;6;9,929337;0;7;0;180
26.07.2020 00:00:00;Urfahr-Umgebung;416;85505;2;335;15;17,54283;0;5;0;303
26.07.2020 00:00:00;Vöcklabruck;417;136253;2;171;31;22,75179;0;4;1;118
26.07.2020 00:00:00;Wels-Land;418;73094;0;128;6;8,208608;0;0;0;115
26.07.2020 00:00:00;Salzburg(Stadt);501;154211;0;191;17;11,02386;0;1;0;161
26.07.2020 00:00:00;Hallein;502;60374;0;80;2;3,312684;0;1;0;75
26.07.2020 00:00:00;Salzburg-Umgebung;503;152281;1;242;11;7,223488;0;10;0;213
26.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;455;7;8,687774;0;16;3;427
26.07.2020 00:00:00;Tamsweg;505;20320;0;26;4;19,68504;0;0;0;22
26.07.2020 00:00:00;Zell am See;506;87462;0;371;1;1,143354;0;9;0;359
26.07.2020 00:00:00;Graz(Stadt);601;288806;1;575;15;5,193798;0;43;3;513
26.07.2020 00:00:00;Deutschlandsberg;603;60821;0;54;4;6,576676;0;2;0;48
26.07.2020 00:00:00;Graz-Umgebung;606;154260;3;263;8;5,186049;0;34;1;219
26.07.2020 00:00:00;Leibnitz;610;82484;1;195;5;6,061782;0;4;0;185
26.07.2020 00:00:00;Leoben;611;60060;3;41;10;16,65002;0;3;0;25
26.07.2020 00:00:00;Liezen;612;79901;0;109;14;17,52168;0;1;0;88
26.07.2020 00:00:00;Murau;614;27659;0;9;2;7,230919;0;0;0;7
26.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
26.07.2020 00:00:00;Weiz;617;90343;0;205;2;2,213785;0;18;0;183
26.07.2020 00:00:00;Murtal;620;72004;2;56;20;27,77624;0;1;0;31
26.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;64;0;0;0;3;0;62
26.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
26.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;1;66
26.07.2020 00:00:00;Innsbruck-Stadt;701;132110;0;443;6;4,54167;0;6;0;426
26.07.2020 00:00:00;Imst;702;60056;0;297;0;0;0;6;0;290
26.07.2020 00:00:00;Innsbruck-Land;703;179318;0;411;10;5,576685;0;13;1;386
26.07.2020 00:00:00;Kitzbühel;704;63881;0;376;4;6,261643;0;11;0;361
26.07.2020 00:00:00;Kufstein;705;109682;6;539;10;9,117267;0;35;0;493
26.07.2020 00:00:00;Landeck;706;44362;0;1007;3;6,762545;0;16;0;987
26.07.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;1;150
26.07.2020 00:00:00;Reutte;708;32670;0;63;6;18,36547;0;1;0;56
26.07.2020 00:00:00;Schwaz;709;83873;0;358;1;1,192279;0;14;0;343
26.07.2020 00:00:00;Bludenz;801;63714;0;270;11;17,26465;0;4;0;254
26.07.2020 00:00:00;Bregenz;802;134383;0;282;0;0;0;10;0;272
26.07.2020 00:00:00;Dornbirn;803;89041;0;162;3;3,369234;0;4;0;155
26.07.2020 00:00:00;Feldkirch;804;107159;0;226;9;8,398735;0;1;1;216
26.07.2020 00:00:00;Wien;900;1897491;30;4815;331;17,44409;0;219;35;4087
27.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
27.07.2020 00:00:00;Rust(Stadt);102;1940;0;0;0;0;0;0;0;0
27.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;28;0;0;0;1;0;26
27.07.2020 00:00:00;Güssing;104;25797;0;27;0;0;0;0;0;27
27.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
27.07.2020 00:00:00;Mattersburg;106;39925;0;81;12;30,05636;0;1;0;61
27.07.2020 00:00:00;Neusiedl am See;107;59552;0;66;5;8,396024;0;4;0;54
27.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
27.07.2020 00:00:00;Oberwart;109;54076;0;145;0;0;0;4;0;139
27.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;102;1;0,9918962;0;3;0;97
27.07.2020 00:00:00;Villach Stadt;202;62243;0;24;1;1,606606;0;0;0;24
27.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
27.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;0;48
27.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;1;1,833013;0;0;0;52
27.07.2020 00:00:00;Spittal an der Drau;206;76091;2;48;3;3,942648;0;1;0;44
27.07.2020 00:00:00;Villach Land;207;64668;0;51;1;1,54636;0;2;0;48
27.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
27.07.2020 00:00:00;Wolfsberg;209;52726;0;50;0;0;0;1;0;48
27.07.2020 00:00:00;Feldkirchen;210;29937;0;16;1;3,340348;0;0;0;15
27.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;45;2;8,039878;1;4;0;38
27.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;109;3;5,450185;0;4;0;96
27.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;1;8,880206;0;3;0;22
27.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;89;4;8,834508;0;0;2;64
27.07.2020 00:00:00;Amstetten;305;116114;3;317;9;7,751003;0;16;1;291
27.07.2020 00:00:00;Baden;306;146203;0;221;9;6,155825;0;4;4;199
27.07.2020 00:00:00;Bruck an der Leitha;307;102010;4;137;12;11,76355;0;5;0;118
27.07.2020 00:00:00;Gänserndorf;308;103686;0;125;11;10,60895;0;3;2;104
27.07.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;0;15
27.07.2020 00:00:00;Hollabrunn;310;50858;0;47;0;0;0;0;2;44
27.07.2020 00:00:00;Horn;311;31090;0;97;1;3,216468;0;5;23;83
27.07.2020 00:00:00;Korneuburg;312;90889;1;199;11;12,10267;0;5;0;182
27.07.2020 00:00:00;Krems(Land);313;56596;0;173;9;15,90218;0;8;0;154
27.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
27.07.2020 00:00:00;Melk;315;77962;1;190;11;14,10944;0;4;1;174
27.07.2020 00:00:00;Mistelbach;316;75483;0;146;0;0;0;7;0;139
27.07.2020 00:00:00;Mödling;317;118998;1;227;9;7,563152;0;7;4;206
27.07.2020 00:00:00;Neunkirchen;318;86291;0;238;6;6,953217;0;7;0;217
27.07.2020 00:00:00;Sankt Pölten(Land);319;131044;1;290;9;6,867922;0;11;0;267
27.07.2020 00:00:00;Scheibbs;320;41403;1;106;2;4,830568;0;1;0;103
27.07.2020 00:00:00;Tulln;321;103771;0;192;3;2,890981;0;6;0;178
27.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;75;1;3,862794;0;2;0;71
27.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;111;8;10,25759;0;6;0;90
27.07.2020 00:00:00;Zwettl;325;42222;1;75;2;4,736867;0;2;0;71
27.07.2020 00:00:00;Linz(Stadt);401;205726;5;670;81;39,37276;2;15;4;519
27.07.2020 00:00:00;Steyr(Stadt);402;38193;1;77;3;7,854843;0;2;1;72
27.07.2020 00:00:00;Wels(Stadt);403;61727;0;139;8;12,96029;0;0;11;116
27.07.2020 00:00:00;Braunau am Inn;404;104408;1;163;14;13,40893;0;3;0;145
27.07.2020 00:00:00;Eferding;405;33156;0;82;13;39,20859;0;6;0;63
27.07.2020 00:00:00;Freistadt;406;66621;0;142;5;7,505141;0;6;2;127
27.07.2020 00:00:00;Gmunden;407;101631;3;129;41;40,34202;0;2;1;83
27.07.2020 00:00:00;Grieskirchen;408;64721;0;91;0;0;0;1;3;87
27.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;66;2;3,51704;0;1;0;61
27.07.2020 00:00:00;Linz-Land;410;150273;5;497;38;25,28731;0;9;26;407
27.07.2020 00:00:00;Perg;411;68459;4;354;25;36,51821;0;3;0;307
27.07.2020 00:00:00;Ried im Innkreis;412;61204;1;78;1;1,63388;0;0;1;74
27.07.2020 00:00:00;Rohrbach;413;56524;0;172;10;17,6916;0;0;1;161
27.07.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;0;64
27.07.2020 00:00:00;Steyr-Land;415;60427;0;201;6;9,929337;0;7;0;180
27.07.2020 00:00:00;Urfahr-Umgebung;416;85505;0;335;15;17,54283;0;5;3;306
27.07.2020 00:00:00;Vöcklabruck;417;136253;1;172;24;17,61429;0;4;4;122
27.07.2020 00:00:00;Wels-Land;418;73094;1;129;7;9,57671;0;0;2;117
27.07.2020 00:00:00;Salzburg(Stadt);501;154211;1;192;18;11,67232;0;1;2;163
27.07.2020 00:00:00;Hallein;502;60374;0;80;2;3,312684;0;1;0;75
27.07.2020 00:00:00;Salzburg-Umgebung;503;152281;0;242;11;7,223488;0;10;1;214
27.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;455;7;8,687774;0;16;0;427
27.07.2020 00:00:00;Tamsweg;505;20320;0;26;2;9,84252;0;0;0;22
27.07.2020 00:00:00;Zell am See;506;87462;0;371;1;1,143354;0;9;0;359
27.07.2020 00:00:00;Graz(Stadt);601;288806;4;579;16;5,540051;0;43;0;513
27.07.2020 00:00:00;Deutschlandsberg;603;60821;0;54;4;6,576676;0;2;0;48
27.07.2020 00:00:00;Graz-Umgebung;606;154260;0;263;8;5,186049;0;34;0;219
27.07.2020 00:00:00;Leibnitz;610;82484;0;195;5;6,061782;0;4;0;185
27.07.2020 00:00:00;Leoben;611;60060;2;43;12;19,98002;0;3;0;25
27.07.2020 00:00:00;Liezen;612;79901;0;109;13;16,27013;0;1;3;91
27.07.2020 00:00:00;Murau;614;27659;0;9;0;0;0;0;1;8
27.07.2020 00:00:00;Voitsberg;616;51161;0;106;0;0;0;5;0;101
27.07.2020 00:00:00;Weiz;617;90343;0;205;2;2,213785;0;18;0;183
27.07.2020 00:00:00;Murtal;620;72004;1;57;21;29,16505;0;1;3;34
27.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;66;2;2,020529;0;3;1;63
27.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
27.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
27.07.2020 00:00:00;Innsbruck-Stadt;701;132110;2;445;8;6,05556;0;6;1;427
27.07.2020 00:00:00;Imst;702;60056;0;297;0;0;0;6;1;291
27.07.2020 00:00:00;Innsbruck-Land;703;179318;0;411;10;5,576685;0;13;1;387
27.07.2020 00:00:00;Kitzbühel;704;63881;0;376;4;6,261643;0;11;0;361
27.07.2020 00:00:00;Kufstein;705;109682;0;539;10;9,117267;0;35;0;493
27.07.2020 00:00:00;Landeck;706;44362;1;1008;4;9,016726;0;16;3;990
27.07.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;150
27.07.2020 00:00:00;Reutte;708;32670;0;63;5;15,30456;0;1;0;56
27.07.2020 00:00:00;Schwaz;709;83873;0;358;1;1,192279;0;14;0;343
27.07.2020 00:00:00;Bludenz;801;63714;3;273;14;21,97319;0;4;0;254
27.07.2020 00:00:00;Bregenz;802;134383;1;283;1;0,7441418;0;10;0;272
27.07.2020 00:00:00;Dornbirn;803;89041;3;165;6;6,738469;0;4;0;155
27.07.2020 00:00:00;Feldkirch;804;107159;0;226;8;7,465542;0;1;0;216
27.07.2020 00:00:00;Wien;900;1897491;34;4849;332;17,49679;0;219;39;4126
28.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
28.07.2020 00:00:00;Rust(Stadt);102;1940;1;1;1;51,54639;0;0;0;0
28.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;30;2;4,659072;0;1;1;27
28.07.2020 00:00:00;Güssing;104;25797;0;27;0;0;0;0;0;27
28.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
28.07.2020 00:00:00;Mattersburg;106;39925;0;81;8;20,03757;0;1;2;63
28.07.2020 00:00:00;Neusiedl am See;107;59552;1;67;6;10,07523;0;4;0;54
28.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
28.07.2020 00:00:00;Oberwart;109;54076;0;145;0;0;0;4;0;139
28.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;102;0;0;0;3;0;97
28.07.2020 00:00:00;Villach Stadt;202;62243;0;24;0;0;0;0;0;24
28.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
28.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;0;48
28.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;1;53
28.07.2020 00:00:00;Spittal an der Drau;206;76091;0;48;3;3,942648;0;1;0;44
28.07.2020 00:00:00;Villach Land;207;64668;0;51;0;0;0;2;0;48
28.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
28.07.2020 00:00:00;Wolfsberg;209;52726;0;50;0;0;0;1;1;49
28.07.2020 00:00:00;Feldkirchen;210;29937;0;16;1;3,340348;0;0;0;15
28.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;45;2;8,039878;0;4;1;39
28.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;109;3;5,450185;0;4;0;96
28.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;1;8,880206;0;3;0;22
28.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;89;3;6,625881;0;0;13;77
28.07.2020 00:00:00;Amstetten;305;116114;1;318;10;8,612226;0;16;0;291
28.07.2020 00:00:00;Baden;306;146203;1;222;9;6,155825;0;4;0;199
28.07.2020 00:00:00;Bruck an der Leitha;307;102010;1;138;12;11,76355;0;5;0;118
28.07.2020 00:00:00;Gänserndorf;308;103686;5;130;16;15,43121;0;3;1;105
28.07.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;1;16
28.07.2020 00:00:00;Hollabrunn;310;50858;0;47;0;0;0;0;0;44
28.07.2020 00:00:00;Horn;311;31090;0;97;0;0;0;5;0;83
28.07.2020 00:00:00;Korneuburg;312;90889;1;200;11;12,10267;0;5;0;182
28.07.2020 00:00:00;Krems(Land);313;56596;3;176;10;17,66909;0;8;0;154
28.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
28.07.2020 00:00:00;Melk;315;77962;0;190;11;14,10944;0;4;1;175
28.07.2020 00:00:00;Mistelbach;316;75483;1;147;1;1,324802;0;7;0;139
28.07.2020 00:00:00;Mödling;317;118998;2;229;11;9,243853;0;7;0;206
28.07.2020 00:00:00;Neunkirchen;318;86291;0;238;5;5,794347;0;7;3;220
28.07.2020 00:00:00;Sankt Pölten(Land);319;131044;2;292;10;7,631025;0;11;1;268
28.07.2020 00:00:00;Scheibbs;320;41403;0;106;2;4,830568;0;1;0;103
28.07.2020 00:00:00;Tulln;321;103771;2;194;5;4,818302;0;6;0;178
28.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;75;1;3,862794;0;2;0;71
28.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;111;8;10,25759;0;6;3;93
28.07.2020 00:00:00;Zwettl;325;42222;1;76;3;7,1053;0;2;0;71
28.07.2020 00:00:00;Linz(Stadt);401;205726;6;676;87;42,28926;0;15;6;525
28.07.2020 00:00:00;Steyr(Stadt);402;38193;1;78;4;10,47312;0;2;0;72
28.07.2020 00:00:00;Wels(Stadt);403;61727;0;139;5;8,100183;0;0;11;127
28.07.2020 00:00:00;Braunau am Inn;404;104408;0;163;9;8,620029;0;3;0;145
28.07.2020 00:00:00;Eferding;405;33156;0;82;13;39,20859;0;6;0;63
28.07.2020 00:00:00;Freistadt;406;66621;0;142;4;6,004113;0;6;0;127
28.07.2020 00:00:00;Gmunden;407;101631;4;133;43;42,30993;0;2;1;84
28.07.2020 00:00:00;Grieskirchen;408;64721;1;92;1;1,545094;0;1;0;87
28.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;66;2;3,51704;0;1;2;63
28.07.2020 00:00:00;Linz-Land;410;150273;3;500;40;26,61822;0;9;6;413
28.07.2020 00:00:00;Perg;411;68459;2;356;24;35,05748;0;3;4;311
28.07.2020 00:00:00;Ried im Innkreis;412;61204;0;78;1;1,63388;0;0;0;74
28.07.2020 00:00:00;Rohrbach;413;56524;2;174;12;21,22992;0;0;0;161
28.07.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;0;64
28.07.2020 00:00:00;Steyr-Land;415;60427;0;201;6;9,929337;0;7;5;185
28.07.2020 00:00:00;Urfahr-Umgebung;416;85505;2;337;16;18,71236;0;5;3;309
28.07.2020 00:00:00;Vöcklabruck;417;136253;2;174;22;16,14643;0;4;13;135
28.07.2020 00:00:00;Wels-Land;418;73094;4;133;10;13,68101;0;0;1;118
28.07.2020 00:00:00;Salzburg(Stadt);501;154211;1;193;19;12,32078;0;1;1;164
28.07.2020 00:00:00;Hallein;502;60374;1;81;1;1,656342;0;1;0;75
28.07.2020 00:00:00;Salzburg-Umgebung;503;152281;2;244;13;8,53685;0;10;1;215
28.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;455;6;7,446663;0;16;1;428
28.07.2020 00:00:00;Tamsweg;505;20320;0;26;2;9,84252;0;0;0;22
28.07.2020 00:00:00;Zell am See;506;87462;0;371;1;1,143354;0;9;0;359
28.07.2020 00:00:00;Graz(Stadt);601;288806;1;580;15;5,193798;0;43;4;517
28.07.2020 00:00:00;Deutschlandsberg;603;60821;0;54;4;6,576676;0;2;0;48
28.07.2020 00:00:00;Graz-Umgebung;606;154260;0;263;8;5,186049;0;34;0;219
28.07.2020 00:00:00;Leibnitz;610;82484;0;195;4;4,849425;0;4;0;185
28.07.2020 00:00:00;Leoben;611;60060;2;45;14;23,31002;0;3;3;28
28.07.2020 00:00:00;Liezen;612;79901;0;109;7;8,760841;0;1;2;93
28.07.2020 00:00:00;Murau;614;27659;0;9;0;0;0;0;0;8
