Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
28.07.2020 00:00:00;Voitsberg;616;51161;1;107;1;1,954614;0;5;0;101
28.07.2020 00:00:00;Weiz;617;90343;0;205;1;1,106893;0;18;0;183
28.07.2020 00:00:00;Murtal;620;72004;1;58;22;30,55386;0;1;2;36
28.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;68;4;4,041057;0;3;0;63
28.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
28.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
28.07.2020 00:00:00;Innsbruck-Stadt;701;132110;1;446;8;6,05556;0;6;4;431
28.07.2020 00:00:00;Imst;702;60056;0;297;0;0;0;6;0;291
28.07.2020 00:00:00;Innsbruck-Land;703;179318;1;412;10;5,576685;0;13;3;390
28.07.2020 00:00:00;Kitzbühel;704;63881;6;382;10;15,65411;0;11;1;362
28.07.2020 00:00:00;Kufstein;705;109682;6;545;16;14,58763;0;35;0;493
28.07.2020 00:00:00;Landeck;706;44362;0;1008;4;9,016726;0;16;1;991
28.07.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;150
28.07.2020 00:00:00;Reutte;708;32670;0;63;5;15,30456;0;1;0;56
28.07.2020 00:00:00;Schwaz;709;83873;0;358;1;1,192279;0;14;0;343
28.07.2020 00:00:00;Bludenz;801;63714;1;274;15;23,54271;0;4;0;254
28.07.2020 00:00:00;Bregenz;802;134383;0;283;1;0,7441418;0;10;0;272
28.07.2020 00:00:00;Dornbirn;803;89041;0;165;6;6,738469;0;4;0;155
28.07.2020 00:00:00;Feldkirch;804;107159;0;226;8;7,465542;0;1;0;216
28.07.2020 00:00:00;Wien;900;1897491;77;4926;374;19,71024;0;219;44;4170
29.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
29.07.2020 00:00:00;Rust(Stadt);102;1940;0;1;1;51,54639;0;0;0;0
29.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;30;2;4,659072;0;1;0;27
29.07.2020 00:00:00;Güssing;104;25797;4;31;4;15,50568;0;0;0;27
29.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
29.07.2020 00:00:00;Mattersburg;106;39925;0;81;7;17,53288;0;1;7;70
29.07.2020 00:00:00;Neusiedl am See;107;59552;1;68;7;11,75443;0;4;0;54
29.07.2020 00:00:00;Oberpullendorf;108;37513;0;26;0;0;0;1;0;25
29.07.2020 00:00:00;Oberwart;109;54076;1;146;1;1,849249;0;4;0;139
29.07.2020 00:00:00;Klagenfurt Stadt;201;100817;1;103;1;0,9918962;0;3;0;97
29.07.2020 00:00:00;Villach Stadt;202;62243;0;24;0;0;0;0;0;24
29.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
29.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;0;48
29.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;53
29.07.2020 00:00:00;Spittal an der Drau;206;76091;0;48;3;3,942648;0;1;0;44
29.07.2020 00:00:00;Villach Land;207;64668;0;51;0;0;0;2;1;49
29.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
29.07.2020 00:00:00;Wolfsberg;209;52726;0;50;0;0;0;1;0;49
29.07.2020 00:00:00;Feldkirchen;210;29937;0;16;1;3,340348;0;0;0;15
29.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;45;1;4,019939;0;4;0;39
29.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;109;3;5,450185;0;4;0;96
29.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;1;8,880206;0;3;0;22
29.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;89;1;2,208627;0;0;1;78
29.07.2020 00:00:00;Amstetten;305;116114;0;318;10;8,612226;0;16;0;291
29.07.2020 00:00:00;Baden;306;146203;3;225;12;8,207766;0;4;0;199
29.07.2020 00:00:00;Bruck an der Leitha;307;102010;2;140;14;13,72414;0;5;0;118
29.07.2020 00:00:00;Gänserndorf;308;103686;0;130;15;14,46676;1;4;1;106
29.07.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;0;16
29.07.2020 00:00:00;Hollabrunn;310;50858;0;47;0;0;0;0;2;46
29.07.2020 00:00:00;Horn;311;31090;1;98;1;3,216468;0;5;1;84
29.07.2020 00:00:00;Korneuburg;312;90889;1;201;12;13,20292;0;5;0;182
29.07.2020 00:00:00;Krems(Land);313;56596;4;180;11;19,436;0;8;1;155
29.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
29.07.2020 00:00:00;Melk;315;77962;1;191;10;12,82676;0;4;1;176
29.07.2020 00:00:00;Mistelbach;316;75483;0;147;1;1,324802;0;7;0;139
29.07.2020 00:00:00;Mödling;317;118998;0;229;10;8,403502;0;7;0;206
29.07.2020 00:00:00;Neunkirchen;318;86291;0;238;5;5,794347;0;7;2;222
29.07.2020 00:00:00;Sankt Pölten(Land);319;131044;0;292;10;7,631025;0;11;0;268
29.07.2020 00:00:00;Scheibbs;320;41403;2;108;4;9,661136;0;1;0;103
29.07.2020 00:00:00;Tulln;321;103771;0;194;5;4,818302;0;6;1;179
29.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;75;0;0;0;2;0;71
29.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;111;7;8,975394;0;6;0;93
29.07.2020 00:00:00;Zwettl;325;42222;0;76;3;7,1053;0;2;0;71
29.07.2020 00:00:00;Linz(Stadt);401;205726;15;691;80;38,88667;0;15;4;529
29.07.2020 00:00:00;Steyr(Stadt);402;38193;0;78;4;10,47312;0;2;1;73
29.07.2020 00:00:00;Wels(Stadt);403;61727;0;139;2;3,240073;0;0;0;127
29.07.2020 00:00:00;Braunau am Inn;404;104408;0;163;8;7,662248;0;3;1;146
29.07.2020 00:00:00;Eferding;405;33156;1;83;14;42,22464;0;6;0;63
29.07.2020 00:00:00;Freistadt;406;66621;0;142;4;6,004113;0;6;0;127
29.07.2020 00:00:00;Gmunden;407;101631;2;135;45;44,27783;0;2;0;84
29.07.2020 00:00:00;Grieskirchen;408;64721;0;92;1;1,545094;0;1;0;87
29.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;68;4;7,03408;0;1;0;63
29.07.2020 00:00:00;Linz-Land;410;150273;1;501;36;23,9564;0;9;12;425
29.07.2020 00:00:00;Perg;411;68459;3;359;18;26,29311;0;3;4;315
29.07.2020 00:00:00;Ried im Innkreis;412;61204;0;78;1;1,63388;0;0;0;74
29.07.2020 00:00:00;Rohrbach;413;56524;2;176;14;24,76824;0;0;0;161
29.07.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;0;64
29.07.2020 00:00:00;Steyr-Land;415;60427;0;201;6;9,929337;0;7;1;186
29.07.2020 00:00:00;Urfahr-Umgebung;416;85505;1;338;13;15,20379;0;5;1;310
29.07.2020 00:00:00;Vöcklabruck;417;136253;3;177;18;13,21072;0;4;7;142
29.07.2020 00:00:00;Wels-Land;418;73094;1;134;10;13,68101;0;0;1;119
29.07.2020 00:00:00;Salzburg(Stadt);501;154211;3;196;16;10,37539;0;1;2;166
29.07.2020 00:00:00;Hallein;502;60374;0;81;1;1,656342;0;1;2;77
29.07.2020 00:00:00;Salzburg-Umgebung;503;152281;7;251;19;12,47693;0;10;3;218
29.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;456;7;8,687774;0;16;1;429
29.07.2020 00:00:00;Tamsweg;505;20320;1;27;1;4,92126;0;0;0;22
29.07.2020 00:00:00;Zell am See;506;87462;0;371;1;1,143354;0;9;1;360
29.07.2020 00:00:00;Graz(Stadt);601;288806;1;581;15;5,193798;0;43;6;523
29.07.2020 00:00:00;Deutschlandsberg;603;60821;0;54;2;3,288338;0;2;0;48
29.07.2020 00:00:00;Graz-Umgebung;606;154260;1;264;7;4,537793;0;34;0;219
29.07.2020 00:00:00;Leibnitz;610;82484;0;195;2;2,424713;0;4;0;185
29.07.2020 00:00:00;Leoben;611;60060;4;49;18;29,97003;0;3;0;28
29.07.2020 00:00:00;Liezen;612;79901;0;109;4;5,006195;0;1;0;93
29.07.2020 00:00:00;Murau;614;27659;1;10;1;3,61546;0;0;1;9
29.07.2020 00:00:00;Voitsberg;616;51161;0;107;1;1,954614;0;5;0;101
29.07.2020 00:00:00;Weiz;617;90343;1;206;2;2,213785;0;18;0;183
29.07.2020 00:00:00;Murtal;620;72004;2;60;18;24,99861;0;1;0;36
29.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;68;4;4,041057;0;3;0;63
29.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
29.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
29.07.2020 00:00:00;Innsbruck-Stadt;701;132110;0;446;6;4,54167;0;6;1;432
29.07.2020 00:00:00;Imst;702;60056;0;297;0;0;0;6;0;291
29.07.2020 00:00:00;Innsbruck-Land;703;179318;3;415;11;6,134354;0;13;1;391
29.07.2020 00:00:00;Kitzbühel;704;63881;0;382;10;15,65411;0;11;0;362
29.07.2020 00:00:00;Kufstein;705;109682;2;547;17;15,49935;0;35;0;493
29.07.2020 00:00:00;Landeck;706;44362;0;1008;1;2,254182;0;16;1;992
29.07.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;150
29.07.2020 00:00:00;Reutte;708;32670;0;63;0;0;0;1;1;57
29.07.2020 00:00:00;Schwaz;709;83873;0;358;0;0;0;14;1;344
29.07.2020 00:00:00;Bludenz;801;63714;0;274;15;23,54271;0;4;0;254
29.07.2020 00:00:00;Bregenz;802;134383;2;285;3;2,232425;0;10;0;272
29.07.2020 00:00:00;Dornbirn;803;89041;2;167;8;8,984625;0;4;0;155
29.07.2020 00:00:00;Feldkirch;804;107159;2;228;10;9,331927;0;1;0;216
29.07.2020 00:00:00;Wien;900;1897491;18;4944;358;18,86702;0;219;46;4216
30.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
30.07.2020 00:00:00;Rust(Stadt);102;1940;0;1;1;51,54639;0;0;0;0
30.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;3;33;5;11,64768;0;1;0;27
30.07.2020 00:00:00;Güssing;104;25797;0;31;4;15,50568;0;0;0;27
30.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
30.07.2020 00:00:00;Mattersburg;106;39925;0;81;7;17,53288;0;1;1;71
30.07.2020 00:00:00;Neusiedl am See;107;59552;0;68;6;10,07523;0;4;0;54
30.07.2020 00:00:00;Oberpullendorf;108;37513;2;28;2;5,331485;0;1;0;25
30.07.2020 00:00:00;Oberwart;109;54076;0;146;1;1,849249;0;4;0;139
30.07.2020 00:00:00;Klagenfurt Stadt;201;100817;0;103;1;0,9918962;0;3;0;97
30.07.2020 00:00:00;Villach Stadt;202;62243;1;25;1;1,606606;0;0;0;24
30.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
30.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;0;48
30.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;53
30.07.2020 00:00:00;Spittal an der Drau;206;76091;0;48;3;3,942648;0;1;0;44
30.07.2020 00:00:00;Villach Land;207;64668;0;51;0;0;0;2;0;49
30.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
30.07.2020 00:00:00;Wolfsberg;209;52726;1;51;1;1,896598;0;1;0;49
30.07.2020 00:00:00;Feldkirchen;210;29937;0;16;1;3,340348;0;0;0;15
30.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;45;1;4,019939;0;4;0;39
30.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;109;3;5,450185;0;4;1;97
30.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;1;8,880206;0;3;0;22
30.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;89;1;2,208627;0;0;4;82
30.07.2020 00:00:00;Amstetten;305;116114;2;320;10;8,612226;0;16;1;292
30.07.2020 00:00:00;Baden;306;146203;4;229;16;10,94369;0;4;0;199
30.07.2020 00:00:00;Bruck an der Leitha;307;102010;1;141;15;14,70444;0;5;1;119
30.07.2020 00:00:00;Gänserndorf;308;103686;1;131;13;12,53786;0;4;1;107
30.07.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;0;16
30.07.2020 00:00:00;Hollabrunn;310;50858;0;47;0;0;0;0;1;47
30.07.2020 00:00:00;Horn;311;31090;0;98;1;3,216468;0;5;2;86
30.07.2020 00:00:00;Korneuburg;312;90889;3;204;13;14,30316;0;5;0;182
30.07.2020 00:00:00;Krems(Land);313;56596;0;180;8;14,13527;0;8;1;156
30.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
30.07.2020 00:00:00;Melk;315;77962;2;193;11;14,10944;0;4;1;177
30.07.2020 00:00:00;Mistelbach;316;75483;1;148;2;2,649603;0;7;0;139
30.07.2020 00:00:00;Mödling;317;118998;0;229;6;5,042101;0;7;3;209
30.07.2020 00:00:00;Neunkirchen;318;86291;0;238;5;5,794347;0;7;1;223
30.07.2020 00:00:00;Sankt Pölten(Land);319;131044;3;295;13;9,920332;0;11;0;268
30.07.2020 00:00:00;Scheibbs;320;41403;0;108;4;9,661136;0;1;0;103
30.07.2020 00:00:00;Tulln;321;103771;2;196;4;3,854641;0;6;1;180
30.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;76;1;3,862794;0;2;0;71
30.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;111;6;7,693195;0;6;1;94
30.07.2020 00:00:00;Zwettl;325;42222;0;76;3;7,1053;0;2;0;71
30.07.2020 00:00:00;Linz(Stadt);401;205726;10;701;79;38,40059;0;15;3;532
30.07.2020 00:00:00;Steyr(Stadt);402;38193;1;79;5;13,0914;0;2;0;73
30.07.2020 00:00:00;Wels(Stadt);403;61727;2;141;2;3,240073;0;0;1;128
30.07.2020 00:00:00;Braunau am Inn;404;104408;0;163;7;6,704467;0;3;0;146
30.07.2020 00:00:00;Eferding;405;33156;0;83;12;36,19254;0;6;6;69
30.07.2020 00:00:00;Freistadt;406;66621;0;142;1;1,501028;0;6;0;127
30.07.2020 00:00:00;Gmunden;407;101631;5;140;46;45,26178;0;2;2;86
30.07.2020 00:00:00;Grieskirchen;408;64721;1;93;2;3,090187;0;1;0;87
30.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;69;5;8,7926;0;1;0;63
30.07.2020 00:00:00;Linz-Land;410;150273;16;517;37;24,62185;0;9;8;433
30.07.2020 00:00:00;Perg;411;68459;1;360;19;27,75384;0;3;3;318
30.07.2020 00:00:00;Ried im Innkreis;412;61204;0;78;1;1,63388;0;0;0;74
30.07.2020 00:00:00;Rohrbach;413;56524;3;179;14;24,76824;0;0;0;161
30.07.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;0;64
30.07.2020 00:00:00;Steyr-Land;415;60427;0;201;5;8,274446;0;7;0;186
30.07.2020 00:00:00;Urfahr-Umgebung;416;85505;2;340;8;9,356178;0;5;1;311
30.07.2020 00:00:00;Vöcklabruck;417;136253;4;181;19;13,94465;0;4;4;146
30.07.2020 00:00:00;Wels-Land;418;73094;1;135;11;15,04912;0;0;0;119
30.07.2020 00:00:00;Salzburg(Stadt);501;154211;4;200;16;10,37539;0;1;2;168
30.07.2020 00:00:00;Hallein;502;60374;2;83;3;4,969027;0;1;1;78
30.07.2020 00:00:00;Salzburg-Umgebung;503;152281;4;255;22;14,44698;0;10;0;218
30.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;8;464;15;18,61666;0;16;0;429
30.07.2020 00:00:00;Tamsweg;505;20320;0;27;1;4,92126;0;0;0;22
30.07.2020 00:00:00;Zell am See;506;87462;0;371;1;1,143354;0;9;0;360
30.07.2020 00:00:00;Graz(Stadt);601;288806;1;582;12;4,155038;0;43;3;526
30.07.2020 00:00:00;Deutschlandsberg;603;60821;0;54;2;3,288338;0;2;0;48
30.07.2020 00:00:00;Graz-Umgebung;606;154260;0;264;7;4,537793;0;34;2;221
30.07.2020 00:00:00;Leibnitz;610;82484;0;195;1;1,212356;0;4;2;187
30.07.2020 00:00:00;Leoben;611;60060;1;50;18;29,97003;0;3;0;28
30.07.2020 00:00:00;Liezen;612;79901;0;109;2;2,503098;0;1;7;100
30.07.2020 00:00:00;Murau;614;27659;0;10;1;3,61546;0;0;0;9
30.07.2020 00:00:00;Voitsberg;616;51161;0;107;1;1,954614;0;5;0;101
30.07.2020 00:00:00;Weiz;617;90343;1;207;3;3,320678;0;18;0;183
30.07.2020 00:00:00;Murtal;620;72004;1;61;15;20,83218;0;1;3;39
30.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;69;5;5,051322;0;3;0;63
30.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
30.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
30.07.2020 00:00:00;Innsbruck-Stadt;701;132110;1;447;7;5,298615;0;6;0;432
30.07.2020 00:00:00;Imst;702;60056;3;300;3;4,995337;0;6;0;291
30.07.2020 00:00:00;Innsbruck-Land;703;179318;0;415;10;5,576685;0;13;1;392
30.07.2020 00:00:00;Kitzbühel;704;63881;0;382;8;12,52329;0;11;2;364
30.07.2020 00:00:00;Kufstein;705;109682;2;549;19;17,32281;0;35;1;494
30.07.2020 00:00:00;Landeck;706;44362;0;1008;1;2,254182;0;16;0;992
30.07.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;150
30.07.2020 00:00:00;Reutte;708;32670;0;63;0;0;0;1;0;57
30.07.2020 00:00:00;Schwaz;709;83873;0;358;0;0;0;14;0;344
30.07.2020 00:00:00;Bludenz;801;63714;0;274;13;20,40368;0;4;1;255
30.07.2020 00:00:00;Bregenz;802;134383;0;285;3;2,232425;0;10;0;272
30.07.2020 00:00:00;Dornbirn;803;89041;0;167;7;7,861547;0;4;0;155
30.07.2020 00:00:00;Feldkirch;804;107159;0;228;5;4,665964;0;1;0;216
30.07.2020 00:00:00;Wien;900;1897491;86;5030;382;20,13185;0;219;47;4263
31.07.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
31.07.2020 00:00:00;Rust(Stadt);102;1940;0;1;1;51,54639;0;0;0;0
31.07.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;33;5;11,64768;0;1;0;27
31.07.2020 00:00:00;Güssing;104;25797;0;31;4;15,50568;0;0;0;27
31.07.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
31.07.2020 00:00:00;Mattersburg;106;39925;0;81;6;15,02818;0;1;1;72
31.07.2020 00:00:00;Neusiedl am See;107;59552;1;69;6;10,07523;0;4;1;55
31.07.2020 00:00:00;Oberpullendorf;108;37513;0;28;2;5,331485;0;1;0;25
31.07.2020 00:00:00;Oberwart;109;54076;0;146;1;1,849249;0;4;0;139
31.07.2020 00:00:00;Klagenfurt Stadt;201;100817;1;104;2;1,983792;0;3;2;99
31.07.2020 00:00:00;Villach Stadt;202;62243;0;25;1;1,606606;0;0;0;24
31.07.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
31.07.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;1;49
31.07.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;1;54
31.07.2020 00:00:00;Spittal an der Drau;206;76091;0;48;3;3,942648;0;1;0;44
31.07.2020 00:00:00;Villach Land;207;64668;0;51;0;0;0;2;0;49
31.07.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
31.07.2020 00:00:00;Wolfsberg;209;52726;0;51;1;1,896598;0;1;0;49
31.07.2020 00:00:00;Feldkirchen;210;29937;1;17;2;6,680696;0;0;0;15
31.07.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;45;0;0;0;4;0;39
31.07.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;109;3;5,450185;0;4;0;97
31.07.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;1;8,880206;0;3;1;23
31.07.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;90;2;4,417254;0;0;2;84
31.07.2020 00:00:00;Amstetten;305;116114;1;321;8;6,889781;0;16;2;294
31.07.2020 00:00:00;Baden;306;146203;1;230;15;10,25971;0;4;3;202
31.07.2020 00:00:00;Bruck an der Leitha;307;102010;4;145;18;17,64533;0;5;1;120
31.07.2020 00:00:00;Gänserndorf;308;103686;2;133;12;11,5734;0;4;3;110
31.07.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;0;16
31.07.2020 00:00:00;Hollabrunn;310;50858;1;48;1;1,966259;0;0;0;47
31.07.2020 00:00:00;Horn;311;31090;0;98;1;3,216468;0;5;0;86
31.07.2020 00:00:00;Korneuburg;312;90889;0;204;13;14,30316;0;5;3;185
31.07.2020 00:00:00;Krems(Land);313;56596;1;181;9;15,90218;0;8;3;159
31.07.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
31.07.2020 00:00:00;Melk;315;77962;1;194;9;11,54409;0;4;0;177
31.07.2020 00:00:00;Mistelbach;316;75483;0;148;2;2,649603;0;7;0;139
31.07.2020 00:00:00;Mödling;317;118998;4;233;9;7,563152;0;7;2;211
31.07.2020 00:00:00;Neunkirchen;318;86291;0;238;4;4,635478;0;7;0;223
31.07.2020 00:00:00;Sankt Pölten(Land);319;131044;1;296;14;10,68343;0;11;1;269
31.07.2020 00:00:00;Scheibbs;320;41403;0;108;4;9,661136;0;1;0;103
31.07.2020 00:00:00;Tulln;321;103771;2;198;6;5,781962;0;6;2;182
31.07.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;76;1;3,862794;0;2;2;73
31.07.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;112;7;8,975394;0;6;2;96
31.07.2020 00:00:00;Zwettl;325;42222;0;76;3;7,1053;0;2;0;71
31.07.2020 00:00:00;Linz(Stadt);401;205726;6;707;66;32,0815;0;15;2;534
31.07.2020 00:00:00;Steyr(Stadt);402;38193;0;79;5;13,0914;0;2;0;73
31.07.2020 00:00:00;Wels(Stadt);403;61727;0;141;2;3,240073;0;0;6;134
31.07.2020 00:00:00;Braunau am Inn;404;104408;1;164;5;4,788905;0;3;4;150
31.07.2020 00:00:00;Eferding;405;33156;1;84;8;24,12836;0;6;0;69
31.07.2020 00:00:00;Freistadt;406;66621;0;142;1;1,501028;0;6;3;130
31.07.2020 00:00:00;Gmunden;407;101631;5;145;50;49,19759;0;2;5;91
31.07.2020 00:00:00;Grieskirchen;408;64721;0;93;2;3,090187;0;1;0;87
31.07.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;69;5;8,7926;0;1;0;63
31.07.2020 00:00:00;Linz-Land;410;150273;1;518;37;24,62185;0;9;8;441
31.07.2020 00:00:00;Perg;411;68459;0;360;19;27,75384;0;3;3;321
31.07.2020 00:00:00;Ried im Innkreis;412;61204;0;78;1;1,63388;0;0;2;76
31.07.2020 00:00:00;Rohrbach;413;56524;2;181;14;24,76824;0;0;0;161
31.07.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;1;65
31.07.2020 00:00:00;Steyr-Land;415;60427;0;201;5;8,274446;0;7;3;189
31.07.2020 00:00:00;Urfahr-Umgebung;416;85505;0;340;8;9,356178;0;5;2;313
31.07.2020 00:00:00;Vöcklabruck;417;136253;3;184;18;13,21072;0;4;7;153
31.07.2020 00:00:00;Wels-Land;418;73094;0;135;9;12,31291;0;0;0;119
31.07.2020 00:00:00;Salzburg(Stadt);501;154211;0;200;13;8,430008;0;1;1;169
31.07.2020 00:00:00;Hallein;502;60374;0;83;3;4,969027;0;1;0;78
31.07.2020 00:00:00;Salzburg-Umgebung;503;152281;0;255;20;13,13361;0;10;2;220
31.07.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;464;15;18,61666;0;16;1;430
31.07.2020 00:00:00;Tamsweg;505;20320;0;27;1;4,92126;0;0;0;22
31.07.2020 00:00:00;Zell am See;506;87462;0;371;1;1,143354;0;9;1;361
31.07.2020 00:00:00;Graz(Stadt);601;288806;3;585;14;4,847545;0;43;1;527
31.07.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;3;51
31.07.2020 00:00:00;Graz-Umgebung;606;154260;0;264;6;3,889537;0;34;1;222
31.07.2020 00:00:00;Leibnitz;610;82484;0;195;1;1,212356;0;4;3;190
31.07.2020 00:00:00;Leoben;611;60060;0;50;13;21,64502;0;3;0;28
31.07.2020 00:00:00;Liezen;612;79901;0;109;1;1,251549;0;1;3;103
31.07.2020 00:00:00;Murau;614;27659;0;10;1;3,61546;0;0;0;9
31.07.2020 00:00:00;Voitsberg;616;51161;0;107;1;1,954614;0;5;0;101
31.07.2020 00:00:00;Weiz;617;90343;0;207;3;3,320678;0;18;1;184
31.07.2020 00:00:00;Murtal;620;72004;0;61;10;13,88812;0;1;2;41
31.07.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;69;5;5,051322;0;3;0;63
31.07.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
31.07.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
31.07.2020 00:00:00;Innsbruck-Stadt;701;132110;0;447;6;4,54167;0;6;2;434
31.07.2020 00:00:00;Imst;702;60056;0;300;3;4,995337;0;6;0;291
31.07.2020 00:00:00;Innsbruck-Land;703;179318;0;415;7;3,90368;0;13;1;393
