Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
31.07.2020 00:00:00;Kitzbühel;704;63881;0;382;8;12,52329;0;11;0;364
31.07.2020 00:00:00;Kufstein;705;109682;0;549;19;17,32281;0;35;3;497
31.07.2020 00:00:00;Landeck;706;44362;1;1009;2;4,508363;0;16;0;992
31.07.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;150
31.07.2020 00:00:00;Reutte;708;32670;0;63;0;0;0;1;4;61
31.07.2020 00:00:00;Schwaz;709;83873;1;359;1;1,192279;0;14;0;344
31.07.2020 00:00:00;Bludenz;801;63714;1;275;14;21,97319;0;4;1;256
31.07.2020 00:00:00;Bregenz;802;134383;2;287;5;3,720709;0;10;0;272
31.07.2020 00:00:00;Dornbirn;803;89041;0;167;7;7,861547;0;4;1;156
31.07.2020 00:00:00;Feldkirch;804;107159;0;228;4;3,732771;0;1;0;216
31.07.2020 00:00:00;Wien;900;1897491;71;5101;415;21,87099;0;219;23;4286
01.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
01.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;1;51,54639;0;0;0;0
01.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;33;5;11,64768;0;1;0;27
01.08.2020 00:00:00;Güssing;104;25797;0;31;4;15,50568;0;0;0;27
01.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
01.08.2020 00:00:00;Mattersburg;106;39925;0;81;6;15,02818;0;1;0;72
01.08.2020 00:00:00;Neusiedl am See;107;59552;1;70;5;8,396024;0;4;0;55
01.08.2020 00:00:00;Oberpullendorf;108;37513;0;28;2;5,331485;0;1;0;25
01.08.2020 00:00:00;Oberwart;109;54076;0;146;1;1,849249;0;4;0;139
01.08.2020 00:00:00;Klagenfurt Stadt;201;100817;1;105;3;2,975689;0;3;0;99
01.08.2020 00:00:00;Villach Stadt;202;62243;1;26;2;3,213213;0;0;0;24
01.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
01.08.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;0;49
01.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;54
01.08.2020 00:00:00;Spittal an der Drau;206;76091;0;48;3;3,942648;0;1;0;44
01.08.2020 00:00:00;Villach Land;207;64668;0;51;0;0;0;2;0;49
01.08.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
01.08.2020 00:00:00;Wolfsberg;209;52726;2;53;3;5,689793;0;1;0;49
01.08.2020 00:00:00;Feldkirchen;210;29937;0;17;2;6,680696;0;0;0;15
01.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;45;0;0;0;4;1;40
01.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;110;3;5,450185;0;4;1;98
01.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;1;8,880206;0;3;0;23
01.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;90;2;4,417254;0;0;3;87
01.08.2020 00:00:00;Amstetten;305;116114;0;321;8;6,889781;0;16;1;295
01.08.2020 00:00:00;Baden;306;146203;4;234;18;12,31165;0;4;2;204
01.08.2020 00:00:00;Bruck an der Leitha;307;102010;2;147;19;18,62563;0;5;1;121
01.08.2020 00:00:00;Gänserndorf;308;103686;0;133;10;9,644504;0;4;0;110
01.08.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;0;16
01.08.2020 00:00:00;Hollabrunn;310;50858;0;48;1;1,966259;0;0;0;47
01.08.2020 00:00:00;Horn;311;31090;0;98;1;3,216468;0;5;0;86
01.08.2020 00:00:00;Korneuburg;312;90889;0;204;9;9,902188;0;5;0;185
01.08.2020 00:00:00;Krems(Land);313;56596;0;181;9;15,90218;0;8;3;162
01.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
01.08.2020 00:00:00;Melk;315;77962;0;194;9;11,54409;0;4;3;180
01.08.2020 00:00:00;Mistelbach;316;75483;0;148;2;2,649603;0;7;0;139
01.08.2020 00:00:00;Mödling;317;118998;1;234;10;8,403502;0;7;2;213
01.08.2020 00:00:00;Neunkirchen;318;86291;0;238;4;4,635478;0;7;1;224
01.08.2020 00:00:00;Sankt Pölten(Land);319;131044;0;296;11;8,394127;0;11;0;269
01.08.2020 00:00:00;Scheibbs;320;41403;0;108;4;9,661136;0;1;0;103
01.08.2020 00:00:00;Tulln;321;103771;0;198;6;5,781962;0;6;1;183
01.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;76;1;3,862794;0;2;0;73
01.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;112;5;6,410996;0;6;3;99
01.08.2020 00:00:00;Zwettl;325;42222;0;76;2;4,736867;0;2;0;71
01.08.2020 00:00:00;Linz(Stadt);401;205726;7;714;56;27,22067;0;15;18;552
01.08.2020 00:00:00;Steyr(Stadt);402;38193;0;79;3;7,854843;0;2;0;73
01.08.2020 00:00:00;Wels(Stadt);403;61727;0;141;2;3,240073;0;0;0;134
01.08.2020 00:00:00;Braunau am Inn;404;104408;1;165;4;3,831124;0;3;0;150
01.08.2020 00:00:00;Eferding;405;33156;0;84;4;12,06418;0;6;0;69
01.08.2020 00:00:00;Freistadt;406;66621;0;142;1;1,501028;0;6;2;132
01.08.2020 00:00:00;Gmunden;407;101631;0;145;41;40,34202;0;2;0;91
01.08.2020 00:00:00;Grieskirchen;408;64721;0;93;2;3,090187;0;1;3;90
01.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;69;5;8,7926;0;1;0;63
01.08.2020 00:00:00;Linz-Land;410;150273;3;521;34;22,62549;0;9;1;442
01.08.2020 00:00:00;Perg;411;68459;0;360;17;24,83238;0;3;6;327
01.08.2020 00:00:00;Ried im Innkreis;412;61204;0;78;1;1,63388;0;0;0;76
01.08.2020 00:00:00;Rohrbach;413;56524;0;181;14;24,76824;0;0;0;161
01.08.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;0;65
01.08.2020 00:00:00;Steyr-Land;415;60427;1;202;2;3,309779;0;7;0;189
01.08.2020 00:00:00;Urfahr-Umgebung;416;85505;1;341;9;10,5257;0;5;0;313
01.08.2020 00:00:00;Vöcklabruck;417;136253;0;184;15;11,00893;0;4;0;153
01.08.2020 00:00:00;Wels-Land;418;73094;0;135;9;12,31291;0;0;0;119
01.08.2020 00:00:00;Salzburg(Stadt);501;154211;3;203;14;9,07847;0;1;1;170
01.08.2020 00:00:00;Hallein;502;60374;0;83;3;4,969027;0;1;1;79
01.08.2020 00:00:00;Salzburg-Umgebung;503;152281;0;255;18;11,82025;0;10;2;222
01.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;464;12;14,89333;0;16;1;431
01.08.2020 00:00:00;Tamsweg;505;20320;0;27;1;4,92126;0;0;0;22
01.08.2020 00:00:00;Zell am See;506;87462;0;371;1;1,143354;0;9;0;361
01.08.2020 00:00:00;Graz(Stadt);601;288806;3;588;15;5,193798;0;43;2;529
01.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;51
01.08.2020 00:00:00;Graz-Umgebung;606;154260;0;264;4;2,593025;0;34;0;222
01.08.2020 00:00:00;Leibnitz;610;82484;0;195;1;1,212356;0;4;0;190
01.08.2020 00:00:00;Leoben;611;60060;0;50;12;19,98002;0;3;0;28
01.08.2020 00:00:00;Liezen;612;79901;0;109;0;0;0;1;0;103
01.08.2020 00:00:00;Murau;614;27659;0;10;1;3,61546;0;0;0;9
01.08.2020 00:00:00;Voitsberg;616;51161;0;107;1;1,954614;0;5;0;101
01.08.2020 00:00:00;Weiz;617;90343;1;208;3;3,320678;0;18;1;185
01.08.2020 00:00:00;Murtal;620;72004;0;61;9;12,49931;0;1;0;41
01.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;69;5;5,051322;0;3;0;63
01.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
01.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
01.08.2020 00:00:00;Innsbruck-Stadt;701;132110;0;447;5;3,784725;0;6;0;434
01.08.2020 00:00:00;Imst;702;60056;0;300;3;4,995337;0;6;0;291
01.08.2020 00:00:00;Innsbruck-Land;703;179318;0;415;6;3,346011;0;13;1;394
01.08.2020 00:00:00;Kitzbühel;704;63881;0;382;7;10,95788;0;11;2;366
01.08.2020 00:00:00;Kufstein;705;109682;1;550;19;17,32281;0;35;0;497
01.08.2020 00:00:00;Landeck;706;44362;1;1010;3;6,762545;0;16;0;992
01.08.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;150
01.08.2020 00:00:00;Reutte;708;32670;0;63;0;0;0;1;0;61
01.08.2020 00:00:00;Schwaz;709;83873;0;359;1;1,192279;0;14;0;344
01.08.2020 00:00:00;Bludenz;801;63714;1;276;15;23,54271;0;4;1;257
01.08.2020 00:00:00;Bregenz;802;134383;0;287;5;3,720709;0;10;0;272
01.08.2020 00:00:00;Dornbirn;803;89041;0;167;5;5,615391;0;4;0;156
01.08.2020 00:00:00;Feldkirch;804;107159;0;228;3;2,799578;0;1;6;222
01.08.2020 00:00:00;Wien;900;1897491;26;5127;376;19,81564;0;219;24;4310
02.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
02.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;1;51,54639;0;0;0;0
02.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;33;5;11,64768;0;1;0;27
02.08.2020 00:00:00;Güssing;104;25797;0;31;4;15,50568;0;0;0;27
02.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
02.08.2020 00:00:00;Mattersburg;106;39925;1;82;4;10,01879;0;1;0;72
02.08.2020 00:00:00;Neusiedl am See;107;59552;0;70;5;8,396024;0;4;0;55
02.08.2020 00:00:00;Oberpullendorf;108;37513;0;28;2;5,331485;0;1;0;25
02.08.2020 00:00:00;Oberwart;109;54076;0;146;1;1,849249;0;4;0;139
02.08.2020 00:00:00;Klagenfurt Stadt;201;100817;0;105;3;2,975689;0;3;0;99
02.08.2020 00:00:00;Villach Stadt;202;62243;0;26;2;3,213213;0;0;0;24
02.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
02.08.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;0;49
02.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;54
02.08.2020 00:00:00;Spittal an der Drau;206;76091;0;48;2;2,628432;0;1;1;45
02.08.2020 00:00:00;Villach Land;207;64668;1;52;1;1,54636;0;2;0;49
02.08.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
02.08.2020 00:00:00;Wolfsberg;209;52726;0;53;3;5,689793;0;1;0;49
02.08.2020 00:00:00;Feldkirchen;210;29937;1;18;3;10,02104;0;0;0;15
02.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;45;0;0;0;4;0;40
02.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;112;5;9,083642;0;4;0;98
02.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
02.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;90;1;2,208627;0;0;1;88
02.08.2020 00:00:00;Amstetten;305;116114;0;321;8;6,889781;0;16;2;297
02.08.2020 00:00:00;Baden;306;146203;0;234;15;10,25971;0;4;0;204
02.08.2020 00:00:00;Bruck an der Leitha;307;102010;1;148;17;16,66503;0;5;1;122
02.08.2020 00:00:00;Gänserndorf;308;103686;0;133;9;8,680054;0;4;1;111
02.08.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;0;16
02.08.2020 00:00:00;Hollabrunn;310;50858;0;48;1;1,966259;0;0;0;47
02.08.2020 00:00:00;Horn;311;31090;0;98;1;3,216468;0;5;6;92
02.08.2020 00:00:00;Korneuburg;312;90889;0;204;7;7,701702;0;5;3;188
02.08.2020 00:00:00;Krems(Land);313;56596;0;181;9;15,90218;0;8;1;163
02.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
02.08.2020 00:00:00;Melk;315;77962;0;194;6;7,696057;0;4;0;180
02.08.2020 00:00:00;Mistelbach;316;75483;2;150;4;5,299206;0;7;0;139
02.08.2020 00:00:00;Mödling;317;118998;0;234;9;7,563152;0;7;0;213
02.08.2020 00:00:00;Neunkirchen;318;86291;0;238;0;0;0;7;0;224
02.08.2020 00:00:00;Sankt Pölten(Land);319;131044;2;298;12;9,157229;0;11;1;270
02.08.2020 00:00:00;Scheibbs;320;41403;0;108;4;9,661136;0;1;0;103
02.08.2020 00:00:00;Tulln;321;103771;0;198;6;5,781962;0;6;0;183
02.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;76;1;3,862794;0;2;0;73
02.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;112;5;6,410996;0;6;1;100
02.08.2020 00:00:00;Zwettl;325;42222;0;76;2;4,736867;0;2;0;71
02.08.2020 00:00:00;Linz(Stadt);401;205726;1;715;51;24,79025;0;15;12;564
02.08.2020 00:00:00;Steyr(Stadt);402;38193;0;79;3;7,854843;0;2;0;73
02.08.2020 00:00:00;Wels(Stadt);403;61727;0;141;2;3,240073;0;0;0;134
02.08.2020 00:00:00;Braunau am Inn;404;104408;0;165;4;3,831124;0;3;0;150
02.08.2020 00:00:00;Eferding;405;33156;0;84;2;6,032091;0;6;0;69
02.08.2020 00:00:00;Freistadt;406;66621;0;142;1;1,501028;0;6;0;132
02.08.2020 00:00:00;Gmunden;407;101631;2;147;39;38,37412;0;2;0;91
02.08.2020 00:00:00;Grieskirchen;408;64721;0;93;2;3,090187;0;1;0;90
02.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;69;5;8,7926;0;1;0;63
02.08.2020 00:00:00;Linz-Land;410;150273;0;521;31;20,62912;0;9;3;445
02.08.2020 00:00:00;Perg;411;68459;1;361;14;20,4502;0;3;0;327
02.08.2020 00:00:00;Ried im Innkreis;412;61204;0;78;1;1,63388;0;0;0;76
02.08.2020 00:00:00;Rohrbach;413;56524;0;181;11;19,46076;0;0;0;161
02.08.2020 00:00:00;Schärding;414;57307;0;66;0;0;0;1;0;65
02.08.2020 00:00:00;Steyr-Land;415;60427;0;202;2;3,309779;0;7;1;190
02.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;341;8;9,356178;0;5;0;313
02.08.2020 00:00:00;Vöcklabruck;417;136253;2;186;17;12,47679;0;4;0;153
02.08.2020 00:00:00;Wels-Land;418;73094;0;135;7;9,57671;1;1;0;119
02.08.2020 00:00:00;Salzburg(Stadt);501;154211;3;206;15;9,726933;0;1;0;170
02.08.2020 00:00:00;Hallein;502;60374;0;83;3;4,969027;0;1;0;79
02.08.2020 00:00:00;Salzburg-Umgebung;503;152281;1;256;15;9,850211;0;10;2;224
02.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;464;9;11,17;0;16;0;431
02.08.2020 00:00:00;Tamsweg;505;20320;0;27;1;4,92126;0;0;0;22
02.08.2020 00:00:00;Zell am See;506;87462;0;371;0;0;0;9;0;361
02.08.2020 00:00:00;Graz(Stadt);601;288806;1;589;15;5,193798;0;43;1;530
02.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;1;52
02.08.2020 00:00:00;Graz-Umgebung;606;154260;0;264;4;2,593025;0;34;0;222
02.08.2020 00:00:00;Leibnitz;610;82484;0;195;1;1,212356;0;4;0;190
02.08.2020 00:00:00;Leoben;611;60060;0;50;12;19,98002;0;3;0;28
02.08.2020 00:00:00;Liezen;612;79901;0;109;0;0;0;1;1;104
02.08.2020 00:00:00;Murau;614;27659;0;10;1;3,61546;0;0;0;9
02.08.2020 00:00:00;Voitsberg;616;51161;0;107;1;1,954614;0;5;0;101
02.08.2020 00:00:00;Weiz;617;90343;1;209;4;4,42757;0;18;0;185
02.08.2020 00:00:00;Murtal;620;72004;0;61;7;9,721683;0;1;0;41
02.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;69;5;5,051322;0;3;0;63
02.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
02.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
02.08.2020 00:00:00;Innsbruck-Stadt;701;132110;1;448;5;3,784725;0;6;0;434
02.08.2020 00:00:00;Imst;702;60056;1;301;4;6,66045;0;6;0;291
02.08.2020 00:00:00;Innsbruck-Land;703;179318;0;415;4;2,230674;0;13;0;394
02.08.2020 00:00:00;Kitzbühel;704;63881;0;382;6;9,392464;0;11;0;366
02.08.2020 00:00:00;Kufstein;705;109682;0;550;17;15,49935;0;35;0;497
02.08.2020 00:00:00;Landeck;706;44362;4;1014;7;15,77927;0;16;1;993
02.08.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;150
02.08.2020 00:00:00;Reutte;708;32670;0;63;0;0;0;1;0;61
02.08.2020 00:00:00;Schwaz;709;83873;0;359;1;1,192279;0;14;0;344
02.08.2020 00:00:00;Bludenz;801;63714;0;276;6;9,417083;0;4;0;257
02.08.2020 00:00:00;Bregenz;802;134383;1;288;6;4,46485;0;10;0;272
02.08.2020 00:00:00;Dornbirn;803;89041;0;167;5;5,615391;0;4;1;157
02.08.2020 00:00:00;Feldkirch;804;107159;0;228;2;1,866385;0;1;0;222
02.08.2020 00:00:00;Wien;900;1897491;41;5168;383;20,18455;0;219;50;4360
03.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
03.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;1;51,54639;0;0;0;0
03.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;33;5;11,64768;0;1;0;27
03.08.2020 00:00:00;Güssing;104;25797;0;31;4;15,50568;0;0;0;27
03.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
03.08.2020 00:00:00;Mattersburg;106;39925;0;82;1;2,504696;0;1;2;74
03.08.2020 00:00:00;Neusiedl am See;107;59552;1;71;5;8,396024;0;4;0;55
03.08.2020 00:00:00;Oberpullendorf;108;37513;0;28;2;5,331485;0;1;0;25
03.08.2020 00:00:00;Oberwart;109;54076;0;146;1;1,849249;0;4;0;139
03.08.2020 00:00:00;Klagenfurt Stadt;201;100817;2;107;5;4,959481;0;3;0;99
03.08.2020 00:00:00;Villach Stadt;202;62243;1;27;3;4,819819;0;0;0;24
03.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
03.08.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;0;49
03.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;54
03.08.2020 00:00:00;Spittal an der Drau;206;76091;0;48;2;2,628432;0;1;1;46
03.08.2020 00:00:00;Villach Land;207;64668;0;52;1;1,54636;0;2;0;49
03.08.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
03.08.2020 00:00:00;Wolfsberg;209;52726;1;54;4;7,58639;0;1;0;49
03.08.2020 00:00:00;Feldkirchen;210;29937;0;18;2;6,680696;0;0;0;15
03.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;45;0;0;0;4;1;41
03.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;112;5;9,083642;0;4;1;99
03.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
03.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;90;1;2,208627;0;0;0;88
03.08.2020 00:00:00;Amstetten;305;116114;0;321;7;6,028558;0;16;0;297
03.08.2020 00:00:00;Baden;306;146203;1;235;14;9,575727;0;4;2;206
03.08.2020 00:00:00;Bruck an der Leitha;307;102010;1;149;16;15,68474;0;5;1;123
03.08.2020 00:00:00;Gänserndorf;308;103686;1;134;9;8,680054;0;4;5;116
03.08.2020 00:00:00;Gmünd;309;36773;0;16;0;0;0;0;0;16
03.08.2020 00:00:00;Hollabrunn;310;50858;0;48;1;1,966259;0;0;0;47
03.08.2020 00:00:00;Horn;311;31090;0;98;1;3,216468;0;5;0;92
03.08.2020 00:00:00;Korneuburg;312;90889;2;206;8;8,801946;0;5;4;192
03.08.2020 00:00:00;Krems(Land);313;56596;3;184;11;19,436;0;8;2;165
03.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
03.08.2020 00:00:00;Melk;315;77962;0;194;5;6,413381;0;4;3;183
03.08.2020 00:00:00;Mistelbach;316;75483;0;150;4;5,299206;0;7;0;139
03.08.2020 00:00:00;Mödling;317;118998;3;237;11;9,243853;0;7;3;216
03.08.2020 00:00:00;Neunkirchen;318;86291;0;238;0;0;0;7;1;225
03.08.2020 00:00:00;Sankt Pölten(Land);319;131044;1;299;10;7,631025;0;11;3;273
03.08.2020 00:00:00;Scheibbs;320;41403;0;108;3;7,245852;0;1;0;103
03.08.2020 00:00:00;Tulln;321;103771;1;199;7;6,745623;0;6;2;185
03.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;77;2;7,725587;0;2;0;73
03.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;113;2;2,564399;0;6;1;101
03.08.2020 00:00:00;Zwettl;325;42222;0;76;2;4,736867;0;2;0;71
03.08.2020 00:00:00;Linz(Stadt);401;205726;13;728;63;30,62326;0;15;2;566
03.08.2020 00:00:00;Steyr(Stadt);402;38193;0;79;3;7,854843;0;2;1;74
03.08.2020 00:00:00;Wels(Stadt);403;61727;0;141;2;3,240073;0;0;2;136
03.08.2020 00:00:00;Braunau am Inn;404;104408;3;168;6;5,746686;0;3;2;152
03.08.2020 00:00:00;Eferding;405;33156;0;84;2;6,032091;0;6;0;69
03.08.2020 00:00:00;Freistadt;406;66621;0;142;0;0;0;6;0;132
03.08.2020 00:00:00;Gmunden;407;101631;1;148;22;21,64694;0;2;19;110
03.08.2020 00:00:00;Grieskirchen;408;64721;1;94;3;4,635281;0;1;0;90
03.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;69;5;8,7926;0;1;0;63
03.08.2020 00:00:00;Linz-Land;410;150273;2;523;31;20,62912;0;9;12;457
03.08.2020 00:00:00;Perg;411;68459;3;364;14;20,4502;0;3;1;328
03.08.2020 00:00:00;Ried im Innkreis;412;61204;0;78;1;1,63388;0;0;0;76
03.08.2020 00:00:00;Rohrbach;413;56524;0;181;9;15,92244;0;0;3;164
03.08.2020 00:00:00;Schärding;414;57307;1;67;1;1,744987;0;1;0;65
03.08.2020 00:00:00;Steyr-Land;415;60427;0;202;1;1,654889;0;7;3;193
03.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;341;6;7,017134;0;5;4;317
03.08.2020 00:00:00;Vöcklabruck;417;136253;0;186;15;11,00893;0;4;3;156
03.08.2020 00:00:00;Wels-Land;418;73094;0;135;7;9,57671;0;1;1;120
03.08.2020 00:00:00;Salzburg(Stadt);501;154211;1;207;16;10,37539;0;1;8;178
03.08.2020 00:00:00;Hallein;502;60374;0;83;3;4,969027;0;1;0;79
03.08.2020 00:00:00;Salzburg-Umgebung;503;152281;1;257;15;9,850211;0;10;3;227
03.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;464;9;11,17;0;16;1;432
03.08.2020 00:00:00;Tamsweg;505;20320;1;28;2;9,84252;0;0;3;25
03.08.2020 00:00:00;Zell am See;506;87462;0;371;0;0;0;9;1;362
03.08.2020 00:00:00;Graz(Stadt);601;288806;0;589;14;4,847545;0;43;2;532
03.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
03.08.2020 00:00:00;Graz-Umgebung;606;154260;0;264;1;0,6482562;0;34;3;225
03.08.2020 00:00:00;Leibnitz;610;82484;0;195;0;0;0;4;0;190
03.08.2020 00:00:00;Leoben;611;60060;0;50;9;14,98501;0;3;0;28
03.08.2020 00:00:00;Liezen;612;79901;0;109;0;0;0;1;0;104
03.08.2020 00:00:00;Murau;614;27659;0;10;1;3,61546;0;0;1;10
03.08.2020 00:00:00;Voitsberg;616;51161;1;108;2;3,909228;0;5;0;101
03.08.2020 00:00:00;Weiz;617;90343;0;209;4;4,42757;0;18;1;186
03.08.2020 00:00:00;Murtal;620;72004;1;62;6;8,33287;0;1;5;46
03.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;69;5;5,051322;0;3;1;64
03.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
03.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
03.08.2020 00:00:00;Innsbruck-Stadt;701;132110;1;449;6;4,54167;0;6;2;436
03.08.2020 00:00:00;Imst;702;60056;0;301;4;6,66045;0;6;0;291
03.08.2020 00:00:00;Innsbruck-Land;703;179318;0;415;4;2,230674;0;13;4;398
03.08.2020 00:00:00;Kitzbühel;704;63881;0;382;6;9,392464;0;11;1;367
03.08.2020 00:00:00;Kufstein;705;109682;0;550;11;10,02899;0;35;4;501
03.08.2020 00:00:00;Landeck;706;44362;1;1015;8;18,03345;0;16;0;993
03.08.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;150
03.08.2020 00:00:00;Reutte;708;32670;0;63;0;0;0;1;0;61
03.08.2020 00:00:00;Schwaz;709;83873;0;359;1;1,192279;0;14;0;344
03.08.2020 00:00:00;Bludenz;801;63714;0;276;6;9,417083;0;4;10;267
03.08.2020 00:00:00;Bregenz;802;134383;0;288;6;4,46485;0;10;0;272
03.08.2020 00:00:00;Dornbirn;803;89041;0;167;5;5,615391;0;4;2;159
03.08.2020 00:00:00;Feldkirch;804;107159;0;228;2;1,866385;0;1;1;223
