Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
03.08.2020 00:00:00;Wien;900;1897491;46;5214;399;21,02777;0;219;44;4404
04.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
04.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;1;51,54639;0;0;0;0
04.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;33;5;11,64768;0;1;0;27
04.08.2020 00:00:00;Güssing;104;25797;0;31;4;15,50568;0;0;0;27
04.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
04.08.2020 00:00:00;Mattersburg;106;39925;0;82;1;2,504696;0;1;0;74
04.08.2020 00:00:00;Neusiedl am See;107;59552;0;71;5;8,396024;0;4;2;57
04.08.2020 00:00:00;Oberpullendorf;108;37513;1;29;3;7,997228;0;1;0;25
04.08.2020 00:00:00;Oberwart;109;54076;0;146;1;1,849249;0;4;0;139
04.08.2020 00:00:00;Klagenfurt Stadt;201;100817;2;109;7;6,943274;0;3;0;99
04.08.2020 00:00:00;Villach Stadt;202;62243;0;27;3;4,819819;0;0;1;25
04.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
04.08.2020 00:00:00;Klagenfurt Land;204;59800;0;51;0;0;0;2;0;49
04.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;54
04.08.2020 00:00:00;Spittal an der Drau;206;76091;0;48;0;0;0;1;0;46
04.08.2020 00:00:00;Villach Land;207;64668;0;52;1;1,54636;0;2;0;49
04.08.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
04.08.2020 00:00:00;Wolfsberg;209;52726;0;54;4;7,58639;0;1;0;49
04.08.2020 00:00:00;Feldkirchen;210;29937;0;18;2;6,680696;0;0;0;15
04.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;45;0;0;0;4;0;41
04.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;113;4;7,266914;0;4;0;99
04.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
04.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;90;1;2,208627;0;0;0;88
04.08.2020 00:00:00;Amstetten;305;116114;0;321;4;3,44489;0;16;2;299
04.08.2020 00:00:00;Baden;306;146203;3;238;17;11,62767;0;4;2;208
04.08.2020 00:00:00;Bruck an der Leitha;307;102010;1;150;13;12,74385;0;5;0;123
04.08.2020 00:00:00;Gänserndorf;308;103686;2;136;11;10,60895;0;4;2;118
04.08.2020 00:00:00;Gmünd;309;36773;1;17;1;2,719387;0;0;0;16
04.08.2020 00:00:00;Hollabrunn;310;50858;0;48;1;1,966259;0;0;0;47
04.08.2020 00:00:00;Horn;311;31090;0;98;1;3,216468;0;5;0;92
04.08.2020 00:00:00;Korneuburg;312;90889;0;206;7;7,701702;0;5;1;193
04.08.2020 00:00:00;Krems(Land);313;56596;0;184;11;19,436;0;8;3;168
04.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
04.08.2020 00:00:00;Melk;315;77962;2;196;6;7,696057;0;4;1;184
04.08.2020 00:00:00;Mistelbach;316;75483;0;150;4;5,299206;0;7;0;139
04.08.2020 00:00:00;Mödling;317;118998;1;238;11;9,243853;0;7;1;217
04.08.2020 00:00:00;Neunkirchen;318;86291;0;238;0;0;0;7;4;229
04.08.2020 00:00:00;Sankt Pölten(Land);319;131044;2;301;11;8,394127;0;11;2;275
04.08.2020 00:00:00;Scheibbs;320;41403;0;108;2;4,830568;0;1;0;103
04.08.2020 00:00:00;Tulln;321;103771;1;200;8;7,709283;0;6;1;186
04.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;2;7,725587;0;2;0;73
04.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;113;2;2,564399;0;6;4;105
04.08.2020 00:00:00;Zwettl;325;42222;1;77;2;4,736867;0;2;1;72
04.08.2020 00:00:00;Linz(Stadt);401;205726;5;733;63;30,62326;0;15;13;579
04.08.2020 00:00:00;Steyr(Stadt);402;38193;1;80;3;7,854843;0;2;1;75
04.08.2020 00:00:00;Wels(Stadt);403;61727;1;142;3;4,86011;0;0;1;137
04.08.2020 00:00:00;Braunau am Inn;404;104408;0;168;5;4,788905;0;3;3;155
04.08.2020 00:00:00;Eferding;405;33156;0;84;2;6,032091;0;6;1;70
04.08.2020 00:00:00;Freistadt;406;66621;0;142;0;0;0;6;1;133
04.08.2020 00:00:00;Gmunden;407;101631;4;152;23;22,63089;0;2;8;118
04.08.2020 00:00:00;Grieskirchen;408;64721;0;94;3;4,635281;0;1;0;90
04.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;69;3;5,27556;0;1;0;63
04.08.2020 00:00:00;Linz-Land;410;150273;3;526;29;19,29821;0;9;10;467
04.08.2020 00:00:00;Perg;411;68459;2;366;12;17,52874;0;3;4;332
04.08.2020 00:00:00;Ried im Innkreis;412;61204;0;78;0;0;0;0;0;76
04.08.2020 00:00:00;Rohrbach;413;56524;0;181;9;15,92244;0;0;2;166
04.08.2020 00:00:00;Schärding;414;57307;0;67;1;1,744987;0;1;0;65
04.08.2020 00:00:00;Steyr-Land;415;60427;2;204;3;4,964668;0;7;1;194
04.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;341;6;7,017134;0;5;4;321
04.08.2020 00:00:00;Vöcklabruck;417;136253;0;186;14;10,275;0;4;5;161
04.08.2020 00:00:00;Wels-Land;418;73094;0;135;6;8,208608;0;1;1;121
04.08.2020 00:00:00;Salzburg(Stadt);501;154211;2;209;17;11,02386;0;1;7;185
04.08.2020 00:00:00;Hallein;502;60374;0;83;3;4,969027;0;1;0;79
04.08.2020 00:00:00;Salzburg-Umgebung;503;152281;6;263;21;13,7903;0;10;2;229
04.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;464;9;11,17;0;16;0;432
04.08.2020 00:00:00;Tamsweg;505;20320;0;28;2;9,84252;0;0;0;25
04.08.2020 00:00:00;Zell am See;506;87462;0;371;0;0;0;9;0;362
04.08.2020 00:00:00;Graz(Stadt);601;288806;5;594;15;5,193798;0;43;1;533
04.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
04.08.2020 00:00:00;Graz-Umgebung;606;154260;0;264;1;0,6482562;0;34;0;225
04.08.2020 00:00:00;Leibnitz;610;82484;0;195;0;0;0;4;0;190
04.08.2020 00:00:00;Leoben;611;60060;0;50;7;11,65501;0;3;1;29
04.08.2020 00:00:00;Liezen;612;79901;0;109;0;0;0;1;0;104
04.08.2020 00:00:00;Murau;614;27659;0;10;1;3,61546;0;0;0;10
04.08.2020 00:00:00;Voitsberg;616;51161;0;108;2;3,909228;0;5;0;101
04.08.2020 00:00:00;Weiz;617;90343;1;210;5;5,534463;0;18;0;186
04.08.2020 00:00:00;Murtal;620;72004;1;63;6;8,33287;0;1;0;46
04.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;69;3;3,030793;0;3;0;64
04.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
04.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
04.08.2020 00:00:00;Innsbruck-Stadt;701;132110;1;450;5;3,784725;0;6;1;437
04.08.2020 00:00:00;Imst;702;60056;1;302;5;8,325562;0;6;0;291
04.08.2020 00:00:00;Innsbruck-Land;703;179318;1;416;5;2,788342;0;13;0;398
04.08.2020 00:00:00;Kitzbühel;704;63881;0;382;6;9,392464;0;11;0;367
04.08.2020 00:00:00;Kufstein;705;109682;1;551;12;10,94072;0;35;1;502
04.08.2020 00:00:00;Landeck;706;44362;0;1015;7;15,77927;0;16;0;993
04.08.2020 00:00:00;Lienz;707;48753;0;156;0;0;0;6;0;150
04.08.2020 00:00:00;Reutte;708;32670;0;63;0;0;0;1;1;62
04.08.2020 00:00:00;Schwaz;709;83873;2;361;3;3,576836;0;14;0;344
04.08.2020 00:00:00;Bludenz;801;63714;0;276;3;4,708541;0;4;1;268
04.08.2020 00:00:00;Bregenz;802;134383;1;289;6;4,46485;0;10;0;272
04.08.2020 00:00:00;Dornbirn;803;89041;0;167;2;2,246156;0;4;0;159
04.08.2020 00:00:00;Feldkirch;804;107159;0;228;2;1,866385;0;1;0;223
04.08.2020 00:00:00;Wien;900;1897491;24;5238;389;20,50076;0;219;65;4469
05.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
05.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;0
05.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;33;3;6,988608;0;1;0;27
05.08.2020 00:00:00;Güssing;104;25797;0;31;4;15,50568;0;0;0;27
05.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
05.08.2020 00:00:00;Mattersburg;106;39925;0;82;1;2,504696;0;1;3;77
05.08.2020 00:00:00;Neusiedl am See;107;59552;0;71;4;6,716819;0;4;3;60
05.08.2020 00:00:00;Oberpullendorf;108;37513;0;29;3;7,997228;0;1;0;25
05.08.2020 00:00:00;Oberwart;109;54076;0;146;1;1,849249;0;4;0;139
05.08.2020 00:00:00;Klagenfurt Stadt;201;100817;1;110;8;7,93517;0;3;0;99
05.08.2020 00:00:00;Villach Stadt;202;62243;3;30;6;9,639638;0;0;0;25
05.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
05.08.2020 00:00:00;Klagenfurt Land;204;59800;2;53;2;3,344482;0;2;0;49
05.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;54
05.08.2020 00:00:00;Spittal an der Drau;206;76091;1;49;1;1,314216;0;1;1;47
05.08.2020 00:00:00;Villach Land;207;64668;1;53;2;3,09272;0;2;0;49
05.08.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
05.08.2020 00:00:00;Wolfsberg;209;52726;0;54;4;7,58639;0;1;0;49
05.08.2020 00:00:00;Feldkirchen;210;29937;0;18;2;6,680696;0;0;0;15
05.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;46;1;4,019939;0;4;0;41
05.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;114;5;9,083642;0;4;0;99
05.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
05.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;90;1;2,208627;0;0;0;88
05.08.2020 00:00:00;Amstetten;305;116114;0;321;3;2,583668;0;16;1;300
05.08.2020 00:00:00;Baden;306;146203;1;239;17;11,62767;0;4;1;209
05.08.2020 00:00:00;Bruck an der Leitha;307;102010;0;150;12;11,76355;0;5;2;125
05.08.2020 00:00:00;Gänserndorf;308;103686;2;138;8;7,715603;0;4;5;123
05.08.2020 00:00:00;Gmünd;309;36773;0;17;1;2,719387;0;0;0;16
05.08.2020 00:00:00;Hollabrunn;310;50858;0;48;1;1,966259;0;0;0;47
05.08.2020 00:00:00;Horn;311;31090;0;98;1;3,216468;0;5;0;92
05.08.2020 00:00:00;Korneuburg;312;90889;1;207;7;7,701702;0;5;1;194
05.08.2020 00:00:00;Krems(Land);313;56596;0;184;8;14,13527;0;8;0;168
05.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
05.08.2020 00:00:00;Melk;315;77962;0;196;6;7,696057;0;4;0;184
05.08.2020 00:00:00;Mistelbach;316;75483;1;151;4;5,299206;0;7;0;139
05.08.2020 00:00:00;Mödling;317;118998;1;239;10;8,403502;0;7;1;218
05.08.2020 00:00:00;Neunkirchen;318;86291;0;238;0;0;0;7;0;229
05.08.2020 00:00:00;Sankt Pölten(Land);319;131044;1;302;10;7,631025;0;11;1;276
05.08.2020 00:00:00;Scheibbs;320;41403;0;108;2;4,830568;0;1;1;104
05.08.2020 00:00:00;Tulln;321;103771;2;202;8;7,709283;0;6;0;186
05.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;2;7,725587;0;2;0;73
05.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;114;3;3,846598;0;6;0;105
05.08.2020 00:00:00;Zwettl;325;42222;0;77;1;2,368433;0;2;0;72
05.08.2020 00:00:00;Linz(Stadt);401;205726;5;738;62;30,13717;0;15;42;621
05.08.2020 00:00:00;Steyr(Stadt);402;38193;0;80;2;5,236562;0;2;1;76
05.08.2020 00:00:00;Wels(Stadt);403;61727;3;145;6;9,72022;0;0;1;138
05.08.2020 00:00:00;Braunau am Inn;404;104408;1;169;6;5,746686;0;3;1;156
05.08.2020 00:00:00;Eferding;405;33156;1;85;3;9,048136;0;6;3;73
05.08.2020 00:00:00;Freistadt;406;66621;1;143;1;1,501028;0;6;2;135
05.08.2020 00:00:00;Gmunden;407;101631;0;152;19;18,69508;0;2;3;121
05.08.2020 00:00:00;Grieskirchen;408;64721;1;95;3;4,635281;0;1;0;90
05.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;69;3;5,27556;0;1;0;63
05.08.2020 00:00:00;Linz-Land;410;150273;10;536;36;23,9564;0;9;3;470
05.08.2020 00:00:00;Perg;411;68459;1;367;11;16,06801;0;3;5;337
05.08.2020 00:00:00;Ried im Innkreis;412;61204;1;79;1;1,63388;0;0;0;76
05.08.2020 00:00:00;Rohrbach;413;56524;1;182;8;14,15328;0;0;5;171
05.08.2020 00:00:00;Schärding;414;57307;0;67;1;1,744987;0;1;0;65
05.08.2020 00:00:00;Steyr-Land;415;60427;0;204;3;4,964668;0;7;0;194
05.08.2020 00:00:00;Urfahr-Umgebung;416;85505;1;342;5;5,847611;0;5;2;323
05.08.2020 00:00:00;Vöcklabruck;417;136253;0;186;12;8,807145;0;4;0;161
05.08.2020 00:00:00;Wels-Land;418;73094;1;136;3;4,104304;0;1;2;123
05.08.2020 00:00:00;Salzburg(Stadt);501;154211;0;209;16;10,37539;0;1;1;186
05.08.2020 00:00:00;Hallein;502;60374;0;83;2;3,312684;0;1;0;79
05.08.2020 00:00:00;Salzburg-Umgebung;503;152281;1;264;20;13,13361;1;11;3;232
05.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;464;9;11,17;0;16;6;438
05.08.2020 00:00:00;Tamsweg;505;20320;0;28;2;9,84252;0;0;0;25
05.08.2020 00:00:00;Zell am See;506;87462;0;371;0;0;0;9;0;362
05.08.2020 00:00:00;Graz(Stadt);601;288806;0;594;14;4,847545;0;43;4;537
05.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
05.08.2020 00:00:00;Graz-Umgebung;606;154260;0;264;1;0,6482562;0;34;0;225
05.08.2020 00:00:00;Leibnitz;610;82484;0;195;0;0;0;4;0;190
05.08.2020 00:00:00;Leoben;611;60060;0;50;5;8,325008;0;3;3;32
05.08.2020 00:00:00;Liezen;612;79901;0;109;0;0;0;1;1;105
05.08.2020 00:00:00;Murau;614;27659;0;10;1;3,61546;0;0;0;10
05.08.2020 00:00:00;Voitsberg;616;51161;1;109;2;3,909228;0;5;0;101
05.08.2020 00:00:00;Weiz;617;90343;0;210;5;5,534463;0;18;1;187
05.08.2020 00:00:00;Murtal;620;72004;0;63;5;6,944059;0;1;3;49
05.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;71;3;3,030793;0;3;0;64
05.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
05.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
05.08.2020 00:00:00;Innsbruck-Stadt;701;132110;1;451;5;3,784725;0;6;0;437
05.08.2020 00:00:00;Imst;702;60056;1;303;6;9,990675;0;6;0;291
05.08.2020 00:00:00;Innsbruck-Land;703;179318;0;416;4;2,230674;0;13;2;400
05.08.2020 00:00:00;Kitzbühel;704;63881;0;382;0;0;0;11;0;367
05.08.2020 00:00:00;Kufstein;705;109682;0;551;6;5,47036;0;35;0;502
05.08.2020 00:00:00;Landeck;706;44362;0;1015;7;15,77927;0;16;0;993
05.08.2020 00:00:00;Lienz;707;48753;1;157;1;2,051156;0;6;0;150
05.08.2020 00:00:00;Reutte;708;32670;1;64;1;3,060912;0;1;0;62
05.08.2020 00:00:00;Schwaz;709;83873;0;361;3;3,576836;0;14;0;344
05.08.2020 00:00:00;Bludenz;801;63714;0;276;2;3,139028;0;4;0;268
05.08.2020 00:00:00;Bregenz;802;134383;1;290;7;5,208992;0;10;0;272
05.08.2020 00:00:00;Dornbirn;803;89041;1;168;3;3,369234;0;4;0;159
05.08.2020 00:00:00;Feldkirch;804;107159;2;230;4;3,732771;0;1;1;224
05.08.2020 00:00:00;Wien;900;1897491;97;5335;409;21,55478;0;219;40;4509
06.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;19;0;0;0;0;0;19
06.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;0
06.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;33;3;6,988608;0;1;0;27
06.08.2020 00:00:00;Güssing;104;25797;0;31;0;0;0;0;0;27
06.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
06.08.2020 00:00:00;Mattersburg;106;39925;0;82;1;2,504696;0;1;0;77
06.08.2020 00:00:00;Neusiedl am See;107;59552;0;71;3;5,037614;0;4;1;61
06.08.2020 00:00:00;Oberpullendorf;108;37513;0;29;3;7,997228;0;1;0;25
06.08.2020 00:00:00;Oberwart;109;54076;0;146;0;0;0;4;0;139
06.08.2020 00:00:00;Klagenfurt Stadt;201;100817;2;112;9;8,927066;0;3;0;99
06.08.2020 00:00:00;Villach Stadt;202;62243;0;30;6;9,639638;0;0;0;25
06.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
06.08.2020 00:00:00;Klagenfurt Land;204;59800;0;53;2;3,344482;0;2;0;49
06.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;54
06.08.2020 00:00:00;Spittal an der Drau;206;76091;0;49;1;1,314216;0;1;0;47
06.08.2020 00:00:00;Villach Land;207;64668;0;53;2;3,09272;0;2;0;49
06.08.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
06.08.2020 00:00:00;Wolfsberg;209;52726;0;54;4;7,58639;0;1;0;49
06.08.2020 00:00:00;Feldkirchen;210;29937;2;20;4;13,36139;0;0;1;16
06.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;1;4,019939;0;4;0;41
06.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;114;5;9,083642;0;4;1;100
06.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
06.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;90;1;2,208627;0;0;0;88
06.08.2020 00:00:00;Amstetten;305;116114;0;321;3;2,583668;0;16;0;300
06.08.2020 00:00:00;Baden;306;146203;1;240;15;10,25971;0;4;1;210
06.08.2020 00:00:00;Bruck an der Leitha;307;102010;2;152;12;11,76355;0;5;1;126
06.08.2020 00:00:00;Gänserndorf;308;103686;1;139;9;8,680054;0;4;1;124
06.08.2020 00:00:00;Gmünd;309;36773;0;17;1;2,719387;0;0;0;16
06.08.2020 00:00:00;Hollabrunn;310;50858;0;48;1;1,966259;0;0;0;47
06.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;92
06.08.2020 00:00:00;Korneuburg;312;90889;0;207;6;6,601459;0;5;1;195
06.08.2020 00:00:00;Krems(Land);313;56596;2;186;6;10,60146;0;8;1;169
06.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
06.08.2020 00:00:00;Melk;315;77962;1;197;6;7,696057;0;4;1;185
06.08.2020 00:00:00;Mistelbach;316;75483;2;153;6;7,94881;0;7;0;139
06.08.2020 00:00:00;Mödling;317;118998;2;241;12;10,0842;0;7;2;220
06.08.2020 00:00:00;Neunkirchen;318;86291;0;238;0;0;0;7;1;230
06.08.2020 00:00:00;Sankt Pölten(Land);319;131044;0;302;10;7,631025;0;11;1;277
06.08.2020 00:00:00;Scheibbs;320;41403;0;108;0;0;0;1;0;104
06.08.2020 00:00:00;Tulln;321;103771;2;204;10;9,636603;0;6;0;186
06.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;2;7,725587;0;2;0;73
06.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;115;4;5,128797;0;6;0;105
06.08.2020 00:00:00;Zwettl;325;42222;0;77;1;2,368433;0;2;0;72
06.08.2020 00:00:00;Linz(Stadt);401;205726;6;744;53;25,76242;1;16;6;627
06.08.2020 00:00:00;Steyr(Stadt);402;38193;0;80;2;5,236562;0;2;1;77
06.08.2020 00:00:00;Wels(Stadt);403;61727;4;149;10;16,20037;0;0;0;138
06.08.2020 00:00:00;Braunau am Inn;404;104408;0;169;6;5,746686;0;3;1;157
06.08.2020 00:00:00;Eferding;405;33156;1;86;3;9,048136;0;6;1;74
06.08.2020 00:00:00;Freistadt;406;66621;0;143;1;1,501028;0;6;0;135
06.08.2020 00:00:00;Gmunden;407;101631;1;153;18;17,71113;0;2;6;127
06.08.2020 00:00:00;Grieskirchen;408;64721;0;95;3;4,635281;0;1;1;91
06.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;69;1;1,75852;0;1;0;63
06.08.2020 00:00:00;Linz-Land;410;150273;3;539;38;25,28731;0;9;5;475
06.08.2020 00:00:00;Perg;411;68459;1;368;9;13,14655;0;3;3;340
06.08.2020 00:00:00;Ried im Innkreis;412;61204;0;79;1;1,63388;0;0;0;76
06.08.2020 00:00:00;Rohrbach;413;56524;2;184;8;14,15328;0;0;0;171
06.08.2020 00:00:00;Schärding;414;57307;0;67;1;1,744987;0;1;0;65
06.08.2020 00:00:00;Steyr-Land;415;60427;1;205;4;6,619557;0;7;0;194
06.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;342;4;4,678089;0;5;1;324
06.08.2020 00:00:00;Vöcklabruck;417;136253;0;186;9;6,605359;0;4;6;167
06.08.2020 00:00:00;Wels-Land;418;73094;1;137;3;4,104304;0;1;2;125
06.08.2020 00:00:00;Salzburg(Stadt);501;154211;3;212;16;10,37539;0;1;2;188
06.08.2020 00:00:00;Hallein;502;60374;0;83;2;3,312684;0;1;0;79
06.08.2020 00:00:00;Salzburg-Umgebung;503;152281;6;270;19;12,47693;0;11;0;232
06.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;464;8;9,928885;0;16;1;439
06.08.2020 00:00:00;Tamsweg;505;20320;1;29;2;9,84252;0;0;1;26
06.08.2020 00:00:00;Zell am See;506;87462;1;372;1;1,143354;0;9;0;362
06.08.2020 00:00:00;Graz(Stadt);601;288806;2;596;15;5,193798;0;43;0;537
06.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
06.08.2020 00:00:00;Graz-Umgebung;606;154260;0;264;0;0;0;34;1;226
06.08.2020 00:00:00;Leibnitz;610;82484;0;195;0;0;0;4;0;190
06.08.2020 00:00:00;Leoben;611;60060;0;50;1;1,665002;0;3;2;34
06.08.2020 00:00:00;Liezen;612;79901;5;114;5;6,257744;0;1;0;105
06.08.2020 00:00:00;Murau;614;27659;0;10;0;0;0;0;0;10
06.08.2020 00:00:00;Voitsberg;616;51161;0;109;2;3,909228;0;5;0;101
06.08.2020 00:00:00;Weiz;617;90343;0;210;4;4,42757;0;18;1;188
06.08.2020 00:00:00;Murtal;620;72004;1;64;4;5,555247;0;1;3;52
06.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;71;3;3,030793;0;3;1;65
06.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
06.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
06.08.2020 00:00:00;Innsbruck-Stadt;701;132110;0;451;5;3,784725;0;6;0;437
06.08.2020 00:00:00;Imst;702;60056;0;303;6;9,990675;0;6;0;291
06.08.2020 00:00:00;Innsbruck-Land;703;179318;0;416;1;0,5576685;0;13;0;400
06.08.2020 00:00:00;Kitzbühel;704;63881;0;382;0;0;0;11;1;368
06.08.2020 00:00:00;Kufstein;705;109682;0;551;4;3,646907;0;35;0;502
06.08.2020 00:00:00;Landeck;706;44362;1;1016;8;18,03345;0;16;0;993
06.08.2020 00:00:00;Lienz;707;48753;0;157;1;2,051156;0;6;0;150
06.08.2020 00:00:00;Reutte;708;32670;0;64;1;3,060912;0;1;0;62
06.08.2020 00:00:00;Schwaz;709;83873;0;361;3;3,576836;0;14;0;344
06.08.2020 00:00:00;Bludenz;801;63714;1;277;3;4,708541;0;4;0;268
06.08.2020 00:00:00;Bregenz;802;134383;0;290;5;3,720709;0;10;1;273
06.08.2020 00:00:00;Dornbirn;803;89041;1;169;2;2,246156;0;4;1;160
06.08.2020 00:00:00;Feldkirch;804;107159;1;231;3;2,799578;0;1;0;224
06.08.2020 00:00:00;Wien;900;1897491;60;5395;451;23,76823;0;219;64;4573
07.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;20;1;6,832001;0;0;0;19
07.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;0
07.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;33;0;0;0;1;0;27
07.08.2020 00:00:00;Güssing;104;25797;0;31;0;0;0;0;0;27
07.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
07.08.2020 00:00:00;Mattersburg;106;39925;0;82;1;2,504696;0;1;1;78
07.08.2020 00:00:00;Neusiedl am See;107;59552;0;71;3;5,037614;0;4;0;61
07.08.2020 00:00:00;Oberpullendorf;108;37513;0;29;1;2,665743;0;1;0;25
07.08.2020 00:00:00;Oberwart;109;54076;1;147;1;1,849249;0;4;0;139
