Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
07.08.2020 00:00:00;Klagenfurt Stadt;201;100817;0;112;9;8,927066;0;3;0;99
07.08.2020 00:00:00;Villach Stadt;202;62243;3;33;8;12,85285;0;0;0;25
07.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
07.08.2020 00:00:00;Klagenfurt Land;204;59800;0;53;2;3,344482;0;2;0;49
07.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;54
07.08.2020 00:00:00;Spittal an der Drau;206;76091;0;49;1;1,314216;0;1;0;47
07.08.2020 00:00:00;Villach Land;207;64668;1;54;3;4,63908;0;2;0;49
07.08.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
07.08.2020 00:00:00;Wolfsberg;209;52726;0;54;3;5,689793;0;1;0;49
07.08.2020 00:00:00;Feldkirchen;210;29937;1;21;5;16,70174;0;0;0;16
07.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;1;4,019939;0;4;0;41
07.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;115;6;10,90037;0;4;3;103
07.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
07.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;91;2;4,417254;0;0;0;88
07.08.2020 00:00:00;Amstetten;305;116114;0;321;1;0,8612226;0;16;4;304
07.08.2020 00:00:00;Baden;306;146203;0;240;11;7,523786;0;4;8;218
07.08.2020 00:00:00;Bruck an der Leitha;307;102010;0;152;11;10,78326;0;5;1;127
07.08.2020 00:00:00;Gänserndorf;308;103686;0;139;8;7,715603;1;5;1;125
07.08.2020 00:00:00;Gmünd;309;36773;0;17;1;2,719387;0;0;0;16
07.08.2020 00:00:00;Hollabrunn;310;50858;0;48;1;1,966259;0;0;0;47
07.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;92
07.08.2020 00:00:00;Korneuburg;312;90889;1;208;4;4,400973;0;5;3;198
07.08.2020 00:00:00;Krems(Land);313;56596;0;186;6;10,60146;0;8;0;169
07.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
07.08.2020 00:00:00;Melk;315;77962;0;197;4;5,130705;0;4;0;185
07.08.2020 00:00:00;Mistelbach;316;75483;0;153;5;6,624008;0;7;0;139
07.08.2020 00:00:00;Mödling;317;118998;3;244;15;12,60525;0;7;0;220
07.08.2020 00:00:00;Neunkirchen;318;86291;0;238;0;0;0;7;0;230
07.08.2020 00:00:00;Sankt Pölten(Land);319;131044;0;302;7;5,341717;0;11;0;277
07.08.2020 00:00:00;Scheibbs;320;41403;0;108;0;0;0;1;0;104
07.08.2020 00:00:00;Tulln;321;103771;1;205;9;8,672943;0;6;0;186
07.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;1;3,862794;0;2;0;73
07.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;117;6;7,693195;0;6;0;105
07.08.2020 00:00:00;Zwettl;325;42222;0;77;1;2,368433;0;2;1;73
07.08.2020 00:00:00;Linz(Stadt);401;205726;4;748;47;22,84592;0;16;16;643
07.08.2020 00:00:00;Steyr(Stadt);402;38193;1;81;2;5,236562;0;2;0;77
07.08.2020 00:00:00;Wels(Stadt);403;61727;3;152;11;17,8204;0;0;1;139
07.08.2020 00:00:00;Braunau am Inn;404;104408;1;170;7;6,704467;0;3;0;157
07.08.2020 00:00:00;Eferding;405;33156;2;88;5;15,08023;0;6;0;74
07.08.2020 00:00:00;Freistadt;406;66621;0;143;1;1,501028;0;6;0;135
07.08.2020 00:00:00;Gmunden;407;101631;1;154;14;13,77532;0;2;4;131
07.08.2020 00:00:00;Grieskirchen;408;64721;0;95;2;3,090187;0;1;0;91
07.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;70;1;1,75852;0;1;1;64
07.08.2020 00:00:00;Linz-Land;410;150273;6;545;28;18,63276;0;9;3;478
07.08.2020 00:00:00;Perg;411;68459;0;368;8;11,68583;0;3;10;350
07.08.2020 00:00:00;Ried im Innkreis;412;61204;0;79;1;1,63388;0;0;0;76
07.08.2020 00:00:00;Rohrbach;413;56524;0;184;5;8,8458;0;0;5;176
07.08.2020 00:00:00;Schärding;414;57307;0;67;1;1,744987;0;1;0;65
07.08.2020 00:00:00;Steyr-Land;415;60427;0;205;4;6,619557;0;7;0;194
07.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;342;2;2,339045;0;5;1;325
07.08.2020 00:00:00;Vöcklabruck;417;136253;2;188;7;5,137502;0;4;2;169
07.08.2020 00:00:00;Wels-Land;418;73094;0;137;2;2,736203;0;1;5;130
07.08.2020 00:00:00;Salzburg(Stadt);501;154211;0;212;12;7,781546;0;1;4;192
07.08.2020 00:00:00;Hallein;502;60374;0;83;0;0;0;1;1;80
07.08.2020 00:00:00;Salzburg-Umgebung;503;152281;2;272;17;11,16357;0;11;7;239
07.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;465;1;1,241111;0;16;1;440
07.08.2020 00:00:00;Tamsweg;505;20320;0;29;2;9,84252;0;0;0;26
07.08.2020 00:00:00;Zell am See;506;87462;0;372;1;1,143354;0;9;0;362
07.08.2020 00:00:00;Graz(Stadt);601;288806;2;598;16;5,540051;0;43;3;540
07.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
07.08.2020 00:00:00;Graz-Umgebung;606;154260;0;264;0;0;0;34;1;227
07.08.2020 00:00:00;Leibnitz;610;82484;0;195;0;0;0;4;0;190
07.08.2020 00:00:00;Leoben;611;60060;0;50;0;0;0;3;9;43
07.08.2020 00:00:00;Liezen;612;79901;0;114;5;6,257744;0;1;0;105
07.08.2020 00:00:00;Murau;614;27659;1;11;1;3,61546;0;0;0;10
07.08.2020 00:00:00;Voitsberg;616;51161;0;109;2;3,909228;0;5;0;101
07.08.2020 00:00:00;Weiz;617;90343;0;210;3;3,320678;0;18;0;188
07.08.2020 00:00:00;Murtal;620;72004;1;65;4;5,555247;0;1;0;52
07.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;71;2;2,020529;0;3;0;65
07.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
07.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
07.08.2020 00:00:00;Innsbruck-Stadt;701;132110;1;452;5;3,784725;0;6;1;438
07.08.2020 00:00:00;Imst;702;60056;0;303;3;4,995337;0;6;1;292
07.08.2020 00:00:00;Innsbruck-Land;703;179318;2;418;3;1,673005;0;13;0;400
07.08.2020 00:00:00;Kitzbühel;704;63881;0;382;0;0;0;11;2;370
07.08.2020 00:00:00;Kufstein;705;109682;0;551;2;1,823453;0;35;2;504
07.08.2020 00:00:00;Landeck;706;44362;0;1016;8;18,03345;0;16;0;993
07.08.2020 00:00:00;Lienz;707;48753;0;157;1;2,051156;0;6;0;150
07.08.2020 00:00:00;Reutte;708;32670;0;64;1;3,060912;0;1;0;62
07.08.2020 00:00:00;Schwaz;709;83873;0;361;3;3,576836;0;14;0;344
07.08.2020 00:00:00;Bludenz;801;63714;0;277;3;4,708541;0;4;0;268
07.08.2020 00:00:00;Bregenz;802;134383;3;293;8;5,953134;0;10;3;276
07.08.2020 00:00:00;Dornbirn;803;89041;0;169;2;2,246156;0;4;2;162
07.08.2020 00:00:00;Feldkirch;804;107159;0;231;3;2,799578;0;1;2;226
07.08.2020 00:00:00;Wien;900;1897491;42;5437;407;21,44938;0;219;31;4604
08.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;1;6,832001;0;0;0;19
08.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;1;1
08.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;34;1;2,329536;0;1;0;27
08.08.2020 00:00:00;Güssing;104;25797;0;31;0;0;0;0;5;32
08.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
08.08.2020 00:00:00;Mattersburg;106;39925;0;82;1;2,504696;0;1;0;78
08.08.2020 00:00:00;Neusiedl am See;107;59552;1;72;3;5,037614;0;4;0;61
08.08.2020 00:00:00;Oberpullendorf;108;37513;0;29;1;2,665743;0;1;0;25
08.08.2020 00:00:00;Oberwart;109;54076;0;147;1;1,849249;0;4;0;139
08.08.2020 00:00:00;Klagenfurt Stadt;201;100817;0;112;8;7,93517;0;3;0;99
08.08.2020 00:00:00;Villach Stadt;202;62243;0;33;8;12,85285;0;0;0;25
08.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
08.08.2020 00:00:00;Klagenfurt Land;204;59800;0;53;2;3,344482;0;2;0;49
08.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;54
08.08.2020 00:00:00;Spittal an der Drau;206;76091;0;49;1;1,314216;0;1;0;47
08.08.2020 00:00:00;Villach Land;207;64668;0;54;3;4,63908;0;2;0;49
08.08.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
08.08.2020 00:00:00;Wolfsberg;209;52726;4;58;7;13,27618;0;1;1;50
08.08.2020 00:00:00;Feldkirchen;210;29937;0;21;4;13,36139;0;0;0;16
08.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;1;4,019939;0;4;0;41
08.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;115;6;10,90037;0;4;0;103
08.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
08.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;91;1;2,208627;0;0;0;88
08.08.2020 00:00:00;Amstetten;305;116114;0;321;0;0;0;16;1;305
08.08.2020 00:00:00;Baden;306;146203;3;243;13;8,891747;0;4;0;218
08.08.2020 00:00:00;Bruck an der Leitha;307;102010;1;153;8;7,842369;0;5;1;128
08.08.2020 00:00:00;Gänserndorf;308;103686;0;139;6;5,786702;0;5;1;126
08.08.2020 00:00:00;Gmünd;309;36773;0;17;1;2,719387;0;0;0;16
08.08.2020 00:00:00;Hollabrunn;310;50858;1;49;1;1,966259;0;0;0;47
08.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;92
08.08.2020 00:00:00;Korneuburg;312;90889;0;208;4;4,400973;0;5;1;199
08.08.2020 00:00:00;Krems(Land);313;56596;0;186;5;8,834547;0;8;1;170
08.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
08.08.2020 00:00:00;Melk;315;77962;0;197;3;3,848028;0;4;2;187
08.08.2020 00:00:00;Mistelbach;316;75483;0;153;5;6,624008;0;7;0;139
08.08.2020 00:00:00;Mödling;317;118998;0;244;11;9,243853;0;7;1;221
08.08.2020 00:00:00;Neunkirchen;318;86291;1;239;1;1,158869;0;7;1;231
08.08.2020 00:00:00;Sankt Pölten(Land);319;131044;0;302;6;4,578615;0;11;0;277
08.08.2020 00:00:00;Scheibbs;320;41403;0;108;0;0;0;1;3;107
08.08.2020 00:00:00;Tulln;321;103771;0;205;7;6,745623;0;6;2;188
08.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;1;3,862794;0;2;0;73
08.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;117;5;6,410996;0;6;1;106
08.08.2020 00:00:00;Zwettl;325;42222;1;78;2;4,736867;0;2;0;73
08.08.2020 00:00:00;Linz(Stadt);401;205726;1;749;42;20,4155;1;17;12;655
08.08.2020 00:00:00;Steyr(Stadt);402;38193;0;81;2;5,236562;0;2;0;77
08.08.2020 00:00:00;Wels(Stadt);403;61727;0;152;11;17,8204;0;0;0;139
08.08.2020 00:00:00;Braunau am Inn;404;104408;0;170;6;5,746686;0;3;1;158
08.08.2020 00:00:00;Eferding;405;33156;2;90;6;18,09627;0;6;0;74
08.08.2020 00:00:00;Freistadt;406;66621;0;143;1;1,501028;0;6;0;135
08.08.2020 00:00:00;Gmunden;407;101631;0;154;9;8,855566;0;2;0;131
08.08.2020 00:00:00;Grieskirchen;408;64721;1;96;3;4,635281;0;1;0;91
08.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;70;1;1,75852;0;1;1;65
08.08.2020 00:00:00;Linz-Land;410;150273;2;547;29;19,29821;0;9;1;479
08.08.2020 00:00:00;Perg;411;68459;0;368;8;11,68583;0;3;4;354
08.08.2020 00:00:00;Ried im Innkreis;412;61204;0;79;1;1,63388;0;0;0;76
08.08.2020 00:00:00;Rohrbach;413;56524;1;185;4;7,07664;0;0;0;176
08.08.2020 00:00:00;Schärding;414;57307;0;67;1;1,744987;0;1;0;65
08.08.2020 00:00:00;Steyr-Land;415;60427;0;205;4;6,619557;0;7;0;194
08.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;342;2;2,339045;0;5;1;326
08.08.2020 00:00:00;Vöcklabruck;417;136253;0;188;4;2,935715;0;4;0;169
08.08.2020 00:00:00;Wels-Land;418;73094;0;137;2;2,736203;0;1;0;130
08.08.2020 00:00:00;Salzburg(Stadt);501;154211;2;214;14;9,07847;0;1;2;194
08.08.2020 00:00:00;Hallein;502;60374;0;83;0;0;0;1;0;80
08.08.2020 00:00:00;Salzburg-Umgebung;503;152281;14;286;31;20,3571;0;11;1;240
08.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;465;1;1,241111;0;16;2;442
08.08.2020 00:00:00;Tamsweg;505;20320;0;29;2;9,84252;0;0;0;26
08.08.2020 00:00:00;Zell am See;506;87462;4;376;5;5,716768;0;9;0;362
08.08.2020 00:00:00;Graz(Stadt);601;288806;1;599;14;4,847545;0;43;1;541
08.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
08.08.2020 00:00:00;Graz-Umgebung;606;154260;0;264;0;0;0;34;0;227
08.08.2020 00:00:00;Leibnitz;610;82484;1;196;1;1,212356;0;4;0;190
08.08.2020 00:00:00;Leoben;611;60060;0;50;0;0;0;3;0;43
08.08.2020 00:00:00;Liezen;612;79901;1;115;6;7,509293;0;1;3;108
08.08.2020 00:00:00;Murau;614;27659;0;11;1;3,61546;0;0;0;10
08.08.2020 00:00:00;Voitsberg;616;51161;0;109;2;3,909228;0;5;0;101
08.08.2020 00:00:00;Weiz;617;90343;0;210;3;3,320678;0;18;0;188
08.08.2020 00:00:00;Murtal;620;72004;1;66;5;6,944059;0;1;0;52
08.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;71;2;2,020529;0;3;1;66
08.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
08.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
08.08.2020 00:00:00;Innsbruck-Stadt;701;132110;0;452;5;3,784725;0;6;0;438
08.08.2020 00:00:00;Imst;702;60056;1;304;4;6,66045;0;6;0;292
08.08.2020 00:00:00;Innsbruck-Land;703;179318;0;418;3;1,673005;0;13;0;400
08.08.2020 00:00:00;Kitzbühel;704;63881;0;382;0;0;0;11;0;370
08.08.2020 00:00:00;Kufstein;705;109682;0;551;2;1,823453;0;35;4;508
08.08.2020 00:00:00;Landeck;706;44362;0;1016;7;15,77927;0;16;1;994
08.08.2020 00:00:00;Lienz;707;48753;0;157;1;2,051156;0;6;0;150
08.08.2020 00:00:00;Reutte;708;32670;0;64;1;3,060912;0;1;0;62
08.08.2020 00:00:00;Schwaz;709;83873;0;361;2;2,384558;0;14;0;344
08.08.2020 00:00:00;Bludenz;801;63714;0;277;2;3,139028;0;4;1;269
08.08.2020 00:00:00;Bregenz;802;134383;0;293;6;4,46485;0;10;0;276
08.08.2020 00:00:00;Dornbirn;803;89041;0;169;2;2,246156;0;4;0;162
08.08.2020 00:00:00;Feldkirch;804;107159;0;231;3;2,799578;0;1;1;227
08.08.2020 00:00:00;Wien;900;1897491;60;5497;396;20,86967;0;219;32;4636
09.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;1;6,832001;0;0;0;19
09.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
09.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;34;1;2,329536;0;1;0;27
09.08.2020 00:00:00;Güssing;104;25797;0;31;0;0;0;0;0;32
09.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
09.08.2020 00:00:00;Mattersburg;106;39925;0;82;1;2,504696;0;1;0;78
09.08.2020 00:00:00;Neusiedl am See;107;59552;0;72;2;3,358409;0;4;1;62
09.08.2020 00:00:00;Oberpullendorf;108;37513;0;29;1;2,665743;0;1;0;25
09.08.2020 00:00:00;Oberwart;109;54076;0;147;1;1,849249;0;4;1;140
09.08.2020 00:00:00;Klagenfurt Stadt;201;100817;0;112;7;6,943274;0;3;0;99
09.08.2020 00:00:00;Villach Stadt;202;62243;0;33;7;11,24624;0;0;1;26
09.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
09.08.2020 00:00:00;Klagenfurt Land;204;59800;0;53;2;3,344482;0;2;0;49
09.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;54
09.08.2020 00:00:00;Spittal an der Drau;206;76091;0;49;1;1,314216;0;1;0;47
09.08.2020 00:00:00;Villach Land;207;64668;0;54;3;4,63908;0;2;0;49
09.08.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
09.08.2020 00:00:00;Wolfsberg;209;52726;5;63;10;18,96597;0;1;0;50
09.08.2020 00:00:00;Feldkirchen;210;29937;0;21;4;13,36139;0;0;0;16
09.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;1;4,019939;0;4;0;41
09.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;117;7;12,7171;0;4;0;103
09.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
09.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;91;1;2,208627;0;0;0;88
09.08.2020 00:00:00;Amstetten;305;116114;1;322;1;0,8612226;0;16;0;305
09.08.2020 00:00:00;Baden;306;146203;0;243;9;6,155825;0;4;2;220
09.08.2020 00:00:00;Bruck an der Leitha;307;102010;0;153;6;5,881776;0;5;2;130
09.08.2020 00:00:00;Gänserndorf;308;103686;0;139;6;5,786702;0;5;0;126
09.08.2020 00:00:00;Gmünd;309;36773;0;17;1;2,719387;0;0;0;16
09.08.2020 00:00:00;Hollabrunn;310;50858;0;49;1;1,966259;0;0;1;48
09.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;92
09.08.2020 00:00:00;Korneuburg;312;90889;0;208;4;4,400973;0;5;0;199
09.08.2020 00:00:00;Krems(Land);313;56596;0;186;5;8,834547;0;8;1;171
09.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
09.08.2020 00:00:00;Melk;315;77962;0;197;3;3,848028;0;4;1;188
09.08.2020 00:00:00;Mistelbach;316;75483;1;154;6;7,94881;0;7;0;139
09.08.2020 00:00:00;Mödling;317;118998;0;244;10;8,403502;0;7;1;222
09.08.2020 00:00:00;Neunkirchen;318;86291;1;240;2;2,317739;0;7;0;231
09.08.2020 00:00:00;Sankt Pölten(Land);319;131044;1;303;7;5,341717;0;11;2;279
09.08.2020 00:00:00;Scheibbs;320;41403;0;108;0;0;0;1;0;107
09.08.2020 00:00:00;Tulln;321;103771;0;205;7;6,745623;0;6;1;189
09.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;1;3,862794;0;2;0;73
09.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;117;5;6,410996;0;6;0;106
09.08.2020 00:00:00;Zwettl;325;42222;1;79;3;7,1053;0;2;0;73
09.08.2020 00:00:00;Linz(Stadt);401;205726;2;751;37;17,98509;0;17;9;664
09.08.2020 00:00:00;Steyr(Stadt);402;38193;0;81;2;5,236562;0;2;0;77
09.08.2020 00:00:00;Wels(Stadt);403;61727;1;153;12;19,44044;0;0;0;139
09.08.2020 00:00:00;Braunau am Inn;404;104408;1;171;6;5,746686;0;3;0;158
09.08.2020 00:00:00;Eferding;405;33156;0;90;6;18,09627;0;6;1;75
09.08.2020 00:00:00;Freistadt;406;66621;0;143;1;1,501028;0;6;0;135
09.08.2020 00:00:00;Gmunden;407;101631;0;154;9;8,855566;0;2;0;131
09.08.2020 00:00:00;Grieskirchen;408;64721;1;97;4;6,180374;0;1;1;92
09.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;70;1;1,75852;0;1;0;65
09.08.2020 00:00:00;Linz-Land;410;150273;3;550;29;19,29821;0;9;2;481
09.08.2020 00:00:00;Perg;411;68459;1;369;9;13,14655;0;3;1;355
09.08.2020 00:00:00;Ried im Innkreis;412;61204;0;79;1;1,63388;0;0;0;76
09.08.2020 00:00:00;Rohrbach;413;56524;0;185;4;7,07664;0;0;1;177
09.08.2020 00:00:00;Schärding;414;57307;0;67;1;1,744987;0;1;0;65
09.08.2020 00:00:00;Steyr-Land;415;60427;0;205;3;4,964668;0;7;1;195
09.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;342;1;1,169522;0;5;0;326
09.08.2020 00:00:00;Vöcklabruck;417;136253;2;190;6;4,403573;0;4;0;169
09.08.2020 00:00:00;Wels-Land;418;73094;0;137;2;2,736203;0;1;0;130
09.08.2020 00:00:00;Salzburg(Stadt);501;154211;0;214;11;7,133084;0;1;0;194
09.08.2020 00:00:00;Hallein;502;60374;2;85;2;3,312684;0;1;0;80
09.08.2020 00:00:00;Salzburg-Umgebung;503;152281;0;286;31;20,3571;0;11;0;240
09.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;465;1;1,241111;0;16;2;444
09.08.2020 00:00:00;Tamsweg;505;20320;0;29;2;9,84252;0;0;0;26
09.08.2020 00:00:00;Zell am See;506;87462;0;376;5;5,716768;0;9;0;362
09.08.2020 00:00:00;Graz(Stadt);601;288806;1;600;12;4,155038;0;43;2;543
09.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
09.08.2020 00:00:00;Graz-Umgebung;606;154260;0;264;0;0;0;34;0;227
09.08.2020 00:00:00;Leibnitz;610;82484;0;196;1;1,212356;0;4;0;190
09.08.2020 00:00:00;Leoben;611;60060;0;50;0;0;0;3;0;43
09.08.2020 00:00:00;Liezen;612;79901;0;115;6;7,509293;0;1;0;108
09.08.2020 00:00:00;Murau;614;27659;0;11;1;3,61546;0;0;0;10
09.08.2020 00:00:00;Voitsberg;616;51161;0;109;2;3,909228;0;5;0;101
09.08.2020 00:00:00;Weiz;617;90343;0;210;2;2,213785;0;18;0;188
09.08.2020 00:00:00;Murtal;620;72004;0;66;5;6,944059;0;1;0;52
09.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;72;3;3,030793;0;3;0;66
09.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
09.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
09.08.2020 00:00:00;Innsbruck-Stadt;701;132110;1;453;6;4,54167;0;6;0;438
09.08.2020 00:00:00;Imst;702;60056;0;304;4;6,66045;0;6;0;292
09.08.2020 00:00:00;Innsbruck-Land;703;179318;0;418;3;1,673005;0;13;1;401
09.08.2020 00:00:00;Kitzbühel;704;63881;1;383;1;1,565411;0;11;0;370
09.08.2020 00:00:00;Kufstein;705;109682;0;551;1;0,9117267;0;35;0;508
09.08.2020 00:00:00;Landeck;706;44362;0;1016;6;13,52509;0;16;0;994
09.08.2020 00:00:00;Lienz;707;48753;0;157;1;2,051156;0;6;0;150
09.08.2020 00:00:00;Reutte;708;32670;0;64;1;3,060912;0;1;0;62
09.08.2020 00:00:00;Schwaz;709;83873;1;362;3;3,576836;0;14;0;344
09.08.2020 00:00:00;Bludenz;801;63714;3;280;4;6,278055;0;4;1;270
09.08.2020 00:00:00;Bregenz;802;134383;0;293;6;4,46485;0;10;0;276
09.08.2020 00:00:00;Dornbirn;803;89041;1;170;3;3,369234;0;4;1;163
09.08.2020 00:00:00;Feldkirch;804;107159;4;235;7;6,532349;0;1;0;227
09.08.2020 00:00:00;Wien;900;1897491;33;5530;403;21,23857;0;219;33;4669
10.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;1;6,832001;0;0;0;19
10.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
10.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;34;1;2,329536;0;1;1;28
10.08.2020 00:00:00;Güssing;104;25797;1;32;1;3,87642;0;0;0;32
10.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
10.08.2020 00:00:00;Mattersburg;106;39925;0;82;0;0;0;1;1;79
10.08.2020 00:00:00;Neusiedl am See;107;59552;0;72;2;3,358409;0;4;0;62
10.08.2020 00:00:00;Oberpullendorf;108;37513;0;29;1;2,665743;0;1;0;25
10.08.2020 00:00:00;Oberwart;109;54076;1;148;2;3,698498;0;4;2;142
10.08.2020 00:00:00;Klagenfurt Stadt;201;100817;0;112;7;6,943274;0;3;0;99
10.08.2020 00:00:00;Villach Stadt;202;62243;0;33;7;11,24624;0;0;0;26
10.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
10.08.2020 00:00:00;Klagenfurt Land;204;59800;0;53;2;3,344482;0;2;0;49
10.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;54
10.08.2020 00:00:00;Spittal an der Drau;206;76091;0;49;1;1,314216;0;1;0;47
10.08.2020 00:00:00;Villach Land;207;64668;2;56;4;6,18544;0;2;0;49
10.08.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
10.08.2020 00:00:00;Wolfsberg;209;52726;0;63;10;18,96597;0;1;0;50
10.08.2020 00:00:00;Feldkirchen;210;29937;0;21;3;10,02104;0;0;0;16
