Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
10.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;1;4,019939;0;4;0;41
10.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;118;6;10,90037;0;4;0;103
10.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
10.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;91;1;2,208627;0;0;0;88
10.08.2020 00:00:00;Amstetten;305;116114;1;323;2;1,722445;0;16;0;305
10.08.2020 00:00:00;Baden;306;146203;1;244;10;6,839805;0;4;5;225
10.08.2020 00:00:00;Bruck an der Leitha;307;102010;0;153;5;4,90148;0;5;1;131
10.08.2020 00:00:00;Gänserndorf;308;103686;0;139;6;5,786702;0;5;1;127
10.08.2020 00:00:00;Gmünd;309;36773;0;17;1;2,719387;0;0;0;16
10.08.2020 00:00:00;Hollabrunn;310;50858;1;50;2;3,932518;0;0;0;48
10.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;1;93
10.08.2020 00:00:00;Korneuburg;312;90889;0;208;4;4,400973;0;5;0;199
10.08.2020 00:00:00;Krems(Land);313;56596;0;186;5;8,834547;0;8;0;171
10.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
10.08.2020 00:00:00;Melk;315;77962;1;198;4;5,130705;0;4;1;189
10.08.2020 00:00:00;Mistelbach;316;75483;1;155;5;6,624008;0;7;1;140
10.08.2020 00:00:00;Mödling;317;118998;0;244;10;8,403502;0;7;0;222
10.08.2020 00:00:00;Neunkirchen;318;86291;0;240;2;2,317739;0;7;1;232
10.08.2020 00:00:00;Sankt Pölten(Land);319;131044;7;310;12;9,157229;0;11;2;281
10.08.2020 00:00:00;Scheibbs;320;41403;0;108;0;0;0;1;0;107
10.08.2020 00:00:00;Tulln;321;103771;0;205;7;6,745623;0;6;0;189
10.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;1;3,862794;0;2;1;74
10.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;117;5;6,410996;0;6;0;106
10.08.2020 00:00:00;Zwettl;325;42222;3;82;6;14,2106;0;2;0;73
10.08.2020 00:00:00;Linz(Stadt);401;205726;9;760;45;21,87375;0;17;15;679
10.08.2020 00:00:00;Steyr(Stadt);402;38193;3;84;5;13,0914;0;2;0;77
10.08.2020 00:00:00;Wels(Stadt);403;61727;3;156;15;24,30055;0;0;0;139
10.08.2020 00:00:00;Braunau am Inn;404;104408;1;172;7;6,704467;0;3;1;159
10.08.2020 00:00:00;Eferding;405;33156;0;90;6;18,09627;0;6;3;78
10.08.2020 00:00:00;Freistadt;406;66621;0;143;1;1,501028;0;6;0;135
10.08.2020 00:00:00;Gmunden;407;101631;2;156;9;8,855566;0;2;5;136
10.08.2020 00:00:00;Grieskirchen;408;64721;2;99;6;9,270561;0;1;0;92
10.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;70;1;1,75852;0;1;1;66
10.08.2020 00:00:00;Linz-Land;410;150273;1;551;30;19,96367;0;9;7;488
10.08.2020 00:00:00;Perg;411;68459;0;369;8;11,68583;0;3;0;355
10.08.2020 00:00:00;Ried im Innkreis;412;61204;1;80;2;3,26776;0;0;1;77
10.08.2020 00:00:00;Rohrbach;413;56524;0;185;4;7,07664;0;0;3;180
10.08.2020 00:00:00;Schärding;414;57307;0;67;1;1,744987;0;1;0;65
10.08.2020 00:00:00;Steyr-Land;415;60427;4;209;7;11,58423;0;7;0;195
10.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;342;1;1,169522;0;5;0;326
10.08.2020 00:00:00;Vöcklabruck;417;136253;2;192;6;4,403573;0;4;2;171
10.08.2020 00:00:00;Wels-Land;418;73094;1;138;3;4,104304;0;1;0;130
10.08.2020 00:00:00;Salzburg(Stadt);501;154211;1;215;9;5,83616;0;1;4;198
10.08.2020 00:00:00;Hallein;502;60374;0;85;2;3,312684;0;1;2;82
10.08.2020 00:00:00;Salzburg-Umgebung;503;152281;4;290;34;22,32714;0;11;0;240
10.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;465;1;1,241111;0;16;0;444
10.08.2020 00:00:00;Tamsweg;505;20320;0;29;2;9,84252;0;0;0;26
10.08.2020 00:00:00;Zell am See;506;87462;0;376;5;5,716768;0;9;0;362
10.08.2020 00:00:00;Graz(Stadt);601;288806;4;604;15;5,193798;0;43;0;543
10.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
10.08.2020 00:00:00;Graz-Umgebung;606;154260;1;265;1;0,6482562;0;34;2;229
10.08.2020 00:00:00;Leibnitz;610;82484;0;196;1;1,212356;0;4;0;190
10.08.2020 00:00:00;Leoben;611;60060;0;50;0;0;0;3;3;46
10.08.2020 00:00:00;Liezen;612;79901;0;115;6;7,509293;0;1;0;108
10.08.2020 00:00:00;Murau;614;27659;1;12;2;7,230919;0;0;0;10
10.08.2020 00:00:00;Voitsberg;616;51161;0;109;2;3,909228;0;5;2;103
10.08.2020 00:00:00;Weiz;617;90343;0;210;1;1,106893;0;18;0;188
10.08.2020 00:00:00;Murtal;620;72004;0;66;5;6,944059;0;1;3;55
10.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;73;4;4,041057;0;3;0;66
10.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
10.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
10.08.2020 00:00:00;Innsbruck-Stadt;701;132110;8;461;13;9,840284;0;6;1;439
10.08.2020 00:00:00;Imst;702;60056;0;304;3;4,995337;0;6;0;292
10.08.2020 00:00:00;Innsbruck-Land;703;179318;3;421;6;3,346011;0;13;1;402
10.08.2020 00:00:00;Kitzbühel;704;63881;0;383;1;1,565411;0;11;0;370
10.08.2020 00:00:00;Kufstein;705;109682;1;552;2;1,823453;0;35;4;512
10.08.2020 00:00:00;Landeck;706;44362;0;1016;2;4,508363;0;16;1;995
10.08.2020 00:00:00;Lienz;707;48753;0;157;1;2,051156;0;6;0;150
10.08.2020 00:00:00;Reutte;708;32670;0;64;1;3,060912;0;1;0;62
10.08.2020 00:00:00;Schwaz;709;83873;1;363;4;4,769115;0;14;0;344
10.08.2020 00:00:00;Bludenz;801;63714;1;281;5;7,847569;0;4;0;270
10.08.2020 00:00:00;Bregenz;802;134383;1;294;6;4,46485;0;10;1;277
10.08.2020 00:00:00;Dornbirn;803;89041;1;171;4;4,492312;0;4;0;163
10.08.2020 00:00:00;Feldkirch;804;107159;0;235;7;6,532349;0;1;0;227
10.08.2020 00:00:00;Wien;900;1897491;81;5611;443;23,34662;0;219;61;4730
11.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;1;6,832001;0;0;0;19
11.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
11.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;34;1;2,329536;0;1;0;28
11.08.2020 00:00:00;Güssing;104;25797;0;32;1;3,87642;0;0;0;32
11.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
11.08.2020 00:00:00;Mattersburg;106;39925;0;82;0;0;0;1;0;79
11.08.2020 00:00:00;Neusiedl am See;107;59552;0;72;1;1,679205;0;4;0;62
11.08.2020 00:00:00;Oberpullendorf;108;37513;1;30;2;5,331485;0;1;3;28
11.08.2020 00:00:00;Oberwart;109;54076;0;148;2;3,698498;0;4;0;142
11.08.2020 00:00:00;Klagenfurt Stadt;201;100817;1;113;6;5,951377;0;3;0;99
11.08.2020 00:00:00;Villach Stadt;202;62243;0;33;6;9,639638;0;0;0;26
11.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
11.08.2020 00:00:00;Klagenfurt Land;204;59800;1;54;3;5,016722;0;2;0;49
11.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;54
11.08.2020 00:00:00;Spittal an der Drau;206;76091;0;49;1;1,314216;0;1;0;47
11.08.2020 00:00:00;Villach Land;207;64668;1;57;5;7,731799;0;2;0;49
11.08.2020 00:00:00;Völkermarkt;208;41878;0;55;0;0;0;4;0;51
11.08.2020 00:00:00;Wolfsberg;209;52726;0;63;9;17,06938;0;1;3;53
11.08.2020 00:00:00;Feldkirchen;210;29937;0;21;3;10,02104;0;0;0;16
11.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;1;4,019939;0;4;0;41
11.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;120;8;14,53383;0;4;2;105
11.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
11.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;91;1;2,208627;0;0;0;88
11.08.2020 00:00:00;Amstetten;305;116114;1;324;3;2,583668;0;16;0;305
11.08.2020 00:00:00;Baden;306;146203;9;253;18;12,31165;0;4;4;229
11.08.2020 00:00:00;Bruck an der Leitha;307;102010;4;157;8;7,842369;0;5;8;139
11.08.2020 00:00:00;Gänserndorf;308;103686;1;140;6;5,786702;0;5;2;129
11.08.2020 00:00:00;Gmünd;309;36773;0;17;1;2,719387;0;0;0;16
11.08.2020 00:00:00;Hollabrunn;310;50858;0;50;2;3,932518;0;0;0;48
11.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;93
11.08.2020 00:00:00;Korneuburg;312;90889;0;208;2;2,200486;0;5;1;200
11.08.2020 00:00:00;Krems(Land);313;56596;0;186;2;3,533819;0;8;0;171
11.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
11.08.2020 00:00:00;Melk;315;77962;0;198;4;5,130705;0;4;0;189
11.08.2020 00:00:00;Mistelbach;316;75483;1;156;6;7,94881;0;7;0;140
11.08.2020 00:00:00;Mödling;317;118998;3;247;10;8,403502;0;7;1;223
11.08.2020 00:00:00;Neunkirchen;318;86291;1;241;3;3,476608;0;7;0;232
11.08.2020 00:00:00;Sankt Pölten(Land);319;131044;1;311;12;9,157229;0;11;2;283
11.08.2020 00:00:00;Scheibbs;320;41403;0;108;0;0;0;1;0;107
11.08.2020 00:00:00;Tulln;321;103771;3;208;9;8,672943;0;6;1;190
11.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;0;0;0;2;0;74
11.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;117;4;5,128797;0;6;0;106
11.08.2020 00:00:00;Zwettl;325;42222;0;82;6;14,2106;0;2;1;74
11.08.2020 00:00:00;Linz(Stadt);401;205726;10;770;42;20,4155;0;17;2;681
11.08.2020 00:00:00;Steyr(Stadt);402;38193;0;84;5;13,0914;0;2;0;77
11.08.2020 00:00:00;Wels(Stadt);403;61727;4;160;19;30,78069;0;0;0;139
11.08.2020 00:00:00;Braunau am Inn;404;104408;1;173;5;4,788905;0;3;0;159
11.08.2020 00:00:00;Eferding;405;33156;1;91;7;21,11232;0;6;0;78
11.08.2020 00:00:00;Freistadt;406;66621;0;143;1;1,501028;0;6;0;135
11.08.2020 00:00:00;Gmunden;407;101631;0;156;8;7,871614;0;2;2;138
11.08.2020 00:00:00;Grieskirchen;408;64721;0;99;5;7,725468;0;1;0;92
11.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;4;74;5;8,7926;0;1;0;66
11.08.2020 00:00:00;Linz-Land;410;150273;4;555;32;21,29458;0;9;7;495
11.08.2020 00:00:00;Perg;411;68459;0;369;5;7,303642;0;3;2;357
11.08.2020 00:00:00;Ried im Innkreis;412;61204;0;80;2;3,26776;0;0;0;77
11.08.2020 00:00:00;Rohrbach;413;56524;0;185;4;7,07664;0;0;0;180
11.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;0;65
11.08.2020 00:00:00;Steyr-Land;415;60427;1;210;8;13,23911;0;7;0;195
11.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;342;1;1,169522;0;5;2;328
11.08.2020 00:00:00;Vöcklabruck;417;136253;1;193;7;5,137502;0;4;4;175
11.08.2020 00:00:00;Wels-Land;418;73094;1;139;4;5,472405;0;1;1;131
11.08.2020 00:00:00;Salzburg(Stadt);501;154211;2;217;10;6,484622;0;1;2;200
11.08.2020 00:00:00;Hallein;502;60374;1;86;3;4,969027;0;1;0;82
11.08.2020 00:00:00;Salzburg-Umgebung;503;152281;6;296;39;25,61055;0;11;1;241
11.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;465;1;1,241111;0;16;3;447
11.08.2020 00:00:00;Tamsweg;505;20320;0;29;1;4,92126;1;1;0;26
11.08.2020 00:00:00;Zell am See;506;87462;5;381;10;11,43354;0;9;0;362
11.08.2020 00:00:00;Graz(Stadt);601;288806;5;609;20;6,925064;0;43;1;544
11.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
11.08.2020 00:00:00;Graz-Umgebung;606;154260;1;266;2;1,296512;0;34;0;229
11.08.2020 00:00:00;Leibnitz;610;82484;0;196;1;1,212356;0;4;0;190
11.08.2020 00:00:00;Leoben;611;60060;0;50;0;0;0;3;0;46
11.08.2020 00:00:00;Liezen;612;79901;1;116;7;8,760841;0;1;0;108
11.08.2020 00:00:00;Murau;614;27659;0;12;2;7,230919;0;0;0;10
11.08.2020 00:00:00;Voitsberg;616;51161;0;109;1;1,954614;0;5;0;103
11.08.2020 00:00:00;Weiz;617;90343;0;210;1;1,106893;0;18;0;188
11.08.2020 00:00:00;Murtal;620;72004;1;67;5;6,944059;0;1;1;56
11.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;4;77;8;8,082114;0;3;0;66
11.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
11.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
11.08.2020 00:00:00;Innsbruck-Stadt;701;132110;14;475;26;19,68057;0;6;0;439
11.08.2020 00:00:00;Imst;702;60056;0;304;3;4,995337;0;6;1;293
11.08.2020 00:00:00;Innsbruck-Land;703;179318;1;422;7;3,90368;0;13;0;402
11.08.2020 00:00:00;Kitzbühel;704;63881;0;383;1;1,565411;0;11;0;370
11.08.2020 00:00:00;Kufstein;705;109682;0;552;2;1,823453;0;35;0;512
11.08.2020 00:00:00;Landeck;706;44362;0;1016;1;2,254182;0;16;4;999
11.08.2020 00:00:00;Lienz;707;48753;0;157;1;2,051156;0;6;1;151
11.08.2020 00:00:00;Reutte;708;32670;0;64;1;3,060912;0;1;0;62
11.08.2020 00:00:00;Schwaz;709;83873;11;374;15;17,88418;0;14;0;344
11.08.2020 00:00:00;Bludenz;801;63714;0;281;5;7,847569;0;4;2;272
11.08.2020 00:00:00;Bregenz;802;134383;0;294;6;4,46485;0;10;1;278
11.08.2020 00:00:00;Dornbirn;803;89041;1;172;5;5,615391;0;4;0;163
11.08.2020 00:00:00;Feldkirch;804;107159;1;236;8;7,465542;0;1;0;227
11.08.2020 00:00:00;Wien;900;1897491;73;5684;470;24,76955;1;220;31;4761
12.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;1;6,832001;0;0;0;19
12.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
12.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;35;2;4,659072;0;1;2;30
12.08.2020 00:00:00;Güssing;104;25797;0;32;1;3,87642;0;0;0;32
12.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
12.08.2020 00:00:00;Mattersburg;106;39925;0;82;0;0;0;1;1;80
12.08.2020 00:00:00;Neusiedl am See;107;59552;2;74;3;5,037614;0;4;0;62
12.08.2020 00:00:00;Oberpullendorf;108;37513;0;30;1;2,665743;0;1;0;28
12.08.2020 00:00:00;Oberwart;109;54076;1;149;3;5,547748;0;4;0;142
12.08.2020 00:00:00;Klagenfurt Stadt;201;100817;4;117;8;7,93517;0;3;0;99
12.08.2020 00:00:00;Villach Stadt;202;62243;1;34;7;11,24624;0;0;1;27
12.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
12.08.2020 00:00:00;Klagenfurt Land;204;59800;0;54;3;5,016722;0;2;0;49
12.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;54;0;0;0;0;0;54
12.08.2020 00:00:00;Spittal an der Drau;206;76091;0;49;1;1,314216;0;1;0;47
12.08.2020 00:00:00;Villach Land;207;64668;0;57;5;7,731799;0;2;1;50
12.08.2020 00:00:00;Völkermarkt;208;41878;1;56;1;2,387889;0;4;0;51
12.08.2020 00:00:00;Wolfsberg;209;52726;0;63;9;17,06938;0;1;0;53
12.08.2020 00:00:00;Feldkirchen;210;29937;0;21;3;10,02104;0;0;0;16
12.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;1;4,019939;0;4;0;41
12.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;120;7;12,7171;0;4;1;106
12.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
12.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;91;1;2,208627;0;0;0;88
12.08.2020 00:00:00;Amstetten;305;116114;0;324;3;2,583668;0;16;0;305
12.08.2020 00:00:00;Baden;306;146203;0;253;15;10,25971;0;4;1;230
12.08.2020 00:00:00;Bruck an der Leitha;307;102010;3;160;10;9,80296;0;5;3;142
12.08.2020 00:00:00;Gänserndorf;308;103686;2;142;6;5,786702;0;5;1;130
12.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;16
12.08.2020 00:00:00;Hollabrunn;310;50858;0;50;2;3,932518;0;0;0;48
12.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;93
12.08.2020 00:00:00;Korneuburg;312;90889;2;210;4;4,400973;0;5;1;201
12.08.2020 00:00:00;Krems(Land);313;56596;1;187;3;5,300728;0;8;0;171
12.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
12.08.2020 00:00:00;Melk;315;77962;0;198;2;2,565352;0;4;0;189
12.08.2020 00:00:00;Mistelbach;316;75483;0;156;6;7,94881;0;7;0;140
12.08.2020 00:00:00;Mödling;317;118998;0;247;9;7,563152;0;7;2;225
12.08.2020 00:00:00;Neunkirchen;318;86291;1;242;4;4,635478;0;7;0;232
12.08.2020 00:00:00;Sankt Pölten(Land);319;131044;2;313;12;9,157229;0;11;3;286
12.08.2020 00:00:00;Scheibbs;320;41403;0;108;0;0;0;1;0;107
12.08.2020 00:00:00;Tulln;321;103771;5;213;13;12,52759;0;6;0;190
12.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;0;0;0;2;1;75
12.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;117;4;5,128797;0;6;1;107
12.08.2020 00:00:00;Zwettl;325;42222;0;82;5;11,84217;0;2;0;74
12.08.2020 00:00:00;Linz(Stadt);401;205726;9;779;46;22,35984;0;17;6;687
12.08.2020 00:00:00;Steyr(Stadt);402;38193;0;84;4;10,47312;0;2;0;77
12.08.2020 00:00:00;Wels(Stadt);403;61727;3;163;21;34,02077;0;0;0;139
12.08.2020 00:00:00;Braunau am Inn;404;104408;0;173;5;4,788905;0;3;2;161
12.08.2020 00:00:00;Eferding;405;33156;1;92;8;24,12836;0;6;0;78
12.08.2020 00:00:00;Freistadt;406;66621;1;144;2;3,002056;0;6;0;135
12.08.2020 00:00:00;Gmunden;407;101631;2;158;6;5,90371;0;2;3;141
12.08.2020 00:00:00;Grieskirchen;408;64721;2;101;7;10,81565;0;1;0;92
12.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;75;6;10,55112;0;1;0;66
12.08.2020 00:00:00;Linz-Land;410;150273;2;557;31;20,62912;0;9;9;504
12.08.2020 00:00:00;Perg;411;68459;0;369;3;4,382185;0;3;1;358
12.08.2020 00:00:00;Ried im Innkreis;412;61204;1;81;3;4,90164;0;0;0;77
12.08.2020 00:00:00;Rohrbach;413;56524;0;185;4;7,07664;0;0;1;181
12.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;1;66
12.08.2020 00:00:00;Steyr-Land;415;60427;0;210;6;9,929337;0;7;0;195
12.08.2020 00:00:00;Urfahr-Umgebung;416;85505;1;343;2;2,339045;0;5;2;330
12.08.2020 00:00:00;Vöcklabruck;417;136253;4;197;11;8,073216;0;4;0;175
12.08.2020 00:00:00;Wels-Land;418;73094;2;141;6;8,208608;0;1;1;132
12.08.2020 00:00:00;Salzburg(Stadt);501;154211;4;221;12;7,781546;0;1;3;203
12.08.2020 00:00:00;Hallein;502;60374;2;88;5;8,281711;0;1;0;82
12.08.2020 00:00:00;Salzburg-Umgebung;503;152281;3;299;36;23,64051;0;11;12;253
12.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;465;1;1,241111;0;16;1;448
12.08.2020 00:00:00;Tamsweg;505;20320;0;29;1;4,92126;0;1;1;27
12.08.2020 00:00:00;Zell am See;506;87462;4;385;14;16,00695;0;9;0;362
12.08.2020 00:00:00;Graz(Stadt);601;288806;11;620;26;9,002584;0;43;2;546
12.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
12.08.2020 00:00:00;Graz-Umgebung;606;154260;5;271;7;4,537793;0;34;0;229
12.08.2020 00:00:00;Leibnitz;610;82484;0;196;1;1,212356;0;4;0;190
12.08.2020 00:00:00;Leoben;611;60060;1;51;1;1,665002;0;3;0;46
12.08.2020 00:00:00;Liezen;612;79901;0;116;7;8,760841;0;1;2;110
12.08.2020 00:00:00;Murau;614;27659;0;12;2;7,230919;0;0;0;10
12.08.2020 00:00:00;Voitsberg;616;51161;0;109;1;1,954614;0;5;0;103
12.08.2020 00:00:00;Weiz;617;90343;0;210;0;0;0;18;2;190
12.08.2020 00:00:00;Murtal;620;72004;1;68;5;6,944059;0;1;0;56
12.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;77;8;8,082114;1;4;1;67
12.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
12.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
12.08.2020 00:00:00;Innsbruck-Stadt;701;132110;13;488;38;28,76391;0;6;1;440
12.08.2020 00:00:00;Imst;702;60056;0;304;2;3,330225;0;6;1;294
12.08.2020 00:00:00;Innsbruck-Land;703;179318;2;424;8;4,461348;0;13;0;402
12.08.2020 00:00:00;Kitzbühel;704;63881;2;385;3;4,696232;0;11;0;370
12.08.2020 00:00:00;Kufstein;705;109682;1;553;2;1,823453;0;35;0;512
12.08.2020 00:00:00;Landeck;706;44362;0;1016;1;2,254182;0;16;0;999
12.08.2020 00:00:00;Lienz;707;48753;0;157;1;2,051156;0;6;0;151
12.08.2020 00:00:00;Reutte;708;32670;0;64;1;3,060912;0;1;0;62
12.08.2020 00:00:00;Schwaz;709;83873;2;376;15;17,88418;0;14;0;344
12.08.2020 00:00:00;Bludenz;801;63714;3;284;8;12,55611;0;4;0;272
12.08.2020 00:00:00;Bregenz;802;134383;1;295;6;4,46485;0;10;1;279
12.08.2020 00:00:00;Dornbirn;803;89041;2;174;7;7,861547;0;4;0;163
12.08.2020 00:00:00;Feldkirch;804;107159;2;238;10;9,331927;0;1;0;227
12.08.2020 00:00:00;Wien;900;1897491;77;5761;523;27,56271;0;220;65;4826
13.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;1;6,832001;0;0;0;19
13.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
13.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;35;2;4,659072;0;1;0;30
13.08.2020 00:00:00;Güssing;104;25797;0;32;1;3,87642;0;0;0;32
13.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
13.08.2020 00:00:00;Mattersburg;106;39925;0;82;0;0;0;1;1;81
13.08.2020 00:00:00;Neusiedl am See;107;59552;1;75;4;6,716819;0;4;2;64
13.08.2020 00:00:00;Oberpullendorf;108;37513;0;30;1;2,665743;0;1;0;28
13.08.2020 00:00:00;Oberwart;109;54076;1;150;4;7,396997;0;4;1;143
13.08.2020 00:00:00;Klagenfurt Stadt;201;100817;14;131;21;20,82982;0;3;0;99
13.08.2020 00:00:00;Villach Stadt;202;62243;2;36;6;9,639638;0;0;3;30
13.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
13.08.2020 00:00:00;Klagenfurt Land;204;59800;0;54;1;1,672241;0;2;0;49
13.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;3;57;3;5,499038;0;0;0;54
13.08.2020 00:00:00;Spittal an der Drau;206;76091;3;52;3;3,942648;0;1;0;47
13.08.2020 00:00:00;Villach Land;207;64668;4;61;8;12,37088;0;2;0;50
13.08.2020 00:00:00;Völkermarkt;208;41878;1;57;2;4,775777;0;4;0;51
13.08.2020 00:00:00;Wolfsberg;209;52726;0;63;9;17,06938;0;1;0;53
13.08.2020 00:00:00;Feldkirchen;210;29937;1;22;4;13,36139;0;0;0;16
13.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;0;0;0;4;0;41
13.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;120;6;10,90037;0;4;1;107
13.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
13.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;92;2;4,417254;0;0;0;88
13.08.2020 00:00:00;Amstetten;305;116114;2;326;5;4,306113;0;16;0;305
13.08.2020 00:00:00;Baden;306;146203;2;255;16;10,94369;0;4;4;234
13.08.2020 00:00:00;Bruck an der Leitha;307;102010;3;163;13;12,74385;0;5;1;143
13.08.2020 00:00:00;Gänserndorf;308;103686;1;143;5;4,822252;0;5;0;130
