Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
13.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;16
13.08.2020 00:00:00;Hollabrunn;310;50858;0;50;2;3,932518;0;0;0;48
13.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;93
13.08.2020 00:00:00;Korneuburg;312;90889;0;210;3;3,30073;0;5;1;202
13.08.2020 00:00:00;Krems(Land);313;56596;0;187;3;5,300728;0;8;0;171
13.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
13.08.2020 00:00:00;Melk;315;77962;0;198;2;2,565352;0;4;2;191
13.08.2020 00:00:00;Mistelbach;316;75483;0;156;5;6,624008;0;7;0;140
13.08.2020 00:00:00;Mödling;317;118998;1;248;9;7,563152;0;7;1;226
13.08.2020 00:00:00;Neunkirchen;318;86291;0;242;4;4,635478;0;7;0;232
13.08.2020 00:00:00;Sankt Pölten(Land);319;131044;0;313;11;8,394127;0;11;1;287
13.08.2020 00:00:00;Scheibbs;320;41403;1;109;1;2,415284;0;1;0;107
13.08.2020 00:00:00;Tulln;321;103771;3;216;14;13,49125;0;6;1;191
13.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;0;0;0;2;0;75
13.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;118;4;5,128797;0;6;1;108
13.08.2020 00:00:00;Zwettl;325;42222;0;82;5;11,84217;0;2;1;75
13.08.2020 00:00:00;Linz(Stadt);401;205726;10;789;51;24,79025;0;17;2;689
13.08.2020 00:00:00;Steyr(Stadt);402;38193;1;85;5;13,0914;0;2;1;78
13.08.2020 00:00:00;Wels(Stadt);403;61727;3;166;21;34,02077;0;0;0;139
13.08.2020 00:00:00;Braunau am Inn;404;104408;3;176;7;6,704467;0;3;3;164
13.08.2020 00:00:00;Eferding;405;33156;0;92;7;21,11232;0;6;0;78
13.08.2020 00:00:00;Freistadt;406;66621;1;145;2;3,002056;0;6;0;135
13.08.2020 00:00:00;Gmunden;407;101631;0;158;6;5,90371;0;2;2;143
13.08.2020 00:00:00;Grieskirchen;408;64721;0;101;6;9,270561;0;1;1;93
13.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;76;7;12,30964;0;1;0;66
13.08.2020 00:00:00;Linz-Land;410;150273;6;563;27;17,9673;0;9;3;507
13.08.2020 00:00:00;Perg;411;68459;5;374;7;10,2251;0;3;0;358
13.08.2020 00:00:00;Ried im Innkreis;412;61204;6;87;8;13,07104;0;0;0;77
13.08.2020 00:00:00;Rohrbach;413;56524;0;185;3;5,30748;0;0;1;182
13.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;0;66
13.08.2020 00:00:00;Steyr-Land;415;60427;1;211;7;11,58423;0;7;0;195
13.08.2020 00:00:00;Urfahr-Umgebung;416;85505;1;344;2;2,339045;0;5;2;332
13.08.2020 00:00:00;Vöcklabruck;417;136253;1;198;12;8,807145;0;4;2;177
13.08.2020 00:00:00;Wels-Land;418;73094;3;144;8;10,94481;0;1;0;132
13.08.2020 00:00:00;Salzburg(Stadt);501;154211;4;225;16;10,37539;0;1;2;205
13.08.2020 00:00:00;Hallein;502;60374;1;89;6;9,938053;0;1;0;82
13.08.2020 00:00:00;Salzburg-Umgebung;503;152281;3;302;38;24,95387;0;11;4;257
13.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;466;2;2,482221;0;16;0;448
13.08.2020 00:00:00;Tamsweg;505;20320;0;29;1;4,92126;0;1;0;27
13.08.2020 00:00:00;Zell am See;506;87462;0;385;14;16,00695;0;9;0;362
13.08.2020 00:00:00;Graz(Stadt);601;288806;6;626;32;11,0801;0;43;0;546
13.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
13.08.2020 00:00:00;Graz-Umgebung;606;154260;0;271;7;4,537793;0;34;0;229
13.08.2020 00:00:00;Leibnitz;610;82484;0;196;1;1,212356;0;4;0;190
13.08.2020 00:00:00;Leoben;611;60060;0;51;1;1,665002;0;3;0;46
13.08.2020 00:00:00;Liezen;612;79901;1;117;8;10,01239;0;1;0;110
13.08.2020 00:00:00;Murau;614;27659;0;12;2;7,230919;0;0;0;10
13.08.2020 00:00:00;Voitsberg;616;51161;1;110;1;1,954614;0;5;0;103
13.08.2020 00:00:00;Weiz;617;90343;0;210;0;0;0;18;0;190
13.08.2020 00:00:00;Murtal;620;72004;0;68;5;6,944059;0;1;1;57
13.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;77;6;6,061586;0;4;0;67
13.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
13.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
13.08.2020 00:00:00;Innsbruck-Stadt;701;132110;40;528;77;58,28476;0;6;1;441
13.08.2020 00:00:00;Imst;702;60056;0;304;1;1,665113;0;6;0;294
13.08.2020 00:00:00;Innsbruck-Land;703;179318;5;429;13;7,249691;0;13;0;402
13.08.2020 00:00:00;Kitzbühel;704;63881;2;387;5;7,827054;0;11;1;371
13.08.2020 00:00:00;Kufstein;705;109682;2;555;4;3,646907;0;35;0;512
13.08.2020 00:00:00;Landeck;706;44362;2;1018;3;6,762545;0;16;1;1000
13.08.2020 00:00:00;Lienz;707;48753;0;157;0;0;0;6;0;151
13.08.2020 00:00:00;Reutte;708;32670;0;64;0;0;0;1;1;63
13.08.2020 00:00:00;Schwaz;709;83873;7;383;22;26,23013;0;14;0;344
13.08.2020 00:00:00;Bludenz;801;63714;3;287;11;17,26465;0;4;0;272
13.08.2020 00:00:00;Bregenz;802;134383;5;300;10;7,441417;0;10;0;279
13.08.2020 00:00:00;Dornbirn;803;89041;0;174;6;6,738469;0;4;0;163
13.08.2020 00:00:00;Feldkirch;804;107159;5;243;13;12,13151;1;2;0;227
13.08.2020 00:00:00;Wien;900;1897491;76;5837;502;26,45599;1;221;48;4874
14.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;1;6,832001;0;0;0;19
14.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
14.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;35;2;4,659072;0;1;1;31
14.08.2020 00:00:00;Güssing;104;25797;0;32;1;3,87642;0;0;0;32
14.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
14.08.2020 00:00:00;Mattersburg;106;39925;0;82;0;0;0;1;0;81
14.08.2020 00:00:00;Neusiedl am See;107;59552;0;75;4;6,716819;0;4;0;64
14.08.2020 00:00:00;Oberpullendorf;108;37513;0;30;1;2,665743;0;1;0;28
14.08.2020 00:00:00;Oberwart;109;54076;1;151;5;9,246246;0;4;1;144
14.08.2020 00:00:00;Klagenfurt Stadt;201;100817;11;142;30;29,75689;0;3;2;101
14.08.2020 00:00:00;Villach Stadt;202;62243;2;38;8;12,85285;0;0;0;30
14.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
14.08.2020 00:00:00;Klagenfurt Land;204;59800;2;56;3;5,016722;0;2;1;50
14.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;2;59;5;9,165063;0;0;0;54
14.08.2020 00:00:00;Spittal an der Drau;206;76091;6;58;9;11,82794;0;1;0;47
14.08.2020 00:00:00;Villach Land;207;64668;5;66;13;20,10268;0;2;0;50
14.08.2020 00:00:00;Völkermarkt;208;41878;0;57;2;4,775777;0;4;0;51
14.08.2020 00:00:00;Wolfsberg;209;52726;0;63;9;17,06938;0;1;0;53
14.08.2020 00:00:00;Feldkirchen;210;29937;0;22;2;6,680696;0;0;0;16
14.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;0;0;0;4;0;41
14.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;121;7;12,7171;0;4;1;108
14.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
14.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;94;4;8,834508;0;0;0;88
14.08.2020 00:00:00;Amstetten;305;116114;1;327;6;5,167336;0;16;0;305
14.08.2020 00:00:00;Baden;306;146203;3;258;18;12,31165;0;4;0;234
14.08.2020 00:00:00;Bruck an der Leitha;307;102010;3;166;14;13,72414;0;5;0;143
14.08.2020 00:00:00;Gänserndorf;308;103686;6;149;10;9,644504;0;5;1;131
14.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;1;17
14.08.2020 00:00:00;Hollabrunn;310;50858;0;50;2;3,932518;0;0;0;48
14.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;93
14.08.2020 00:00:00;Korneuburg;312;90889;2;212;5;5,501216;0;5;0;202
14.08.2020 00:00:00;Krems(Land);313;56596;0;187;1;1,766909;0;8;0;171
14.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
14.08.2020 00:00:00;Melk;315;77962;0;198;1;1,282676;0;4;1;192
14.08.2020 00:00:00;Mistelbach;316;75483;3;159;6;7,94881;0;7;0;140
14.08.2020 00:00:00;Mödling;317;118998;4;252;11;9,243853;0;7;3;229
14.08.2020 00:00:00;Neunkirchen;318;86291;0;242;4;4,635478;0;7;0;232
14.08.2020 00:00:00;Sankt Pölten(Land);319;131044;6;319;17;12,97274;0;11;2;289
14.08.2020 00:00:00;Scheibbs;320;41403;0;109;1;2,415284;0;1;0;107
14.08.2020 00:00:00;Tulln;321;103771;2;218;14;13,49125;0;6;0;191
14.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;0;0;0;2;0;75
14.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;118;3;3,846598;0;6;1;109
14.08.2020 00:00:00;Zwettl;325;42222;0;82;5;11,84217;0;2;0;75
14.08.2020 00:00:00;Linz(Stadt);401;205726;6;795;51;24,79025;0;17;16;705
14.08.2020 00:00:00;Steyr(Stadt);402;38193;4;89;9;23,56453;0;2;0;78
14.08.2020 00:00:00;Wels(Stadt);403;61727;2;168;19;30,78069;0;0;2;141
14.08.2020 00:00:00;Braunau am Inn;404;104408;4;180;11;10,53559;0;3;0;164
14.08.2020 00:00:00;Eferding;405;33156;0;92;6;18,09627;0;6;1;79
14.08.2020 00:00:00;Freistadt;406;66621;0;145;2;3,002056;0;6;1;136
14.08.2020 00:00:00;Gmunden;407;101631;2;160;7;6,887662;0;2;5;148
14.08.2020 00:00:00;Grieskirchen;408;64721;2;103;8;12,36075;0;1;1;94
14.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;76;7;12,30964;0;1;0;66
14.08.2020 00:00:00;Linz-Land;410;150273;8;571;32;21,29458;0;9;1;508
14.08.2020 00:00:00;Perg;411;68459;1;375;7;10,2251;0;3;2;360
14.08.2020 00:00:00;Ried im Innkreis;412;61204;1;88;9;14,70492;0;0;0;77
14.08.2020 00:00:00;Rohrbach;413;56524;2;187;3;5,30748;0;0;0;182
14.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;0;66
14.08.2020 00:00:00;Steyr-Land;415;60427;2;213;8;13,23911;0;7;2;197
14.08.2020 00:00:00;Urfahr-Umgebung;416;85505;1;345;3;3,508567;0;5;0;332
14.08.2020 00:00:00;Vöcklabruck;417;136253;13;211;25;18,34822;0;4;1;178
14.08.2020 00:00:00;Wels-Land;418;73094;2;146;9;12,31291;0;1;0;132
14.08.2020 00:00:00;Salzburg(Stadt);501;154211;6;231;19;12,32078;0;1;3;208
14.08.2020 00:00:00;Hallein;502;60374;4;93;10;16,56342;0;1;0;82
14.08.2020 00:00:00;Salzburg-Umgebung;503;152281;6;308;38;24,95387;0;11;0;257
14.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;469;5;6,205553;0;16;0;448
14.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;27
14.08.2020 00:00:00;Zell am See;506;87462;2;387;15;17,1503;0;9;1;363
14.08.2020 00:00:00;Graz(Stadt);601;288806;7;633;37;12,81137;0;43;1;547
14.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
14.08.2020 00:00:00;Graz-Umgebung;606;154260;4;275;11;7,130818;0;34;0;229
14.08.2020 00:00:00;Leibnitz;610;82484;0;196;1;1,212356;0;4;0;190
14.08.2020 00:00:00;Leoben;611;60060;0;51;1;1,665002;0;3;0;46
14.08.2020 00:00:00;Liezen;612;79901;1;118;4;5,006195;0;1;0;110
14.08.2020 00:00:00;Murau;614;27659;0;12;2;7,230919;0;0;0;10
14.08.2020 00:00:00;Voitsberg;616;51161;0;110;1;1,954614;0;5;0;103
14.08.2020 00:00:00;Weiz;617;90343;0;210;0;0;0;18;1;191
14.08.2020 00:00:00;Murtal;620;72004;1;69;5;6,944059;0;1;3;60
14.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;77;6;6,061586;0;4;1;68
14.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
14.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
14.08.2020 00:00:00;Innsbruck-Stadt;701;132110;18;546;95;71,90977;0;6;1;442
14.08.2020 00:00:00;Imst;702;60056;0;304;1;1,665113;0;6;0;294
14.08.2020 00:00:00;Innsbruck-Land;703;179318;6;435;19;10,5957;0;13;0;402
14.08.2020 00:00:00;Kitzbühel;704;63881;0;387;5;7,827054;0;11;1;372
14.08.2020 00:00:00;Kufstein;705;109682;1;556;5;4,558633;0;35;0;512
14.08.2020 00:00:00;Landeck;706;44362;2;1020;4;9,016726;0;16;0;1000
14.08.2020 00:00:00;Lienz;707;48753;1;158;1;2,051156;0;6;0;151
14.08.2020 00:00:00;Reutte;708;32670;0;64;0;0;0;1;0;63
14.08.2020 00:00:00;Schwaz;709;83873;9;392;31;36,96064;0;14;0;344
14.08.2020 00:00:00;Bludenz;801;63714;2;289;12;18,83417;0;4;0;272
14.08.2020 00:00:00;Bregenz;802;134383;2;302;12;8,929701;0;10;1;280
14.08.2020 00:00:00;Dornbirn;803;89041;0;174;5;5,615391;0;4;0;163
14.08.2020 00:00:00;Feldkirch;804;107159;2;245;14;13,0647;0;2;0;227
14.08.2020 00:00:00;Wien;900;1897491;158;5995;600;31,6207;1;222;48;4922
15.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;0;0;0;0;0;19
15.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
15.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;36;3;6,988608;0;1;0;31
15.08.2020 00:00:00;Güssing;104;25797;0;32;1;3,87642;0;0;0;32
15.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
15.08.2020 00:00:00;Mattersburg;106;39925;0;82;0;0;0;1;0;81
15.08.2020 00:00:00;Neusiedl am See;107;59552;0;75;4;6,716819;0;4;0;64
15.08.2020 00:00:00;Oberpullendorf;108;37513;0;30;1;2,665743;0;1;0;28
15.08.2020 00:00:00;Oberwart;109;54076;0;151;4;7,396997;0;4;0;144
15.08.2020 00:00:00;Klagenfurt Stadt;201;100817;5;147;35;34,71637;0;3;0;101
15.08.2020 00:00:00;Villach Stadt;202;62243;0;38;5;8,033031;0;0;3;33
15.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
15.08.2020 00:00:00;Klagenfurt Land;204;59800;2;58;5;8,361204;0;2;1;51
15.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;5;9,165063;0;0;0;54
15.08.2020 00:00:00;Spittal an der Drau;206;76091;0;58;9;11,82794;0;1;0;47
15.08.2020 00:00:00;Villach Land;207;64668;0;66;12;18,55632;0;2;0;50
15.08.2020 00:00:00;Völkermarkt;208;41878;1;58;3;7,163666;0;4;0;51
15.08.2020 00:00:00;Wolfsberg;209;52726;0;63;9;17,06938;0;1;0;53
15.08.2020 00:00:00;Feldkirchen;210;29937;1;23;2;6,680696;0;0;0;16
15.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;0;0;0;4;1;42
15.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;122;7;12,7171;0;4;0;108
15.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
15.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;94;3;6,625881;0;0;1;89
15.08.2020 00:00:00;Amstetten;305;116114;1;328;7;6,028558;0;16;0;305
15.08.2020 00:00:00;Baden;306;146203;7;265;25;17,09951;0;4;1;235
15.08.2020 00:00:00;Bruck an der Leitha;307;102010;3;169;17;16,66503;0;5;2;145
15.08.2020 00:00:00;Gänserndorf;308;103686;2;151;12;11,5734;0;5;0;131
15.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
15.08.2020 00:00:00;Hollabrunn;310;50858;0;50;2;3,932518;0;0;0;48
15.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;93
15.08.2020 00:00:00;Korneuburg;312;90889;0;212;4;4,400973;0;5;0;202
15.08.2020 00:00:00;Krems(Land);313;56596;0;187;1;1,766909;0;8;1;172
15.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
15.08.2020 00:00:00;Melk;315;77962;0;198;1;1,282676;0;4;0;192
15.08.2020 00:00:00;Mistelbach;316;75483;1;160;7;9,273611;0;7;1;141
15.08.2020 00:00:00;Mödling;317;118998;4;256;12;10,0842;0;7;0;229
15.08.2020 00:00:00;Neunkirchen;318;86291;1;243;5;5,794347;0;7;0;232
15.08.2020 00:00:00;Sankt Pölten(Land);319;131044;2;321;19;14,49895;0;11;0;289
15.08.2020 00:00:00;Scheibbs;320;41403;0;109;1;2,415284;0;1;0;107
15.08.2020 00:00:00;Tulln;321;103771;4;222;17;16,38223;0;6;1;192
15.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;0;0;0;2;0;75
15.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;118;1;1,282199;0;6;2;111
15.08.2020 00:00:00;Zwettl;325;42222;0;82;5;11,84217;0;2;0;75
15.08.2020 00:00:00;Linz(Stadt);401;205726;5;800;52;25,27634;0;17;4;709
15.08.2020 00:00:00;Steyr(Stadt);402;38193;1;90;9;23,56453;0;2;0;78
15.08.2020 00:00:00;Wels(Stadt);403;61727;2;170;18;29,16066;0;0;1;142
15.08.2020 00:00:00;Braunau am Inn;404;104408;1;181;11;10,53559;0;3;0;164
15.08.2020 00:00:00;Eferding;405;33156;0;92;4;12,06418;0;6;0;79
15.08.2020 00:00:00;Freistadt;406;66621;2;147;4;6,004113;0;6;0;136
15.08.2020 00:00:00;Gmunden;407;101631;0;160;6;5,90371;0;2;1;149
15.08.2020 00:00:00;Grieskirchen;408;64721;0;103;8;12,36075;0;1;0;94
15.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;78;8;14,06816;0;1;0;66
15.08.2020 00:00:00;Linz-Land;410;150273;6;577;32;21,29458;0;9;4;512
15.08.2020 00:00:00;Perg;411;68459;1;376;8;11,68583;0;3;2;362
15.08.2020 00:00:00;Ried im Innkreis;412;61204;0;88;9;14,70492;0;0;0;77
15.08.2020 00:00:00;Rohrbach;413;56524;0;187;3;5,30748;0;0;0;182
15.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;0;66
15.08.2020 00:00:00;Steyr-Land;415;60427;5;218;13;21,51356;0;7;0;197
15.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;345;3;3,508567;0;5;3;335
15.08.2020 00:00:00;Vöcklabruck;417;136253;0;211;23;16,88036;0;4;0;178
15.08.2020 00:00:00;Wels-Land;418;73094;2;148;11;15,04912;0;1;0;132
15.08.2020 00:00:00;Salzburg(Stadt);501;154211;0;231;19;12,32078;0;1;1;209
15.08.2020 00:00:00;Hallein;502;60374;3;96;13;21,53245;0;1;0;82
15.08.2020 00:00:00;Salzburg-Umgebung;503;152281;4;312;40;26,26723;0;11;0;257
15.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;469;4;4,964442;0;16;0;448
15.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;27
15.08.2020 00:00:00;Zell am See;506;87462;0;387;15;17,1503;0;9;0;363
15.08.2020 00:00:00;Graz(Stadt);601;288806;5;638;40;13,85013;0;43;5;552
15.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
15.08.2020 00:00:00;Graz-Umgebung;606;154260;2;277;13;8,42733;0;34;0;229
15.08.2020 00:00:00;Leibnitz;610;82484;0;196;1;1,212356;0;4;0;190
15.08.2020 00:00:00;Leoben;611;60060;0;51;1;1,665002;0;3;0;46
15.08.2020 00:00:00;Liezen;612;79901;0;118;4;5,006195;0;1;1;111
15.08.2020 00:00:00;Murau;614;27659;0;12;1;3,61546;0;0;0;10
15.08.2020 00:00:00;Voitsberg;616;51161;1;111;2;3,909228;0;5;1;104
15.08.2020 00:00:00;Weiz;617;90343;0;210;0;0;0;18;0;191
15.08.2020 00:00:00;Murtal;620;72004;0;69;4;5,555247;0;1;0;60
15.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;78;7;7,07185;0;4;0;68
15.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
15.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
15.08.2020 00:00:00;Innsbruck-Stadt;701;132110;3;549;97;73,42366;0;6;1;443
15.08.2020 00:00:00;Imst;702;60056;0;304;1;1,665113;0;6;2;296
15.08.2020 00:00:00;Innsbruck-Land;703;179318;3;438;20;11,15337;0;13;1;403
15.08.2020 00:00:00;Kitzbühel;704;63881;2;389;7;10,95788;0;11;1;373
15.08.2020 00:00:00;Kufstein;705;109682;6;562;11;10,02899;0;35;0;512
15.08.2020 00:00:00;Landeck;706;44362;0;1020;4;9,016726;0;16;0;1000
15.08.2020 00:00:00;Lienz;707;48753;0;158;1;2,051156;0;6;0;151
15.08.2020 00:00:00;Reutte;708;32670;0;64;0;0;0;1;0;63
15.08.2020 00:00:00;Schwaz;709;83873;0;392;31;36,96064;0;14;1;345
15.08.2020 00:00:00;Bludenz;801;63714;1;290;13;20,40368;0;4;0;272
15.08.2020 00:00:00;Bregenz;802;134383;0;302;9;6,697276;0;10;1;281
15.08.2020 00:00:00;Dornbirn;803;89041;0;174;5;5,615391;0;4;0;163
15.08.2020 00:00:00;Feldkirch;804;107159;0;245;14;13,0647;0;2;4;231
15.08.2020 00:00:00;Wien;900;1897491;64;6059;622;32,78013;0;222;32;4954
16.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;0;0;0;0;0;19
16.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
16.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;36;2;4,659072;0;1;0;31
16.08.2020 00:00:00;Güssing;104;25797;0;32;1;3,87642;0;0;0;32
16.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
16.08.2020 00:00:00;Mattersburg;106;39925;0;82;0;0;0;1;0;81
16.08.2020 00:00:00;Neusiedl am See;107;59552;1;76;4;6,716819;0;4;0;64
16.08.2020 00:00:00;Oberpullendorf;108;37513;0;30;1;2,665743;0;1;0;28
16.08.2020 00:00:00;Oberwart;109;54076;0;151;4;7,396997;0;4;0;144
16.08.2020 00:00:00;Klagenfurt Stadt;201;100817;5;152;40;39,67585;0;3;1;102
16.08.2020 00:00:00;Villach Stadt;202;62243;2;40;7;11,24624;0;0;0;33
16.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
16.08.2020 00:00:00;Klagenfurt Land;204;59800;1;59;6;10,03344;0;2;0;51
16.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;5;9,165063;0;0;0;54
16.08.2020 00:00:00;Spittal an der Drau;206;76091;0;58;9;11,82794;0;1;0;47
16.08.2020 00:00:00;Villach Land;207;64668;1;67;13;20,10268;0;2;0;50
16.08.2020 00:00:00;Völkermarkt;208;41878;0;58;3;7,163666;0;4;0;51
16.08.2020 00:00:00;Wolfsberg;209;52726;0;63;5;9,482987;0;1;0;53
16.08.2020 00:00:00;Feldkirchen;210;29937;0;23;2;6,680696;0;0;0;16
16.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;0;0;0;4;0;42
16.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;122;7;12,7171;0;4;0;108
16.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
16.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;94;3;6,625881;0;0;0;89
16.08.2020 00:00:00;Amstetten;305;116114;1;329;8;6,889781;0;16;0;305
16.08.2020 00:00:00;Baden;306;146203;1;266;23;15,73155;0;4;0;235
16.08.2020 00:00:00;Bruck an der Leitha;307;102010;2;171;18;17,64533;0;5;0;145
16.08.2020 00:00:00;Gänserndorf;308;103686;1;152;13;12,53786;0;5;0;131
16.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
16.08.2020 00:00:00;Hollabrunn;310;50858;0;50;1;1,966259;0;0;0;48
16.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;93
16.08.2020 00:00:00;Korneuburg;312;90889;3;215;7;7,701702;0;5;1;203
16.08.2020 00:00:00;Krems(Land);313;56596;0;187;1;1,766909;0;8;3;175
16.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
16.08.2020 00:00:00;Melk;315;77962;0;198;1;1,282676;0;4;0;192
16.08.2020 00:00:00;Mistelbach;316;75483;0;160;7;9,273611;0;7;0;141
16.08.2020 00:00:00;Mödling;317;118998;1;257;13;10,92455;0;7;1;230
16.08.2020 00:00:00;Neunkirchen;318;86291;0;243;4;4,635478;0;7;1;233
