Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
16.08.2020 00:00:00;Sankt Pölten(Land);319;131044;2;323;21;16,02515;0;11;1;290
16.08.2020 00:00:00;Scheibbs;320;41403;0;109;1;2,415284;0;1;0;107
16.08.2020 00:00:00;Tulln;321;103771;2;224;19;18,30955;0;6;1;193
16.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;0;0;0;2;0;75
16.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;118;1;1,282199;0;6;0;111
16.08.2020 00:00:00;Zwettl;325;42222;1;83;5;11,84217;0;2;0;75
16.08.2020 00:00:00;Linz(Stadt);401;205726;13;813;64;31,10934;0;17;1;710
16.08.2020 00:00:00;Steyr(Stadt);402;38193;1;91;10;26,18281;0;2;1;79
16.08.2020 00:00:00;Wels(Stadt);403;61727;0;170;18;29,16066;0;0;0;142
16.08.2020 00:00:00;Braunau am Inn;404;104408;3;184;14;13,40893;0;3;0;164
16.08.2020 00:00:00;Eferding;405;33156;0;92;2;6,032091;0;6;0;79
16.08.2020 00:00:00;Freistadt;406;66621;0;147;4;6,004113;0;6;0;136
16.08.2020 00:00:00;Gmunden;407;101631;1;161;7;6,887662;0;2;0;149
16.08.2020 00:00:00;Grieskirchen;408;64721;0;103;7;10,81565;0;1;0;94
16.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;79;9;15,82668;0;1;0;66
16.08.2020 00:00:00;Linz-Land;410;150273;1;578;31;20,62912;0;9;2;514
16.08.2020 00:00:00;Perg;411;68459;0;376;8;11,68583;0;3;0;362
16.08.2020 00:00:00;Ried im Innkreis;412;61204;0;88;9;14,70492;0;0;0;77
16.08.2020 00:00:00;Rohrbach;413;56524;0;187;2;3,53832;0;0;0;182
16.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;0;66
16.08.2020 00:00:00;Steyr-Land;415;60427;0;218;13;21,51356;0;7;0;197
16.08.2020 00:00:00;Urfahr-Umgebung;416;85505;2;347;5;5,847611;0;5;0;335
16.08.2020 00:00:00;Vöcklabruck;417;136253;8;219;31;22,75179;0;4;0;178
16.08.2020 00:00:00;Wels-Land;418;73094;0;148;11;15,04912;0;1;0;132
16.08.2020 00:00:00;Salzburg(Stadt);501;154211;2;233;19;12,32078;0;1;2;211
16.08.2020 00:00:00;Hallein;502;60374;0;96;13;21,53245;0;1;3;85
16.08.2020 00:00:00;Salzburg-Umgebung;503;152281;1;313;27;17,73038;0;11;11;268
16.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;469;4;4,964442;0;16;0;448
16.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;1;28
16.08.2020 00:00:00;Zell am See;506;87462;1;388;12;13,72024;0;9;3;366
16.08.2020 00:00:00;Graz(Stadt);601;288806;7;645;46;15,92765;0;43;3;555
16.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
16.08.2020 00:00:00;Graz-Umgebung;606;154260;1;278;14;9,075586;0;34;0;229
16.08.2020 00:00:00;Leibnitz;610;82484;0;196;0;0;0;4;0;190
16.08.2020 00:00:00;Leoben;611;60060;0;51;1;1,665002;0;3;0;46
16.08.2020 00:00:00;Liezen;612;79901;0;118;3;3,754646;0;1;0;111
16.08.2020 00:00:00;Murau;614;27659;0;12;1;3,61546;0;0;0;10
16.08.2020 00:00:00;Voitsberg;616;51161;0;111;2;3,909228;0;5;0;104
16.08.2020 00:00:00;Weiz;617;90343;1;211;1;1,106893;0;18;0;191
16.08.2020 00:00:00;Murtal;620;72004;1;70;4;5,555247;0;1;0;60
16.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;79;8;8,082114;0;4;0;68
16.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;320;0;0;0;39;0;281
16.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
16.08.2020 00:00:00;Innsbruck-Stadt;701;132110;12;561;109;82,507;0;6;5;448
16.08.2020 00:00:00;Imst;702;60056;0;304;0;0;0;6;0;296
16.08.2020 00:00:00;Innsbruck-Land;703;179318;1;439;21;11,71104;0;13;0;403
16.08.2020 00:00:00;Kitzbühel;704;63881;0;389;7;10,95788;0;11;0;373
16.08.2020 00:00:00;Kufstein;705;109682;0;562;11;10,02899;0;35;0;512
16.08.2020 00:00:00;Landeck;706;44362;0;1020;4;9,016726;0;16;0;1000
16.08.2020 00:00:00;Lienz;707;48753;3;161;4;8,204623;0;6;0;151
16.08.2020 00:00:00;Reutte;708;32670;0;64;0;0;0;1;0;63
16.08.2020 00:00:00;Schwaz;709;83873;3;395;34;40,53748;0;14;0;345
16.08.2020 00:00:00;Bludenz;801;63714;3;293;16;25,11222;0;4;1;273
16.08.2020 00:00:00;Bregenz;802;134383;2;304;11;8,185559;0;10;2;283
16.08.2020 00:00:00;Dornbirn;803;89041;0;174;5;5,615391;0;4;1;164
16.08.2020 00:00:00;Feldkirch;804;107159;1;246;15;13,99789;0;2;0;231
16.08.2020 00:00:00;Wien;900;1897491;73;6132;635;33,46524;0;222;31;4985
17.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;0;0;0;0;1;20
17.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
17.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;37;3;6,988608;0;1;0;31
17.08.2020 00:00:00;Güssing;104;25797;1;33;2;7,75284;0;0;0;32
17.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
17.08.2020 00:00:00;Mattersburg;106;39925;0;82;0;0;0;1;0;81
17.08.2020 00:00:00;Neusiedl am See;107;59552;0;76;4;6,716819;0;4;0;64
17.08.2020 00:00:00;Oberpullendorf;108;37513;0;30;1;2,665743;0;1;0;28
17.08.2020 00:00:00;Oberwart;109;54076;1;152;5;9,246246;0;4;0;144
17.08.2020 00:00:00;Klagenfurt Stadt;201;100817;1;153;41;40,66774;0;3;1;103
17.08.2020 00:00:00;Villach Stadt;202;62243;1;41;8;12,85285;0;0;0;33
17.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
17.08.2020 00:00:00;Klagenfurt Land;204;59800;0;59;6;10,03344;0;2;1;52
17.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;5;9,165063;0;0;0;54
17.08.2020 00:00:00;Spittal an der Drau;206;76091;0;58;9;11,82794;0;1;1;48
17.08.2020 00:00:00;Villach Land;207;64668;0;67;13;20,10268;0;2;0;50
17.08.2020 00:00:00;Völkermarkt;208;41878;0;58;3;7,163666;0;4;0;51
17.08.2020 00:00:00;Wolfsberg;209;52726;0;63;0;0;0;1;1;54
17.08.2020 00:00:00;Feldkirchen;210;29937;0;23;2;6,680696;0;0;3;19
17.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;0;0;0;4;0;42
17.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;122;5;9,083642;0;4;1;109
17.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
17.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;94;3;6,625881;0;0;1;90
17.08.2020 00:00:00;Amstetten;305;116114;2;331;9;7,751003;0;16;0;305
17.08.2020 00:00:00;Baden;306;146203;5;271;28;19,15145;0;4;0;235
17.08.2020 00:00:00;Bruck an der Leitha;307;102010;4;175;22;21,56651;0;5;2;147
17.08.2020 00:00:00;Gänserndorf;308;103686;3;155;16;15,43121;0;5;0;131
17.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
17.08.2020 00:00:00;Hollabrunn;310;50858;1;51;2;3,932518;0;0;0;48
17.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;93
17.08.2020 00:00:00;Korneuburg;312;90889;2;217;9;9,902188;0;5;0;203
17.08.2020 00:00:00;Krems(Land);313;56596;1;188;2;3,533819;0;8;0;175
17.08.2020 00:00:00;Lilienfeld;314;25812;0;53;0;0;0;5;0;48
17.08.2020 00:00:00;Melk;315;77962;0;198;1;1,282676;0;4;0;192
17.08.2020 00:00:00;Mistelbach;316;75483;2;162;8;10,59841;0;7;0;141
17.08.2020 00:00:00;Mödling;317;118998;1;258;14;11,7649;0;7;1;231
17.08.2020 00:00:00;Neunkirchen;318;86291;0;243;3;3,476608;0;7;0;233
17.08.2020 00:00:00;Sankt Pölten(Land);319;131044;3;326;23;17,55136;0;11;1;291
17.08.2020 00:00:00;Scheibbs;320;41403;0;109;1;2,415284;0;1;0;107
17.08.2020 00:00:00;Tulln;321;103771;1;225;20;19,27321;0;6;2;195
17.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;0;0;0;2;0;75
17.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;118;1;1,282199;0;6;0;111
17.08.2020 00:00:00;Zwettl;325;42222;0;83;4;9,473734;0;2;0;75
17.08.2020 00:00:00;Linz(Stadt);401;205726;1;814;63;30,62326;0;17;6;716
17.08.2020 00:00:00;Steyr(Stadt);402;38193;2;93;12;31,41937;0;2;0;79
17.08.2020 00:00:00;Wels(Stadt);403;61727;10;180;27;43,74099;0;0;6;148
17.08.2020 00:00:00;Braunau am Inn;404;104408;7;191;20;19,15562;0;3;2;166
17.08.2020 00:00:00;Eferding;405;33156;1;93;3;9,048136;0;6;1;80
17.08.2020 00:00:00;Freistadt;406;66621;0;147;4;6,004113;0;6;0;136
17.08.2020 00:00:00;Gmunden;407;101631;3;164;10;9,839518;0;2;3;152
17.08.2020 00:00:00;Grieskirchen;408;64721;1;104;7;10,81565;0;1;0;94
17.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;80;10;17,5852;0;1;1;67
17.08.2020 00:00:00;Linz-Land;410;150273;2;580;30;19,96367;0;9;10;524
17.08.2020 00:00:00;Perg;411;68459;0;376;7;10,2251;0;3;0;362
17.08.2020 00:00:00;Ried im Innkreis;412;61204;0;88;9;14,70492;0;0;1;78
17.08.2020 00:00:00;Rohrbach;413;56524;0;187;2;3,53832;0;0;2;184
17.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;0;66
17.08.2020 00:00:00;Steyr-Land;415;60427;1;219;14;23,16845;0;7;1;198
17.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;347;5;5,847611;0;5;0;335
17.08.2020 00:00:00;Vöcklabruck;417;136253;0;219;29;21,28394;0;4;2;180
17.08.2020 00:00:00;Wels-Land;418;73094;1;149;12;16,41722;0;1;0;132
17.08.2020 00:00:00;Salzburg(Stadt);501;154211;0;233;19;12,32078;0;1;0;211
17.08.2020 00:00:00;Hallein;502;60374;0;96;11;18,21976;0;1;0;85
17.08.2020 00:00:00;Salzburg-Umgebung;503;152281;0;313;27;17,73038;0;11;7;275
17.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;470;5;6,205553;0;16;0;448
17.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
17.08.2020 00:00:00;Zell am See;506;87462;0;388;12;13,72024;0;9;1;367
17.08.2020 00:00:00;Graz(Stadt);601;288806;10;655;55;19,04393;0;43;2;557
17.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
17.08.2020 00:00:00;Graz-Umgebung;606;154260;2;280;16;10,3721;0;34;1;230
17.08.2020 00:00:00;Leibnitz;610;82484;0;196;0;0;0;4;0;190
17.08.2020 00:00:00;Leoben;611;60060;0;51;1;1,665002;0;3;1;47
17.08.2020 00:00:00;Liezen;612;79901;0;118;3;3,754646;0;1;0;111
17.08.2020 00:00:00;Murau;614;27659;0;12;1;3,61546;0;0;2;12
17.08.2020 00:00:00;Voitsberg;616;51161;0;111;2;3,909228;0;5;0;104
17.08.2020 00:00:00;Weiz;617;90343;2;213;3;3,320678;0;18;0;191
17.08.2020 00:00:00;Murtal;620;72004;0;70;4;5,555247;0;1;0;60
17.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;80;8;8,082114;0;4;0;68
17.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;321;1;1,103485;0;39;0;281
17.08.2020 00:00:00;Südoststeiermark;623;85947;0;68;0;0;0;2;0;66
17.08.2020 00:00:00;Innsbruck-Stadt;701;132110;16;577;124;93,86118;0;6;0;448
17.08.2020 00:00:00;Imst;702;60056;0;304;0;0;0;6;0;296
17.08.2020 00:00:00;Innsbruck-Land;703;179318;6;445;27;15,05705;0;13;2;405
17.08.2020 00:00:00;Kitzbühel;704;63881;0;389;6;9,392464;0;11;0;373
17.08.2020 00:00:00;Kufstein;705;109682;1;563;12;10,94072;0;35;0;512
17.08.2020 00:00:00;Landeck;706;44362;1;1021;5;11,27091;0;16;0;1000
17.08.2020 00:00:00;Lienz;707;48753;1;162;5;10,25578;0;6;0;151
17.08.2020 00:00:00;Reutte;708;32670;0;64;0;0;0;1;0;63
17.08.2020 00:00:00;Schwaz;709;83873;9;404;42;50,07571;0;14;1;346
17.08.2020 00:00:00;Bludenz;801;63714;3;296;16;25,11222;0;4;1;274
17.08.2020 00:00:00;Bregenz;802;134383;2;306;13;9,673842;0;10;0;283
17.08.2020 00:00:00;Dornbirn;803;89041;0;174;4;4,492312;0;4;0;164
17.08.2020 00:00:00;Feldkirch;804;107159;0;246;11;10,26512;0;2;1;232
17.08.2020 00:00:00;Wien;900;1897491;140;6272;742;39,10427;0;222;41;5026
18.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;0;0;0;0;0;20
18.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
18.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;37;3;6,988608;0;1;1;32
18.08.2020 00:00:00;Güssing;104;25797;2;35;3;11,62926;0;0;1;33
18.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
18.08.2020 00:00:00;Mattersburg;106;39925;0;82;0;0;0;1;0;81
18.08.2020 00:00:00;Neusiedl am See;107;59552;0;76;4;6,716819;0;4;0;64
18.08.2020 00:00:00;Oberpullendorf;108;37513;0;30;1;2,665743;0;1;0;28
18.08.2020 00:00:00;Oberwart;109;54076;1;153;5;9,246246;0;4;0;144
18.08.2020 00:00:00;Klagenfurt Stadt;201;100817;1;154;42;41,65964;0;3;2;105
18.08.2020 00:00:00;Villach Stadt;202;62243;2;43;10;16,06606;0;0;0;33
18.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
18.08.2020 00:00:00;Klagenfurt Land;204;59800;1;60;7;11,70569;0;2;0;52
18.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;5;9,165063;0;0;0;54
18.08.2020 00:00:00;Spittal an der Drau;206;76091;0;58;9;11,82794;0;1;1;49
18.08.2020 00:00:00;Villach Land;207;64668;2;69;13;20,10268;0;2;0;50
18.08.2020 00:00:00;Völkermarkt;208;41878;0;58;3;7,163666;0;4;0;51
18.08.2020 00:00:00;Wolfsberg;209;52726;0;63;0;0;0;1;0;54
18.08.2020 00:00:00;Feldkirchen;210;29937;0;23;2;6,680696;0;0;0;19
18.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;0;0;0;4;0;42
18.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;124;6;10,90037;0;4;2;111
18.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
18.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;95;4;8,834508;0;0;1;91
18.08.2020 00:00:00;Amstetten;305;116114;2;333;10;8,612226;0;16;0;305
18.08.2020 00:00:00;Baden;306;146203;3;274;30;20,51941;0;4;0;235
18.08.2020 00:00:00;Bruck an der Leitha;307;102010;1;176;23;22,54681;0;5;2;149
18.08.2020 00:00:00;Gänserndorf;308;103686;0;155;16;15,43121;0;5;0;131
18.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
18.08.2020 00:00:00;Hollabrunn;310;50858;0;51;1;1,966259;0;0;0;48
18.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;93
18.08.2020 00:00:00;Korneuburg;312;90889;2;219;11;12,10267;0;5;0;203
18.08.2020 00:00:00;Krems(Land);313;56596;0;188;2;3,533819;0;8;2;177
18.08.2020 00:00:00;Lilienfeld;314;25812;2;55;2;7,748334;0;5;0;48
18.08.2020 00:00:00;Melk;315;77962;0;198;0;0;0;4;0;192
18.08.2020 00:00:00;Mistelbach;316;75483;0;162;7;9,273611;0;7;0;141
18.08.2020 00:00:00;Mödling;317;118998;2;260;16;13,4456;0;7;2;233
18.08.2020 00:00:00;Neunkirchen;318;86291;0;243;3;3,476608;0;7;0;233
18.08.2020 00:00:00;Sankt Pölten(Land);319;131044;5;331;21;16,02515;0;11;1;292
18.08.2020 00:00:00;Scheibbs;320;41403;1;110;2;4,830568;0;1;0;107
18.08.2020 00:00:00;Tulln;321;103771;0;225;20;19,27321;0;6;4;199
18.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;0;0;0;2;0;75
18.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;119;2;2,564399;0;6;0;111
18.08.2020 00:00:00;Zwettl;325;42222;0;83;1;2,368433;0;2;2;77
18.08.2020 00:00:00;Linz(Stadt);401;205726;11;825;65;31,59542;0;17;10;726
18.08.2020 00:00:00;Steyr(Stadt);402;38193;6;99;15;39,27421;0;2;1;80
18.08.2020 00:00:00;Wels(Stadt);403;61727;5;185;29;46,98106;0;0;5;153
18.08.2020 00:00:00;Braunau am Inn;404;104408;3;194;22;21,07118;0;3;0;166
18.08.2020 00:00:00;Eferding;405;33156;1;94;4;12,06418;0;6;1;81
18.08.2020 00:00:00;Freistadt;406;66621;0;147;4;6,004113;0;6;1;137
18.08.2020 00:00:00;Gmunden;407;101631;2;166;10;9,839518;0;2;0;152
18.08.2020 00:00:00;Grieskirchen;408;64721;0;104;5;7,725468;0;1;0;94
18.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;3;83;13;22,86076;0;1;2;69
18.08.2020 00:00:00;Linz-Land;410;150273;13;593;42;27,94913;0;9;3;527
18.08.2020 00:00:00;Perg;411;68459;1;377;8;11,68583;0;3;2;364
18.08.2020 00:00:00;Ried im Innkreis;412;61204;4;92;12;19,60656;0;0;0;78
18.08.2020 00:00:00;Rohrbach;413;56524;0;187;2;3,53832;0;0;1;185
18.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;0;66
18.08.2020 00:00:00;Steyr-Land;415;60427;2;221;12;19,85867;0;7;0;198
18.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;347;5;5,847611;0;5;0;335
18.08.2020 00:00:00;Vöcklabruck;417;136253;3;222;30;22,01786;0;4;1;181
18.08.2020 00:00:00;Wels-Land;418;73094;2;151;13;17,78532;0;1;1;133
18.08.2020 00:00:00;Salzburg(Stadt);501;154211;6;239;24;15,56309;0;1;4;215
18.08.2020 00:00:00;Hallein;502;60374;2;98;13;21,53245;0;1;3;88
18.08.2020 00:00:00;Salzburg-Umgebung;503;152281;17;330;40;26,26723;0;11;5;280
18.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;473;8;9,928885;0;16;0;448
18.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
18.08.2020 00:00:00;Zell am See;506;87462;2;390;14;16,00695;0;9;0;367
18.08.2020 00:00:00;Graz(Stadt);601;288806;14;669;65;22,50646;0;43;3;560
18.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
18.08.2020 00:00:00;Graz-Umgebung;606;154260;2;282;17;11,02036;0;34;0;230
18.08.2020 00:00:00;Leibnitz;610;82484;0;196;0;0;0;4;0;190
18.08.2020 00:00:00;Leoben;611;60060;0;51;1;1,665002;0;3;0;47
18.08.2020 00:00:00;Liezen;612;79901;0;118;3;3,754646;0;1;0;111
18.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
18.08.2020 00:00:00;Voitsberg;616;51161;1;112;3;5,863842;0;5;0;104
18.08.2020 00:00:00;Weiz;617;90343;1;214;4;4,42757;0;18;0;191
18.08.2020 00:00:00;Murtal;620;72004;4;74;8;11,11049;0;1;0;60
18.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;5;85;12;12,12317;0;4;3;71
18.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;321;1;1,103485;0;39;0;281
18.08.2020 00:00:00;Südoststeiermark;623;85947;1;69;1;1,163508;0;2;0;66
18.08.2020 00:00:00;Innsbruck-Stadt;701;132110;7;584;123;93,10423;0;6;2;450
18.08.2020 00:00:00;Imst;702;60056;0;304;0;0;0;6;0;296
18.08.2020 00:00:00;Innsbruck-Land;703;179318;6;451;30;16,73005;0;13;1;406
18.08.2020 00:00:00;Kitzbühel;704;63881;0;389;6;9,392464;0;11;0;373
18.08.2020 00:00:00;Kufstein;705;109682;2;565;13;11,85245;0;35;0;512
18.08.2020 00:00:00;Landeck;706;44362;0;1021;5;11,27091;0;16;0;1000
18.08.2020 00:00:00;Lienz;707;48753;0;162;5;10,25578;0;6;0;151
18.08.2020 00:00:00;Reutte;708;32670;2;66;2;6,121824;0;1;0;63
18.08.2020 00:00:00;Schwaz;709;83873;1;405;42;50,07571;0;14;5;351
18.08.2020 00:00:00;Bludenz;801;63714;1;297;16;25,11222;0;4;4;278
18.08.2020 00:00:00;Bregenz;802;134383;0;306;12;8,929701;0;10;2;285
18.08.2020 00:00:00;Dornbirn;803;89041;0;174;3;3,369234;0;4;0;164
18.08.2020 00:00:00;Feldkirch;804;107159;1;247;12;11,19831;0;2;1;233
18.08.2020 00:00:00;Wien;900;1897491;79;6351;740;38,99887;0;222;68;5094
19.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;0;0;0;0;0;20
19.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
19.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;38;4;9,318145;0;1;0;32
19.08.2020 00:00:00;Güssing;104;25797;0;35;3;11,62926;0;0;0;33
19.08.2020 00:00:00;Jennersdorf;105;17066;0;10;0;0;0;0;0;10
19.08.2020 00:00:00;Mattersburg;106;39925;1;83;1;2,504696;0;1;0;81
19.08.2020 00:00:00;Neusiedl am See;107;59552;2;78;6;10,07523;0;4;0;64
19.08.2020 00:00:00;Oberpullendorf;108;37513;2;32;2;5,331485;0;1;0;28
19.08.2020 00:00:00;Oberwart;109;54076;0;153;5;9,246246;0;4;0;144
19.08.2020 00:00:00;Klagenfurt Stadt;201;100817;0;154;41;40,66774;0;3;3;108
19.08.2020 00:00:00;Villach Stadt;202;62243;1;44;11;17,67267;0;0;0;33
19.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
19.08.2020 00:00:00;Klagenfurt Land;204;59800;0;60;6;10,03344;0;2;0;52
19.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;5;9,165063;0;0;0;54
19.08.2020 00:00:00;Spittal an der Drau;206;76091;0;58;9;11,82794;0;1;0;49
19.08.2020 00:00:00;Villach Land;207;64668;4;73;16;24,74176;0;2;1;51
19.08.2020 00:00:00;Völkermarkt;208;41878;0;58;3;7,163666;0;4;0;51
19.08.2020 00:00:00;Wolfsberg;209;52726;0;63;0;0;0;1;0;54
19.08.2020 00:00:00;Feldkirchen;210;29937;0;23;2;6,680696;0;0;2;21
19.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;46;0;0;0;4;0;42
19.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;124;4;7,266914;0;4;2;113
19.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
19.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;96;5;11,04313;0;0;0;91
19.08.2020 00:00:00;Amstetten;305;116114;1;334;10;8,612226;0;16;0;305
19.08.2020 00:00:00;Baden;306;146203;2;276;23;15,73155;0;4;3;238
19.08.2020 00:00:00;Bruck an der Leitha;307;102010;1;177;20;19,60592;0;5;0;149
19.08.2020 00:00:00;Gänserndorf;308;103686;4;159;19;18,32456;0;5;1;132
19.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
19.08.2020 00:00:00;Hollabrunn;310;50858;0;51;1;1,966259;0;0;0;48
19.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;93
19.08.2020 00:00:00;Korneuburg;312;90889;1;220;12;13,20292;0;5;0;203
19.08.2020 00:00:00;Krems(Land);313;56596;1;189;3;5,300728;0;8;0;177
19.08.2020 00:00:00;Lilienfeld;314;25812;0;55;2;7,748334;0;5;0;48
19.08.2020 00:00:00;Melk;315;77962;0;198;0;0;0;4;1;193
19.08.2020 00:00:00;Mistelbach;316;75483;1;163;7;9,273611;0;7;3;144
19.08.2020 00:00:00;Mödling;317;118998;1;261;14;11,7649;0;7;2;235
19.08.2020 00:00:00;Neunkirchen;318;86291;0;243;2;2,317739;0;7;0;233
19.08.2020 00:00:00;Sankt Pölten(Land);319;131044;0;331;20;15,26205;0;11;2;294
19.08.2020 00:00:00;Scheibbs;320;41403;0;110;2;4,830568;0;1;0;107
19.08.2020 00:00:00;Tulln;321;103771;0;225;17;16,38223;0;6;0;199
19.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;0;0;0;2;0;75
19.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;120;3;3,846598;0;6;0;111
19.08.2020 00:00:00;Zwettl;325;42222;1;84;2;4,736867;0;2;2;79
19.08.2020 00:00:00;Linz(Stadt);401;205726;19;844;74;35,97017;0;17;4;730
19.08.2020 00:00:00;Steyr(Stadt);402;38193;4;103;19;49,74734;0;2;0;80
