Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
19.08.2020 00:00:00;Wels(Stadt);403;61727;11;196;36;58,32132;0;0;0;153
19.08.2020 00:00:00;Braunau am Inn;404;104408;3;197;24;22,98674;0;3;0;166
19.08.2020 00:00:00;Eferding;405;33156;2;96;5;15,08023;0;6;0;81
19.08.2020 00:00:00;Freistadt;406;66621;1;148;5;7,505141;0;6;0;137
19.08.2020 00:00:00;Gmunden;407;101631;3;169;13;12,79137;0;2;0;152
19.08.2020 00:00:00;Grieskirchen;408;64721;1;105;6;9,270561;0;1;0;94
19.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;85;11;19,34372;0;1;4;73
19.08.2020 00:00:00;Linz-Land;410;150273;10;603;48;31,94187;0;9;4;531
19.08.2020 00:00:00;Perg;411;68459;3;380;11;16,06801;0;3;2;366
19.08.2020 00:00:00;Ried im Innkreis;412;61204;0;92;12;19,60656;0;0;0;78
19.08.2020 00:00:00;Rohrbach;413;56524;1;188;3;5,30748;0;0;0;185
19.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;0;66
19.08.2020 00:00:00;Steyr-Land;415;60427;3;224;14;23,16845;0;7;0;198
19.08.2020 00:00:00;Urfahr-Umgebung;416;85505;6;353;11;12,86475;0;5;1;336
19.08.2020 00:00:00;Vöcklabruck;417;136253;4;226;33;24,21965;0;4;0;181
19.08.2020 00:00:00;Wels-Land;418;73094;4;155;16;21,88962;0;1;0;133
19.08.2020 00:00:00;Salzburg(Stadt);501;154211;11;250;33;21,39925;0;1;2;217
19.08.2020 00:00:00;Hallein;502;60374;1;99;13;21,53245;0;1;0;88
19.08.2020 00:00:00;Salzburg-Umgebung;503;152281;2;332;36;23,64051;0;11;3;283
19.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;474;9;11,17;0;16;0;448
19.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
19.08.2020 00:00:00;Zell am See;506;87462;1;391;10;11,43354;0;9;1;368
19.08.2020 00:00:00;Graz(Stadt);601;288806;8;677;68;23,54522;0;43;5;565
19.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
19.08.2020 00:00:00;Graz-Umgebung;606;154260;3;285;19;12,31687;0;34;1;231
19.08.2020 00:00:00;Leibnitz;610;82484;0;196;0;0;0;4;1;191
19.08.2020 00:00:00;Leoben;611;60060;0;51;1;1,665002;0;3;0;47
19.08.2020 00:00:00;Liezen;612;79901;0;118;2;2,503098;0;1;0;111
19.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
19.08.2020 00:00:00;Voitsberg;616;51161;0;112;3;5,863842;0;5;0;104
19.08.2020 00:00:00;Weiz;617;90343;1;215;5;5,534463;0;18;0;191
19.08.2020 00:00:00;Murtal;620;72004;0;74;7;9,721683;0;1;1;61
19.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;85;8;8,082114;0;4;0;71
19.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;324;4;4,413939;0;39;0;281
19.08.2020 00:00:00;Südoststeiermark;623;85947;0;69;1;1,163508;0;2;0;66
19.08.2020 00:00:00;Innsbruck-Stadt;701;132110;5;589;114;86,29173;0;6;4;454
19.08.2020 00:00:00;Imst;702;60056;0;304;0;0;0;6;0;296
19.08.2020 00:00:00;Innsbruck-Land;703;179318;3;454;32;17,84539;0;13;2;408
19.08.2020 00:00:00;Kitzbühel;704;63881;0;389;6;9,392464;0;11;2;375
19.08.2020 00:00:00;Kufstein;705;109682;5;570;18;16,41108;0;35;5;517
19.08.2020 00:00:00;Landeck;706;44362;0;1021;5;11,27091;0;16;0;1000
19.08.2020 00:00:00;Lienz;707;48753;1;163;6;12,30694;0;6;0;151
19.08.2020 00:00:00;Reutte;708;32670;4;70;6;18,36547;0;1;0;63
19.08.2020 00:00:00;Schwaz;709;83873;3;408;34;40,53748;0;14;9;360
19.08.2020 00:00:00;Bludenz;801;63714;6;303;22;34,5293;0;4;0;278
19.08.2020 00:00:00;Bregenz;802;134383;3;309;15;11,16213;0;10;0;285
19.08.2020 00:00:00;Dornbirn;803;89041;4;178;6;6,738469;0;4;4;168
19.08.2020 00:00:00;Feldkirch;804;107159;2;249;13;12,13151;0;2;1;234
19.08.2020 00:00:00;Wien;900;1897491;180;6531;847;44,63789;1;223;54;5148
20.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;20;0;0;0;0;0;20
20.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
20.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;40;5;11,64768;0;1;0;32
20.08.2020 00:00:00;Güssing;104;25797;0;35;3;11,62926;0;0;0;33
20.08.2020 00:00:00;Jennersdorf;105;17066;1;11;1;5,859604;0;0;0;10
20.08.2020 00:00:00;Mattersburg;106;39925;0;83;1;2,504696;0;1;0;81
20.08.2020 00:00:00;Neusiedl am See;107;59552;0;78;4;6,716819;0;4;0;64
20.08.2020 00:00:00;Oberpullendorf;108;37513;0;32;2;5,331485;0;1;1;29
20.08.2020 00:00:00;Oberwart;109;54076;1;154;5;9,246246;0;4;0;144
20.08.2020 00:00:00;Klagenfurt Stadt;201;100817;2;156;39;38,68395;0;3;0;108
20.08.2020 00:00:00;Villach Stadt;202;62243;2;46;12;19,27928;0;0;1;34
20.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
20.08.2020 00:00:00;Klagenfurt Land;204;59800;2;62;8;13,37793;0;2;1;53
20.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;5;9,165063;0;0;0;54
20.08.2020 00:00:00;Spittal an der Drau;206;76091;1;59;10;13,14216;0;1;0;49
20.08.2020 00:00:00;Villach Land;207;64668;1;74;17;26,28812;0;2;0;51
20.08.2020 00:00:00;Völkermarkt;208;41878;0;58;2;4,775777;0;4;0;51
20.08.2020 00:00:00;Wolfsberg;209;52726;0;63;0;0;0;1;0;54
20.08.2020 00:00:00;Feldkirchen;210;29937;0;23;2;6,680696;0;0;0;21
20.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;47;1;4,019939;0;4;0;42
20.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;124;4;7,266914;0;4;1;114
20.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
20.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;96;5;11,04313;0;0;0;91
20.08.2020 00:00:00;Amstetten;305;116114;0;334;10;8,612226;0;16;2;307
20.08.2020 00:00:00;Baden;306;146203;4;280;27;18,46747;0;4;3;241
20.08.2020 00:00:00;Bruck an der Leitha;307;102010;4;181;21;20,58622;0;5;2;151
20.08.2020 00:00:00;Gänserndorf;308;103686;2;161;19;18,32456;0;5;0;132
20.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
20.08.2020 00:00:00;Hollabrunn;310;50858;0;51;1;1,966259;0;0;0;48
20.08.2020 00:00:00;Horn;311;31090;0;98;0;0;0;5;0;93
20.08.2020 00:00:00;Korneuburg;312;90889;3;223;13;14,30316;0;5;1;204
20.08.2020 00:00:00;Krems(Land);313;56596;1;190;3;5,300728;0;8;0;177
20.08.2020 00:00:00;Lilienfeld;314;25812;1;56;3;11,6225;0;5;0;48
20.08.2020 00:00:00;Melk;315;77962;1;199;1;1,282676;0;4;0;193
20.08.2020 00:00:00;Mistelbach;316;75483;0;163;7;9,273611;0;7;0;144
20.08.2020 00:00:00;Mödling;317;118998;7;268;21;17,64736;0;7;2;237
20.08.2020 00:00:00;Neunkirchen;318;86291;1;244;2;2,317739;0;7;0;233
20.08.2020 00:00:00;Sankt Pölten(Land);319;131044;5;336;23;17,55136;0;11;1;295
20.08.2020 00:00:00;Scheibbs;320;41403;0;110;2;4,830568;0;1;0;107
20.08.2020 00:00:00;Tulln;321;103771;3;228;15;14,45491;0;6;3;202
20.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;77;0;0;0;2;0;75
20.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;120;3;3,846598;0;6;0;111
20.08.2020 00:00:00;Zwettl;325;42222;0;84;2;4,736867;0;2;0;79
20.08.2020 00:00:00;Linz(Stadt);401;205726;15;859;80;38,88667;0;17;7;737
20.08.2020 00:00:00;Steyr(Stadt);402;38193;3;106;22;57,60218;0;2;3;83
20.08.2020 00:00:00;Wels(Stadt);403;61727;9;205;42;68,04153;0;0;0;153
20.08.2020 00:00:00;Braunau am Inn;404;104408;2;199;26;24,90231;0;3;0;166
20.08.2020 00:00:00;Eferding;405;33156;3;99;7;21,11232;0;6;2;83
20.08.2020 00:00:00;Freistadt;406;66621;1;149;5;7,505141;0;6;0;137
20.08.2020 00:00:00;Gmunden;407;101631;1;170;12;11,80742;0;2;0;152
20.08.2020 00:00:00;Grieskirchen;408;64721;0;105;4;6,180374;0;1;1;95
20.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;3;88;13;22,86076;0;1;1;74
20.08.2020 00:00:00;Linz-Land;410;150273;6;609;52;34,60369;0;9;3;534
20.08.2020 00:00:00;Perg;411;68459;2;382;13;18,98947;0;3;0;366
20.08.2020 00:00:00;Ried im Innkreis;412;61204;5;97;16;26,14208;0;0;1;79
20.08.2020 00:00:00;Rohrbach;413;56524;0;188;3;5,30748;0;0;0;185
20.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;0;66
20.08.2020 00:00:00;Steyr-Land;415;60427;0;224;14;23,16845;0;7;1;199
20.08.2020 00:00:00;Urfahr-Umgebung;416;85505;2;355;12;14,03427;0;5;2;338
20.08.2020 00:00:00;Vöcklabruck;417;136253;1;227;30;22,01786;0;4;2;183
20.08.2020 00:00:00;Wels-Land;418;73094;7;162;21;28,73013;0;1;2;135
20.08.2020 00:00:00;Salzburg(Stadt);501;154211;0;250;29;18,8054;0;1;0;217
20.08.2020 00:00:00;Hallein;502;60374;0;99;11;18,21976;0;1;3;91
20.08.2020 00:00:00;Salzburg-Umgebung;503;152281;0;332;33;21,67046;0;11;3;286
20.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;474;9;11,17;0;16;0;448
20.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
20.08.2020 00:00:00;Zell am See;506;87462;0;391;6;6,860122;0;9;5;373
20.08.2020 00:00:00;Graz(Stadt);601;288806;6;683;63;21,81395;0;43;1;566
20.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
20.08.2020 00:00:00;Graz-Umgebung;606;154260;3;288;17;11,02036;0;34;2;233
20.08.2020 00:00:00;Leibnitz;610;82484;0;196;0;0;0;4;0;191
20.08.2020 00:00:00;Leoben;611;60060;0;51;0;0;0;3;0;47
20.08.2020 00:00:00;Liezen;612;79901;0;118;2;2,503098;0;1;0;111
20.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
20.08.2020 00:00:00;Voitsberg;616;51161;0;112;3;5,863842;0;5;0;104
20.08.2020 00:00:00;Weiz;617;90343;1;216;6;6,641356;0;18;0;191
20.08.2020 00:00:00;Murtal;620;72004;3;77;9;12,49931;0;1;1;62
20.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;87;10;10,10264;0;4;1;72
20.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;324;4;4,413939;0;39;0;281
20.08.2020 00:00:00;Südoststeiermark;623;85947;1;70;2;2,327015;0;2;0;66
20.08.2020 00:00:00;Innsbruck-Stadt;701;132110;10;599;111;84,02089;0;6;9;463
20.08.2020 00:00:00;Imst;702;60056;0;304;0;0;0;6;0;296
20.08.2020 00:00:00;Innsbruck-Land;703;179318;3;457;33;18,40306;0;13;0;408
20.08.2020 00:00:00;Kitzbühel;704;63881;2;391;6;9,392464;0;11;0;375
20.08.2020 00:00:00;Kufstein;705;109682;8;578;25;22,79317;0;35;0;517
20.08.2020 00:00:00;Landeck;706;44362;0;1021;5;11,27091;0;16;0;1000
20.08.2020 00:00:00;Lienz;707;48753;0;163;6;12,30694;0;6;1;152
20.08.2020 00:00:00;Reutte;708;32670;1;71;7;21,42639;0;1;0;63
20.08.2020 00:00:00;Schwaz;709;83873;6;414;38;45,30659;0;14;1;361
20.08.2020 00:00:00;Bludenz;801;63714;2;305;21;32,95979;0;4;1;279
20.08.2020 00:00:00;Bregenz;802;134383;0;309;14;10,41798;0;10;1;286
20.08.2020 00:00:00;Dornbirn;803;89041;2;180;6;6,738469;0;4;0;168
20.08.2020 00:00:00;Feldkirch;804;107159;1;250;12;11,19831;0;2;2;236
20.08.2020 00:00:00;Wien;900;1897491;173;6704;943;49,6972;0;223;70;5218
21.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;21;1;6,832001;0;0;0;20
21.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
21.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;40;5;11,64768;0;1;0;32
21.08.2020 00:00:00;Güssing;104;25797;0;35;3;11,62926;0;0;0;33
21.08.2020 00:00:00;Jennersdorf;105;17066;0;11;1;5,859604;0;0;0;10
21.08.2020 00:00:00;Mattersburg;106;39925;1;84;2;5,009393;0;1;0;81
21.08.2020 00:00:00;Neusiedl am See;107;59552;0;78;3;5,037614;0;4;1;65
21.08.2020 00:00:00;Oberpullendorf;108;37513;0;32;2;5,331485;0;1;0;29
21.08.2020 00:00:00;Oberwart;109;54076;1;155;5;9,246246;0;4;0;144
21.08.2020 00:00:00;Klagenfurt Stadt;201;100817;0;156;25;24,79741;0;3;4;112
21.08.2020 00:00:00;Villach Stadt;202;62243;3;49;13;20,88588;0;0;2;36
21.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
21.08.2020 00:00:00;Klagenfurt Land;204;59800;0;62;8;13,37793;0;2;0;53
21.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;2;3,666025;0;0;0;54
21.08.2020 00:00:00;Spittal an der Drau;206;76091;1;60;8;10,51373;0;1;0;49
21.08.2020 00:00:00;Villach Land;207;64668;0;74;13;20,10268;0;2;0;51
21.08.2020 00:00:00;Völkermarkt;208;41878;0;58;1;2,387889;0;4;1;52
21.08.2020 00:00:00;Wolfsberg;209;52726;0;63;0;0;0;1;0;54
21.08.2020 00:00:00;Feldkirchen;210;29937;0;23;1;3,340348;0;0;0;21
21.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;1;4,019939;0;4;0;42
21.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;124;4;7,266914;0;4;1;115
21.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
21.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;99;7;15,46039;0;0;0;91
21.08.2020 00:00:00;Amstetten;305;116114;1;335;9;7,751003;0;16;0;307
21.08.2020 00:00:00;Baden;306;146203;5;285;30;20,51941;0;4;8;249
21.08.2020 00:00:00;Bruck an der Leitha;307;102010;2;183;20;19,60592;0;5;4;155
21.08.2020 00:00:00;Gänserndorf;308;103686;4;165;22;21,21791;0;5;2;134
21.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
21.08.2020 00:00:00;Hollabrunn;310;50858;1;52;2;3,932518;0;0;0;48
21.08.2020 00:00:00;Horn;311;31090;1;99;1;3,216468;0;5;0;93
21.08.2020 00:00:00;Korneuburg;312;90889;2;225;15;16,50365;0;5;2;206
21.08.2020 00:00:00;Krems(Land);313;56596;0;190;3;5,300728;0;8;0;177
21.08.2020 00:00:00;Lilienfeld;314;25812;0;56;3;11,6225;0;5;0;48
21.08.2020 00:00:00;Melk;315;77962;0;199;1;1,282676;0;4;0;193
21.08.2020 00:00:00;Mistelbach;316;75483;1;164;8;10,59841;0;7;3;147
21.08.2020 00:00:00;Mödling;317;118998;2;270;22;18,48771;0;7;2;239
21.08.2020 00:00:00;Neunkirchen;318;86291;1;245;3;3,476608;0;7;0;233
21.08.2020 00:00:00;Sankt Pölten(Land);319;131044;1;337;24;18,31446;0;11;2;297
21.08.2020 00:00:00;Scheibbs;320;41403;0;110;1;2,415284;0;1;0;107
21.08.2020 00:00:00;Tulln;321;103771;2;230;14;13,49125;0;6;6;208
21.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;78;1;3,862794;0;2;0;75
21.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;122;4;5,128797;0;6;0;111
21.08.2020 00:00:00;Zwettl;325;42222;1;85;3;7,1053;0;2;0;79
21.08.2020 00:00:00;Linz(Stadt);401;205726;8;867;78;37,91451;0;17;12;749
21.08.2020 00:00:00;Steyr(Stadt);402;38193;1;107;22;57,60218;0;2;0;83
21.08.2020 00:00:00;Wels(Stadt);403;61727;3;208;42;68,04153;0;0;9;162
21.08.2020 00:00:00;Braunau am Inn;404;104408;3;202;26;24,90231;0;3;1;167
21.08.2020 00:00:00;Eferding;405;33156;0;99;7;21,11232;0;6;0;83
21.08.2020 00:00:00;Freistadt;406;66621;0;149;4;6,004113;0;6;1;138
21.08.2020 00:00:00;Gmunden;407;101631;2;172;14;13,77532;0;2;3;155
21.08.2020 00:00:00;Grieskirchen;408;64721;0;105;4;6,180374;0;1;2;97
21.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;88;12;21,10224;0;1;2;76
21.08.2020 00:00:00;Linz-Land;410;150273;9;618;55;36,60006;0;9;5;539
21.08.2020 00:00:00;Perg;411;68459;1;383;9;13,14655;0;3;0;366
21.08.2020 00:00:00;Ried im Innkreis;412;61204;0;97;10;16,3388;0;0;3;82
21.08.2020 00:00:00;Rohrbach;413;56524;2;190;5;8,8458;0;0;0;185
21.08.2020 00:00:00;Schärding;414;57307;0;67;0;0;0;1;0;66
21.08.2020 00:00:00;Steyr-Land;415;60427;1;225;14;23,16845;0;7;1;200
21.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;355;11;12,86475;0;5;0;338
21.08.2020 00:00:00;Vöcklabruck;417;136253;0;227;29;21,28394;0;4;4;187
21.08.2020 00:00:00;Wels-Land;418;73094;7;169;25;34,20253;0;1;2;137
21.08.2020 00:00:00;Salzburg(Stadt);501;154211;8;258;33;21,39925;0;1;1;218
21.08.2020 00:00:00;Hallein;502;60374;3;102;13;21,53245;0;1;1;92
21.08.2020 00:00:00;Salzburg-Umgebung;503;152281;5;337;35;22,98383;0;11;5;291
21.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;477;11;13,65222;0;16;0;448
21.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
21.08.2020 00:00:00;Zell am See;506;87462;1;392;7;8,003476;0;9;1;374
21.08.2020 00:00:00;Graz(Stadt);601;288806;10;693;67;23,19896;0;43;1;567
21.08.2020 00:00:00;Deutschlandsberg;603;60821;0;54;0;0;0;2;0;52
21.08.2020 00:00:00;Graz-Umgebung;606;154260;0;288;17;11,02036;1;35;5;238
21.08.2020 00:00:00;Leibnitz;610;82484;0;196;0;0;0;4;0;191
21.08.2020 00:00:00;Leoben;611;60060;1;52;1;1,665002;0;3;0;47
21.08.2020 00:00:00;Liezen;612;79901;1;119;2;2,503098;0;1;0;111
21.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
21.08.2020 00:00:00;Voitsberg;616;51161;0;112;2;3,909228;0;5;0;104
21.08.2020 00:00:00;Weiz;617;90343;3;219;9;9,962033;0;18;0;191
21.08.2020 00:00:00;Murtal;620;72004;0;77;9;12,49931;0;1;2;64
21.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;88;11;11,11291;0;4;1;73
21.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;325;5;5,517424;0;39;0;281
21.08.2020 00:00:00;Südoststeiermark;623;85947;0;70;2;2,327015;0;2;0;66
21.08.2020 00:00:00;Innsbruck-Stadt;701;132110;21;620;92;69,63894;0;6;15;478
21.08.2020 00:00:00;Imst;702;60056;1;305;1;1,665113;0;6;0;296
21.08.2020 00:00:00;Innsbruck-Land;703;179318;5;462;33;18,40306;0;13;0;408
21.08.2020 00:00:00;Kitzbühel;704;63881;0;391;4;6,261643;0;11;1;376
21.08.2020 00:00:00;Kufstein;705;109682;10;588;33;30,08698;0;35;2;519
21.08.2020 00:00:00;Landeck;706;44362;0;1021;3;6,762545;0;16;0;1000
21.08.2020 00:00:00;Lienz;707;48753;0;163;6;12,30694;0;6;0;152
21.08.2020 00:00:00;Reutte;708;32670;1;72;8;24,4873;0;1;0;63
21.08.2020 00:00:00;Schwaz;709;83873;3;417;34;40,53748;0;14;5;366
21.08.2020 00:00:00;Bludenz;801;63714;0;305;18;28,25125;0;4;2;281
21.08.2020 00:00:00;Bregenz;802;134383;0;309;9;6,697276;0;10;1;287
21.08.2020 00:00:00;Dornbirn;803;89041;1;181;7;7,861547;0;4;1;169
21.08.2020 00:00:00;Feldkirch;804;107159;0;250;7;6,532349;0;2;0;236
21.08.2020 00:00:00;Wien;900;1897491;144;6848;1011;53,28088;0;223;83;5301
22.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;22;2;13,664;0;0;0;20
22.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
22.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;41;6;13,97722;0;1;0;32
22.08.2020 00:00:00;Güssing;104;25797;1;36;4;15,50568;0;0;0;33
22.08.2020 00:00:00;Jennersdorf;105;17066;0;11;1;5,859604;0;0;0;10
22.08.2020 00:00:00;Mattersburg;106;39925;0;84;2;5,009393;0;1;0;81
22.08.2020 00:00:00;Neusiedl am See;107;59552;1;79;4;6,716819;0;4;3;68
22.08.2020 00:00:00;Oberpullendorf;108;37513;0;32;2;5,331485;0;1;0;29
22.08.2020 00:00:00;Oberwart;109;54076;2;157;6;11,0955;0;4;0;144
22.08.2020 00:00:00;Klagenfurt Stadt;201;100817;1;157;15;14,87844;0;3;6;118
22.08.2020 00:00:00;Villach Stadt;202;62243;1;50;12;19,27928;0;0;0;36
22.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
22.08.2020 00:00:00;Klagenfurt Land;204;59800;1;63;7;11,70569;0;2;0;53
22.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;0;0;0;0;0;54
22.08.2020 00:00:00;Spittal an der Drau;206;76091;1;61;3;3,942648;0;1;0;49
22.08.2020 00:00:00;Villach Land;207;64668;0;74;8;12,37088;0;2;2;53
22.08.2020 00:00:00;Völkermarkt;208;41878;0;58;1;2,387889;0;4;0;52
22.08.2020 00:00:00;Wolfsberg;209;52726;3;66;3;5,689793;0;1;0;54
22.08.2020 00:00:00;Feldkirchen;210;29937;0;23;1;3,340348;0;0;0;21
22.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;1;4,019939;0;4;0;42
22.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;124;3;5,450185;0;4;0;115
22.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
22.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;99;5;11,04313;0;0;0;91
22.08.2020 00:00:00;Amstetten;305;116114;0;335;8;6,889781;0;16;1;308
22.08.2020 00:00:00;Baden;306;146203;6;291;33;22,57136;0;4;2;251
22.08.2020 00:00:00;Bruck an der Leitha;307;102010;1;184;18;17,64533;0;5;0;155
22.08.2020 00:00:00;Gänserndorf;308;103686;2;167;18;17,36011;0;5;3;137
22.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
22.08.2020 00:00:00;Hollabrunn;310;50858;0;52;2;3,932518;0;0;0;48
22.08.2020 00:00:00;Horn;311;31090;0;99;1;3,216468;0;5;0;93
22.08.2020 00:00:00;Korneuburg;312;90889;2;227;15;16,50365;0;5;1;207
22.08.2020 00:00:00;Krems(Land);313;56596;0;190;3;5,300728;0;8;1;178
22.08.2020 00:00:00;Lilienfeld;314;25812;0;56;3;11,6225;0;5;0;48
22.08.2020 00:00:00;Melk;315;77962;0;199;1;1,282676;0;4;0;193
22.08.2020 00:00:00;Mistelbach;316;75483;1;165;6;7,94881;0;7;1;148
22.08.2020 00:00:00;Mödling;317;118998;1;271;19;15,96665;0;7;0;239
22.08.2020 00:00:00;Neunkirchen;318;86291;0;245;3;3,476608;0;7;2;235
22.08.2020 00:00:00;Sankt Pölten(Land);319;131044;3;340;21;16,02515;0;11;1;298
22.08.2020 00:00:00;Scheibbs;320;41403;0;110;1;2,415284;0;1;0;107
22.08.2020 00:00:00;Tulln;321;103771;1;231;13;12,52759;0;6;3;211
22.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;78;1;3,862794;0;2;0;75
22.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;122;4;5,128797;0;6;1;112
22.08.2020 00:00:00;Zwettl;325;42222;0;85;3;7,1053;0;2;0;79
22.08.2020 00:00:00;Linz(Stadt);401;205726;8;875;80;38,88667;0;17;10;759
22.08.2020 00:00:00;Steyr(Stadt);402;38193;1;108;19;49,74734;0;2;0;83
22.08.2020 00:00:00;Wels(Stadt);403;61727;5;213;45;72,90165;0;0;0;162
22.08.2020 00:00:00;Braunau am Inn;404;104408;0;202;22;21,07118;0;3;0;167
22.08.2020 00:00:00;Eferding;405;33156;0;99;7;21,11232;0;6;0;83
22.08.2020 00:00:00;Freistadt;406;66621;0;149;4;6,004113;0;6;0;138
22.08.2020 00:00:00;Gmunden;407;101631;0;172;12;11,80742;0;2;0;155
22.08.2020 00:00:00;Grieskirchen;408;64721;0;105;2;3,090187;0;1;0;97
