Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
25.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;359;12;14,03427;0;5;0;341
25.08.2020 00:00:00;Vöcklabruck;417;136253;3;232;13;9,541075;0;4;3;200
25.08.2020 00:00:00;Wels-Land;418;73094;1;180;31;42,41114;0;1;0;142
25.08.2020 00:00:00;Salzburg(Stadt);501;154211;5;281;48;31,12618;0;1;3;227
25.08.2020 00:00:00;Hallein;502;60374;2;104;8;13,25074;0;1;1;94
25.08.2020 00:00:00;Salzburg-Umgebung;503;152281;2;348;35;22,98383;0;11;0;301
25.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;479;9;11,17;0;16;1;449
25.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
25.08.2020 00:00:00;Zell am See;506;87462;0;392;4;4,573415;0;9;0;378
25.08.2020 00:00:00;Graz(Stadt);601;288806;13;724;69;23,89147;0;43;18;597
25.08.2020 00:00:00;Deutschlandsberg;603;60821;2;57;3;4,932507;0;2;0;52
25.08.2020 00:00:00;Graz-Umgebung;606;154260;6;303;23;14,90989;0;35;4;244
25.08.2020 00:00:00;Leibnitz;610;82484;1;199;3;3,637069;0;4;0;191
25.08.2020 00:00:00;Leoben;611;60060;0;54;3;4,995005;0;3;1;48
25.08.2020 00:00:00;Liezen;612;79901;3;123;5;6,257744;0;1;0;112
25.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
25.08.2020 00:00:00;Voitsberg;616;51161;0;112;1;1,954614;0;5;0;106
25.08.2020 00:00:00;Weiz;617;90343;3;224;11;12,17582;0;18;0;191
25.08.2020 00:00:00;Murtal;620;72004;0;78;8;11,11049;0;1;2;68
25.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;91;11;11,11291;0;4;1;75
25.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;333;12;13,24182;0;39;2;283
25.08.2020 00:00:00;Südoststeiermark;623;85947;0;72;4;4,654031;0;2;0;66
25.08.2020 00:00:00;Innsbruck-Stadt;701;132110;14;649;72;54,50004;0;6;15;550
25.08.2020 00:00:00;Imst;702;60056;0;307;3;4,995337;0;6;0;298
25.08.2020 00:00:00;Innsbruck-Land;703;179318;3;482;37;20,63373;0;13;2;425
25.08.2020 00:00:00;Kitzbühel;704;63881;1;392;3;4,696232;0;11;1;378
25.08.2020 00:00:00;Kufstein;705;109682;12;614;51;46,49806;0;35;4;528
25.08.2020 00:00:00;Landeck;706;44362;1;1024;3;6,762545;0;16;0;1005
25.08.2020 00:00:00;Lienz;707;48753;0;163;1;2,051156;0;6;0;152
25.08.2020 00:00:00;Reutte;708;32670;0;72;8;24,4873;0;1;0;63
25.08.2020 00:00:00;Schwaz;709;83873;3;425;21;25,03786;0;14;3;381
25.08.2020 00:00:00;Bludenz;801;63714;1;312;16;25,11222;0;4;1;286
25.08.2020 00:00:00;Bregenz;802;134383;0;315;9;6,697276;0;10;1;290
25.08.2020 00:00:00;Dornbirn;803;89041;0;183;9;10,1077;0;4;0;172
25.08.2020 00:00:00;Feldkirch;804;107159;1;252;6;5,599156;0;2;2;243
25.08.2020 00:00:00;Wien;900;1897491;127;7301;1029;54,22951;0;224;75;5546
26.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;2;26;6;40,99201;0;0;0;20
26.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
26.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;42;5;11,64768;0;1;0;32
26.08.2020 00:00:00;Güssing;104;25797;0;36;1;3,87642;0;0;1;34
26.08.2020 00:00:00;Jennersdorf;105;17066;0;12;2;11,71921;0;0;0;10
26.08.2020 00:00:00;Mattersburg;106;39925;0;84;2;5,009393;0;1;0;81
26.08.2020 00:00:00;Neusiedl am See;107;59552;2;83;7;11,75443;0;4;0;71
26.08.2020 00:00:00;Oberpullendorf;108;37513;0;33;3;7,997228;0;1;0;29
26.08.2020 00:00:00;Oberwart;109;54076;0;160;7;12,94474;0;4;0;146
26.08.2020 00:00:00;Klagenfurt Stadt;201;100817;2;160;6;5,951377;0;3;5;145
26.08.2020 00:00:00;Villach Stadt;202;62243;1;53;10;16,06606;0;0;2;43
26.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
26.08.2020 00:00:00;Klagenfurt Land;204;59800;0;68;8;13,37793;0;2;0;57
26.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;0;0;0;0;0;59
26.08.2020 00:00:00;Spittal an der Drau;206;76091;0;62;4;5,256864;0;1;1;53
26.08.2020 00:00:00;Villach Land;207;64668;0;76;7;10,82452;0;2;1;62
26.08.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;2;54
26.08.2020 00:00:00;Wolfsberg;209;52726;0;66;3;5,689793;0;1;0;54
26.08.2020 00:00:00;Feldkirchen;210;29937;3;27;4;13,36139;0;0;1;22
26.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;1;4,019939;0;4;0;42
26.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;128;4;7,266914;0;4;0;116
26.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
26.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;107;12;26,50352;0;0;0;93
26.08.2020 00:00:00;Amstetten;305;116114;2;338;5;4,306113;0;16;3;316
26.08.2020 00:00:00;Baden;306;146203;1;303;29;19,83543;0;4;2;261
26.08.2020 00:00:00;Bruck an der Leitha;307;102010;3;197;21;20,58622;0;5;2;166
26.08.2020 00:00:00;Gänserndorf;308;103686;0;179;24;23,14681;0;5;6;145
26.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
26.08.2020 00:00:00;Hollabrunn;310;50858;0;53;2;3,932518;0;0;0;49
26.08.2020 00:00:00;Horn;311;31090;0;99;1;3,216468;0;5;0;93
26.08.2020 00:00:00;Korneuburg;312;90889;3;234;15;16,50365;0;5;0;211
26.08.2020 00:00:00;Krems(Land);313;56596;0;190;2;3,533819;0;8;0;178
26.08.2020 00:00:00;Lilienfeld;314;25812;0;56;1;3,874167;0;5;2;50
26.08.2020 00:00:00;Melk;315;77962;1;201;3;3,848028;0;4;0;194
26.08.2020 00:00:00;Mistelbach;316;75483;2;169;7;9,273611;0;7;1;154
26.08.2020 00:00:00;Mödling;317;118998;4;282;22;18,48771;0;7;0;246
26.08.2020 00:00:00;Neunkirchen;318;86291;0;247;4;4,635478;0;7;0;236
26.08.2020 00:00:00;Sankt Pölten(Land);319;131044;1;348;17;12,97274;0;11;3;312
26.08.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;108
26.08.2020 00:00:00;Tulln;321;103771;2;235;10;9,636603;0;6;2;219
26.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;79;2;7,725587;0;2;0;75
26.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;5;134;15;19,23299;0;6;0;112
26.08.2020 00:00:00;Zwettl;325;42222;0;85;2;4,736867;0;2;1;80
26.08.2020 00:00:00;Linz(Stadt);401;205726;14;904;79;38,40059;0;17;6;797
26.08.2020 00:00:00;Steyr(Stadt);402;38193;2;112;13;34,03765;0;2;0;91
26.08.2020 00:00:00;Wels(Stadt);403;61727;2;234;49;79,3818;0;0;6;179
26.08.2020 00:00:00;Braunau am Inn;404;104408;6;218;24;22,98674;0;3;2;175
26.08.2020 00:00:00;Eferding;405;33156;4;104;10;30,16045;0;6;0;84
26.08.2020 00:00:00;Freistadt;406;66621;2;151;4;6,004113;0;6;0;141
26.08.2020 00:00:00;Gmunden;407;101631;1;182;16;15,74323;0;2;3;159
26.08.2020 00:00:00;Grieskirchen;408;64721;1;109;5;7,725468;0;1;1;99
26.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;95;12;21,10224;0;1;0;78
26.08.2020 00:00:00;Linz-Land;410;150273;8;645;52;34,60369;0;9;3;563
26.08.2020 00:00:00;Perg;411;68459;0;391;14;20,4502;0;3;0;372
26.08.2020 00:00:00;Ried im Innkreis;412;61204;2;101;9;14,70492;0;0;0;87
26.08.2020 00:00:00;Rohrbach;413;56524;1;202;15;26,5374;0;0;0;188
26.08.2020 00:00:00;Schärding;414;57307;0;68;1;1,744987;0;1;0;66
26.08.2020 00:00:00;Steyr-Land;415;60427;2;231;10;16,54889;0;7;3;209
26.08.2020 00:00:00;Urfahr-Umgebung;416;85505;2;361;14;16,37331;0;5;1;342
26.08.2020 00:00:00;Vöcklabruck;417;136253;4;236;14;10,275;0;4;1;201
26.08.2020 00:00:00;Wels-Land;418;73094;7;187;36;49,25165;0;1;4;146
26.08.2020 00:00:00;Salzburg(Stadt);501;154211;4;285;46;29,82926;0;1;7;234
26.08.2020 00:00:00;Hallein;502;60374;0;104;6;9,938053;0;1;1;95
26.08.2020 00:00:00;Salzburg-Umgebung;503;152281;2;350;20;13,13361;0;11;2;303
26.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;480;7;8,687774;0;16;0;449
26.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
26.08.2020 00:00:00;Zell am See;506;87462;1;393;3;3,430061;0;9;1;379
26.08.2020 00:00:00;Graz(Stadt);601;288806;19;743;74;25,62274;0;43;10;607
26.08.2020 00:00:00;Deutschlandsberg;603;60821;1;58;4;6,576676;0;2;0;52
26.08.2020 00:00:00;Graz-Umgebung;606;154260;2;305;23;14,90989;0;35;5;249
26.08.2020 00:00:00;Leibnitz;610;82484;1;200;4;4,849425;0;4;0;191
26.08.2020 00:00:00;Leoben;611;60060;0;54;3;4,995005;0;3;0;48
26.08.2020 00:00:00;Liezen;612;79901;2;125;7;8,760841;0;1;0;112
26.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
26.08.2020 00:00:00;Voitsberg;616;51161;1;113;1;1,954614;0;5;0;106
26.08.2020 00:00:00;Weiz;617;90343;2;226;12;13,28271;0;18;1;192
26.08.2020 00:00:00;Murtal;620;72004;2;80;6;8,33287;0;1;0;68
26.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;4;95;10;10,10264;0;4;2;77
26.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;334;13;14,3453;0;39;0;283
26.08.2020 00:00:00;Südoststeiermark;623;85947;0;72;3;3,490523;0;2;0;66
26.08.2020 00:00:00;Innsbruck-Stadt;701;132110;8;657;73;55,25698;0;6;9;559
26.08.2020 00:00:00;Imst;702;60056;0;307;3;4,995337;0;6;0;298
26.08.2020 00:00:00;Innsbruck-Land;703;179318;13;495;44;24,53741;0;13;3;428
26.08.2020 00:00:00;Kitzbühel;704;63881;0;392;3;4,696232;0;11;1;379
26.08.2020 00:00:00;Kufstein;705;109682;18;632;67;61,08569;0;35;5;533
26.08.2020 00:00:00;Landeck;706;44362;0;1024;3;6,762545;0;16;0;1005
26.08.2020 00:00:00;Lienz;707;48753;0;163;1;2,051156;0;6;2;154
26.08.2020 00:00:00;Reutte;708;32670;0;72;6;18,36547;0;1;1;64
26.08.2020 00:00:00;Schwaz;709;83873;3;428;23;27,42241;0;14;4;385
26.08.2020 00:00:00;Bludenz;801;63714;0;312;15;23,54271;0;4;2;288
26.08.2020 00:00:00;Bregenz;802;134383;6;321;15;11,16213;0;10;1;291
26.08.2020 00:00:00;Dornbirn;803;89041;1;184;10;11,23078;0;4;1;173
26.08.2020 00:00:00;Feldkirch;804;107159;2;254;7;6,532349;0;2;1;244
26.08.2020 00:00:00;Wien;900;1897491;129;7430;1079;56,86456;0;224;102;5648
27.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;26;6;40,99201;0;0;0;20
27.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
27.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;42;4;9,318145;0;1;1;33
27.08.2020 00:00:00;Güssing;104;25797;0;36;1;3,87642;0;0;0;34
27.08.2020 00:00:00;Jennersdorf;105;17066;0;12;2;11,71921;0;0;0;10
27.08.2020 00:00:00;Mattersburg;106;39925;0;84;1;2,504696;0;1;0;81
27.08.2020 00:00:00;Neusiedl am See;107;59552;1;84;6;10,07523;0;4;1;72
27.08.2020 00:00:00;Oberpullendorf;108;37513;0;33;1;2,665743;0;1;0;29
27.08.2020 00:00:00;Oberwart;109;54076;2;162;9;16,64324;0;4;1;147
27.08.2020 00:00:00;Klagenfurt Stadt;201;100817;4;164;10;9,918962;0;3;6;151
27.08.2020 00:00:00;Villach Stadt;202;62243;0;53;9;14,45946;0;0;0;43
27.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
27.08.2020 00:00:00;Klagenfurt Land;204;59800;1;69;9;15,05017;0;2;0;57
27.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;0;0;0;0;0;59
27.08.2020 00:00:00;Spittal an der Drau;206;76091;0;62;4;5,256864;0;1;6;59
27.08.2020 00:00:00;Villach Land;207;64668;0;76;3;4,63908;0;2;7;69
27.08.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;0;54
27.08.2020 00:00:00;Wolfsberg;209;52726;1;67;4;7,58639;0;1;0;54
27.08.2020 00:00:00;Feldkirchen;210;29937;0;27;4;13,36139;0;0;1;23
27.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;1;4,019939;0;4;0;42
27.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;129;5;9,083642;0;4;0;116
27.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
27.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;5;112;16;35,33803;0;0;1;94
27.08.2020 00:00:00;Amstetten;305;116114;0;338;4;3,44489;0;16;3;319
27.08.2020 00:00:00;Baden;306;146203;4;307;31;21,2034;0;4;8;269
27.08.2020 00:00:00;Bruck an der Leitha;307;102010;4;201;24;23,52711;0;5;3;169
27.08.2020 00:00:00;Gänserndorf;308;103686;2;181;22;21,21791;0;5;5;150
27.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
27.08.2020 00:00:00;Hollabrunn;310;50858;0;53;2;3,932518;0;0;0;49
27.08.2020 00:00:00;Horn;311;31090;0;99;1;3,216468;0;5;0;93
27.08.2020 00:00:00;Korneuburg;312;90889;1;235;15;16,50365;0;5;3;214
27.08.2020 00:00:00;Krems(Land);313;56596;0;190;1;1,766909;0;8;3;181
27.08.2020 00:00:00;Lilienfeld;314;25812;0;56;1;3,874167;0;5;0;50
27.08.2020 00:00:00;Melk;315;77962;0;201;3;3,848028;0;4;0;194
27.08.2020 00:00:00;Mistelbach;316;75483;1;170;7;9,273611;0;7;0;154
27.08.2020 00:00:00;Mödling;317;118998;5;287;26;21,84911;0;7;0;246
27.08.2020 00:00:00;Neunkirchen;318;86291;2;249;6;6,953217;0;7;0;236
27.08.2020 00:00:00;Sankt Pölten(Land);319;131044;1;349;18;13,73584;0;11;1;313
27.08.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;108
27.08.2020 00:00:00;Tulln;321;103771;2;237;12;11,56392;0;6;1;220
27.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;79;2;7,725587;0;2;0;75
27.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;5;139;19;24,36179;0;6;2;114
27.08.2020 00:00:00;Zwettl;325;42222;0;85;1;2,368433;0;2;1;81
27.08.2020 00:00:00;Linz(Stadt);401;205726;11;915;71;34,51192;0;17;9;806
27.08.2020 00:00:00;Steyr(Stadt);402;38193;0;112;9;23,56453;0;2;4;95
27.08.2020 00:00:00;Wels(Stadt);403;61727;10;244;48;77,76176;0;0;3;182
27.08.2020 00:00:00;Braunau am Inn;404;104408;4;222;25;23,94452;0;3;5;180
27.08.2020 00:00:00;Eferding;405;33156;0;104;8;24,12836;0;6;1;85
27.08.2020 00:00:00;Freistadt;406;66621;7;158;10;15,01028;0;6;1;142
27.08.2020 00:00:00;Gmunden;407;101631;1;183;14;13,77532;0;2;2;161
27.08.2020 00:00:00;Grieskirchen;408;64721;2;111;6;9,270561;0;1;2;101
27.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;96;11;19,34372;0;1;1;79
27.08.2020 00:00:00;Linz-Land;410;150273;8;653;50;33,27278;0;9;3;566
27.08.2020 00:00:00;Perg;411;68459;1;392;12;17,52874;0;3;1;373
27.08.2020 00:00:00;Ried im Innkreis;412;61204;0;101;9;14,70492;0;0;1;88
27.08.2020 00:00:00;Rohrbach;413;56524;1;203;15;26,5374;0;0;0;188
27.08.2020 00:00:00;Schärding;414;57307;0;68;1;1,744987;0;1;0;66
27.08.2020 00:00:00;Steyr-Land;415;60427;0;231;7;11,58423;0;7;1;210
27.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;361;8;9,356178;0;5;3;345
27.08.2020 00:00:00;Vöcklabruck;417;136253;3;239;13;9,541075;0;4;8;209
27.08.2020 00:00:00;Wels-Land;418;73094;5;192;37;50,61975;0;1;0;146
27.08.2020 00:00:00;Salzburg(Stadt);501;154211;3;288;38;24,64156;0;1;4;238
27.08.2020 00:00:00;Hallein;502;60374;0;104;5;8,281711;0;1;0;95
27.08.2020 00:00:00;Salzburg-Umgebung;503;152281;2;352;20;13,13361;0;11;1;304
27.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;481;7;8,687774;0;16;5;454
27.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
27.08.2020 00:00:00;Zell am See;506;87462;1;394;3;3,430061;0;9;0;379
27.08.2020 00:00:00;Graz(Stadt);601;288806;17;760;83;28,73902;0;43;8;615
27.08.2020 00:00:00;Deutschlandsberg;603;60821;1;59;5;8,220845;0;2;0;52
27.08.2020 00:00:00;Graz-Umgebung;606;154260;2;307;22;14,26164;0;35;0;249
27.08.2020 00:00:00;Leibnitz;610;82484;0;200;4;4,849425;0;4;0;191
27.08.2020 00:00:00;Leoben;611;60060;0;54;3;4,995005;0;3;1;49
27.08.2020 00:00:00;Liezen;612;79901;0;125;7;8,760841;0;1;0;112
27.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
27.08.2020 00:00:00;Voitsberg;616;51161;0;113;1;1,954614;0;5;1;107
27.08.2020 00:00:00;Weiz;617;90343;0;226;11;12,17582;0;18;2;194
27.08.2020 00:00:00;Murtal;620;72004;0;80;6;8,33287;0;1;1;69
27.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;96;11;11,11291;0;4;5;82
27.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;335;11;12,13833;0;39;0;283
27.08.2020 00:00:00;Südoststeiermark;623;85947;0;72;3;3,490523;0;2;1;67
27.08.2020 00:00:00;Innsbruck-Stadt;701;132110;4;661;72;54,50004;0;6;14;573
27.08.2020 00:00:00;Imst;702;60056;1;308;4;6,66045;0;6;0;298
27.08.2020 00:00:00;Innsbruck-Land;703;179318;4;499;45;25,09508;0;13;6;434
27.08.2020 00:00:00;Kitzbühel;704;63881;0;392;3;4,696232;0;11;1;380
27.08.2020 00:00:00;Kufstein;705;109682;10;642;72;65,64432;0;35;11;544
27.08.2020 00:00:00;Landeck;706;44362;1;1025;4;9,016726;0;16;0;1005
27.08.2020 00:00:00;Lienz;707;48753;0;163;0;0;0;6;1;155
27.08.2020 00:00:00;Reutte;708;32670;3;75;5;15,30456;0;1;0;64
27.08.2020 00:00:00;Schwaz;709;83873;6;434;26;30,99925;0;14;7;392
27.08.2020 00:00:00;Bludenz;801;63714;3;315;12;18,83417;0;4;2;290
27.08.2020 00:00:00;Bregenz;802;134383;1;322;13;9,673842;0;10;3;294
27.08.2020 00:00:00;Dornbirn;803;89041;2;186;8;8,984625;0;4;2;175
27.08.2020 00:00:00;Feldkirch;804;107159;0;254;5;4,665964;0;2;1;245
27.08.2020 00:00:00;Wien;900;1897491;66;7496;965;50,85663;0;224;89;5737
28.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;26;6;40,99201;0;0;0;20
28.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
28.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;5;47;7;16,30675;0;1;0;33
28.08.2020 00:00:00;Güssing;104;25797;0;36;1;3,87642;0;0;2;36
28.08.2020 00:00:00;Jennersdorf;105;17066;0;12;1;5,859604;0;0;0;10
28.08.2020 00:00:00;Mattersburg;106;39925;3;87;4;10,01879;0;1;1;82
28.08.2020 00:00:00;Neusiedl am See;107;59552;1;85;7;11,75443;0;4;0;72
28.08.2020 00:00:00;Oberpullendorf;108;37513;0;33;1;2,665743;0;1;0;29
28.08.2020 00:00:00;Oberwart;109;54076;0;162;8;14,79399;0;4;1;148
28.08.2020 00:00:00;Klagenfurt Stadt;201;100817;2;166;10;9,918962;0;3;1;152
28.08.2020 00:00:00;Villach Stadt;202;62243;2;55;9;14,45946;0;0;1;44
28.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
28.08.2020 00:00:00;Klagenfurt Land;204;59800;0;69;7;11,70569;0;2;1;58
28.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;0;0;0;0;0;59
28.08.2020 00:00:00;Spittal an der Drau;206;76091;0;62;3;3,942648;0;1;0;59
28.08.2020 00:00:00;Villach Land;207;64668;0;76;2;3,09272;0;2;2;71
28.08.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;0;54
28.08.2020 00:00:00;Wolfsberg;209;52726;0;67;4;7,58639;0;1;8;62
28.08.2020 00:00:00;Feldkirchen;210;29937;0;27;4;13,36139;0;0;0;23
28.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;0;0;0;4;1;43
28.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;131;7;12,7171;0;4;1;117
28.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
28.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;114;18;39,75528;0;0;0;94
28.08.2020 00:00:00;Amstetten;305;116114;2;340;6;5,167336;0;16;1;320
28.08.2020 00:00:00;Baden;306;146203;3;310;30;20,51941;0;4;2;271
28.08.2020 00:00:00;Bruck an der Leitha;307;102010;5;206;25;24,5074;0;5;1;170
28.08.2020 00:00:00;Gänserndorf;308;103686;1;182;21;20,25346;0;5;3;153
28.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
28.08.2020 00:00:00;Hollabrunn;310;50858;0;53;2;3,932518;0;0;2;51
28.08.2020 00:00:00;Horn;311;31090;0;99;1;3,216468;0;5;0;93
28.08.2020 00:00:00;Korneuburg;312;90889;1;236;13;14,30316;0;5;1;215
28.08.2020 00:00:00;Krems(Land);313;56596;1;191;1;1,766909;0;8;1;182
28.08.2020 00:00:00;Lilienfeld;314;25812;1;57;1;3,874167;0;5;1;51
28.08.2020 00:00:00;Melk;315;77962;0;201;2;2,565352;0;4;0;194
28.08.2020 00:00:00;Mistelbach;316;75483;1;171;8;10,59841;0;7;0;154
28.08.2020 00:00:00;Mödling;317;118998;4;291;23;19,32806;0;7;3;249
28.08.2020 00:00:00;Neunkirchen;318;86291;1;250;6;6,953217;0;7;1;237
28.08.2020 00:00:00;Sankt Pölten(Land);319;131044;0;349;13;9,920332;0;11;4;317
28.08.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;1;109
28.08.2020 00:00:00;Tulln;321;103771;3;240;12;11,56392;0;6;3;223
28.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;80;3;11,58838;0;2;0;75
28.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;141;21;26,92618;0;6;0;114
28.08.2020 00:00:00;Zwettl;325;42222;0;85;1;2,368433;0;2;0;81
28.08.2020 00:00:00;Linz(Stadt);401;205726;12;927;68;33,05367;0;17;15;821
28.08.2020 00:00:00;Steyr(Stadt);402;38193;3;115;9;23,56453;0;2;7;102
28.08.2020 00:00:00;Wels(Stadt);403;61727;3;247;42;68,04153;0;0;10;192
28.08.2020 00:00:00;Braunau am Inn;404;104408;2;224;25;23,94452;0;3;8;188
28.08.2020 00:00:00;Eferding;405;33156;0;104;5;15,08023;0;6;2;87
28.08.2020 00:00:00;Freistadt;406;66621;1;159;10;15,01028;0;6;0;142
28.08.2020 00:00:00;Gmunden;407;101631;3;186;16;15,74323;0;2;2;163
28.08.2020 00:00:00;Grieskirchen;408;64721;2;113;8;12,36075;0;1;2;103
28.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;96;8;14,06816;0;1;3;82
28.08.2020 00:00:00;Linz-Land;410;150273;12;665;56;37,26551;0;9;12;578
28.08.2020 00:00:00;Perg;411;68459;3;395;13;18,98947;0;3;1;374
28.08.2020 00:00:00;Ried im Innkreis;412;61204;4;105;8;13,07104;0;0;1;89
28.08.2020 00:00:00;Rohrbach;413;56524;1;204;16;28,30656;0;0;2;190
28.08.2020 00:00:00;Schärding;414;57307;0;68;1;1,744987;0;1;0;66
28.08.2020 00:00:00;Steyr-Land;415;60427;0;231;7;11,58423;0;7;5;215
28.08.2020 00:00:00;Urfahr-Umgebung;416;85505;2;363;8;9,356178;0;5;2;347
28.08.2020 00:00:00;Vöcklabruck;417;136253;5;244;17;12,47679;0;4;9;218
28.08.2020 00:00:00;Wels-Land;418;73094;3;195;33;45,14734;0;1;3;149
28.08.2020 00:00:00;Salzburg(Stadt);501;154211;4;292;42;27,23541;0;1;5;243
28.08.2020 00:00:00;Hallein;502;60374;0;104;5;8,281711;0;1;0;95
