Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
28.08.2020 00:00:00;Salzburg-Umgebung;503;152281;0;352;20;13,13361;0;11;4;308
28.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;2;483;9;11,17;0;16;1;455
28.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
28.08.2020 00:00:00;Zell am See;506;87462;7;401;10;11,43354;0;9;2;381
28.08.2020 00:00:00;Graz(Stadt);601;288806;12;772;89;30,81653;0;43;10;625
28.08.2020 00:00:00;Deutschlandsberg;603;60821;2;61;7;11,50918;0;2;0;52
28.08.2020 00:00:00;Graz-Umgebung;606;154260;4;311;23;14,90989;0;35;3;252
28.08.2020 00:00:00;Leibnitz;610;82484;1;201;5;6,061782;0;4;0;191
28.08.2020 00:00:00;Leoben;611;60060;0;54;3;4,995005;0;3;0;49
28.08.2020 00:00:00;Liezen;612;79901;3;128;10;12,51549;0;1;0;112
28.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
28.08.2020 00:00:00;Voitsberg;616;51161;0;113;1;1,954614;0;5;0;107
28.08.2020 00:00:00;Weiz;617;90343;0;226;10;11,06893;0;18;2;196
28.08.2020 00:00:00;Murtal;620;72004;2;82;5;6,944059;0;1;4;73
28.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;3;99;12;12,12317;0;4;2;84
28.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;335;11;12,13833;0;39;0;283
28.08.2020 00:00:00;Südoststeiermark;623;85947;0;72;2;2,327015;0;2;0;67
28.08.2020 00:00:00;Innsbruck-Stadt;701;132110;12;673;74;56,01393;0;6;3;576
28.08.2020 00:00:00;Imst;702;60056;0;308;4;6,66045;0;6;1;299
28.08.2020 00:00:00;Innsbruck-Land;703;179318;5;504;47;26,21042;0;13;4;438
28.08.2020 00:00:00;Kitzbühel;704;63881;5;397;6;9,392464;0;11;0;380
28.08.2020 00:00:00;Kufstein;705;109682;17;659;81;73,84985;0;35;2;546
28.08.2020 00:00:00;Landeck;706;44362;0;1025;4;9,016726;0;16;0;1005
28.08.2020 00:00:00;Lienz;707;48753;0;163;0;0;0;6;0;155
28.08.2020 00:00:00;Reutte;708;32670;0;75;4;12,24365;0;1;2;66
28.08.2020 00:00:00;Schwaz;709;83873;1;435;21;25,03786;0;14;3;395
28.08.2020 00:00:00;Bludenz;801;63714;0;315;10;15,69514;0;4;1;291
28.08.2020 00:00:00;Bregenz;802;134383;1;323;14;10,41798;0;10;1;295
28.08.2020 00:00:00;Dornbirn;803;89041;1;187;7;7,861547;0;4;2;177
28.08.2020 00:00:00;Feldkirch;804;107159;0;254;4;3,732771;0;2;2;247
28.08.2020 00:00:00;Wien;900;1897491;208;7704;1000;52,70117;0;224;159;5896
29.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;26;5;34,16;0;0;0;20
29.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
29.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;48;8;18,63629;0;1;0;33
29.08.2020 00:00:00;Güssing;104;25797;0;36;1;3,87642;0;0;0;36
29.08.2020 00:00:00;Jennersdorf;105;17066;1;13;2;11,71921;0;0;0;10
29.08.2020 00:00:00;Mattersburg;106;39925;1;88;4;10,01879;0;1;0;82
29.08.2020 00:00:00;Neusiedl am See;107;59552;0;85;7;11,75443;0;4;1;73
29.08.2020 00:00:00;Oberpullendorf;108;37513;0;33;1;2,665743;0;1;0;29
29.08.2020 00:00:00;Oberwart;109;54076;0;162;7;12,94474;0;4;0;148
29.08.2020 00:00:00;Klagenfurt Stadt;201;100817;0;166;10;9,918962;0;3;0;152
29.08.2020 00:00:00;Villach Stadt;202;62243;0;55;6;9,639638;0;0;0;44
29.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
29.08.2020 00:00:00;Klagenfurt Land;204;59800;0;69;7;11,70569;0;2;0;58
29.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;0;0;0;0;0;59
29.08.2020 00:00:00;Spittal an der Drau;206;76091;0;62;2;2,628432;0;1;0;59
29.08.2020 00:00:00;Villach Land;207;64668;0;76;2;3,09272;0;2;0;71
29.08.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;0;54
29.08.2020 00:00:00;Wolfsberg;209;52726;0;67;4;7,58639;0;1;0;62
29.08.2020 00:00:00;Feldkirchen;210;29937;0;27;4;13,36139;0;0;0;23
29.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;0;0;0;4;0;43
29.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;131;7;12,7171;0;4;0;117
29.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
29.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;8;122;23;50,79842;0;0;1;95
29.08.2020 00:00:00;Amstetten;305;116114;0;340;5;4,306113;0;16;0;320
29.08.2020 00:00:00;Baden;306;146203;7;317;32;21,88737;0;4;2;273
29.08.2020 00:00:00;Bruck an der Leitha;307;102010;4;210;27;26,46799;0;5;0;170
29.08.2020 00:00:00;Gänserndorf;308;103686;15;197;32;30,86241;0;5;1;154
29.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
29.08.2020 00:00:00;Hollabrunn;310;50858;0;53;1;1,966259;0;0;0;51
29.08.2020 00:00:00;Horn;311;31090;0;99;0;0;0;5;0;93
29.08.2020 00:00:00;Korneuburg;312;90889;0;236;11;12,10267;0;5;0;215
29.08.2020 00:00:00;Krems(Land);313;56596;0;191;1;1,766909;0;8;0;182
29.08.2020 00:00:00;Lilienfeld;314;25812;0;57;1;3,874167;0;5;0;51
29.08.2020 00:00:00;Melk;315;77962;1;202;3;3,848028;0;4;0;194
29.08.2020 00:00:00;Mistelbach;316;75483;0;171;7;9,273611;0;7;0;154
29.08.2020 00:00:00;Mödling;317;118998;5;296;26;21,84911;0;7;5;254
29.08.2020 00:00:00;Neunkirchen;318;86291;2;252;7;8,112086;0;7;2;239
29.08.2020 00:00:00;Sankt Pölten(Land);319;131044;0;349;12;9,157229;0;11;0;317
29.08.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
29.08.2020 00:00:00;Tulln;321;103771;4;244;14;13,49125;0;6;0;223
29.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;80;2;7,725587;0;2;0;75
29.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;143;21;26,92618;0;6;2;116
29.08.2020 00:00:00;Zwettl;325;42222;0;85;0;0;0;2;0;81
29.08.2020 00:00:00;Linz(Stadt);401;205726;3;930;63;30,62326;0;17;18;839
29.08.2020 00:00:00;Steyr(Stadt);402;38193;0;115;8;20,94625;0;2;1;103
29.08.2020 00:00:00;Wels(Stadt);403;61727;1;248;40;64,80147;0;0;2;194
29.08.2020 00:00:00;Braunau am Inn;404;104408;1;225;23;22,02896;0;3;0;188
29.08.2020 00:00:00;Eferding;405;33156;0;104;5;15,08023;0;6;2;89
29.08.2020 00:00:00;Freistadt;406;66621;0;159;10;15,01028;0;6;0;142
29.08.2020 00:00:00;Gmunden;407;101631;0;186;14;13,77532;0;2;1;164
29.08.2020 00:00:00;Grieskirchen;408;64721;1;114;9;13,90584;0;1;0;103
29.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;96;8;14,06816;0;1;1;83
29.08.2020 00:00:00;Linz-Land;410;150273;10;675;57;37,93097;0;9;5;583
29.08.2020 00:00:00;Perg;411;68459;1;396;13;18,98947;0;3;2;376
29.08.2020 00:00:00;Ried im Innkreis;412;61204;0;105;8;13,07104;0;0;2;91
29.08.2020 00:00:00;Rohrbach;413;56524;1;205;15;26,5374;0;0;0;190
29.08.2020 00:00:00;Schärding;414;57307;0;68;1;1,744987;0;1;0;66
29.08.2020 00:00:00;Steyr-Land;415;60427;0;231;6;9,929337;0;7;2;217
29.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;363;8;9,356178;0;5;2;349
29.08.2020 00:00:00;Vöcklabruck;417;136253;0;244;17;12,47679;0;4;0;218
29.08.2020 00:00:00;Wels-Land;418;73094;0;195;26;35,57064;0;1;9;158
29.08.2020 00:00:00;Salzburg(Stadt);501;154211;9;301;43;27,88387;0;1;6;249
29.08.2020 00:00:00;Hallein;502;60374;0;104;2;3,312684;0;1;3;98
29.08.2020 00:00:00;Salzburg-Umgebung;503;152281;1;353;16;10,50689;0;11;11;319
29.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;2;485;8;9,928885;0;16;1;456
29.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
29.08.2020 00:00:00;Zell am See;506;87462;1;402;10;11,43354;0;9;0;381
29.08.2020 00:00:00;Graz(Stadt);601;288806;7;779;86;29,77777;0;43;5;630
29.08.2020 00:00:00;Deutschlandsberg;603;60821;0;61;7;11,50918;0;2;0;52
29.08.2020 00:00:00;Graz-Umgebung;606;154260;3;314;26;16,85466;0;35;0;252
29.08.2020 00:00:00;Leibnitz;610;82484;0;201;5;6,061782;0;4;0;191
29.08.2020 00:00:00;Leoben;611;60060;0;54;2;3,330003;0;3;0;49
29.08.2020 00:00:00;Liezen;612;79901;0;128;9;11,26394;0;1;0;112
29.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
29.08.2020 00:00:00;Voitsberg;616;51161;1;114;2;3,909228;0;5;0;107
29.08.2020 00:00:00;Weiz;617;90343;2;228;9;9,962033;0;18;0;196
29.08.2020 00:00:00;Murtal;620;72004;0;82;5;6,944059;0;1;0;73
29.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;99;11;11,11291;0;4;0;84
29.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;335;10;11,03485;0;39;0;283
29.08.2020 00:00:00;Südoststeiermark;623;85947;1;73;3;3,490523;0;2;0;67
29.08.2020 00:00:00;Innsbruck-Stadt;701;132110;10;683;63;47,68753;0;6;1;577
29.08.2020 00:00:00;Imst;702;60056;3;311;6;9,990675;0;6;0;299
29.08.2020 00:00:00;Innsbruck-Land;703;179318;12;516;54;30,1141;0;13;5;443
29.08.2020 00:00:00;Kitzbühel;704;63881;2;399;8;12,52329;0;11;0;380
29.08.2020 00:00:00;Kufstein;705;109682;10;669;81;73,84985;0;35;4;550
29.08.2020 00:00:00;Landeck;706;44362;0;1025;4;9,016726;0;16;0;1005
29.08.2020 00:00:00;Lienz;707;48753;0;163;0;0;0;6;0;155
29.08.2020 00:00:00;Reutte;708;32670;1;76;4;12,24365;0;1;1;67
29.08.2020 00:00:00;Schwaz;709;83873;0;435;18;21,46102;0;14;2;397
29.08.2020 00:00:00;Bludenz;801;63714;0;315;10;15,69514;0;4;7;298
29.08.2020 00:00:00;Bregenz;802;134383;0;323;14;10,41798;0;10;1;296
29.08.2020 00:00:00;Dornbirn;803;89041;0;187;6;6,738469;0;4;0;177
29.08.2020 00:00:00;Feldkirch;804;107159;0;254;4;3,732771;0;2;0;247
29.08.2020 00:00:00;Wien;900;1897491;98;7802;954;50,27692;0;224;72;5968
30.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;26;4;27,328;0;0;2;22
30.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
30.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;50;9;20,96583;0;1;0;33
30.08.2020 00:00:00;Güssing;104;25797;0;36;0;0;0;0;0;36
30.08.2020 00:00:00;Jennersdorf;105;17066;0;13;2;11,71921;0;0;0;10
30.08.2020 00:00:00;Mattersburg;106;39925;4;92;8;20,03757;0;1;0;82
30.08.2020 00:00:00;Neusiedl am See;107;59552;0;85;6;10,07523;0;4;0;73
30.08.2020 00:00:00;Oberpullendorf;108;37513;0;33;1;2,665743;0;1;0;29
30.08.2020 00:00:00;Oberwart;109;54076;0;162;5;9,246246;0;4;0;148
30.08.2020 00:00:00;Klagenfurt Stadt;201;100817;2;168;11;10,91086;0;3;2;154
30.08.2020 00:00:00;Villach Stadt;202;62243;0;55;5;8,033031;0;0;2;46
30.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
30.08.2020 00:00:00;Klagenfurt Land;204;59800;0;69;6;10,03344;0;2;1;59
30.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;0;0;0;0;0;59
30.08.2020 00:00:00;Spittal an der Drau;206;76091;0;62;1;1,314216;0;1;0;59
30.08.2020 00:00:00;Villach Land;207;64668;0;76;2;3,09272;0;2;0;71
30.08.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;0;54
30.08.2020 00:00:00;Wolfsberg;209;52726;0;67;1;1,896598;0;1;0;62
30.08.2020 00:00:00;Feldkirchen;210;29937;0;27;4;13,36139;0;0;0;23
30.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;0;0;0;4;0;43
30.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;133;9;16,35056;0;4;1;118
30.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
30.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;123;24;53,00705;0;0;0;95
30.08.2020 00:00:00;Amstetten;305;116114;3;343;8;6,889781;0;16;0;320
30.08.2020 00:00:00;Baden;306;146203;4;321;30;20,51941;0;4;2;275
30.08.2020 00:00:00;Bruck an der Leitha;307;102010;1;211;27;26,46799;0;5;2;172
30.08.2020 00:00:00;Gänserndorf;308;103686;0;197;30;28,93351;0;5;4;158
30.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
30.08.2020 00:00:00;Hollabrunn;310;50858;1;54;2;3,932518;0;0;0;51
30.08.2020 00:00:00;Horn;311;31090;0;99;0;0;0;5;0;93
30.08.2020 00:00:00;Korneuburg;312;90889;3;239;12;13,20292;0;5;1;216
30.08.2020 00:00:00;Krems(Land);313;56596;0;191;1;1,766909;0;8;0;182
30.08.2020 00:00:00;Lilienfeld;314;25812;1;58;2;7,748334;0;5;0;51
30.08.2020 00:00:00;Melk;315;77962;0;202;3;3,848028;0;4;0;194
30.08.2020 00:00:00;Mistelbach;316;75483;1;172;7;9,273611;0;7;0;154
30.08.2020 00:00:00;Mödling;317;118998;3;299;28;23,52981;0;7;2;256
30.08.2020 00:00:00;Neunkirchen;318;86291;3;255;10;11,58869;0;7;0;239
30.08.2020 00:00:00;Sankt Pölten(Land);319;131044;7;356;16;12,20964;0;11;2;319
30.08.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
30.08.2020 00:00:00;Tulln;321;103771;1;245;14;13,49125;0;6;0;223
30.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;2;82;4;15,45117;0;2;1;76
30.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;3;146;24;30,77278;0;6;4;120
30.08.2020 00:00:00;Zwettl;325;42222;0;85;0;0;0;2;0;81
30.08.2020 00:00:00;Linz(Stadt);401;205726;6;936;61;29,65109;0;17;4;843
30.08.2020 00:00:00;Steyr(Stadt);402;38193;1;116;8;20,94625;0;2;1;104
30.08.2020 00:00:00;Wels(Stadt);403;61727;1;249;36;58,32132;0;0;0;194
30.08.2020 00:00:00;Braunau am Inn;404;104408;3;228;26;24,90231;0;3;0;188
30.08.2020 00:00:00;Eferding;405;33156;0;104;5;15,08023;0;6;3;92
30.08.2020 00:00:00;Freistadt;406;66621;1;160;11;16,51131;0;6;0;142
30.08.2020 00:00:00;Gmunden;407;101631;1;187;15;14,75928;0;2;3;167
30.08.2020 00:00:00;Grieskirchen;408;64721;0;114;9;13,90584;0;1;0;103
30.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;97;7;12,30964;0;1;0;83
30.08.2020 00:00:00;Linz-Land;410;150273;2;677;52;34,60369;0;9;2;585
30.08.2020 00:00:00;Perg;411;68459;0;396;13;18,98947;0;3;1;377
30.08.2020 00:00:00;Ried im Innkreis;412;61204;0;105;8;13,07104;0;0;1;92
30.08.2020 00:00:00;Rohrbach;413;56524;2;207;17;30,07572;0;0;0;190
30.08.2020 00:00:00;Schärding;414;57307;0;68;1;1,744987;0;1;0;66
30.08.2020 00:00:00;Steyr-Land;415;60427;0;231;5;8,274446;0;7;1;218
30.08.2020 00:00:00;Urfahr-Umgebung;416;85505;2;365;9;10,5257;0;5;0;349
30.08.2020 00:00:00;Vöcklabruck;417;136253;3;247;20;14,67858;0;4;1;219
30.08.2020 00:00:00;Wels-Land;418;73094;0;195;25;34,20253;0;1;1;159
30.08.2020 00:00:00;Salzburg(Stadt);501;154211;0;301;30;19,45387;0;1;0;249
30.08.2020 00:00:00;Hallein;502;60374;0;104;2;3,312684;0;1;2;100
30.08.2020 00:00:00;Salzburg-Umgebung;503;152281;0;353;14;9,19353;0;11;3;322
30.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;485;7;8,687774;0;16;1;457
30.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
30.08.2020 00:00:00;Zell am See;506;87462;1;403;11;12,57689;0;9;1;382
30.08.2020 00:00:00;Graz(Stadt);601;288806;10;789;89;30,81653;0;43;10;640
30.08.2020 00:00:00;Deutschlandsberg;603;60821;0;61;7;11,50918;0;2;0;52
30.08.2020 00:00:00;Graz-Umgebung;606;154260;2;316;23;14,90989;0;35;0;252
30.08.2020 00:00:00;Leibnitz;610;82484;0;201;5;6,061782;0;4;0;191
30.08.2020 00:00:00;Leoben;611;60060;0;54;1;1,665002;0;3;0;49
30.08.2020 00:00:00;Liezen;612;79901;0;128;9;11,26394;0;1;0;112
30.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
30.08.2020 00:00:00;Voitsberg;616;51161;0;114;2;3,909228;0;5;0;107
30.08.2020 00:00:00;Weiz;617;90343;0;228;8;8,855141;0;18;0;196
30.08.2020 00:00:00;Murtal;620;72004;0;82;4;5,555247;0;1;2;75
30.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;99;9;9,092379;0;4;0;84
30.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;335;6;6,620909;0;39;2;285
30.08.2020 00:00:00;Südoststeiermark;623;85947;0;73;3;3,490523;0;2;0;67
30.08.2020 00:00:00;Innsbruck-Stadt;701;132110;8;691;67;50,71531;0;6;12;589
30.08.2020 00:00:00;Imst;702;60056;0;311;5;8,325562;0;6;0;299
30.08.2020 00:00:00;Innsbruck-Land;703;179318;5;521;55;30,67177;0;13;4;447
30.08.2020 00:00:00;Kitzbühel;704;63881;1;400;9;14,0887;0;11;0;380
30.08.2020 00:00:00;Kufstein;705;109682;4;673;71;64,73259;0;35;6;556
30.08.2020 00:00:00;Landeck;706;44362;0;1025;4;9,016726;0;16;1;1006
30.08.2020 00:00:00;Lienz;707;48753;0;163;0;0;0;6;0;155
30.08.2020 00:00:00;Reutte;708;32670;0;76;4;12,24365;0;1;0;67
30.08.2020 00:00:00;Schwaz;709;83873;1;436;17;20,26874;0;14;0;397
30.08.2020 00:00:00;Bludenz;801;63714;1;316;8;12,55611;0;4;2;300
30.08.2020 00:00:00;Bregenz;802;134383;4;327;18;13,39455;0;10;0;296
30.08.2020 00:00:00;Dornbirn;803;89041;5;192;11;12,35386;0;4;0;177
30.08.2020 00:00:00;Feldkirch;804;107159;1;255;4;3,732771;0;2;1;248
30.08.2020 00:00:00;Wien;900;1897491;113;7915;965;50,85663;0;224;115;6083
31.08.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;26;4;27,328;0;0;0;22
31.08.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
31.08.2020 00:00:00;Eisenstadt-Umgebung;103;42927;3;53;12;27,95443;0;1;4;37
31.08.2020 00:00:00;Güssing;104;25797;0;36;0;0;0;0;0;36
31.08.2020 00:00:00;Jennersdorf;105;17066;0;13;2;11,71921;0;0;1;11
31.08.2020 00:00:00;Mattersburg;106;39925;2;94;10;25,04696;0;1;0;82
31.08.2020 00:00:00;Neusiedl am See;107;59552;1;86;7;11,75443;0;4;0;73
31.08.2020 00:00:00;Oberpullendorf;108;37513;0;33;0;0;0;1;0;29
31.08.2020 00:00:00;Oberwart;109;54076;0;162;4;7,396997;0;4;2;150
31.08.2020 00:00:00;Klagenfurt Stadt;201;100817;0;168;11;10,91086;0;3;0;154
31.08.2020 00:00:00;Villach Stadt;202;62243;0;55;5;8,033031;0;0;4;50
31.08.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
31.08.2020 00:00:00;Klagenfurt Land;204;59800;1;70;5;8,361204;0;2;0;59
31.08.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;59;0;0;0;0;0;59
31.08.2020 00:00:00;Spittal an der Drau;206;76091;0;62;0;0;0;1;1;60
31.08.2020 00:00:00;Villach Land;207;64668;0;76;0;0;0;2;1;72
31.08.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;0;54
31.08.2020 00:00:00;Wolfsberg;209;52726;1;68;2;3,793195;0;1;1;63
31.08.2020 00:00:00;Feldkirchen;210;29937;0;27;4;13,36139;0;0;0;23
31.08.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;0;0;0;4;0;43
31.08.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;133;9;16,35056;0;4;1;119
31.08.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
31.08.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;4;127;25;55,21567;0;0;1;96
31.08.2020 00:00:00;Amstetten;305;116114;1;344;9;7,751003;0;16;1;321
31.08.2020 00:00:00;Baden;306;146203;4;325;29;19,83543;0;4;3;278
31.08.2020 00:00:00;Bruck an der Leitha;307;102010;3;214;24;23,52711;0;5;8;180
31.08.2020 00:00:00;Gänserndorf;308;103686;1;198;29;27,96906;0;5;2;160
31.08.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
31.08.2020 00:00:00;Hollabrunn;310;50858;0;54;2;3,932518;0;0;0;51
31.08.2020 00:00:00;Horn;311;31090;0;99;0;0;0;5;1;94
31.08.2020 00:00:00;Korneuburg;312;90889;3;242;13;14,30316;0;5;3;219
31.08.2020 00:00:00;Krems(Land);313;56596;1;192;2;3,533819;0;8;0;182
31.08.2020 00:00:00;Lilienfeld;314;25812;1;59;3;11,6225;0;5;0;51
31.08.2020 00:00:00;Melk;315;77962;0;202;2;2,565352;0;4;0;194
31.08.2020 00:00:00;Mistelbach;316;75483;0;172;6;7,94881;0;7;1;155
31.08.2020 00:00:00;Mödling;317;118998;0;299;24;20,16841;0;7;1;257
31.08.2020 00:00:00;Neunkirchen;318;86291;6;261;15;17,38304;0;7;0;239
31.08.2020 00:00:00;Sankt Pölten(Land);319;131044;1;357;15;11,44654;0;11;3;322
31.08.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
31.08.2020 00:00:00;Tulln;321;103771;1;246;15;14,45491;0;6;0;223
31.08.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;82;4;15,45117;0;2;1;77
31.08.2020 00:00:00;Wiener Neustadt(Land);323;77991;3;149;23;29,49058;0;6;1;121
31.08.2020 00:00:00;Zwettl;325;42222;0;85;0;0;0;2;1;82
31.08.2020 00:00:00;Linz(Stadt);401;205726;1;937;61;29,65109;0;17;4;847
31.08.2020 00:00:00;Steyr(Stadt);402;38193;4;120;12;31,41937;0;2;1;105
31.08.2020 00:00:00;Wels(Stadt);403;61727;0;249;34;55,08125;0;0;7;201
31.08.2020 00:00:00;Braunau am Inn;404;104408;0;228;24;22,98674;0;3;5;193
31.08.2020 00:00:00;Eferding;405;33156;0;104;5;15,08023;0;6;1;93
31.08.2020 00:00:00;Freistadt;406;66621;1;161;12;18,01234;0;6;1;143
31.08.2020 00:00:00;Gmunden;407;101631;1;188;12;11,80742;0;2;1;168
31.08.2020 00:00:00;Grieskirchen;408;64721;0;114;7;10,81565;0;1;0;103
31.08.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;97;3;5,27556;0;1;5;88
31.08.2020 00:00:00;Linz-Land;410;150273;0;677;52;34,60369;0;9;6;591
31.08.2020 00:00:00;Perg;411;68459;2;398;14;20,4502;0;3;1;378
31.08.2020 00:00:00;Ried im Innkreis;412;61204;1;106;9;14,70492;0;0;4;96
31.08.2020 00:00:00;Rohrbach;413;56524;0;207;15;26,5374;0;0;0;190
31.08.2020 00:00:00;Schärding;414;57307;1;69;2;3,489975;0;1;0;66
31.08.2020 00:00:00;Steyr-Land;415;60427;1;232;6;9,929337;0;7;0;218
31.08.2020 00:00:00;Urfahr-Umgebung;416;85505;0;365;7;8,186656;0;5;1;350
31.08.2020 00:00:00;Vöcklabruck;417;136253;0;247;18;13,21072;0;4;1;220
31.08.2020 00:00:00;Wels-Land;418;73094;2;197;20;27,36203;0;1;11;170
31.08.2020 00:00:00;Salzburg(Stadt);501;154211;6;307;36;23,34464;0;1;0;249
31.08.2020 00:00:00;Hallein;502;60374;1;105;3;4,969027;0;1;0;100
31.08.2020 00:00:00;Salzburg-Umgebung;503;152281;1;354;15;9,850211;0;11;0;322
31.08.2020 00:00:00;Sankt Johann im Pongau;504;80573;2;487;9;11,17;0;16;1;458
31.08.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
31.08.2020 00:00:00;Zell am See;506;87462;0;403;11;12,57689;0;9;0;382
31.08.2020 00:00:00;Graz(Stadt);601;288806;14;803;96;33,24031;0;43;4;644
31.08.2020 00:00:00;Deutschlandsberg;603;60821;0;61;7;11,50918;0;2;0;52
31.08.2020 00:00:00;Graz-Umgebung;606;154260;1;317;23;14,90989;0;35;4;256
