Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
31.08.2020 00:00:00;Leibnitz;610;82484;0;201;5;6,061782;0;4;0;191
31.08.2020 00:00:00;Leoben;611;60060;1;55;1;1,665002;0;3;0;49
31.08.2020 00:00:00;Liezen;612;79901;0;128;8;10,01239;0;1;1;113
31.08.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
31.08.2020 00:00:00;Voitsberg;616;51161;1;115;3;5,863842;0;5;0;107
31.08.2020 00:00:00;Weiz;617;90343;4;232;11;12,17582;0;18;3;199
31.08.2020 00:00:00;Murtal;620;72004;3;85;7;9,721683;0;1;1;76
31.08.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;100;10;10,10264;0;4;0;84
31.08.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;335;5;5,517424;0;39;3;288
31.08.2020 00:00:00;Südoststeiermark;623;85947;0;73;2;2,327015;0;2;1;68
31.08.2020 00:00:00;Innsbruck-Stadt;701;132110;14;705;76;57,52782;0;6;20;609
31.08.2020 00:00:00;Imst;702;60056;2;313;7;11,65579;0;6;1;300
31.08.2020 00:00:00;Innsbruck-Land;703;179318;8;529;58;32,34477;0;13;1;448
31.08.2020 00:00:00;Kitzbühel;704;63881;1;401;10;15,65411;0;11;0;380
31.08.2020 00:00:00;Kufstein;705;109682;1;674;72;65,64432;0;35;16;572
31.08.2020 00:00:00;Landeck;706;44362;3;1028;7;15,77927;0;16;0;1006
31.08.2020 00:00:00;Lienz;707;48753;0;163;0;0;0;6;1;156
31.08.2020 00:00:00;Reutte;708;32670;5;81;9;27,54821;0;1;2;69
31.08.2020 00:00:00;Schwaz;709;83873;4;440;20;23,84558;0;14;7;404
31.08.2020 00:00:00;Bludenz;801;63714;2;318;8;12,55611;0;4;2;302
31.08.2020 00:00:00;Bregenz;802;134383;3;330;19;14,13869;0;10;0;296
31.08.2020 00:00:00;Dornbirn;803;89041;5;197;16;17,96925;0;4;0;177
31.08.2020 00:00:00;Feldkirch;804;107159;1;256;5;4,665964;0;2;1;249
31.08.2020 00:00:00;Wien;900;1897491;86;8001;956;50,38232;1;225;76;6159
01.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;26;4;27,328;0;0;0;22
01.09.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
01.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;54;13;30,28397;0;1;0;37
01.09.2020 00:00:00;Güssing;104;25797;0;36;0;0;0;0;0;36
01.09.2020 00:00:00;Jennersdorf;105;17066;0;13;1;5,859604;0;0;0;11
01.09.2020 00:00:00;Mattersburg;106;39925;3;97;13;32,56105;0;1;1;83
01.09.2020 00:00:00;Neusiedl am See;107;59552;0;86;6;10,07523;0;4;1;74
01.09.2020 00:00:00;Oberpullendorf;108;37513;1;34;1;2,665743;0;1;0;29
01.09.2020 00:00:00;Oberwart;109;54076;0;162;3;5,547748;0;4;3;153
01.09.2020 00:00:00;Klagenfurt Stadt;201;100817;0;168;10;9,918962;0;3;0;154
01.09.2020 00:00:00;Villach Stadt;202;62243;0;55;5;8,033031;0;0;0;50
01.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
01.09.2020 00:00:00;Klagenfurt Land;204;59800;0;70;3;5,016722;0;2;3;62
01.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;60;1;1,833013;0;0;0;59
01.09.2020 00:00:00;Spittal an der Drau;206;76091;0;62;0;0;0;1;1;61
01.09.2020 00:00:00;Villach Land;207;64668;0;76;0;0;0;2;0;72
01.09.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;0;54
01.09.2020 00:00:00;Wolfsberg;209;52726;1;69;3;5,689793;0;1;2;65
01.09.2020 00:00:00;Feldkirchen;210;29937;0;27;4;13,36139;0;0;0;23
01.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;0;0;0;4;0;43
01.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;134;9;16,35056;0;4;0;119
01.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
01.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;128;25;55,21567;0;0;3;99
01.09.2020 00:00:00;Amstetten;305;116114;0;344;9;7,751003;0;16;0;321
01.09.2020 00:00:00;Baden;306;146203;2;327;29;19,83543;0;4;3;281
01.09.2020 00:00:00;Bruck an der Leitha;307;102010;0;214;24;23,52711;0;5;2;182
01.09.2020 00:00:00;Gänserndorf;308;103686;3;201;26;25,07571;0;5;8;168
01.09.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
01.09.2020 00:00:00;Hollabrunn;310;50858;1;55;3;5,898777;0;0;0;51
01.09.2020 00:00:00;Horn;311;31090;0;99;0;0;0;5;0;94
01.09.2020 00:00:00;Korneuburg;312;90889;7;249;19;20,90462;0;5;2;221
01.09.2020 00:00:00;Krems(Land);313;56596;1;193;3;5,300728;0;8;0;182
01.09.2020 00:00:00;Lilienfeld;314;25812;0;59;3;11,6225;0;5;0;51
01.09.2020 00:00:00;Melk;315;77962;0;202;2;2,565352;0;4;0;194
01.09.2020 00:00:00;Mistelbach;316;75483;0;172;6;7,94881;0;7;2;157
01.09.2020 00:00:00;Mödling;317;118998;5;304;29;24,37016;0;7;5;262
01.09.2020 00:00:00;Neunkirchen;318;86291;0;261;14;16,22417;0;7;0;239
01.09.2020 00:00:00;Sankt Pölten(Land);319;131044;0;357;13;9,920332;0;11;5;327
01.09.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
01.09.2020 00:00:00;Tulln;321;103771;2;248;16;15,41857;0;6;1;224
01.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;82;4;15,45117;0;2;0;77
01.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;150;21;26,92618;0;6;2;123
01.09.2020 00:00:00;Zwettl;325;42222;0;85;0;0;0;2;1;83
01.09.2020 00:00:00;Linz(Stadt);401;205726;5;942;61;29,65109;0;17;10;857
01.09.2020 00:00:00;Steyr(Stadt);402;38193;0;120;12;31,41937;0;2;0;105
01.09.2020 00:00:00;Wels(Stadt);403;61727;3;252;26;42,12095;0;0;7;208
01.09.2020 00:00:00;Braunau am Inn;404;104408;1;229;22;21,07118;0;3;0;193
01.09.2020 00:00:00;Eferding;405;33156;0;104;4;12,06418;0;6;0;93
01.09.2020 00:00:00;Freistadt;406;66621;3;164;15;22,51542;0;6;0;143
01.09.2020 00:00:00;Gmunden;407;101631;3;191;14;13,77532;0;2;1;169
01.09.2020 00:00:00;Grieskirchen;408;64721;5;119;11;16,99603;0;1;1;104
01.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;98;4;7,03408;0;1;0;88
01.09.2020 00:00:00;Linz-Land;410;150273;7;684;55;36,60006;0;9;6;597
01.09.2020 00:00:00;Perg;411;68459;0;398;14;20,4502;0;3;2;380
01.09.2020 00:00:00;Ried im Innkreis;412;61204;1;107;10;16,3388;0;0;0;96
01.09.2020 00:00:00;Rohrbach;413;56524;3;210;18;31,84488;0;0;2;192
01.09.2020 00:00:00;Schärding;414;57307;2;71;4;6,97995;0;1;0;66
01.09.2020 00:00:00;Steyr-Land;415;60427;0;232;5;8,274446;0;7;1;219
01.09.2020 00:00:00;Urfahr-Umgebung;416;85505;0;365;6;7,017134;0;5;1;351
01.09.2020 00:00:00;Vöcklabruck;417;136253;1;248;19;13,94465;0;4;0;220
01.09.2020 00:00:00;Wels-Land;418;73094;0;197;18;24,62582;0;1;1;171
01.09.2020 00:00:00;Salzburg(Stadt);501;154211;7;314;38;24,64156;0;1;6;255
01.09.2020 00:00:00;Hallein;502;60374;0;105;3;4,969027;0;1;0;100
01.09.2020 00:00:00;Salzburg-Umgebung;503;152281;0;354;8;5,253446;0;11;1;323
01.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;488;9;11,17;0;16;0;458
01.09.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
01.09.2020 00:00:00;Zell am See;506;87462;1;404;12;13,72024;0;9;0;382
01.09.2020 00:00:00;Graz(Stadt);601;288806;8;811;100;34,62532;0;43;9;653
01.09.2020 00:00:00;Deutschlandsberg;603;60821;0;61;6;9,865014;0;2;0;52
01.09.2020 00:00:00;Graz-Umgebung;606;154260;1;318;21;13,61338;0;35;0;256
01.09.2020 00:00:00;Leibnitz;610;82484;0;201;3;3,637069;0;4;0;191
01.09.2020 00:00:00;Leoben;611;60060;0;55;1;1,665002;0;3;0;49
01.09.2020 00:00:00;Liezen;612;79901;0;128;8;10,01239;0;1;0;113
01.09.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
01.09.2020 00:00:00;Voitsberg;616;51161;0;115;3;5,863842;0;5;0;107
01.09.2020 00:00:00;Weiz;617;90343;1;233;12;13,28271;0;18;1;200
01.09.2020 00:00:00;Murtal;620;72004;0;85;7;9,721683;0;1;1;77
01.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;3;103;13;13,13344;0;4;1;85
01.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;335;5;5,517424;0;39;0;288
01.09.2020 00:00:00;Südoststeiermark;623;85947;0;73;1;1,163508;0;2;0;68
01.09.2020 00:00:00;Innsbruck-Stadt;701;132110;15;720;85;64,34032;0;6;3;612
01.09.2020 00:00:00;Imst;702;60056;0;313;6;9,990675;0;6;0;300
01.09.2020 00:00:00;Innsbruck-Land;703;179318;9;538;59;32,90244;0;13;3;451
01.09.2020 00:00:00;Kitzbühel;704;63881;1;402;11;17,21952;0;11;1;381
01.09.2020 00:00:00;Kufstein;705;109682;18;692;90;82,0554;0;35;3;575
01.09.2020 00:00:00;Landeck;706;44362;1;1029;6;13,52509;0;16;0;1006
01.09.2020 00:00:00;Lienz;707;48753;0;163;0;0;0;6;0;156
01.09.2020 00:00:00;Reutte;708;32670;0;81;9;27,54821;0;1;2;71
01.09.2020 00:00:00;Schwaz;709;83873;6;446;24;28,61469;0;14;2;406
01.09.2020 00:00:00;Bludenz;801;63714;2;320;9;14,12562;0;4;0;302
01.09.2020 00:00:00;Bregenz;802;134383;1;331;16;11,90627;0;10;6;302
01.09.2020 00:00:00;Dornbirn;803;89041;3;200;17;19,09233;0;4;1;178
01.09.2020 00:00:00;Feldkirch;804;107159;1;257;6;5,599156;0;2;1;250
01.09.2020 00:00:00;Wien;900;1897491;138;8139;965;50,85663;0;225;97;6256
02.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;2;28;4;27,328;0;0;0;22
02.09.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
02.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;54;13;30,28397;0;1;1;38
02.09.2020 00:00:00;Güssing;104;25797;0;36;0;0;0;0;0;36
02.09.2020 00:00:00;Jennersdorf;105;17066;0;13;1;5,859604;0;0;0;11
02.09.2020 00:00:00;Mattersburg;106;39925;2;99;15;37,57045;0;1;0;83
02.09.2020 00:00:00;Neusiedl am See;107;59552;0;86;5;8,396024;0;4;0;74
02.09.2020 00:00:00;Oberpullendorf;108;37513;0;34;1;2,665743;0;1;0;29
02.09.2020 00:00:00;Oberwart;109;54076;0;162;2;3,698498;0;4;3;156
02.09.2020 00:00:00;Klagenfurt Stadt;201;100817;0;168;10;9,918962;0;3;1;155
02.09.2020 00:00:00;Villach Stadt;202;62243;1;56;4;6,426425;0;0;1;51
02.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
02.09.2020 00:00:00;Klagenfurt Land;204;59800;0;70;2;3,344482;0;2;3;65
02.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;60;1;1,833013;0;0;0;59
02.09.2020 00:00:00;Spittal an der Drau;206;76091;0;62;0;0;0;1;0;61
02.09.2020 00:00:00;Villach Land;207;64668;0;76;0;0;0;2;0;72
02.09.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;0;54
02.09.2020 00:00:00;Wolfsberg;209;52726;2;71;5;9,482987;0;1;0;65
02.09.2020 00:00:00;Feldkirchen;210;29937;0;27;3;10,02104;0;0;0;23
02.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;47;0;0;0;4;0;43
02.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;5;139;13;23,61747;0;4;1;120
02.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
02.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;131;24;53,00705;0;0;2;101
02.09.2020 00:00:00;Amstetten;305;116114;0;344;8;6,889781;0;16;0;321
02.09.2020 00:00:00;Baden;306;146203;7;334;32;21,88737;0;4;2;283
02.09.2020 00:00:00;Bruck an der Leitha;307;102010;4;218;24;23,52711;0;5;0;182
02.09.2020 00:00:00;Gänserndorf;308;103686;4;205;26;25,07571;0;5;3;171
02.09.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
02.09.2020 00:00:00;Hollabrunn;310;50858;2;57;4;7,865036;0;0;0;51
02.09.2020 00:00:00;Horn;311;31090;0;99;0;0;0;5;0;94
02.09.2020 00:00:00;Korneuburg;312;90889;9;258;27;29,70657;0;5;0;221
02.09.2020 00:00:00;Krems(Land);313;56596;0;193;3;5,300728;0;8;0;182
02.09.2020 00:00:00;Lilienfeld;314;25812;1;60;4;15,49667;0;5;0;51
02.09.2020 00:00:00;Melk;315;77962;0;202;2;2,565352;0;4;0;194
02.09.2020 00:00:00;Mistelbach;316;75483;2;174;7;9,273611;0;7;3;160
02.09.2020 00:00:00;Mödling;317;118998;4;308;30;25,21051;0;7;0;262
02.09.2020 00:00:00;Neunkirchen;318;86291;8;269;22;25,49513;0;7;2;241
02.09.2020 00:00:00;Sankt Pölten(Land);319;131044;3;360;13;9,920332;0;11;3;330
02.09.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
02.09.2020 00:00:00;Tulln;321;103771;4;252;19;18,30955;0;6;2;226
02.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;82;3;11,58838;0;2;0;77
02.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;9;159;30;38,46598;0;6;0;123
02.09.2020 00:00:00;Zwettl;325;42222;0;85;0;0;0;2;0;83
02.09.2020 00:00:00;Linz(Stadt);401;205726;5;947;57;27,70675;0;17;0;857
02.09.2020 00:00:00;Steyr(Stadt);402;38193;0;120;10;26,18281;0;2;1;106
02.09.2020 00:00:00;Wels(Stadt);403;61727;0;252;20;32,40073;0;0;5;213
02.09.2020 00:00:00;Braunau am Inn;404;104408;0;229;17;16,28228;0;3;2;195
02.09.2020 00:00:00;Eferding;405;33156;0;104;4;12,06418;0;6;0;93
02.09.2020 00:00:00;Freistadt;406;66621;6;170;21;31,52159;0;6;0;143
02.09.2020 00:00:00;Gmunden;407;101631;2;193;12;11,80742;0;2;7;176
02.09.2020 00:00:00;Grieskirchen;408;64721;2;121;13;20,08622;0;1;0;104
02.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;100;6;10,55112;0;1;0;88
02.09.2020 00:00:00;Linz-Land;410;150273;4;688;51;33,93823;0;9;6;603
02.09.2020 00:00:00;Perg;411;68459;0;398;7;10,2251;0;3;0;380
02.09.2020 00:00:00;Ried im Innkreis;412;61204;2;109;10;16,3388;0;0;0;96
02.09.2020 00:00:00;Rohrbach;413;56524;0;210;9;15,92244;0;0;0;192
02.09.2020 00:00:00;Schärding;414;57307;0;71;3;5,234962;0;1;1;67
02.09.2020 00:00:00;Steyr-Land;415;60427;1;233;4;6,619557;0;7;0;219
02.09.2020 00:00:00;Urfahr-Umgebung;416;85505;0;365;6;7,017134;0;5;1;352
02.09.2020 00:00:00;Vöcklabruck;417;136253;0;248;16;11,74286;0;4;3;223
02.09.2020 00:00:00;Wels-Land;418;73094;4;201;21;28,73013;0;1;0;171
02.09.2020 00:00:00;Salzburg(Stadt);501;154211;3;317;36;23,34464;0;1;6;261
02.09.2020 00:00:00;Hallein;502;60374;3;108;4;6,625369;0;1;1;101
02.09.2020 00:00:00;Salzburg-Umgebung;503;152281;0;354;6;3,940084;0;11;10;333
02.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;488;9;11,17;0;16;2;460
02.09.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
02.09.2020 00:00:00;Zell am See;506;87462;0;404;12;13,72024;0;9;0;382
02.09.2020 00:00:00;Graz(Stadt);601;288806;37;848;124;42,93539;0;43;15;668
02.09.2020 00:00:00;Deutschlandsberg;603;60821;0;61;4;6,576676;0;2;0;52
02.09.2020 00:00:00;Graz-Umgebung;606;154260;3;321;18;11,66861;0;35;3;259
02.09.2020 00:00:00;Leibnitz;610;82484;1;202;3;3,637069;0;4;2;193
02.09.2020 00:00:00;Leoben;611;60060;1;56;2;3,330003;0;3;1;50
02.09.2020 00:00:00;Liezen;612;79901;1;129;6;7,509293;0;1;0;113
02.09.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
02.09.2020 00:00:00;Voitsberg;616;51161;0;115;3;5,863842;0;5;0;107
02.09.2020 00:00:00;Weiz;617;90343;4;237;13;14,3896;0;18;2;202
02.09.2020 00:00:00;Murtal;620;72004;3;88;10;13,88812;0;1;0;77
02.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;103;12;12,12317;0;4;1;86
02.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;335;2;2,206969;0;39;0;288
02.09.2020 00:00:00;Südoststeiermark;623;85947;0;73;1;1,163508;0;2;0;68
02.09.2020 00:00:00;Innsbruck-Stadt;701;132110;15;735;86;65,09727;0;6;16;628
02.09.2020 00:00:00;Imst;702;60056;1;314;7;11,65579;0;6;1;301
02.09.2020 00:00:00;Innsbruck-Land;703;179318;24;562;80;44,61348;0;13;1;452
02.09.2020 00:00:00;Kitzbühel;704;63881;2;404;12;18,78493;0;11;0;381
02.09.2020 00:00:00;Kufstein;705;109682;16;708;94;85,7023;0;35;7;582
02.09.2020 00:00:00;Landeck;706;44362;1;1030;6;13,52509;0;16;2;1008
02.09.2020 00:00:00;Lienz;707;48753;0;163;0;0;0;6;0;156
02.09.2020 00:00:00;Reutte;708;32670;0;81;9;27,54821;0;1;1;72
02.09.2020 00:00:00;Schwaz;709;83873;3;449;24;28,61469;0;14;3;409
02.09.2020 00:00:00;Bludenz;801;63714;0;320;8;12,55611;0;4;2;304
02.09.2020 00:00:00;Bregenz;802;134383;3;334;19;14,13869;0;10;2;304
02.09.2020 00:00:00;Dornbirn;803;89041;1;201;18;20,21541;0;4;0;178
02.09.2020 00:00:00;Feldkirch;804;107159;2;259;7;6,532349;0;2;2;252
02.09.2020 00:00:00;Wien;900;1897491;206;8345;1044;55,02002;0;225;123;6379
03.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;28;2;13,664;0;0;1;23
03.09.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
03.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;56;14;32,61351;0;1;0;38
03.09.2020 00:00:00;Güssing;104;25797;1;37;1;3,87642;0;0;1;37
03.09.2020 00:00:00;Jennersdorf;105;17066;0;13;1;5,859604;0;0;0;11
03.09.2020 00:00:00;Mattersburg;106;39925;5;104;20;50,09393;0;1;0;83
03.09.2020 00:00:00;Neusiedl am See;107;59552;1;87;4;6,716819;0;4;0;74
03.09.2020 00:00:00;Oberpullendorf;108;37513;1;35;2;5,331485;0;1;0;29
03.09.2020 00:00:00;Oberwart;109;54076;1;163;3;5,547748;0;4;0;156
03.09.2020 00:00:00;Klagenfurt Stadt;201;100817;1;169;9;8,927066;0;3;0;155
03.09.2020 00:00:00;Villach Stadt;202;62243;0;56;3;4,819819;0;0;1;52
03.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
03.09.2020 00:00:00;Klagenfurt Land;204;59800;0;70;2;3,344482;0;2;0;65
03.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;60;1;1,833013;0;0;0;59
03.09.2020 00:00:00;Spittal an der Drau;206;76091;0;62;0;0;0;1;0;61
03.09.2020 00:00:00;Villach Land;207;64668;0;76;0;0;0;2;0;72
03.09.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;0;54
03.09.2020 00:00:00;Wolfsberg;209;52726;1;72;6;11,37959;0;1;0;65
03.09.2020 00:00:00;Feldkirchen;210;29937;0;27;0;0;0;0;0;23
03.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;2;49;2;8,039878;0;4;0;43
03.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;139;11;19,98401;0;4;0;120
03.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
03.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;133;26;57,4243;0;0;1;102
03.09.2020 00:00:00;Amstetten;305;116114;0;344;6;5,167336;0;16;0;321
03.09.2020 00:00:00;Baden;306;146203;5;339;36;24,6233;0;4;5;288
03.09.2020 00:00:00;Bruck an der Leitha;307;102010;1;219;22;21,56651;0;5;5;187
03.09.2020 00:00:00;Gänserndorf;308;103686;4;209;30;28,93351;0;5;2;173
03.09.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
03.09.2020 00:00:00;Hollabrunn;310;50858;1;58;5;9,831295;0;0;0;51
03.09.2020 00:00:00;Horn;311;31090;0;99;0;0;0;5;0;94
03.09.2020 00:00:00;Korneuburg;312;90889;3;261;27;29,70657;0;5;2;223
03.09.2020 00:00:00;Krems(Land);313;56596;1;194;4;7,067637;0;8;0;182
03.09.2020 00:00:00;Lilienfeld;314;25812;1;61;5;19,37083;0;5;0;51
03.09.2020 00:00:00;Melk;315;77962;0;202;1;1,282676;0;4;0;194
03.09.2020 00:00:00;Mistelbach;316;75483;5;179;10;13,24802;0;7;1;161
03.09.2020 00:00:00;Mödling;317;118998;4;312;30;25,21051;0;7;3;265
03.09.2020 00:00:00;Neunkirchen;318;86291;3;272;25;28,97174;0;7;0;241
03.09.2020 00:00:00;Sankt Pölten(Land);319;131044;2;362;14;10,68343;0;11;0;330
03.09.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
03.09.2020 00:00:00;Tulln;321;103771;0;252;17;16,38223;0;6;2;228
03.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;82;3;11,58838;0;2;0;77
03.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;161;27;34,61938;0;6;3;126
03.09.2020 00:00:00;Zwettl;325;42222;0;85;0;0;0;2;0;83
03.09.2020 00:00:00;Linz(Stadt);401;205726;6;953;49;23,81809;0;17;4;861
03.09.2020 00:00:00;Steyr(Stadt);402;38193;2;122;10;26,18281;0;2;3;109
03.09.2020 00:00:00;Wels(Stadt);403;61727;3;255;21;34,02077;0;0;4;217
03.09.2020 00:00:00;Braunau am Inn;404;104408;3;232;14;13,40893;0;3;2;197
03.09.2020 00:00:00;Eferding;405;33156;0;104;0;0;0;6;1;94
03.09.2020 00:00:00;Freistadt;406;66621;6;176;25;37,5257;0;6;0;143
03.09.2020 00:00:00;Gmunden;407;101631;1;194;12;11,80742;0;2;0;176
03.09.2020 00:00:00;Grieskirchen;408;64721;1;122;13;20,08622;0;1;1;105
03.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;102;7;12,30964;0;1;0;88
03.09.2020 00:00:00;Linz-Land;410;150273;4;692;47;31,27641;0;9;10;613
03.09.2020 00:00:00;Perg;411;68459;0;398;7;10,2251;0;3;1;381
03.09.2020 00:00:00;Ried im Innkreis;412;61204;0;109;8;13,07104;0;0;1;97
03.09.2020 00:00:00;Rohrbach;413;56524;3;213;11;19,46076;0;0;9;201
03.09.2020 00:00:00;Schärding;414;57307;0;71;3;5,234962;0;1;0;67
03.09.2020 00:00:00;Steyr-Land;415;60427;2;235;4;6,619557;0;7;4;223
03.09.2020 00:00:00;Urfahr-Umgebung;416;85505;0;365;4;4,678089;0;5;1;353
03.09.2020 00:00:00;Vöcklabruck;417;136253;2;250;14;10,275;0;4;0;223
03.09.2020 00:00:00;Wels-Land;418;73094;1;202;15;20,52152;0;1;3;174
03.09.2020 00:00:00;Salzburg(Stadt);501;154211;2;319;34;22,04771;0;1;4;265
03.09.2020 00:00:00;Hallein;502;60374;0;108;4;6,625369;0;1;1;102
03.09.2020 00:00:00;Salzburg-Umgebung;503;152281;0;354;4;2,626723;0;11;5;338
03.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;488;8;9,928885;0;16;0;460
03.09.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
03.09.2020 00:00:00;Zell am See;506;87462;2;406;13;14,8636;0;9;0;382
03.09.2020 00:00:00;Graz(Stadt);601;288806;8;856;113;39,12661;0;43;6;674
03.09.2020 00:00:00;Deutschlandsberg;603;60821;1;62;4;6,576676;0;2;1;53
03.09.2020 00:00:00;Graz-Umgebung;606;154260;2;323;18;11,66861;0;35;2;261
03.09.2020 00:00:00;Leibnitz;610;82484;2;204;4;4,849425;0;4;3;196
03.09.2020 00:00:00;Leoben;611;60060;0;56;2;3,330003;0;3;0;50
03.09.2020 00:00:00;Liezen;612;79901;0;129;4;5,006195;0;1;0;113
03.09.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
03.09.2020 00:00:00;Voitsberg;616;51161;0;115;2;3,909228;0;5;0;107
03.09.2020 00:00:00;Weiz;617;90343;4;241;15;16,60339;0;18;0;202
03.09.2020 00:00:00;Murtal;620;72004;0;88;8;11,11049;0;1;0;77
03.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;105;10;10,10264;0;4;0;86
