Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
03.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;337;3;3,310454;0;39;6;294
03.09.2020 00:00:00;Südoststeiermark;623;85947;1;74;2;2,327015;0;2;1;69
03.09.2020 00:00:00;Innsbruck-Stadt;701;132110;12;747;90;68,12505;0;6;10;638
03.09.2020 00:00:00;Imst;702;60056;5;319;12;19,98135;0;6;1;302
03.09.2020 00:00:00;Innsbruck-Land;703;179318;11;573;78;43,49814;0;13;15;467
03.09.2020 00:00:00;Kitzbühel;704;63881;1;405;13;20,35034;0;11;5;386
03.09.2020 00:00:00;Kufstein;705;109682;10;718;86;78,40849;0;35;17;599
03.09.2020 00:00:00;Landeck;706;44362;0;1030;6;13,52509;0;16;1;1009
03.09.2020 00:00:00;Lienz;707;48753;0;163;0;0;0;6;0;156
03.09.2020 00:00:00;Reutte;708;32670;0;81;9;27,54821;0;1;0;72
03.09.2020 00:00:00;Schwaz;709;83873;7;456;28;33,38381;0;14;0;409
03.09.2020 00:00:00;Bludenz;801;63714;2;322;10;15,69514;0;4;0;304
03.09.2020 00:00:00;Bregenz;802;134383;3;337;16;11,90627;0;10;3;307
03.09.2020 00:00:00;Dornbirn;803;89041;8;209;25;28,07695;0;4;2;180
03.09.2020 00:00:00;Feldkirch;804;107159;2;261;7;6,532349;0;2;1;253
03.09.2020 00:00:00;Wien;900;1897491;196;8541;1111;58,551;0;225;160;6539
04.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;5;33;7;47,82401;0;0;2;25
04.09.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
04.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;3;59;17;39,60212;0;1;0;38
04.09.2020 00:00:00;Güssing;104;25797;0;37;1;3,87642;0;0;1;38
04.09.2020 00:00:00;Jennersdorf;105;17066;0;13;1;5,859604;0;0;0;11
04.09.2020 00:00:00;Mattersburg;106;39925;3;107;23;57,60801;0;1;1;84
04.09.2020 00:00:00;Neusiedl am See;107;59552;2;89;5;8,396024;0;4;0;74
04.09.2020 00:00:00;Oberpullendorf;108;37513;0;35;2;5,331485;0;1;1;30
04.09.2020 00:00:00;Oberwart;109;54076;0;163;1;1,849249;0;4;1;157
04.09.2020 00:00:00;Klagenfurt Stadt;201;100817;0;169;5;4,959481;0;3;0;155
04.09.2020 00:00:00;Villach Stadt;202;62243;1;57;4;6,426425;0;0;0;52
04.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
04.09.2020 00:00:00;Klagenfurt Land;204;59800;0;70;1;1,672241;0;2;0;65
04.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;60;1;1,833013;0;0;0;59
04.09.2020 00:00:00;Spittal an der Drau;206;76091;0;62;0;0;0;1;0;61
04.09.2020 00:00:00;Villach Land;207;64668;0;76;0;0;0;2;0;72
04.09.2020 00:00:00;Völkermarkt;208;41878;0;58;0;0;0;4;0;54
04.09.2020 00:00:00;Wolfsberg;209;52726;0;72;5;9,482987;0;1;0;65
04.09.2020 00:00:00;Feldkirchen;210;29937;0;27;0;0;0;0;0;23
04.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;49;2;8,039878;0;4;0;43
04.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;140;11;19,98401;0;4;0;120
04.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
04.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;135;23;50,79842;0;0;3;105
04.09.2020 00:00:00;Amstetten;305;116114;1;345;7;6,028558;0;16;1;322
04.09.2020 00:00:00;Baden;306;146203;2;341;34;23,25534;0;4;6;294
04.09.2020 00:00:00;Bruck an der Leitha;307;102010;3;222;21;20,58622;0;5;1;188
04.09.2020 00:00:00;Gänserndorf;308;103686;7;216;35;33,75576;0;5;1;174
04.09.2020 00:00:00;Gmünd;309;36773;0;17;0;0;0;0;0;17
04.09.2020 00:00:00;Hollabrunn;310;50858;0;58;5;9,831295;0;0;1;52
04.09.2020 00:00:00;Horn;311;31090;0;99;0;0;0;5;0;94
04.09.2020 00:00:00;Korneuburg;312;90889;3;264;29;31,90705;0;5;4;227
04.09.2020 00:00:00;Krems(Land);313;56596;0;194;4;7,067637;0;8;1;183
04.09.2020 00:00:00;Lilienfeld;314;25812;1;62;6;23,245;0;5;0;51
04.09.2020 00:00:00;Melk;315;77962;0;202;1;1,282676;0;4;3;197
04.09.2020 00:00:00;Mistelbach;316;75483;4;183;13;17,22242;0;7;0;161
04.09.2020 00:00:00;Mödling;317;118998;8;320;33;27,73156;0;7;2;267
04.09.2020 00:00:00;Neunkirchen;318;86291;1;273;24;27,81287;0;7;1;242
04.09.2020 00:00:00;Sankt Pölten(Land);319;131044;2;364;15;11,44654;0;11;0;330
04.09.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
04.09.2020 00:00:00;Tulln;321;103771;0;252;15;14,45491;0;6;0;228
04.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;82;3;11,58838;0;2;0;77
04.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;162;23;29,49058;0;6;6;132
04.09.2020 00:00:00;Zwettl;325;42222;2;87;2;4,736867;0;2;0;83
04.09.2020 00:00:00;Linz(Stadt);401;205726;0;953;38;18,47117;0;17;14;875
04.09.2020 00:00:00;Steyr(Stadt);402;38193;2;124;12;31,41937;0;2;0;109
04.09.2020 00:00:00;Wels(Stadt);403;61727;4;259;15;24,30055;0;0;13;230
04.09.2020 00:00:00;Braunau am Inn;404;104408;4;236;14;13,40893;0;3;5;202
04.09.2020 00:00:00;Eferding;405;33156;0;104;0;0;0;6;2;96
04.09.2020 00:00:00;Freistadt;406;66621;4;180;22;33,02262;0;6;0;143
04.09.2020 00:00:00;Gmunden;407;101631;3;197;14;13,77532;0;2;5;181
04.09.2020 00:00:00;Grieskirchen;408;64721;0;122;11;16,99603;0;1;1;106
04.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;5;107;11;19,34372;0;1;1;89
04.09.2020 00:00:00;Linz-Land;410;150273;1;693;40;26,61822;0;9;15;628
04.09.2020 00:00:00;Perg;411;68459;1;399;7;10,2251;0;3;3;384
04.09.2020 00:00:00;Ried im Innkreis;412;61204;0;109;8;13,07104;0;0;0;97
04.09.2020 00:00:00;Rohrbach;413;56524;1;214;11;19,46076;0;0;2;203
04.09.2020 00:00:00;Schärding;414;57307;0;71;3;5,234962;0;1;0;67
04.09.2020 00:00:00;Steyr-Land;415;60427;8;243;12;19,85867;0;7;1;224
04.09.2020 00:00:00;Urfahr-Umgebung;416;85505;1;366;5;5,847611;0;5;5;358
04.09.2020 00:00:00;Vöcklabruck;417;136253;5;255;16;11,74286;0;4;2;225
04.09.2020 00:00:00;Wels-Land;418;73094;1;203;11;15,04912;0;1;4;178
04.09.2020 00:00:00;Salzburg(Stadt);501;154211;3;322;34;22,04771;0;1;6;271
04.09.2020 00:00:00;Hallein;502;60374;0;108;4;6,625369;0;1;0;102
04.09.2020 00:00:00;Salzburg-Umgebung;503;152281;3;357;5;3,283404;0;11;1;339
04.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;2;490;9;11,17;0;16;2;462
04.09.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
04.09.2020 00:00:00;Zell am See;506;87462;1;407;13;14,8636;0;9;1;383
04.09.2020 00:00:00;Graz(Stadt);601;288806;11;867;107;37,04909;0;43;16;690
04.09.2020 00:00:00;Deutschlandsberg;603;60821;2;64;5;8,220845;0;2;2;55
04.09.2020 00:00:00;Graz-Umgebung;606;154260;0;323;16;10,3721;0;35;7;268
04.09.2020 00:00:00;Leibnitz;610;82484;1;205;5;6,061782;0;4;0;196
04.09.2020 00:00:00;Leoben;611;60060;2;58;4;6,660007;0;3;1;51
04.09.2020 00:00:00;Liezen;612;79901;0;129;4;5,006195;0;1;1;114
04.09.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
04.09.2020 00:00:00;Voitsberg;616;51161;0;115;2;3,909228;0;5;1;108
04.09.2020 00:00:00;Weiz;617;90343;0;241;15;16,60339;0;18;3;205
04.09.2020 00:00:00;Murtal;620;72004;1;89;9;12,49931;0;1;2;79
04.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;107;11;11,11291;0;4;2;88
04.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;338;3;3,310454;0;39;0;294
04.09.2020 00:00:00;Südoststeiermark;623;85947;0;74;2;2,327015;0;2;0;69
04.09.2020 00:00:00;Innsbruck-Stadt;701;132110;8;755;94;71,15282;0;6;4;642
04.09.2020 00:00:00;Imst;702;60056;0;319;11;18,31624;0;6;1;303
04.09.2020 00:00:00;Innsbruck-Land;703;179318;7;580;81;45,17115;0;13;7;474
04.09.2020 00:00:00;Kitzbühel;704;63881;4;409;17;26,61198;0;11;0;386
04.09.2020 00:00:00;Kufstein;705;109682;8;726;84;76,58504;0;35;7;606
04.09.2020 00:00:00;Landeck;706;44362;1;1031;6;13,52509;0;16;0;1009
04.09.2020 00:00:00;Lienz;707;48753;0;163;0;0;0;6;1;157
04.09.2020 00:00:00;Reutte;708;32670;0;81;6;18,36547;0;1;0;72
04.09.2020 00:00:00;Schwaz;709;83873;7;463;29;34,57608;0;14;6;415
04.09.2020 00:00:00;Bludenz;801;63714;6;328;13;20,40368;0;4;2;306
04.09.2020 00:00:00;Bregenz;802;134383;5;342;20;14,88283;0;10;4;311
04.09.2020 00:00:00;Dornbirn;803;89041;3;212;26;29,20003;0;4;1;181
04.09.2020 00:00:00;Feldkirch;804;107159;7;268;14;13,0647;0;2;1;254
04.09.2020 00:00:00;Wien;900;1897491;204;8745;1249;65,82376;2;227;183;6722
05.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;33;7;47,82401;0;0;1;26
05.09.2020 00:00:00;Rust(Stadt);102;1940;0;1;0;0;0;0;0;1
05.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;5;64;17;39,60212;0;1;0;38
05.09.2020 00:00:00;Güssing;104;25797;0;37;1;3,87642;0;0;1;39
05.09.2020 00:00:00;Jennersdorf;105;17066;0;13;1;5,859604;0;0;0;11
05.09.2020 00:00:00;Mattersburg;106;39925;1;108;21;52,59862;0;1;0;84
05.09.2020 00:00:00;Neusiedl am See;107;59552;1;90;5;8,396024;0;4;1;75
05.09.2020 00:00:00;Oberpullendorf;108;37513;0;35;2;5,331485;0;1;0;30
05.09.2020 00:00:00;Oberwart;109;54076;1;164;2;3,698498;0;4;0;157
05.09.2020 00:00:00;Klagenfurt Stadt;201;100817;0;169;3;2,975689;0;3;0;155
05.09.2020 00:00:00;Villach Stadt;202;62243;0;57;2;3,213213;0;0;1;53
05.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
05.09.2020 00:00:00;Klagenfurt Land;204;59800;0;70;1;1,672241;0;2;0;65
05.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;60;1;1,833013;0;0;0;59
05.09.2020 00:00:00;Spittal an der Drau;206;76091;0;62;0;0;0;1;0;61
05.09.2020 00:00:00;Villach Land;207;64668;1;77;1;1,54636;0;2;2;74
05.09.2020 00:00:00;Völkermarkt;208;41878;1;59;1;2,387889;0;4;0;54
05.09.2020 00:00:00;Wolfsberg;209;52726;0;72;5;9,482987;0;1;0;65
05.09.2020 00:00:00;Feldkirchen;210;29937;0;27;0;0;0;0;0;23
05.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;50;3;12,05982;0;4;0;43
05.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;141;10;18,16728;0;4;0;120
05.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
05.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;137;23;50,79842;0;0;2;107
05.09.2020 00:00:00;Amstetten;305;116114;1;346;6;5,167336;0;16;1;323
05.09.2020 00:00:00;Baden;306;146203;6;347;37;25,30728;0;4;6;300
05.09.2020 00:00:00;Bruck an der Leitha;307;102010;2;224;18;17,64533;0;5;4;192
05.09.2020 00:00:00;Gänserndorf;308;103686;3;219;37;35,68466;0;5;0;174
05.09.2020 00:00:00;Gmünd;309;36773;1;18;1;2,719387;0;0;0;17
05.09.2020 00:00:00;Hollabrunn;310;50858;1;59;6;11,79755;0;0;0;52
05.09.2020 00:00:00;Horn;311;31090;0;99;0;0;0;5;0;94
05.09.2020 00:00:00;Korneuburg;312;90889;5;269;33;36,30803;0;5;1;228
05.09.2020 00:00:00;Krems(Land);313;56596;0;194;3;5,300728;0;8;0;183
05.09.2020 00:00:00;Lilienfeld;314;25812;0;62;5;19,37083;0;5;0;51
05.09.2020 00:00:00;Melk;315;77962;0;202;1;1,282676;0;4;0;197
05.09.2020 00:00:00;Mistelbach;316;75483;9;192;21;27,82083;0;7;2;163
05.09.2020 00:00:00;Mödling;317;118998;2;322;31;26,05086;0;7;4;271
05.09.2020 00:00:00;Neunkirchen;318;86291;2;275;25;28,97174;0;7;0;242
05.09.2020 00:00:00;Sankt Pölten(Land);319;131044;1;365;16;12,20964;0;11;4;334
05.09.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
05.09.2020 00:00:00;Tulln;321;103771;3;255;15;14,45491;0;6;2;230
05.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;82;2;7,725587;0;2;0;77
05.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;164;23;29,49058;0;6;1;133
05.09.2020 00:00:00;Zwettl;325;42222;0;87;2;4,736867;0;2;0;83
05.09.2020 00:00:00;Linz(Stadt);401;205726;7;960;33;16,04075;0;17;9;884
05.09.2020 00:00:00;Steyr(Stadt);402;38193;1;125;10;26,18281;0;2;0;109
05.09.2020 00:00:00;Wels(Stadt);403;61727;7;266;19;30,78069;0;0;1;231
05.09.2020 00:00:00;Braunau am Inn;404;104408;0;236;12;11,49337;0;3;3;205
05.09.2020 00:00:00;Eferding;405;33156;0;104;0;0;0;6;2;98
05.09.2020 00:00:00;Freistadt;406;66621;8;188;29;43,52982;0;6;2;145
05.09.2020 00:00:00;Gmunden;407;101631;0;197;11;10,82347;0;2;1;182
05.09.2020 00:00:00;Grieskirchen;408;64721;1;123;10;15,45094;0;1;1;107
05.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;3;110;14;24,61928;0;1;1;90
05.09.2020 00:00:00;Linz-Land;410;150273;6;699;34;22,62549;0;9;1;629
05.09.2020 00:00:00;Perg;411;68459;0;399;4;5,842913;0;3;5;389
05.09.2020 00:00:00;Ried im Innkreis;412;61204;0;109;4;6,535521;0;0;2;99
05.09.2020 00:00:00;Rohrbach;413;56524;0;214;10;17,6916;0;0;0;203
05.09.2020 00:00:00;Schärding;414;57307;1;72;4;6,97995;0;1;0;67
05.09.2020 00:00:00;Steyr-Land;415;60427;2;245;14;23,16845;0;7;0;224
05.09.2020 00:00:00;Urfahr-Umgebung;416;85505;1;367;4;4,678089;0;5;0;358
05.09.2020 00:00:00;Vöcklabruck;417;136253;0;255;11;8,073216;0;4;3;228
05.09.2020 00:00:00;Wels-Land;418;73094;1;204;9;12,31291;0;1;2;180
05.09.2020 00:00:00;Salzburg(Stadt);501;154211;12;334;42;27,23541;0;1;14;285
05.09.2020 00:00:00;Hallein;502;60374;4;112;8;13,25074;0;1;0;102
05.09.2020 00:00:00;Salzburg-Umgebung;503;152281;3;360;8;5,253446;0;11;1;340
05.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;490;7;8,687774;0;16;0;462
05.09.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
05.09.2020 00:00:00;Zell am See;506;87462;0;407;6;6,860122;0;9;2;385
05.09.2020 00:00:00;Graz(Stadt);601;288806;5;872;100;34,62532;0;43;17;707
05.09.2020 00:00:00;Deutschlandsberg;603;60821;0;64;3;4,932507;0;2;2;57
05.09.2020 00:00:00;Graz-Umgebung;606;154260;2;325;14;9,075586;0;35;1;269
05.09.2020 00:00:00;Leibnitz;610;82484;1;206;5;6,061782;0;4;0;196
05.09.2020 00:00:00;Leoben;611;60060;1;59;5;8,325008;0;3;0;51
05.09.2020 00:00:00;Liezen;612;79901;0;129;1;1,251549;0;1;0;114
05.09.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
05.09.2020 00:00:00;Voitsberg;616;51161;0;115;2;3,909228;0;5;0;108
05.09.2020 00:00:00;Weiz;617;90343;1;242;16;17,71028;0;18;0;205
05.09.2020 00:00:00;Murtal;620;72004;4;93;11;15,27693;0;1;0;79
05.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;107;8;8,082114;0;4;0;88
05.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;339;4;4,413939;0;39;0;294
05.09.2020 00:00:00;Südoststeiermark;623;85947;1;75;3;3,490523;0;2;0;69
05.09.2020 00:00:00;Innsbruck-Stadt;701;132110;5;760;87;65,85421;0;6;9;651
05.09.2020 00:00:00;Imst;702;60056;0;319;11;18,31624;0;6;0;303
05.09.2020 00:00:00;Innsbruck-Land;703;179318;3;583;79;44,05581;0;13;9;483
05.09.2020 00:00:00;Kitzbühel;704;63881;1;410;13;20,35034;0;11;3;389
05.09.2020 00:00:00;Kufstein;705;109682;5;731;72;65,64432;0;35;21;627
05.09.2020 00:00:00;Landeck;706;44362;0;1031;6;13,52509;0;16;0;1009
05.09.2020 00:00:00;Lienz;707;48753;0;163;0;0;0;6;0;157
05.09.2020 00:00:00;Reutte;708;32670;3;84;9;27,54821;0;1;0;72
05.09.2020 00:00:00;Schwaz;709;83873;1;464;29;34,57608;0;14;0;415
05.09.2020 00:00:00;Bludenz;801;63714;1;329;14;21,97319;0;4;2;308
05.09.2020 00:00:00;Bregenz;802;134383;2;344;21;15,62698;0;10;3;314
05.09.2020 00:00:00;Dornbirn;803;89041;5;217;30;33,69234;0;4;1;182
05.09.2020 00:00:00;Feldkirch;804;107159;1;269;15;13,99789;0;2;0;254
05.09.2020 00:00:00;Wien;900;1897491;63;8808;1104;58,18209;0;227;70;6792
06.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;33;7;47,82401;0;0;0;26
06.09.2020 00:00:00;Rust(Stadt);102;1940;1;2;1;51,54639;0;0;0;1
06.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;65;17;39,60212;0;1;0;38
06.09.2020 00:00:00;Güssing;104;25797;0;37;1;3,87642;0;0;0;39
06.09.2020 00:00:00;Jennersdorf;105;17066;0;13;0;0;0;0;0;11
06.09.2020 00:00:00;Mattersburg;106;39925;0;108;20;50,09393;0;1;0;84
06.09.2020 00:00:00;Neusiedl am See;107;59552;1;91;6;10,07523;0;4;0;75
06.09.2020 00:00:00;Oberpullendorf;108;37513;0;35;2;5,331485;0;1;0;30
06.09.2020 00:00:00;Oberwart;109;54076;0;164;2;3,698498;0;4;0;157
06.09.2020 00:00:00;Klagenfurt Stadt;201;100817;0;169;3;2,975689;0;3;5;160
06.09.2020 00:00:00;Villach Stadt;202;62243;0;57;2;3,213213;0;0;1;54
06.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
06.09.2020 00:00:00;Klagenfurt Land;204;59800;0;70;1;1,672241;0;2;1;66
06.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;60;1;1,833013;0;0;0;59
06.09.2020 00:00:00;Spittal an der Drau;206;76091;0;62;0;0;0;1;0;61
06.09.2020 00:00:00;Villach Land;207;64668;1;78;2;3,09272;0;2;0;74
06.09.2020 00:00:00;Völkermarkt;208;41878;3;62;4;9,551555;0;4;0;54
06.09.2020 00:00:00;Wolfsberg;209;52726;0;72;5;9,482987;0;1;0;65
06.09.2020 00:00:00;Feldkirchen;210;29937;0;27;0;0;0;0;0;23
06.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;50;3;12,05982;0;4;0;43
06.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;141;10;18,16728;0;4;1;121
06.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
06.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;4;141;19;41,96391;0;0;3;110
06.09.2020 00:00:00;Amstetten;305;116114;0;346;6;5,167336;0;16;0;323
06.09.2020 00:00:00;Baden;306;146203;11;358;41;28,0432;0;4;1;301
06.09.2020 00:00:00;Bruck an der Leitha;307;102010;4;228;18;17,64533;0;5;4;196
06.09.2020 00:00:00;Gänserndorf;308;103686;6;225;28;27,00461;0;5;4;178
06.09.2020 00:00:00;Gmünd;309;36773;0;18;1;2,719387;0;0;0;17
06.09.2020 00:00:00;Hollabrunn;310;50858;0;59;6;11,79755;0;0;0;52
06.09.2020 00:00:00;Horn;311;31090;0;99;0;0;0;5;0;94
06.09.2020 00:00:00;Korneuburg;312;90889;7;276;40;44,00973;0;5;2;230
06.09.2020 00:00:00;Krems(Land);313;56596;0;194;3;5,300728;0;8;0;183
06.09.2020 00:00:00;Lilienfeld;314;25812;1;63;6;23,245;0;5;0;51
06.09.2020 00:00:00;Melk;315;77962;1;203;1;1,282676;0;4;1;198
06.09.2020 00:00:00;Mistelbach;316;75483;2;194;23;30,47044;0;7;1;164
06.09.2020 00:00:00;Mödling;317;118998;8;330;34;28,57191;0;7;4;275
06.09.2020 00:00:00;Neunkirchen;318;86291;2;277;25;28,97174;0;7;1;243
06.09.2020 00:00:00;Sankt Pölten(Land);319;131044;2;367;18;13,73584;0;11;1;335
06.09.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
06.09.2020 00:00:00;Tulln;321;103771;1;256;12;11,56392;0;6;3;233
06.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;82;2;7,725587;0;2;0;77
06.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;5;169;26;33,33718;0;6;3;136
06.09.2020 00:00:00;Zwettl;325;42222;1;88;3;7,1053;0;2;0;83
06.09.2020 00:00:00;Linz(Stadt);401;205726;1;961;31;15,06859;0;17;5;889
06.09.2020 00:00:00;Steyr(Stadt);402;38193;2;127;12;31,41937;0;2;0;109
06.09.2020 00:00:00;Wels(Stadt);403;61727;1;267;19;30,78069;0;0;2;233
06.09.2020 00:00:00;Braunau am Inn;404;104408;0;236;11;10,53559;0;3;1;206
06.09.2020 00:00:00;Eferding;405;33156;0;104;0;0;0;6;0;98
06.09.2020 00:00:00;Freistadt;406;66621;9;197;38;57,03907;0;6;0;145
06.09.2020 00:00:00;Gmunden;407;101631;5;202;16;15,74323;0;2;1;183
06.09.2020 00:00:00;Grieskirchen;408;64721;0;123;9;13,90584;0;1;0;107
06.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;4;114;18;31,65336;0;1;0;90
06.09.2020 00:00:00;Linz-Land;410;150273;1;700;25;16,63639;0;9;2;631
06.09.2020 00:00:00;Perg;411;68459;0;399;3;4,382185;0;3;0;389
06.09.2020 00:00:00;Ried im Innkreis;412;61204;0;109;4;6,535521;0;0;0;99
06.09.2020 00:00:00;Rohrbach;413;56524;0;214;9;15,92244;0;0;0;203
06.09.2020 00:00:00;Schärding;414;57307;3;75;7;12,21491;0;1;0;67
06.09.2020 00:00:00;Steyr-Land;415;60427;2;247;16;26,47823;0;7;0;224
06.09.2020 00:00:00;Urfahr-Umgebung;416;85505;0;367;4;4,678089;0;5;0;358
06.09.2020 00:00:00;Vöcklabruck;417;136253;8;263;19;13,94465;0;4;0;228
06.09.2020 00:00:00;Wels-Land;418;73094;0;204;9;12,31291;0;1;1;181
06.09.2020 00:00:00;Salzburg(Stadt);501;154211;0;334;33;21,39925;0;1;0;285
06.09.2020 00:00:00;Hallein;502;60374;1;113;9;14,90708;0;1;0;102
06.09.2020 00:00:00;Salzburg-Umgebung;503;152281;0;360;7;4,596765;0;11;1;341
06.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;490;5;6,205553;0;16;1;463
06.09.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
06.09.2020 00:00:00;Zell am See;506;87462;2;409;7;8,003476;0;9;2;387
06.09.2020 00:00:00;Graz(Stadt);601;288806;5;877;98;33,93281;0;43;18;725
06.09.2020 00:00:00;Deutschlandsberg;603;60821;1;65;4;6,576676;0;2;0;57
06.09.2020 00:00:00;Graz-Umgebung;606;154260;3;328;14;9,075586;0;35;0;269
06.09.2020 00:00:00;Leibnitz;610;82484;1;207;6;7,274138;0;4;0;196
06.09.2020 00:00:00;Leoben;611;60060;0;59;5;8,325008;0;3;0;51
06.09.2020 00:00:00;Liezen;612;79901;0;129;1;1,251549;0;1;0;114
06.09.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
06.09.2020 00:00:00;Voitsberg;616;51161;0;115;1;1,954614;0;5;0;108
06.09.2020 00:00:00;Weiz;617;90343;0;242;14;15,4965;0;18;0;205
06.09.2020 00:00:00;Murtal;620;72004;0;93;11;15,27693;0;1;0;79
06.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;108;9;9,092379;0;4;0;88
06.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;340;5;5,517424;0;39;0;294
06.09.2020 00:00:00;Südoststeiermark;623;85947;0;75;2;2,327015;0;2;0;69
06.09.2020 00:00:00;Innsbruck-Stadt;701;132110;14;774;91;68,88199;0;6;10;661
06.09.2020 00:00:00;Imst;702;60056;1;320;9;14,98601;0;6;1;304
06.09.2020 00:00:00;Innsbruck-Land;703;179318;7;590;74;41,26747;0;13;2;485
06.09.2020 00:00:00;Kitzbühel;704;63881;0;410;11;17,21952;0;11;2;391
