Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
06.09.2020 00:00:00;Kufstein;705;109682;0;731;62;56,52705;0;35;5;632
06.09.2020 00:00:00;Landeck;706;44362;0;1031;6;13,52509;0;16;3;1012
06.09.2020 00:00:00;Lienz;707;48753;1;164;1;2,051156;0;6;0;157
06.09.2020 00:00:00;Reutte;708;32670;9;93;17;52,03551;0;1;0;72
06.09.2020 00:00:00;Schwaz;709;83873;2;466;31;36,96064;0;14;0;415
06.09.2020 00:00:00;Bludenz;801;63714;2;331;16;25,11222;0;4;0;308
06.09.2020 00:00:00;Bregenz;802;134383;4;348;25;18,60354;0;10;1;315
06.09.2020 00:00:00;Dornbirn;803;89041;5;222;35;39,30774;0;4;2;184
06.09.2020 00:00:00;Feldkirch;804;107159;7;276;22;20,53024;0;2;0;254
06.09.2020 00:00:00;Wien;900;1897491;204;9012;1210;63,76842;0;227;72;6864
07.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;33;7;47,82401;0;0;0;26
07.09.2020 00:00:00;Rust(Stadt);102;1940;0;2;1;51,54639;0;0;0;1
07.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;67;17;39,60212;0;1;0;38
07.09.2020 00:00:00;Güssing;104;25797;0;37;1;3,87642;0;0;0;39
07.09.2020 00:00:00;Jennersdorf;105;17066;0;13;0;0;0;0;0;11
07.09.2020 00:00:00;Mattersburg;106;39925;0;108;16;40,07514;0;1;2;86
07.09.2020 00:00:00;Neusiedl am See;107;59552;1;92;7;11,75443;0;4;0;75
07.09.2020 00:00:00;Oberpullendorf;108;37513;0;35;2;5,331485;0;1;0;30
07.09.2020 00:00:00;Oberwart;109;54076;0;164;2;3,698498;0;4;1;158
07.09.2020 00:00:00;Klagenfurt Stadt;201;100817;0;169;1;0,9918962;0;3;0;160
07.09.2020 00:00:00;Villach Stadt;202;62243;0;57;2;3,213213;0;0;1;55
07.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
07.09.2020 00:00:00;Klagenfurt Land;204;59800;0;70;1;1,672241;0;2;0;66
07.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;60;1;1,833013;0;0;0;59
07.09.2020 00:00:00;Spittal an der Drau;206;76091;0;62;0;0;0;1;0;61
07.09.2020 00:00:00;Villach Land;207;64668;1;79;3;4,63908;0;2;0;74
07.09.2020 00:00:00;Völkermarkt;208;41878;2;64;6;14,32733;0;4;0;54
07.09.2020 00:00:00;Wolfsberg;209;52726;0;72;5;9,482987;0;1;1;66
07.09.2020 00:00:00;Feldkirchen;210;29937;1;28;1;3,340348;0;0;0;23
07.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;50;3;12,05982;0;4;0;43
07.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;3;144;11;19,98401;0;4;2;123
07.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
07.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;6;147;24;53,00705;0;0;8;118
07.09.2020 00:00:00;Amstetten;305;116114;4;350;7;6,028558;0;16;1;324
07.09.2020 00:00:00;Baden;306;146203;7;365;44;30,09514;0;4;4;305
07.09.2020 00:00:00;Bruck an der Leitha;307;102010;3;231;20;19,60592;0;5;0;196
07.09.2020 00:00:00;Gänserndorf;308;103686;1;226;29;27,96906;0;5;9;187
07.09.2020 00:00:00;Gmünd;309;36773;0;18;1;2,719387;0;0;0;17
07.09.2020 00:00:00;Hollabrunn;310;50858;0;59;5;9,831295;0;0;2;54
07.09.2020 00:00:00;Horn;311;31090;0;99;0;0;0;5;0;94
07.09.2020 00:00:00;Korneuburg;312;90889;2;278;39;42,90948;0;5;0;230
07.09.2020 00:00:00;Krems(Land);313;56596;0;194;3;5,300728;0;8;0;183
07.09.2020 00:00:00;Lilienfeld;314;25812;1;64;6;23,245;0;5;0;51
07.09.2020 00:00:00;Melk;315;77962;0;203;1;1,282676;0;4;0;198
07.09.2020 00:00:00;Mistelbach;316;75483;0;194;22;29,14564;0;7;1;165
07.09.2020 00:00:00;Mödling;317;118998;4;334;35;29,41226;0;7;3;278
07.09.2020 00:00:00;Neunkirchen;318;86291;5;282;27;31,28947;0;7;3;246
07.09.2020 00:00:00;Sankt Pölten(Land);319;131044;5;372;16;12,20964;0;11;1;336
07.09.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
07.09.2020 00:00:00;Tulln;321;103771;0;256;11;10,60026;0;6;2;235
07.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;82;0;0;0;2;0;77
07.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;171;25;32,05498;0;6;1;137
07.09.2020 00:00:00;Zwettl;325;42222;1;89;4;9,473734;0;2;0;83
07.09.2020 00:00:00;Linz(Stadt);401;205726;3;964;28;13,61034;0;17;2;891
07.09.2020 00:00:00;Steyr(Stadt);402;38193;4;131;15;39,27421;0;2;7;116
07.09.2020 00:00:00;Wels(Stadt);403;61727;2;269;20;32,40073;0;0;5;238
07.09.2020 00:00:00;Braunau am Inn;404;104408;1;237;9;8,620029;0;3;7;213
07.09.2020 00:00:00;Eferding;405;33156;0;104;0;0;0;6;0;98
07.09.2020 00:00:00;Freistadt;406;66621;4;201;41;61,54216;0;6;6;151
07.09.2020 00:00:00;Gmunden;407;101631;0;202;15;14,75928;0;2;1;184
07.09.2020 00:00:00;Grieskirchen;408;64721;1;124;10;15,45094;0;1;0;107
07.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;116;19;33,41188;0;1;1;91
07.09.2020 00:00:00;Linz-Land;410;150273;4;704;27;17,9673;0;9;10;641
07.09.2020 00:00:00;Perg;411;68459;0;399;3;4,382185;0;3;0;389
07.09.2020 00:00:00;Ried im Innkreis;412;61204;0;109;4;6,535521;0;0;1;100
07.09.2020 00:00:00;Rohrbach;413;56524;0;214;7;12,38412;0;0;1;204
07.09.2020 00:00:00;Schärding;414;57307;0;75;7;12,21491;0;1;0;67
07.09.2020 00:00:00;Steyr-Land;415;60427;2;249;18;29,78801;0;7;0;224
07.09.2020 00:00:00;Urfahr-Umgebung;416;85505;0;367;2;2,339045;0;5;0;358
07.09.2020 00:00:00;Vöcklabruck;417;136253;1;264;17;12,47679;0;4;10;238
07.09.2020 00:00:00;Wels-Land;418;73094;0;204;9;12,31291;0;1;4;185
07.09.2020 00:00:00;Salzburg(Stadt);501;154211;5;339;38;24,64156;0;1;12;297
07.09.2020 00:00:00;Hallein;502;60374;0;113;9;14,90708;0;1;1;103
07.09.2020 00:00:00;Salzburg-Umgebung;503;152281;0;360;7;4,596765;0;11;0;341
07.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;6;496;11;13,65222;0;16;2;465
07.09.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
07.09.2020 00:00:00;Zell am See;506;87462;0;409;6;6,860122;0;9;6;393
07.09.2020 00:00:00;Graz(Stadt);601;288806;6;883;94;32,5478;0;43;4;729
07.09.2020 00:00:00;Deutschlandsberg;603;60821;0;65;4;6,576676;0;2;1;58
07.09.2020 00:00:00;Graz-Umgebung;606;154260;3;331;15;9,723843;0;35;6;275
07.09.2020 00:00:00;Leibnitz;610;82484;0;207;6;7,274138;0;4;1;197
07.09.2020 00:00:00;Leoben;611;60060;0;59;5;8,325008;0;3;0;51
07.09.2020 00:00:00;Liezen;612;79901;0;129;1;1,251549;0;1;6;120
07.09.2020 00:00:00;Murau;614;27659;0;12;0;0;0;0;0;12
07.09.2020 00:00:00;Voitsberg;616;51161;0;115;1;1,954614;0;5;1;109
07.09.2020 00:00:00;Weiz;617;90343;1;243;15;16,60339;0;18;1;206
07.09.2020 00:00:00;Murtal;620;72004;0;93;11;15,27693;0;1;0;79
07.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;108;9;9,092379;0;4;3;91
07.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;341;6;6,620909;0;39;1;295
07.09.2020 00:00:00;Südoststeiermark;623;85947;0;75;2;2,327015;0;2;0;69
07.09.2020 00:00:00;Innsbruck-Stadt;701;132110;23;797;106;80,23617;0;6;9;670
07.09.2020 00:00:00;Imst;702;60056;7;327;16;26,6418;0;6;0;304
07.09.2020 00:00:00;Innsbruck-Land;703;179318;10;600;79;44,05581;0;13;6;491
07.09.2020 00:00:00;Kitzbühel;704;63881;0;410;10;15,65411;0;11;2;393
07.09.2020 00:00:00;Kufstein;705;109682;9;740;67;61,08569;0;35;12;644
07.09.2020 00:00:00;Landeck;706;44362;1;1032;7;15,77927;0;16;0;1012
07.09.2020 00:00:00;Lienz;707;48753;0;164;1;2,051156;0;6;0;157
07.09.2020 00:00:00;Reutte;708;32670;2;95;19;58,15733;0;1;7;79
07.09.2020 00:00:00;Schwaz;709;83873;4;470;34;40,53748;0;14;6;421
07.09.2020 00:00:00;Bludenz;801;63714;2;333;17;26,68173;0;4;0;308
07.09.2020 00:00:00;Bregenz;802;134383;5;353;26;19,34768;0;10;0;315
07.09.2020 00:00:00;Dornbirn;803;89041;11;233;41;46,0462;0;4;2;186
07.09.2020 00:00:00;Feldkirch;804;107159;8;284;29;27,06259;0;2;0;254
07.09.2020 00:00:00;Wien;900;1897491;217;9229;1314;69,24934;0;227;124;6988
08.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;34;8;54,65601;0;0;0;26
08.09.2020 00:00:00;Rust(Stadt);102;1940;1;3;2;103,0928;0;0;0;1
08.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;68;15;34,94304;0;1;1;39
08.09.2020 00:00:00;Güssing;104;25797;1;38;2;7,75284;0;0;0;39
08.09.2020 00:00:00;Jennersdorf;105;17066;1;14;1;5,859604;0;0;2;13
08.09.2020 00:00:00;Mattersburg;106;39925;2;110;16;40,07514;0;1;1;87
08.09.2020 00:00:00;Neusiedl am See;107;59552;1;93;7;11,75443;0;4;1;76
08.09.2020 00:00:00;Oberpullendorf;108;37513;0;35;2;5,331485;0;1;0;30
08.09.2020 00:00:00;Oberwart;109;54076;1;165;3;5,547748;0;4;0;158
08.09.2020 00:00:00;Klagenfurt Stadt;201;100817;0;169;1;0,9918962;0;3;1;161
08.09.2020 00:00:00;Villach Stadt;202;62243;2;59;4;6,426425;0;0;0;55
08.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
08.09.2020 00:00:00;Klagenfurt Land;204;59800;0;70;0;0;0;2;0;66
08.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;60;1;1,833013;0;0;0;59
08.09.2020 00:00:00;Spittal an der Drau;206;76091;0;62;0;0;0;1;0;61
08.09.2020 00:00:00;Villach Land;207;64668;0;79;3;4,63908;0;2;0;74
08.09.2020 00:00:00;Völkermarkt;208;41878;2;66;8;19,10311;0;4;0;54
08.09.2020 00:00:00;Wolfsberg;209;52726;0;72;4;7,58639;0;1;1;67
08.09.2020 00:00:00;Feldkirchen;210;29937;0;28;1;3,340348;0;0;0;23
08.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;50;3;12,05982;0;4;0;43
08.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;5;149;16;29,06766;0;4;2;125
08.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
08.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;149;22;48,58979;0;0;2;120
08.09.2020 00:00:00;Amstetten;305;116114;1;351;7;6,028558;0;16;3;327
08.09.2020 00:00:00;Baden;306;146203;7;372;47;32,14708;0;4;3;308
08.09.2020 00:00:00;Bruck an der Leitha;307;102010;6;237;23;22,54681;0;5;4;200
08.09.2020 00:00:00;Gänserndorf;308;103686;1;227;29;27,96906;0;5;5;192
08.09.2020 00:00:00;Gmünd;309;36773;0;18;1;2,719387;0;0;0;17
08.09.2020 00:00:00;Hollabrunn;310;50858;1;60;6;11,79755;0;0;0;54
08.09.2020 00:00:00;Horn;311;31090;0;99;0;0;0;5;0;94
08.09.2020 00:00:00;Korneuburg;312;90889;3;281;39;42,90948;0;5;4;234
08.09.2020 00:00:00;Krems(Land);313;56596;2;196;4;7,067637;0;8;0;183
08.09.2020 00:00:00;Lilienfeld;314;25812;0;64;5;19,37083;0;5;1;52
08.09.2020 00:00:00;Melk;315;77962;1;204;2;2,565352;0;4;0;198
08.09.2020 00:00:00;Mistelbach;316;75483;4;198;26;34,44484;0;7;0;165
08.09.2020 00:00:00;Mödling;317;118998;5;339;40;33,61401;0;7;2;280
08.09.2020 00:00:00;Neunkirchen;318;86291;8;290;29;33,60721;0;7;2;248
08.09.2020 00:00:00;Sankt Pölten(Land);319;131044;4;376;19;14,49895;0;11;6;342
08.09.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
08.09.2020 00:00:00;Tulln;321;103771;7;263;17;16,38223;0;6;1;236
08.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;82;0;0;0;2;3;80
08.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;171;22;28,20838;0;6;2;139
08.09.2020 00:00:00;Zwettl;325;42222;0;89;4;9,473734;0;2;0;83
08.09.2020 00:00:00;Linz(Stadt);401;205726;7;971;34;16,52684;0;17;14;905
08.09.2020 00:00:00;Steyr(Stadt);402;38193;2;133;13;34,03765;0;2;1;117
08.09.2020 00:00:00;Wels(Stadt);403;61727;5;274;25;40,50092;0;0;8;246
08.09.2020 00:00:00;Braunau am Inn;404;104408;3;240;12;11,49337;0;3;4;217
08.09.2020 00:00:00;Eferding;405;33156;1;105;1;3,016045;0;6;0;98
08.09.2020 00:00:00;Freistadt;406;66621;14;215;54;81,05553;0;6;4;155
08.09.2020 00:00:00;Gmunden;407;101631;0;202;14;13,77532;0;2;0;184
08.09.2020 00:00:00;Grieskirchen;408;64721;1;125;11;16,99603;0;1;3;110
08.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;118;21;36,92892;0;1;1;92
08.09.2020 00:00:00;Linz-Land;410;150273;5;709;32;21,29458;0;9;6;647
08.09.2020 00:00:00;Perg;411;68459;0;399;1;1,460728;0;3;2;391
08.09.2020 00:00:00;Ried im Innkreis;412;61204;0;109;3;4,90164;0;0;4;104
08.09.2020 00:00:00;Rohrbach;413;56524;0;214;7;12,38412;0;0;1;205
08.09.2020 00:00:00;Schärding;414;57307;3;78;9;15,70489;0;1;0;67
08.09.2020 00:00:00;Steyr-Land;415;60427;3;252;20;33,09779;0;7;1;225
08.09.2020 00:00:00;Urfahr-Umgebung;416;85505;9;376;11;12,86475;0;5;1;359
08.09.2020 00:00:00;Vöcklabruck;417;136253;14;278;31;22,75179;0;4;1;239
08.09.2020 00:00:00;Wels-Land;418;73094;3;207;10;13,68101;0;1;1;186
08.09.2020 00:00:00;Salzburg(Stadt);501;154211;2;341;34;22,04771;0;1;1;298
08.09.2020 00:00:00;Hallein;502;60374;0;113;8;13,25074;0;1;0;103
08.09.2020 00:00:00;Salzburg-Umgebung;503;152281;1;361;7;4,596765;0;11;0;341
08.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;496;9;11,17;0;16;1;466
08.09.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
08.09.2020 00:00:00;Zell am See;506;87462;5;414;11;12,57689;0;9;0;393
08.09.2020 00:00:00;Graz(Stadt);601;288806;16;899;96;33,24031;0;43;13;742
08.09.2020 00:00:00;Deutschlandsberg;603;60821;1;66;5;8,220845;0;2;1;59
08.09.2020 00:00:00;Graz-Umgebung;606;154260;5;336;19;12,31687;0;35;0;275
08.09.2020 00:00:00;Leibnitz;610;82484;1;208;7;8,486494;0;4;0;197
08.09.2020 00:00:00;Leoben;611;60060;0;59;4;6,660007;0;3;0;51
08.09.2020 00:00:00;Liezen;612;79901;1;130;2;2,503098;0;1;0;120
08.09.2020 00:00:00;Murau;614;27659;1;13;1;3,61546;0;0;0;12
08.09.2020 00:00:00;Voitsberg;616;51161;1;116;1;1,954614;0;5;0;109
08.09.2020 00:00:00;Weiz;617;90343;2;245;13;14,3896;0;18;1;207
08.09.2020 00:00:00;Murtal;620;72004;1;94;9;12,49931;0;1;1;80
08.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;109;9;9,092379;0;4;0;91
08.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;341;6;6,620909;0;39;0;295
08.09.2020 00:00:00;Südoststeiermark;623;85947;1;76;3;3,490523;0;2;1;70
08.09.2020 00:00:00;Innsbruck-Stadt;701;132110;21;818;113;85,53478;0;6;9;679
08.09.2020 00:00:00;Imst;702;60056;5;332;19;31,63714;0;6;0;304
08.09.2020 00:00:00;Innsbruck-Land;703;179318;14;614;85;47,40182;0;13;9;500
08.09.2020 00:00:00;Kitzbühel;704;63881;3;413;12;18,78493;0;11;1;394
08.09.2020 00:00:00;Kufstein;705;109682;20;760;86;78,40849;0;35;11;655
08.09.2020 00:00:00;Landeck;706;44362;2;1034;6;13,52509;0;16;0;1012
08.09.2020 00:00:00;Lienz;707;48753;0;164;1;2,051156;0;6;0;157
08.09.2020 00:00:00;Reutte;708;32670;0;95;14;42,85277;0;1;0;79
08.09.2020 00:00:00;Schwaz;709;83873;12;482;42;50,07571;0;14;0;421
08.09.2020 00:00:00;Bludenz;801;63714;7;340;22;34,5293;0;4;1;309
08.09.2020 00:00:00;Bregenz;802;134383;5;358;28;20,83597;0;10;5;320
08.09.2020 00:00:00;Dornbirn;803;89041;4;237;40;44,92313;0;4;2;188
08.09.2020 00:00:00;Feldkirch;804;107159;4;288;32;29,86217;0;2;0;254
08.09.2020 00:00:00;Wien;900;1897491;273;9502;1501;79,10446;1;228;155;7143
09.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;34;8;54,65601;0;0;0;26
09.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;2;103,0928;0;0;0;1
09.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;70;16;37,27258;0;1;6;45
09.09.2020 00:00:00;Güssing;104;25797;2;40;4;15,50568;0;0;0;39
09.09.2020 00:00:00;Jennersdorf;105;17066;0;14;1;5,859604;0;0;0;13
09.09.2020 00:00:00;Mattersburg;106;39925;2;112;15;37,57045;0;1;5;92
09.09.2020 00:00:00;Neusiedl am See;107;59552;2;95;9;15,11284;0;4;0;76
09.09.2020 00:00:00;Oberpullendorf;108;37513;0;35;1;2,665743;0;1;0;30
09.09.2020 00:00:00;Oberwart;109;54076;5;170;8;14,79399;0;4;0;158
09.09.2020 00:00:00;Klagenfurt Stadt;201;100817;2;171;3;2,975689;0;3;0;161
09.09.2020 00:00:00;Villach Stadt;202;62243;0;59;4;6,426425;0;0;0;55
09.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
09.09.2020 00:00:00;Klagenfurt Land;204;59800;2;72;2;3,344482;0;2;0;66
09.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;60;0;0;0;0;0;59
09.09.2020 00:00:00;Spittal an der Drau;206;76091;0;62;0;0;0;1;0;61
09.09.2020 00:00:00;Villach Land;207;64668;0;79;3;4,63908;0;2;0;74
09.09.2020 00:00:00;Völkermarkt;208;41878;1;67;9;21,491;0;4;0;54
09.09.2020 00:00:00;Wolfsberg;209;52726;0;72;3;5,689793;0;1;0;67
09.09.2020 00:00:00;Feldkirchen;210;29937;0;28;1;3,340348;0;0;0;23
09.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;2;52;5;20,0997;0;4;0;43
09.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;3;152;18;32,70111;0;4;2;127
09.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
09.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;152;24;53,00705;0;0;0;120
09.09.2020 00:00:00;Amstetten;305;116114;1;352;8;6,889781;0;16;0;327
09.09.2020 00:00:00;Baden;306;146203;13;385;58;39,67087;0;4;5;313
09.09.2020 00:00:00;Bruck an der Leitha;307;102010;7;244;30;29,40888;0;5;3;203
09.09.2020 00:00:00;Gänserndorf;308;103686;9;236;35;33,75576;0;5;1;193
09.09.2020 00:00:00;Gmünd;309;36773;0;18;1;2,719387;0;0;0;17
09.09.2020 00:00:00;Hollabrunn;310;50858;0;60;5;9,831295;0;0;0;54
09.09.2020 00:00:00;Horn;311;31090;1;100;1;3,216468;0;5;0;94
09.09.2020 00:00:00;Korneuburg;312;90889;1;282;33;36,30803;0;5;6;240
09.09.2020 00:00:00;Krems(Land);313;56596;1;197;4;7,067637;0;8;0;183
09.09.2020 00:00:00;Lilienfeld;314;25812;5;69;10;38,74167;0;5;0;52
09.09.2020 00:00:00;Melk;315;77962;3;207;5;6,413381;0;4;0;198
09.09.2020 00:00:00;Mistelbach;316;75483;4;202;30;39,74405;0;7;0;165
09.09.2020 00:00:00;Mödling;317;118998;13;352;48;40,33681;0;7;3;283
09.09.2020 00:00:00;Neunkirchen;318;86291;10;300;39;45,19591;0;7;1;249
09.09.2020 00:00:00;Sankt Pölten(Land);319;131044;5;381;24;18,31446;0;11;0;342
09.09.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
09.09.2020 00:00:00;Tulln;321;103771;2;265;17;16,38223;0;6;4;240
09.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;83;1;3,862794;0;2;0;80
09.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;4;175;25;32,05498;0;6;5;144
09.09.2020 00:00:00;Zwettl;325;42222;1;90;5;11,84217;0;2;0;83
09.09.2020 00:00:00;Linz(Stadt);401;205726;8;979;37;17,98509;0;17;9;914
09.09.2020 00:00:00;Steyr(Stadt);402;38193;1;134;14;36,65593;0;2;0;117
09.09.2020 00:00:00;Wels(Stadt);403;61727;3;277;25;40,50092;0;0;0;246
09.09.2020 00:00:00;Braunau am Inn;404;104408;1;241;12;11,49337;0;3;0;217
09.09.2020 00:00:00;Eferding;405;33156;0;105;1;3,016045;0;6;0;98
09.09.2020 00:00:00;Freistadt;406;66621;6;221;57;85,55861;0;6;0;155
09.09.2020 00:00:00;Gmunden;407;101631;0;202;11;10,82347;0;2;0;184
09.09.2020 00:00:00;Grieskirchen;408;64721;1;126;7;10,81565;0;1;2;112
09.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;120;22;38,68744;0;1;1;93
09.09.2020 00:00:00;Linz-Land;410;150273;11;720;36;23,9564;0;9;13;660
09.09.2020 00:00:00;Perg;411;68459;0;399;1;1,460728;0;3;0;391
09.09.2020 00:00:00;Ried im Innkreis;412;61204;0;109;2;3,26776;0;0;0;104
09.09.2020 00:00:00;Rohrbach;413;56524;0;214;4;7,07664;0;0;2;207
09.09.2020 00:00:00;Schärding;414;57307;0;78;7;12,21491;0;1;0;67
09.09.2020 00:00:00;Steyr-Land;415;60427;2;254;22;36,40757;0;7;0;225
09.09.2020 00:00:00;Urfahr-Umgebung;416;85505;2;378;13;15,20379;0;5;0;359
09.09.2020 00:00:00;Vöcklabruck;417;136253;11;289;41;30,09108;0;4;2;241
09.09.2020 00:00:00;Wels-Land;418;73094;2;209;12;16,41722;0;1;1;187
09.09.2020 00:00:00;Salzburg(Stadt);501;154211;6;347;33;21,39925;0;1;8;306
09.09.2020 00:00:00;Hallein;502;60374;0;113;8;13,25074;0;1;0;103
09.09.2020 00:00:00;Salzburg-Umgebung;503;152281;6;367;13;8,53685;0;11;0;341
09.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;497;9;11,17;0;16;1;467
09.09.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
09.09.2020 00:00:00;Zell am See;506;87462;4;418;14;16,00695;0;9;1;394
09.09.2020 00:00:00;Graz(Stadt);601;288806;15;914;103;35,66408;0;43;13;755
09.09.2020 00:00:00;Deutschlandsberg;603;60821;2;68;7;11,50918;0;2;0;59
09.09.2020 00:00:00;Graz-Umgebung;606;154260;6;342;24;15,55815;0;35;4;279
09.09.2020 00:00:00;Leibnitz;610;82484;2;210;9;10,91121;0;4;1;198
09.09.2020 00:00:00;Leoben;611;60060;4;63;8;13,32001;0;3;0;51
09.09.2020 00:00:00;Liezen;612;79901;1;131;3;3,754646;0;1;0;120
09.09.2020 00:00:00;Murau;614;27659;1;14;2;7,230919;0;0;0;12
09.09.2020 00:00:00;Voitsberg;616;51161;1;117;2;3,909228;0;5;1;110
09.09.2020 00:00:00;Weiz;617;90343;0;245;12;13,28271;0;18;0;207
09.09.2020 00:00:00;Murtal;620;72004;0;94;9;12,49931;0;1;0;80
09.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;111;8;8,082114;0;4;1;92
09.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;341;6;6,620909;0;39;0;295
09.09.2020 00:00:00;Südoststeiermark;623;85947;1;77;4;4,654031;0;2;0;70
09.09.2020 00:00:00;Innsbruck-Stadt;701;132110;24;842;122;92,34729;0;6;6;685
09.09.2020 00:00:00;Imst;702;60056;4;336;23;38,29759;0;6;3;307
09.09.2020 00:00:00;Innsbruck-Land;703;179318;10;624;86;47,95949;0;13;11;511
09.09.2020 00:00:00;Kitzbühel;704;63881;2;415;13;20,35034;0;11;0;394
09.09.2020 00:00:00;Kufstein;705;109682;14;774;82;74,76158;0;35;4;659
09.09.2020 00:00:00;Landeck;706;44362;3;1037;8;18,03345;0;16;1;1013
09.09.2020 00:00:00;Lienz;707;48753;0;164;1;2,051156;0;6;0;157
09.09.2020 00:00:00;Reutte;708;32670;2;97;16;48,97459;0;1;3;82
09.09.2020 00:00:00;Schwaz;709;83873;13;495;49;58,42166;0;14;3;424
