Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
09.09.2020 00:00:00;Bludenz;801;63714;11;351;31;48,65493;0;4;1;310
09.09.2020 00:00:00;Bregenz;802;134383;3;361;30;22,32425;0;10;0;320
09.09.2020 00:00:00;Dornbirn;803;89041;9;246;46;51,66159;0;4;1;189
09.09.2020 00:00:00;Feldkirch;804;107159;5;293;36;33,59494;0;2;1;255
09.09.2020 00:00:00;Wien;900;1897491;383;9885;1746;92,01624;0;228;122;7265
10.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;2;36;8;54,65601;0;0;0;26
10.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;2;103,0928;0;0;0;1
10.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;72;18;41,93165;0;1;4;49
10.09.2020 00:00:00;Güssing;104;25797;0;40;4;15,50568;0;0;0;39
10.09.2020 00:00:00;Jennersdorf;105;17066;0;14;1;5,859604;0;0;0;13
10.09.2020 00:00:00;Mattersburg;106;39925;1;113;14;35,06575;0;1;1;93
10.09.2020 00:00:00;Neusiedl am See;107;59552;3;98;12;20,15046;0;4;3;79
10.09.2020 00:00:00;Oberpullendorf;108;37513;1;36;2;5,331485;0;1;0;30
10.09.2020 00:00:00;Oberwart;109;54076;1;171;9;16,64324;0;4;0;158
10.09.2020 00:00:00;Klagenfurt Stadt;201;100817;2;173;5;4,959481;0;3;1;162
10.09.2020 00:00:00;Villach Stadt;202;62243;2;61;5;8,033031;0;0;0;55
10.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
10.09.2020 00:00:00;Klagenfurt Land;204;59800;0;72;2;3,344482;0;2;1;67
10.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;60;0;0;0;0;0;59
10.09.2020 00:00:00;Spittal an der Drau;206;76091;0;62;0;0;0;1;0;61
10.09.2020 00:00:00;Villach Land;207;64668;1;80;4;6,18544;0;2;0;74
10.09.2020 00:00:00;Völkermarkt;208;41878;1;68;10;23,87889;0;4;0;54
10.09.2020 00:00:00;Wolfsberg;209;52726;0;72;1;1,896598;0;1;0;67
10.09.2020 00:00:00;Feldkirchen;210;29937;0;28;1;3,340348;0;0;0;23
10.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;2;54;7;28,13957;0;4;0;43
10.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;3;155;16;29,06766;0;4;2;129
10.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
10.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;5;157;26;57,4243;0;0;3;123
10.09.2020 00:00:00;Amstetten;305;116114;2;354;10;8,612226;0;16;0;327
10.09.2020 00:00:00;Baden;306;146203;10;395;61;41,72281;0;4;2;315
10.09.2020 00:00:00;Bruck an der Leitha;307;102010;4;248;30;29,40888;0;5;1;204
10.09.2020 00:00:00;Gänserndorf;308;103686;6;242;37;35,68466;0;5;1;194
10.09.2020 00:00:00;Gmünd;309;36773;0;18;1;2,719387;0;0;0;17
10.09.2020 00:00:00;Hollabrunn;310;50858;2;62;5;9,831295;0;0;2;56
10.09.2020 00:00:00;Horn;311;31090;0;100;1;3,216468;0;5;0;94
10.09.2020 00:00:00;Korneuburg;312;90889;4;286;28;30,80681;0;5;6;246
10.09.2020 00:00:00;Krems(Land);313;56596;2;199;6;10,60146;0;8;2;185
10.09.2020 00:00:00;Lilienfeld;314;25812;0;69;9;34,8675;0;5;1;53
10.09.2020 00:00:00;Melk;315;77962;1;208;6;7,696057;0;4;0;198
10.09.2020 00:00:00;Mistelbach;316;75483;3;205;31;41,06885;0;7;2;167
10.09.2020 00:00:00;Mödling;317;118998;9;361;53;44,53856;0;7;5;288
10.09.2020 00:00:00;Neunkirchen;318;86291;4;304;35;40,56043;0;7;5;254
10.09.2020 00:00:00;Sankt Pölten(Land);319;131044;4;385;25;19,07756;0;11;1;343
10.09.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
10.09.2020 00:00:00;Tulln;321;103771;1;266;14;13,49125;0;6;3;243
10.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;83;1;3,862794;0;2;0;80
10.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;7;182;23;29,49058;0;6;5;149
10.09.2020 00:00:00;Zwettl;325;42222;1;91;6;14,2106;0;2;0;83
10.09.2020 00:00:00;Linz(Stadt);401;205726;7;986;39;18,95725;0;17;4;918
10.09.2020 00:00:00;Steyr(Stadt);402;38193;3;137;17;44,51077;0;2;1;118
10.09.2020 00:00:00;Wels(Stadt);403;61727;7;284;32;51,84117;0;0;0;246
10.09.2020 00:00:00;Braunau am Inn;404;104408;5;246;17;16,28228;0;3;3;220
10.09.2020 00:00:00;Eferding;405;33156;5;110;6;18,09627;0;6;0;98
10.09.2020 00:00:00;Freistadt;406;66621;6;227;57;85,55861;0;6;2;157
10.09.2020 00:00:00;Gmunden;407;101631;0;202;9;8,855566;0;2;7;191
10.09.2020 00:00:00;Grieskirchen;408;64721;0;126;5;7,725468;0;1;0;112
10.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;121;21;36,92892;0;1;0;93
10.09.2020 00:00:00;Linz-Land;410;150273;3;723;35;23,29094;0;9;6;666
10.09.2020 00:00:00;Perg;411;68459;4;403;5;7,303642;0;3;0;391
10.09.2020 00:00:00;Ried im Innkreis;412;61204;1;110;1;1,63388;0;0;1;105
10.09.2020 00:00:00;Rohrbach;413;56524;1;215;5;8,8458;0;0;0;207
10.09.2020 00:00:00;Schärding;414;57307;0;78;7;12,21491;0;1;0;67
10.09.2020 00:00:00;Steyr-Land;415;60427;1;255;22;36,40757;0;7;1;226
10.09.2020 00:00:00;Urfahr-Umgebung;416;85505;2;380;15;17,54283;0;5;1;360
10.09.2020 00:00:00;Vöcklabruck;417;136253;4;293;45;33,02679;0;4;0;241
10.09.2020 00:00:00;Wels-Land;418;73094;3;212;11;15,04912;0;1;2;189
10.09.2020 00:00:00;Salzburg(Stadt);501;154211;6;353;36;23,34464;0;1;5;311
10.09.2020 00:00:00;Hallein;502;60374;3;116;8;13,25074;0;1;0;103
10.09.2020 00:00:00;Salzburg-Umgebung;503;152281;5;372;18;11,82025;0;11;2;343
10.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;498;10;12,41111;0;16;0;467
10.09.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
10.09.2020 00:00:00;Zell am See;506;87462;2;420;16;18,29366;0;9;0;394
10.09.2020 00:00:00;Graz(Stadt);601;288806;28;942;94;32,5478;0;43;6;761
10.09.2020 00:00:00;Deutschlandsberg;603;60821;2;70;9;14,79752;0;2;0;59
10.09.2020 00:00:00;Graz-Umgebung;606;154260;3;345;24;15,55815;0;35;1;280
10.09.2020 00:00:00;Leibnitz;610;82484;4;214;12;14,54828;0;4;0;198
10.09.2020 00:00:00;Leoben;611;60060;2;65;9;14,98501;0;3;0;51
10.09.2020 00:00:00;Liezen;612;79901;2;133;4;5,006195;0;1;0;120
10.09.2020 00:00:00;Murau;614;27659;0;14;2;7,230919;0;0;0;12
10.09.2020 00:00:00;Voitsberg;616;51161;0;117;2;3,909228;0;5;0;110
10.09.2020 00:00:00;Weiz;617;90343;1;246;9;9,962033;0;18;4;211
10.09.2020 00:00:00;Murtal;620;72004;0;94;6;8,33287;0;1;1;81
10.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;112;9;9,092379;0;4;1;93
10.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;4;345;10;11,03485;0;39;0;295
10.09.2020 00:00:00;Südoststeiermark;623;85947;1;78;5;5,817539;0;2;0;70
10.09.2020 00:00:00;Innsbruck-Stadt;701;132110;26;868;133;100,6737;0;6;16;701
10.09.2020 00:00:00;Imst;702;60056;3;339;25;41,62782;0;6;3;310
10.09.2020 00:00:00;Innsbruck-Land;703;179318;15;639;77;42,94048;0;13;6;517
10.09.2020 00:00:00;Kitzbühel;704;63881;2;417;13;20,35034;0;11;0;394
10.09.2020 00:00:00;Kufstein;705;109682;13;787;79;72,02641;0;35;7;666
10.09.2020 00:00:00;Landeck;706;44362;0;1037;7;15,77927;0;16;1;1014
10.09.2020 00:00:00;Lienz;707;48753;0;164;1;2,051156;0;6;0;157
10.09.2020 00:00:00;Reutte;708;32670;0;97;16;48,97459;0;1;0;82
10.09.2020 00:00:00;Schwaz;709;83873;10;505;56;66,76762;0;14;3;427
10.09.2020 00:00:00;Bludenz;801;63714;8;359;39;61,21104;0;4;1;311
10.09.2020 00:00:00;Bregenz;802;134383;11;372;38;28,27739;0;10;2;322
10.09.2020 00:00:00;Dornbirn;803;89041;16;262;61;68,50777;0;4;1;190
10.09.2020 00:00:00;Feldkirch;804;107159;10;303;44;41,06048;0;2;2;257
10.09.2020 00:00:00;Wien;900;1897491;282;10167;1822;96,02154;4;232;80;7345
11.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;36;8;54,65601;0;0;0;26
11.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;2;103,0928;0;0;0;1
11.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;74;18;41,93165;0;1;3;52
11.09.2020 00:00:00;Güssing;104;25797;0;40;3;11,62926;0;0;0;39
11.09.2020 00:00:00;Jennersdorf;105;17066;0;14;1;5,859604;0;0;0;13
11.09.2020 00:00:00;Mattersburg;106;39925;1;114;10;25,04696;0;1;5;98
11.09.2020 00:00:00;Neusiedl am See;107;59552;3;101;14;23,50887;0;4;0;79
11.09.2020 00:00:00;Oberpullendorf;108;37513;0;36;1;2,665743;0;1;1;31
11.09.2020 00:00:00;Oberwart;109;54076;2;173;10;18,49249;0;4;0;158
11.09.2020 00:00:00;Klagenfurt Stadt;201;100817;1;174;5;4,959481;0;3;1;163
11.09.2020 00:00:00;Villach Stadt;202;62243;0;61;5;8,033031;0;0;0;55
11.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
11.09.2020 00:00:00;Klagenfurt Land;204;59800;1;73;3;5,016722;0;2;0;67
11.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;60;0;0;0;0;0;59
11.09.2020 00:00:00;Spittal an der Drau;206;76091;1;63;1;1,314216;0;1;0;61
11.09.2020 00:00:00;Villach Land;207;64668;0;80;4;6,18544;0;2;0;74
11.09.2020 00:00:00;Völkermarkt;208;41878;0;68;10;23,87889;0;4;0;54
11.09.2020 00:00:00;Wolfsberg;209;52726;1;73;1;1,896598;0;1;1;68
11.09.2020 00:00:00;Feldkirchen;210;29937;1;29;2;6,680696;0;0;0;23
11.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;2;56;7;28,13957;0;4;0;43
11.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;4;159;20;36,33457;0;4;2;131
11.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;26;0;0;0;3;0;23
11.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;8;165;32;70,67606;0;0;3;126
11.09.2020 00:00:00;Amstetten;305;116114;1;355;11;9,473449;0;16;0;327
11.09.2020 00:00:00;Baden;306;146203;24;419;80;54,71844;0;4;2;317
11.09.2020 00:00:00;Bruck an der Leitha;307;102010;7;255;36;35,29066;0;5;2;206
11.09.2020 00:00:00;Gänserndorf;308;103686;4;246;37;35,68466;0;5;1;195
11.09.2020 00:00:00;Gmünd;309;36773;1;19;2;5,438773;0;0;0;17
11.09.2020 00:00:00;Hollabrunn;310;50858;2;64;6;11,79755;0;0;0;56
11.09.2020 00:00:00;Horn;311;31090;2;102;3;9,649405;0;5;0;94
11.09.2020 00:00:00;Korneuburg;312;90889;5;291;30;33,00729;0;5;5;251
11.09.2020 00:00:00;Krems(Land);313;56596;4;203;9;15,90218;0;8;0;185
11.09.2020 00:00:00;Lilienfeld;314;25812;9;78;17;65,86084;0;5;2;55
11.09.2020 00:00:00;Melk;315;77962;2;210;8;10,26141;0;4;0;198
11.09.2020 00:00:00;Mistelbach;316;75483;3;208;29;38,41925;0;7;2;169
11.09.2020 00:00:00;Mödling;317;118998;17;378;66;55,46312;0;7;1;289
11.09.2020 00:00:00;Neunkirchen;318;86291;13;317;45;52,14912;1;8;5;259
11.09.2020 00:00:00;Sankt Pölten(Land);319;131044;3;388;26;19,84066;0;11;0;343
11.09.2020 00:00:00;Scheibbs;320;41403;0;110;0;0;0;1;0;109
11.09.2020 00:00:00;Tulln;321;103771;2;268;16;15,41857;0;6;3;246
11.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;83;1;3,862794;0;2;0;80
11.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;13;195;34;43,59477;0;6;2;151
11.09.2020 00:00:00;Zwettl;325;42222;5;96;11;26,05277;0;2;0;83
11.09.2020 00:00:00;Linz(Stadt);401;205726;16;1002;49;23,81809;0;17;6;924
11.09.2020 00:00:00;Steyr(Stadt);402;38193;5;142;20;52,36562;0;2;0;118
11.09.2020 00:00:00;Wels(Stadt);403;61727;3;287;32;51,84117;0;0;2;248
11.09.2020 00:00:00;Braunau am Inn;404;104408;5;251;19;18,19784;0;3;2;222
11.09.2020 00:00:00;Eferding;405;33156;0;110;6;18,09627;0;6;0;98
11.09.2020 00:00:00;Freistadt;406;66621;0;227;51;76,55244;0;6;0;157
11.09.2020 00:00:00;Gmunden;407;101631;6;208;14;13,77532;0;2;0;191
11.09.2020 00:00:00;Grieskirchen;408;64721;1;127;5;7,725468;0;1;2;114
11.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;122;20;35,1704;1;2;0;93
11.09.2020 00:00:00;Linz-Land;410;150273;20;743;51;33,93823;0;9;2;668
11.09.2020 00:00:00;Perg;411;68459;2;405;7;10,2251;0;3;2;393
11.09.2020 00:00:00;Ried im Innkreis;412;61204;2;112;3;4,90164;0;0;2;107
11.09.2020 00:00:00;Rohrbach;413;56524;0;215;2;3,53832;0;0;2;209
11.09.2020 00:00:00;Schärding;414;57307;1;79;8;13,9599;0;1;0;67
11.09.2020 00:00:00;Steyr-Land;415;60427;1;256;21;34,75268;0;7;5;231
11.09.2020 00:00:00;Urfahr-Umgebung;416;85505;2;382;17;19,88188;0;5;1;361
11.09.2020 00:00:00;Vöcklabruck;417;136253;15;308;58;42,56787;0;4;1;242
11.09.2020 00:00:00;Wels-Land;418;73094;2;214;12;16,41722;0;1;3;192
11.09.2020 00:00:00;Salzburg(Stadt);501;154211;17;370;51;33,07157;0;1;5;316
11.09.2020 00:00:00;Hallein;502;60374;1;117;9;14,90708;0;1;3;106
11.09.2020 00:00:00;Salzburg-Umgebung;503;152281;0;372;18;11,82025;0;11;1;344
11.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;2;500;12;14,89333;0;16;2;469
11.09.2020 00:00:00;Tamsweg;505;20320;0;29;0;0;0;1;0;28
11.09.2020 00:00:00;Zell am See;506;87462;3;423;17;19,43701;0;9;1;395
11.09.2020 00:00:00;Graz(Stadt);601;288806;18;960;104;36,01033;0;43;20;781
11.09.2020 00:00:00;Deutschlandsberg;603;60821;4;74;12;19,73003;0;2;1;60
11.09.2020 00:00:00;Graz-Umgebung;606;154260;9;354;31;20,09594;0;35;3;283
11.09.2020 00:00:00;Leibnitz;610;82484;2;216;12;14,54828;0;4;1;199
11.09.2020 00:00:00;Leoben;611;60060;0;65;9;14,98501;0;3;0;51
11.09.2020 00:00:00;Liezen;612;79901;2;135;6;7,509293;0;1;1;121
11.09.2020 00:00:00;Murau;614;27659;4;18;6;21,69276;0;0;0;12
11.09.2020 00:00:00;Voitsberg;616;51161;2;119;4;7,818456;0;5;0;110
11.09.2020 00:00:00;Weiz;617;90343;0;246;5;5,534463;0;18;2;213
11.09.2020 00:00:00;Murtal;620;72004;0;94;6;8,33287;0;1;2;83
11.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;113;8;8,082114;0;4;1;94
11.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;347;10;11,03485;0;39;0;295
11.09.2020 00:00:00;Südoststeiermark;623;85947;2;80;6;6,981047;0;2;1;71
11.09.2020 00:00:00;Innsbruck-Stadt;701;132110;30;898;151;114,2987;0;6;13;714
11.09.2020 00:00:00;Imst;702;60056;22;361;42;69,93473;0;6;0;310
11.09.2020 00:00:00;Innsbruck-Land;703;179318;21;660;87;48,51716;0;13;11;528
11.09.2020 00:00:00;Kitzbühel;704;63881;2;419;14;21,91575;0;11;2;396
11.09.2020 00:00:00;Kufstein;705;109682;17;804;86;78,40849;0;35;2;668
11.09.2020 00:00:00;Landeck;706;44362;3;1040;10;22,54181;0;16;0;1014
11.09.2020 00:00:00;Lienz;707;48753;0;164;1;2,051156;0;6;0;157
11.09.2020 00:00:00;Reutte;708;32670;1;98;17;52,03551;0;1;0;82
11.09.2020 00:00:00;Schwaz;709;83873;11;516;60;71,53673;0;14;16;443
11.09.2020 00:00:00;Bludenz;801;63714;10;369;47;73,76714;0;4;2;313
11.09.2020 00:00:00;Bregenz;802;134383;20;392;55;40,9278;0;10;0;322
11.09.2020 00:00:00;Dornbirn;803;89041;29;291;82;92,09241;0;4;3;193
11.09.2020 00:00:00;Feldkirch;804;107159;14;317;56;52,25879;0;2;0;257
11.09.2020 00:00:00;Wien;900;1897491;453;10620;2079;109,5657;2;234;211;7556
12.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;37;4;27,328;0;0;0;26
12.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;2;103,0928;0;0;1;2
12.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;75;16;37,27258;0;1;0;52
12.09.2020 00:00:00;Güssing;104;25797;0;40;3;11,62926;0;0;0;39
12.09.2020 00:00:00;Jennersdorf;105;17066;0;14;1;5,859604;0;0;1;14
12.09.2020 00:00:00;Mattersburg;106;39925;0;114;7;17,53288;0;1;3;101
12.09.2020 00:00:00;Neusiedl am See;107;59552;0;101;12;20,15046;0;4;1;80
12.09.2020 00:00:00;Oberpullendorf;108;37513;0;36;1;2,665743;0;1;1;32
12.09.2020 00:00:00;Oberwart;109;54076;0;173;10;18,49249;0;4;0;158
12.09.2020 00:00:00;Klagenfurt Stadt;201;100817;1;175;6;5,951377;0;3;1;164
12.09.2020 00:00:00;Villach Stadt;202;62243;1;62;5;8,033031;0;0;1;56
12.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
12.09.2020 00:00:00;Klagenfurt Land;204;59800;0;73;3;5,016722;0;2;0;67
12.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;60;0;0;0;0;1;60
12.09.2020 00:00:00;Spittal an der Drau;206;76091;4;67;5;6,571079;0;1;0;61
12.09.2020 00:00:00;Villach Land;207;64668;3;83;7;10,82452;0;2;0;74
12.09.2020 00:00:00;Völkermarkt;208;41878;0;68;10;23,87889;0;4;0;54
12.09.2020 00:00:00;Wolfsberg;209;52726;4;77;5;9,482987;0;1;1;69
12.09.2020 00:00:00;Feldkirchen;210;29937;1;30;3;10,02104;0;0;1;24
12.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;57;8;32,15951;0;4;1;44
12.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;160;20;36,33457;0;4;1;132
12.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;1;27;1;8,880206;0;3;0;23
12.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;168;33;72,88469;0;0;0;126
12.09.2020 00:00:00;Amstetten;305;116114;1;356;11;9,473449;0;16;2;329
12.09.2020 00:00:00;Baden;306;146203;7;426;85;58,13834;0;4;5;322
12.09.2020 00:00:00;Bruck an der Leitha;307;102010;11;266;44;43,13303;0;5;1;207
12.09.2020 00:00:00;Gänserndorf;308;103686;2;248;32;30,86241;0;5;2;197
12.09.2020 00:00:00;Gmünd;309;36773;0;19;2;5,438773;0;0;0;17
12.09.2020 00:00:00;Hollabrunn;310;50858;1;65;7;13,76381;0;0;0;56
12.09.2020 00:00:00;Horn;311;31090;0;102;3;9,649405;0;5;0;94
12.09.2020 00:00:00;Korneuburg;312;90889;6;297;33;36,30803;0;5;1;252
12.09.2020 00:00:00;Krems(Land);313;56596;2;205;11;19,436;0;8;1;186
12.09.2020 00:00:00;Lilienfeld;314;25812;2;80;18;69,73501;0;5;0;55
12.09.2020 00:00:00;Melk;315;77962;0;210;8;10,26141;0;4;0;198
12.09.2020 00:00:00;Mistelbach;316;75483;1;209;26;34,44484;0;7;2;171
12.09.2020 00:00:00;Mödling;317;118998;8;386;66;55,46312;0;7;11;300
12.09.2020 00:00:00;Neunkirchen;318;86291;10;327;54;62,57895;0;8;2;261
12.09.2020 00:00:00;Sankt Pölten(Land);319;131044;3;391;27;20,60377;0;11;4;347
12.09.2020 00:00:00;Scheibbs;320;41403;2;112;2;4,830568;0;1;0;109
12.09.2020 00:00:00;Tulln;321;103771;4;272;20;19,27321;0;6;0;246
12.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;83;1;3,862794;0;2;0;80
12.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;4;199;37;47,44137;0;6;0;151
12.09.2020 00:00:00;Zwettl;325;42222;1;97;10;23,68434;0;2;0;83
12.09.2020 00:00:00;Linz(Stadt);401;205726;13;1015;62;30,13717;0;17;7;931
12.09.2020 00:00:00;Steyr(Stadt);402;38193;0;142;18;47,12906;0;2;0;118
12.09.2020 00:00:00;Wels(Stadt);403;61727;8;295;36;58,32132;0;0;0;248
12.09.2020 00:00:00;Braunau am Inn;404;104408;3;254;18;17,24006;0;3;1;223
12.09.2020 00:00:00;Eferding;405;33156;2;112;8;24,12836;0;6;0;98
12.09.2020 00:00:00;Freistadt;406;66621;1;228;48;72,04935;0;6;2;159
12.09.2020 00:00:00;Gmunden;407;101631;0;208;11;10,82347;0;2;0;191
12.09.2020 00:00:00;Grieskirchen;408;64721;2;129;7;10,81565;0;1;1;115
12.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;123;16;28,13632;0;2;0;93
12.09.2020 00:00:00;Linz-Land;410;150273;12;755;62;41,25824;0;9;0;668
12.09.2020 00:00:00;Perg;411;68459;2;407;8;11,68583;0;3;0;393
12.09.2020 00:00:00;Ried im Innkreis;412;61204;4;116;7;11,43716;0;0;1;108
12.09.2020 00:00:00;Rohrbach;413;56524;0;215;1;1,76916;0;0;1;210
12.09.2020 00:00:00;Schärding;414;57307;0;79;8;13,9599;0;1;0;67
12.09.2020 00:00:00;Steyr-Land;415;60427;0;256;13;21,51356;0;7;5;236
12.09.2020 00:00:00;Urfahr-Umgebung;416;85505;2;384;18;21,0514;0;5;0;361
12.09.2020 00:00:00;Vöcklabruck;417;136253;0;308;53;38,89823;0;4;0;242
12.09.2020 00:00:00;Wels-Land;418;73094;3;217;14;19,15342;0;1;1;193
12.09.2020 00:00:00;Salzburg(Stadt);501;154211;10;380;58;37,61081;0;1;1;317
12.09.2020 00:00:00;Hallein;502;60374;0;117;9;14,90708;0;1;0;106
12.09.2020 00:00:00;Salzburg-Umgebung;503;152281;6;378;21;13,7903;0;11;0;344
12.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;503;13;16,13444;1;17;0;469
12.09.2020 00:00:00;Tamsweg;505;20320;1;30;1;4,92126;0;1;0;28
12.09.2020 00:00:00;Zell am See;506;87462;0;423;16;18,29366;0;9;0;395
12.09.2020 00:00:00;Graz(Stadt);601;288806;21;981;114;39,47286;0;43;10;791
12.09.2020 00:00:00;Deutschlandsberg;603;60821;2;76;12;19,73003;0;2;0;60
12.09.2020 00:00:00;Graz-Umgebung;606;154260;5;359;36;23,33722;0;35;0;283
12.09.2020 00:00:00;Leibnitz;610;82484;1;217;12;14,54828;0;4;0;199
12.09.2020 00:00:00;Leoben;611;60060;3;68;10;16,65002;0;3;0;51
12.09.2020 00:00:00;Liezen;612;79901;1;136;7;8,760841;0;1;0;121
12.09.2020 00:00:00;Murau;614;27659;2;20;8;28,92368;0;0;0;12
12.09.2020 00:00:00;Voitsberg;616;51161;0;119;4;7,818456;0;5;0;110
12.09.2020 00:00:00;Weiz;617;90343;2;248;7;7,748249;0;18;0;213
12.09.2020 00:00:00;Murtal;620;72004;0;94;5;6,944059;0;1;0;83
12.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;114;7;7,07185;0;4;2;96
12.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;348;10;11,03485;0;39;0;295
12.09.2020 00:00:00;Südoststeiermark;623;85947;2;82;8;9,308062;0;2;0;71
12.09.2020 00:00:00;Innsbruck-Stadt;701;132110;7;905;150;113,5417;0;6;20;734
12.09.2020 00:00:00;Imst;702;60056;4;365;46;76,59518;0;6;4;314
12.09.2020 00:00:00;Innsbruck-Land;703;179318;6;666;86;47,95949;1;14;19;547
12.09.2020 00:00:00;Kitzbühel;704;63881;3;422;13;20,35034;0;11;3;399
12.09.2020 00:00:00;Kufstein;705;109682;17;821;95;86,61403;0;35;20;688
12.09.2020 00:00:00;Landeck;706;44362;4;1044;13;29,30436;0;16;1;1015
12.09.2020 00:00:00;Lienz;707;48753;0;164;1;2,051156;0;6;0;157
12.09.2020 00:00:00;Reutte;708;32670;4;102;21;64,27915;0;1;0;82
12.09.2020 00:00:00;Schwaz;709;83873;4;520;57;67,95989;0;14;5;448
12.09.2020 00:00:00;Bludenz;801;63714;2;371;43;67,48909;0;4;2;315
12.09.2020 00:00:00;Bregenz;802;134383;2;394;52;38,69537;0;10;1;323
12.09.2020 00:00:00;Dornbirn;803;89041;7;298;86;96,58472;0;4;6;199
