Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
12.09.2020 00:00:00;Feldkirch;804;107159;0;317;49;45,72644;0;2;1;258
12.09.2020 00:00:00;Wien;900;1897491;153;10773;2028;106,878;0;234;71;7627
13.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;3;40;7;47,82401;0;0;1;27
13.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;2;103,0928;0;0;0;2
13.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;76;12;27,95443;0;1;1;53
13.09.2020 00:00:00;Güssing;104;25797;0;40;3;11,62926;0;0;0;39
13.09.2020 00:00:00;Jennersdorf;105;17066;0;14;1;5,859604;0;0;0;14
13.09.2020 00:00:00;Mattersburg;106;39925;1;115;7;17,53288;0;1;0;101
13.09.2020 00:00:00;Neusiedl am See;107;59552;0;101;11;18,47125;0;4;0;80
13.09.2020 00:00:00;Oberpullendorf;108;37513;2;38;3;7,997228;0;1;0;32
13.09.2020 00:00:00;Oberwart;109;54076;2;175;11;20,34174;0;4;1;159
13.09.2020 00:00:00;Klagenfurt Stadt;201;100817;0;175;6;5,951377;0;3;1;165
13.09.2020 00:00:00;Villach Stadt;202;62243;4;66;9;14,45946;0;0;1;57
13.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
13.09.2020 00:00:00;Klagenfurt Land;204;59800;0;73;3;5,016722;0;2;0;67
13.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;61;1;1,833013;0;0;0;60
13.09.2020 00:00:00;Spittal an der Drau;206;76091;0;67;5;6,571079;0;1;0;61
13.09.2020 00:00:00;Villach Land;207;64668;1;84;7;10,82452;0;2;0;74
13.09.2020 00:00:00;Völkermarkt;208;41878;0;68;9;21,491;0;4;0;54
13.09.2020 00:00:00;Wolfsberg;209;52726;0;77;5;9,482987;0;1;2;71
13.09.2020 00:00:00;Feldkirchen;210;29937;0;30;3;10,02104;0;0;0;24
13.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;4;61;11;44,21933;0;4;0;44
13.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;161;20;36,33457;0;4;0;132
13.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;27;1;8,880206;0;3;0;23
13.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;170;33;72,88469;0;0;1;127
13.09.2020 00:00:00;Amstetten;305;116114;1;357;11;9,473449;0;16;0;329
13.09.2020 00:00:00;Baden;306;146203;3;429;82;56,0864;0;4;3;325
13.09.2020 00:00:00;Bruck an der Leitha;307;102010;3;269;45;44,11332;0;5;3;210
13.09.2020 00:00:00;Gänserndorf;308;103686;8;256;37;35,68466;0;5;1;198
13.09.2020 00:00:00;Gmünd;309;36773;0;19;1;2,719387;0;0;1;18
13.09.2020 00:00:00;Hollabrunn;310;50858;5;70;11;21,62885;0;0;0;56
13.09.2020 00:00:00;Horn;311;31090;1;103;4;12,86587;0;5;0;94
13.09.2020 00:00:00;Korneuburg;312;90889;3;300;31;34,10754;0;5;4;256
13.09.2020 00:00:00;Krems(Land);313;56596;2;207;13;22,96982;0;8;0;186
13.09.2020 00:00:00;Lilienfeld;314;25812;1;81;19;73,60918;0;5;1;56
13.09.2020 00:00:00;Melk;315;77962;5;215;13;16,67479;0;4;0;198
13.09.2020 00:00:00;Mistelbach;316;75483;7;216;24;31,79524;0;7;4;175
13.09.2020 00:00:00;Mödling;317;118998;4;390;68;57,14382;0;7;4;304
13.09.2020 00:00:00;Neunkirchen;318;86291;5;332;57;66,05556;0;8;1;262
13.09.2020 00:00:00;Sankt Pölten(Land);319;131044;3;394;29;22,12997;0;11;2;349
13.09.2020 00:00:00;Scheibbs;320;41403;0;112;2;4,830568;0;1;0;109
13.09.2020 00:00:00;Tulln;321;103771;2;274;19;18,30955;0;6;0;246
13.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;83;1;3,862794;0;2;0;80
13.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;200;36;46,15917;0;6;2;153
13.09.2020 00:00:00;Zwettl;325;42222;9;106;19;45,00024;0;2;0;83
13.09.2020 00:00:00;Linz(Stadt);401;205726;24;1039;79;38,40059;0;17;0;931
13.09.2020 00:00:00;Steyr(Stadt);402;38193;0;142;17;44,51077;0;2;2;120
13.09.2020 00:00:00;Wels(Stadt);403;61727;0;295;29;46,98106;0;0;1;249
13.09.2020 00:00:00;Braunau am Inn;404;104408;0;254;18;17,24006;0;3;0;223
13.09.2020 00:00:00;Eferding;405;33156;0;112;8;24,12836;0;6;0;98
13.09.2020 00:00:00;Freistadt;406;66621;1;229;41;61,54216;0;6;3;162
13.09.2020 00:00:00;Gmunden;407;101631;3;211;14;13,77532;0;2;0;191
13.09.2020 00:00:00;Grieskirchen;408;64721;1;130;7;10,81565;0;1;1;116
13.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;123;13;22,86076;0;2;4;97
13.09.2020 00:00:00;Linz-Land;410;150273;13;768;69;45,91643;0;9;0;668
13.09.2020 00:00:00;Perg;411;68459;2;409;10;14,60728;0;3;1;394
13.09.2020 00:00:00;Ried im Innkreis;412;61204;1;117;8;13,07104;0;0;0;108
13.09.2020 00:00:00;Rohrbach;413;56524;1;216;2;3,53832;0;0;0;210
13.09.2020 00:00:00;Schärding;414;57307;2;81;9;15,70489;0;1;0;67
13.09.2020 00:00:00;Steyr-Land;415;60427;2;258;13;21,51356;0;7;1;237
13.09.2020 00:00:00;Urfahr-Umgebung;416;85505;1;385;18;21,0514;0;5;0;361
13.09.2020 00:00:00;Vöcklabruck;417;136253;6;314;59;43,3018;0;4;1;243
13.09.2020 00:00:00;Wels-Land;418;73094;0;217;13;17,78532;0;1;4;197
13.09.2020 00:00:00;Salzburg(Stadt);501;154211;0;380;46;29,82926;0;1;0;317
13.09.2020 00:00:00;Hallein;502;60374;0;117;5;8,281711;0;1;1;107
13.09.2020 00:00:00;Salzburg-Umgebung;503;152281;0;378;18;11,82025;0;11;4;348
13.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;503;13;16,13444;0;17;0;469
13.09.2020 00:00:00;Tamsweg;505;20320;0;30;1;4,92126;0;1;0;28
13.09.2020 00:00:00;Zell am See;506;87462;0;423;16;18,29366;0;9;0;395
13.09.2020 00:00:00;Graz(Stadt);601;288806;10;991;119;41,20413;0;43;9;800
13.09.2020 00:00:00;Deutschlandsberg;603;60821;5;81;17;27,95087;0;2;0;60
13.09.2020 00:00:00;Graz-Umgebung;606;154260;2;361;36;23,33722;0;35;1;284
13.09.2020 00:00:00;Leibnitz;610;82484;0;217;11;13,33592;0;4;0;199
13.09.2020 00:00:00;Leoben;611;60060;2;70;11;18,31502;0;3;0;51
13.09.2020 00:00:00;Liezen;612;79901;1;137;8;10,01239;0;1;0;121
13.09.2020 00:00:00;Murau;614;27659;0;20;8;28,92368;0;0;0;12
13.09.2020 00:00:00;Voitsberg;616;51161;0;119;4;7,818456;0;5;0;110
13.09.2020 00:00:00;Weiz;617;90343;0;248;6;6,641356;0;18;3;216
13.09.2020 00:00:00;Murtal;620;72004;0;94;1;1,388812;0;1;1;84
13.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;115;8;8,082114;0;4;1;97
13.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;351;12;13,24182;0;39;0;295
13.09.2020 00:00:00;Südoststeiermark;623;85947;2;84;9;10,47157;0;2;0;71
13.09.2020 00:00:00;Innsbruck-Stadt;701;132110;20;925;165;124,8959;0;6;5;739
13.09.2020 00:00:00;Imst;702;60056;1;366;47;78,26029;0;6;6;320
13.09.2020 00:00:00;Innsbruck-Land;703;179318;11;677;94;52,42084;0;14;13;560
13.09.2020 00:00:00;Kitzbühel;704;63881;0;422;12;18,78493;0;11;0;399
13.09.2020 00:00:00;Kufstein;705;109682;2;823;92;83,87885;0;35;10;698
13.09.2020 00:00:00;Landeck;706;44362;2;1046;15;33,81272;0;16;1;1016
13.09.2020 00:00:00;Lienz;707;48753;0;164;1;2,051156;0;6;0;157
13.09.2020 00:00:00;Reutte;708;32670;0;102;18;55,09642;0;1;2;84
13.09.2020 00:00:00;Schwaz;709;83873;0;520;56;66,76762;0;14;0;448
13.09.2020 00:00:00;Bludenz;801;63714;5;376;47;73,76714;0;4;2;317
13.09.2020 00:00:00;Bregenz;802;134383;4;398;54;40,18365;0;10;6;329
13.09.2020 00:00:00;Dornbirn;803;89041;9;307;90;101,077;0;4;4;203
13.09.2020 00:00:00;Feldkirch;804;107159;11;328;59;55,05837;0;2;2;260
13.09.2020 00:00:00;Wien;900;1897491;182;10955;2147;113,1494;0;234;141;7768
14.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;40;7;47,82401;0;0;1;28
14.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;1;51,54639;0;0;0;2
14.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;78;13;30,28397;0;1;1;54
14.09.2020 00:00:00;Güssing;104;25797;0;40;3;11,62926;0;0;1;40
14.09.2020 00:00:00;Jennersdorf;105;17066;0;14;1;5,859604;0;0;0;14
14.09.2020 00:00:00;Mattersburg;106;39925;0;115;7;17,53288;0;1;2;103
14.09.2020 00:00:00;Neusiedl am See;107;59552;2;103;12;20,15046;0;4;0;80
14.09.2020 00:00:00;Oberpullendorf;108;37513;2;40;5;13,32871;0;1;0;32
14.09.2020 00:00:00;Oberwart;109;54076;1;176;12;22,19099;0;4;0;159
14.09.2020 00:00:00;Klagenfurt Stadt;201;100817;1;176;7;6,943274;0;3;1;166
14.09.2020 00:00:00;Villach Stadt;202;62243;2;68;11;17,67267;0;0;0;57
14.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
14.09.2020 00:00:00;Klagenfurt Land;204;59800;0;73;3;5,016722;0;2;0;67
14.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;62;2;3,666025;0;0;0;60
14.09.2020 00:00:00;Spittal an der Drau;206;76091;1;68;6;7,885295;0;1;0;61
14.09.2020 00:00:00;Villach Land;207;64668;0;84;6;9,278159;0;2;0;74
14.09.2020 00:00:00;Völkermarkt;208;41878;1;69;7;16,71522;0;4;0;54
14.09.2020 00:00:00;Wolfsberg;209;52726;0;77;5;9,482987;0;1;0;71
14.09.2020 00:00:00;Feldkirchen;210;29937;0;30;3;10,02104;0;0;0;24
14.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;3;64;14;56,27914;0;4;1;45
14.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;1;162;21;38,1513;0;4;1;133
14.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;27;1;8,880206;0;3;0;23
14.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;8;178;37;81,71919;0;0;7;134
14.09.2020 00:00:00;Amstetten;305;116114;1;358;12;10,33467;0;16;2;331
14.09.2020 00:00:00;Baden;306;146203;12;441;83;56,77038;0;4;7;332
14.09.2020 00:00:00;Bruck an der Leitha;307;102010;8;277;49;48,03451;0;5;8;218
14.09.2020 00:00:00;Gänserndorf;308;103686;8;264;39;37,61356;0;5;8;206
14.09.2020 00:00:00;Gmünd;309;36773;1;20;2;5,438773;0;0;0;18
14.09.2020 00:00:00;Hollabrunn;310;50858;3;73;14;27,52763;0;0;0;56
14.09.2020 00:00:00;Horn;311;31090;1;104;5;16,08234;0;5;0;94
14.09.2020 00:00:00;Korneuburg;312;90889;5;305;29;31,90705;1;6;7;263
14.09.2020 00:00:00;Krems(Land);313;56596;5;212;18;31,80437;0;8;1;187
14.09.2020 00:00:00;Lilienfeld;314;25812;1;82;19;73,60918;0;5;0;56
14.09.2020 00:00:00;Melk;315;77962;9;224;21;26,9362;0;4;0;198
14.09.2020 00:00:00;Mistelbach;316;75483;1;217;23;30,47044;0;7;6;181
14.09.2020 00:00:00;Mödling;317;118998;7;397;67;56,30347;0;7;6;310
14.09.2020 00:00:00;Neunkirchen;318;86291;21;353;76;88,07407;0;8;3;265
14.09.2020 00:00:00;Sankt Pölten(Land);319;131044;5;399;32;24,41928;0;11;1;350
14.09.2020 00:00:00;Scheibbs;320;41403;0;112;2;4,830568;0;1;0;109
14.09.2020 00:00:00;Tulln;321;103771;3;277;21;20,23687;0;6;1;247
14.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;83;1;3,862794;0;2;0;80
14.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;9;209;40;51,28797;0;6;7;160
14.09.2020 00:00:00;Zwettl;325;42222;6;112;24;56,8424;0;2;0;83
14.09.2020 00:00:00;Linz(Stadt);401;205726;15;1054;93;45,20576;0;17;0;931
14.09.2020 00:00:00;Steyr(Stadt);402;38193;0;142;15;39,27421;0;2;1;121
14.09.2020 00:00:00;Wels(Stadt);403;61727;7;302;35;56,70128;0;0;3;252
14.09.2020 00:00:00;Braunau am Inn;404;104408;5;259;23;22,02896;0;3;1;224
14.09.2020 00:00:00;Eferding;405;33156;0;112;8;24,12836;0;6;0;98
14.09.2020 00:00:00;Freistadt;406;66621;1;230;33;49,53393;0;6;0;162
14.09.2020 00:00:00;Gmunden;407;101631;1;212;10;9,839518;0;2;1;192
14.09.2020 00:00:00;Grieskirchen;408;64721;1;131;8;12,36075;0;1;0;116
14.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;123;9;15,82668;0;2;9;106
14.09.2020 00:00:00;Linz-Land;410;150273;9;777;77;51,24008;0;9;9;677
14.09.2020 00:00:00;Perg;411;68459;0;409;10;14,60728;0;3;0;394
14.09.2020 00:00:00;Ried im Innkreis;412;61204;2;119;10;16,3388;0;0;0;108
14.09.2020 00:00:00;Rohrbach;413;56524;1;217;3;5,30748;0;0;0;210
14.09.2020 00:00:00;Schärding;414;57307;0;81;6;10,46992;0;1;1;68
14.09.2020 00:00:00;Steyr-Land;415;60427;0;258;11;18,20378;0;7;1;238
14.09.2020 00:00:00;Urfahr-Umgebung;416;85505;1;386;19;22,22092;0;5;0;361
14.09.2020 00:00:00;Vöcklabruck;417;136253;1;315;52;38,1643;0;4;0;243
14.09.2020 00:00:00;Wels-Land;418;73094;7;224;20;27,36203;0;1;0;197
14.09.2020 00:00:00;Salzburg(Stadt);501;154211;11;391;57;36,96235;0;1;9;326
14.09.2020 00:00:00;Hallein;502;60374;6;123;10;16,56342;0;1;0;107
14.09.2020 00:00:00;Salzburg-Umgebung;503;152281;1;379;19;12,47693;0;11;0;348
14.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;0;503;13;16,13444;0;17;1;470
14.09.2020 00:00:00;Tamsweg;505;20320;0;30;1;4,92126;0;1;0;28
14.09.2020 00:00:00;Zell am See;506;87462;0;423;14;16,00695;0;9;6;401
14.09.2020 00:00:00;Graz(Stadt);601;288806;16;1007;130;45,01292;0;43;10;810
14.09.2020 00:00:00;Deutschlandsberg;603;60821;5;86;21;34,52755;0;2;0;60
14.09.2020 00:00:00;Graz-Umgebung;606;154260;6;367;39;25,28199;0;35;6;290
14.09.2020 00:00:00;Leibnitz;610;82484;2;219;12;14,54828;0;4;1;200
14.09.2020 00:00:00;Leoben;611;60060;5;75;16;26,64003;0;3;0;51
14.09.2020 00:00:00;Liezen;612;79901;1;138;9;11,26394;0;1;0;121
14.09.2020 00:00:00;Murau;614;27659;1;21;9;32,53914;0;0;0;12
14.09.2020 00:00:00;Voitsberg;616;51161;0;119;4;7,818456;0;5;0;110
14.09.2020 00:00:00;Weiz;617;90343;4;252;10;11,06893;0;18;2;218
14.09.2020 00:00:00;Murtal;620;72004;3;97;4;5,555247;0;1;0;84
14.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;117;9;9,092379;0;4;0;97
14.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;352;12;13,24182;0;39;0;295
14.09.2020 00:00:00;Südoststeiermark;623;85947;1;85;10;11,63508;0;2;0;71
14.09.2020 00:00:00;Innsbruck-Stadt;701;132110;33;958;184;139,2779;0;6;14;753
14.09.2020 00:00:00;Imst;702;60056;2;368;48;79,9254;0;6;2;322
14.09.2020 00:00:00;Innsbruck-Land;703;179318;38;715;125;69,70856;0;14;4;564
14.09.2020 00:00:00;Kitzbühel;704;63881;1;423;13;20,35034;0;11;2;401
14.09.2020 00:00:00;Kufstein;705;109682;8;831;100;91,17266;0;35;6;704
14.09.2020 00:00:00;Landeck;706;44362;8;1054;23;51,84618;0;16;1;1017
14.09.2020 00:00:00;Lienz;707;48753;1;165;1;2,051156;0;6;0;157
14.09.2020 00:00:00;Reutte;708;32670;2;104;11;33,67003;0;1;0;84
14.09.2020 00:00:00;Schwaz;709;83873;7;527;61;72,729;0;14;0;448
14.09.2020 00:00:00;Bludenz;801;63714;8;384;53;83,18423;0;4;1;318
14.09.2020 00:00:00;Bregenz;802;134383;10;408;60;44,64851;0;10;0;329
14.09.2020 00:00:00;Dornbirn;803;89041;20;327;105;117,9232;0;4;2;205
14.09.2020 00:00:00;Feldkirch;804;107159;14;342;66;61,59072;0;2;6;266
14.09.2020 00:00:00;Wien;900;1897491;421;11376;2364;124,5856;0;234;106;7874
15.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;40;7;47,82401;0;0;5;33
15.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;1;51,54639;0;0;0;2
15.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;6;84;17;39,60212;0;1;1;55
15.09.2020 00:00:00;Güssing;104;25797;0;40;3;11,62926;0;0;1;41
15.09.2020 00:00:00;Jennersdorf;105;17066;0;14;1;5,859604;0;0;0;14
15.09.2020 00:00:00;Mattersburg;106;39925;2;117;9;22,54227;0;1;1;104
15.09.2020 00:00:00;Neusiedl am See;107;59552;2;105;13;21,82966;0;4;3;83
15.09.2020 00:00:00;Oberpullendorf;108;37513;0;40;5;13,32871;0;1;0;32
15.09.2020 00:00:00;Oberwart;109;54076;1;177;13;24,04024;0;4;1;160
15.09.2020 00:00:00;Klagenfurt Stadt;201;100817;0;176;7;6,943274;0;3;0;166
15.09.2020 00:00:00;Villach Stadt;202;62243;3;71;14;22,49249;0;0;0;57
15.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
15.09.2020 00:00:00;Klagenfurt Land;204;59800;0;73;3;5,016722;0;2;1;68
15.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;63;3;5,499038;0;0;0;60
15.09.2020 00:00:00;Spittal an der Drau;206;76091;0;68;6;7,885295;0;1;0;61
15.09.2020 00:00:00;Villach Land;207;64668;1;85;6;9,278159;0;2;0;74
15.09.2020 00:00:00;Völkermarkt;208;41878;1;70;6;14,32733;0;4;0;54
15.09.2020 00:00:00;Wolfsberg;209;52726;1;78;6;11,37959;0;1;0;71
15.09.2020 00:00:00;Feldkirchen;210;29937;0;30;2;6,680696;0;0;3;27
15.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;9;73;23;92,4586;0;4;1;46
15.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;5;167;23;41,78476;0;4;1;134
15.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;27;1;8,880206;0;3;0;23
15.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;5;183;36;79,51057;0;0;1;135
15.09.2020 00:00:00;Amstetten;305;116114;1;359;9;7,751003;0;16;0;331
15.09.2020 00:00:00;Baden;306;146203;12;453;88;60,19028;0;4;11;343
15.09.2020 00:00:00;Bruck an der Leitha;307;102010;5;282;51;49,9951;0;5;1;219
15.09.2020 00:00:00;Gänserndorf;308;103686;10;274;48;46,29362;0;5;0;206
15.09.2020 00:00:00;Gmünd;309;36773;2;22;4;10,87755;0;0;0;18
15.09.2020 00:00:00;Hollabrunn;310;50858;0;73;14;27,52763;0;0;2;58
15.09.2020 00:00:00;Horn;311;31090;2;106;7;22,51528;0;5;0;94
15.09.2020 00:00:00;Korneuburg;312;90889;10;315;37;40,709;0;6;4;267
15.09.2020 00:00:00;Krems(Land);313;56596;2;214;20;35,33819;0;8;0;187
15.09.2020 00:00:00;Lilienfeld;314;25812;0;82;18;69,73501;0;5;2;58
15.09.2020 00:00:00;Melk;315;77962;3;227;24;30,78423;0;4;0;198
15.09.2020 00:00:00;Mistelbach;316;75483;9;226;32;42,39365;0;7;5;186
15.09.2020 00:00:00;Mödling;317;118998;2;399;65;54,62277;0;7;5;315
15.09.2020 00:00:00;Neunkirchen;318;86291;7;360;78;90,39182;0;8;1;266
15.09.2020 00:00:00;Sankt Pölten(Land);319;131044;3;402;30;22,89307;0;11;0;350
15.09.2020 00:00:00;Scheibbs;320;41403;3;115;5;12,07642;0;1;0;109
15.09.2020 00:00:00;Tulln;321;103771;8;285;29;27,94615;0;6;3;250
15.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;8;91;9;34,76514;0;2;0;80
15.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;5;214;43;55,13457;0;6;1;161
15.09.2020 00:00:00;Zwettl;325;42222;5;117;28;66,31614;0;2;1;84
15.09.2020 00:00:00;Linz(Stadt);401;205726;20;1074;110;53,46918;0;17;6;937
15.09.2020 00:00:00;Steyr(Stadt);402;38193;4;146;15;39,27421;0;2;3;124
15.09.2020 00:00:00;Wels(Stadt);403;61727;3;305;36;58,32132;0;0;10;262
15.09.2020 00:00:00;Braunau am Inn;404;104408;10;269;32;30,64899;0;3;5;229
15.09.2020 00:00:00;Eferding;405;33156;2;114;10;30,16045;0;6;0;98
15.09.2020 00:00:00;Freistadt;406;66621;3;233;32;48,0329;0;6;7;169
15.09.2020 00:00:00;Gmunden;407;101631;0;212;10;9,839518;0;2;3;195
15.09.2020 00:00:00;Grieskirchen;408;64721;6;137;13;20,08622;0;1;3;119
15.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;125;9;15,82668;0;2;0;106
15.09.2020 00:00:00;Linz-Land;410;150273;19;796;92;61,22191;0;9;6;683
15.09.2020 00:00:00;Perg;411;68459;2;411;12;17,52874;0;3;1;395
15.09.2020 00:00:00;Ried im Innkreis;412;61204;1;120;11;17,97268;0;0;0;108
15.09.2020 00:00:00;Rohrbach;413;56524;0;217;3;5,30748;0;0;1;211
15.09.2020 00:00:00;Schärding;414;57307;1;82;7;12,21491;0;1;1;69
15.09.2020 00:00:00;Steyr-Land;415;60427;5;263;14;23,16845;0;7;0;238
15.09.2020 00:00:00;Urfahr-Umgebung;416;85505;2;388;21;24,55997;0;5;0;361
15.09.2020 00:00:00;Vöcklabruck;417;136253;7;322;58;42,56787;0;4;2;245
15.09.2020 00:00:00;Wels-Land;418;73094;4;228;24;32,83443;0;1;2;199
15.09.2020 00:00:00;Salzburg(Stadt);501;154211;9;400;61;39,55619;0;1;3;329
15.09.2020 00:00:00;Hallein;502;60374;0;123;10;16,56342;0;1;2;109
15.09.2020 00:00:00;Salzburg-Umgebung;503;152281;3;382;22;14,44698;0;11;3;351
15.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;7;510;14;17,37555;0;17;5;475
15.09.2020 00:00:00;Tamsweg;505;20320;1;31;2;9,84252;0;1;0;28
15.09.2020 00:00:00;Zell am See;506;87462;2;425;16;18,29366;0;9;2;403
15.09.2020 00:00:00;Graz(Stadt);601;288806;20;1027;144;49,86046;0;43;10;820
15.09.2020 00:00:00;Deutschlandsberg;603;60821;1;87;22;36,17172;0;2;2;62
15.09.2020 00:00:00;Graz-Umgebung;606;154260;7;374;43;27,87502;0;35;1;291
15.09.2020 00:00:00;Leibnitz;610;82484;1;220;13;15,76063;0;4;3;203
15.09.2020 00:00:00;Leoben;611;60060;3;78;19;31,63503;0;3;1;52
15.09.2020 00:00:00;Liezen;612;79901;5;143;14;17,52168;0;1;0;121
15.09.2020 00:00:00;Murau;614;27659;2;23;11;39,77006;0;0;0;12
15.09.2020 00:00:00;Voitsberg;616;51161;0;119;4;7,818456;0;5;0;110
15.09.2020 00:00:00;Weiz;617;90343;4;256;13;14,3896;0;18;1;219
15.09.2020 00:00:00;Murtal;620;72004;0;97;4;5,555247;0;1;2;86
15.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;3;120;12;12,12317;0;4;1;98
15.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;355;14;15,44879;0;39;0;295
15.09.2020 00:00:00;Südoststeiermark;623;85947;0;85;10;11,63508;0;2;0;71
15.09.2020 00:00:00;Innsbruck-Stadt;701;132110;20;978;181;137,007;0;6;10;763
15.09.2020 00:00:00;Imst;702;60056;1;369;42;69,93473;0;6;3;325
15.09.2020 00:00:00;Innsbruck-Land;703;179318;21;736;136;75,84292;0;14;6;570
15.09.2020 00:00:00;Kitzbühel;704;63881;1;424;14;21,91575;0;11;1;402
15.09.2020 00:00:00;Kufstein;705;109682;16;847;107;97,55475;0;35;9;713
15.09.2020 00:00:00;Landeck;706;44362;5;1059;27;60,8629;0;16;2;1019
15.09.2020 00:00:00;Lienz;707;48753;6;171;7;14,35809;0;6;0;157
15.09.2020 00:00:00;Reutte;708;32670;1;105;10;30,60912;0;1;4;88
15.09.2020 00:00:00;Schwaz;709;83873;13;540;70;83,45952;0;14;10;458
15.09.2020 00:00:00;Bludenz;801;63714;3;387;54;84,75375;0;4;4;322
15.09.2020 00:00:00;Bregenz;802;134383;6;414;61;45,39265;0;10;8;337
15.09.2020 00:00:00;Dornbirn;803;89041;8;335;102;114,554;0;4;9;214
15.09.2020 00:00:00;Feldkirch;804;107159;3;345;61;56,92476;0;2;3;269
