Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
15.09.2020 00:00:00;Wien;900;1897491;319;11695;2466;129,9611;0;234;146;8020
16.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;41;7;47,82401;0;0;0;33
16.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;2
16.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;4;88;20;46,59072;0;1;1;56
16.09.2020 00:00:00;Güssing;104;25797;1;41;3;11,62926;0;0;0;41
16.09.2020 00:00:00;Jennersdorf;105;17066;0;14;0;0;0;0;0;14
16.09.2020 00:00:00;Mattersburg;106;39925;1;118;8;20,03757;0;1;0;104
16.09.2020 00:00:00;Neusiedl am See;107;59552;6;111;18;30,22569;0;4;1;84
16.09.2020 00:00:00;Oberpullendorf;108;37513;3;43;8;21,32594;0;1;0;32
16.09.2020 00:00:00;Oberwart;109;54076;5;182;17;31,43724;0;4;0;160
16.09.2020 00:00:00;Klagenfurt Stadt;201;100817;2;178;9;8,927066;0;3;0;166
16.09.2020 00:00:00;Villach Stadt;202;62243;3;74;15;24,0991;0;0;0;57
16.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
16.09.2020 00:00:00;Klagenfurt Land;204;59800;2;75;5;8,361204;0;2;1;69
16.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;63;3;5,499038;0;0;0;60
16.09.2020 00:00:00;Spittal an der Drau;206;76091;3;71;9;11,82794;0;1;0;61
16.09.2020 00:00:00;Villach Land;207;64668;3;88;9;13,91724;0;2;3;77
16.09.2020 00:00:00;Völkermarkt;208;41878;1;71;5;11,93944;0;4;1;55
16.09.2020 00:00:00;Wolfsberg;209;52726;0;78;6;11,37959;0;1;0;71
16.09.2020 00:00:00;Feldkirchen;210;29937;1;31;3;10,02104;0;0;0;27
16.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;4;77;27;108,5384;0;4;0;46
16.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;169;20;36,33457;0;4;1;135
16.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;27;1;8,880206;0;3;0;23
16.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;4;187;38;83,92782;0;0;6;141
16.09.2020 00:00:00;Amstetten;305;116114;2;361;10;8,612226;0;16;2;333
16.09.2020 00:00:00;Baden;306;146203;11;464;92;62,9262;0;4;6;349
16.09.2020 00:00:00;Bruck an der Leitha;307;102010;8;290;53;51,95569;0;5;3;222
16.09.2020 00:00:00;Gänserndorf;308;103686;17;291;64;61,72482;0;5;2;208
16.09.2020 00:00:00;Gmünd;309;36773;5;27;9;24,47448;0;0;0;18
16.09.2020 00:00:00;Hollabrunn;310;50858;2;75;15;29,49389;0;0;0;58
16.09.2020 00:00:00;Horn;311;31090;1;107;8;25,73175;0;5;0;94
16.09.2020 00:00:00;Korneuburg;312;90889;11;326;45;49,51094;0;6;1;268
16.09.2020 00:00:00;Krems(Land);313;56596;7;221;25;44,17273;0;8;0;187
16.09.2020 00:00:00;Lilienfeld;314;25812;0;82;18;69,73501;0;5;0;58
16.09.2020 00:00:00;Melk;315;77962;7;234;30;38,48029;0;4;3;201
16.09.2020 00:00:00;Mistelbach;316;75483;8;234;36;47,69286;0;7;1;187
16.09.2020 00:00:00;Mödling;317;118998;7;406;67;56,30347;0;7;2;317
16.09.2020 00:00:00;Neunkirchen;318;86291;2;362;72;83,4386;0;8;1;267
16.09.2020 00:00:00;Sankt Pölten(Land);319;131044;10;412;36;27,47169;0;11;2;352
16.09.2020 00:00:00;Scheibbs;320;41403;1;116;6;14,4917;0;1;0;109
16.09.2020 00:00:00;Tulln;321;103771;5;290;27;26,01883;0;6;6;256
16.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;4;95;13;50,21632;0;2;0;80
16.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;216;45;57,69897;0;6;1;162
16.09.2020 00:00:00;Zwettl;325;42222;8;125;36;85,2636;0;2;0;84
16.09.2020 00:00:00;Linz(Stadt);401;205726;32;1106;135;65,62126;0;17;0;937
16.09.2020 00:00:00;Steyr(Stadt);402;38193;1;147;14;36,65593;0;2;0;124
16.09.2020 00:00:00;Wels(Stadt);403;61727;10;315;41;66,4215;0;0;6;268
16.09.2020 00:00:00;Braunau am Inn;404;104408;3;272;32;30,64899;0;3;1;230
16.09.2020 00:00:00;Eferding;405;33156;0;114;9;27,14441;0;6;0;98
16.09.2020 00:00:00;Freistadt;406;66621;5;238;23;34,52365;0;6;11;180
16.09.2020 00:00:00;Gmunden;407;101631;0;212;10;9,839518;0;2;0;195
16.09.2020 00:00:00;Grieskirchen;408;64721;3;140;15;23,1764;0;1;1;120
16.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;126;8;14,06816;0;2;2;108
16.09.2020 00:00:00;Linz-Land;410;150273;12;808;99;65,8801;0;9;4;687
16.09.2020 00:00:00;Perg;411;68459;0;411;12;17,52874;0;3;1;396
16.09.2020 00:00:00;Ried im Innkreis;412;61204;5;125;16;26,14208;0;0;0;108
16.09.2020 00:00:00;Rohrbach;413;56524;1;218;4;7,07664;0;0;1;212
16.09.2020 00:00:00;Schärding;414;57307;1;83;5;8,724937;0;1;0;69
16.09.2020 00:00:00;Steyr-Land;415;60427;2;265;13;21,51356;0;7;1;239
16.09.2020 00:00:00;Urfahr-Umgebung;416;85505;1;389;13;15,20379;0;5;0;361
16.09.2020 00:00:00;Vöcklabruck;417;136253;9;331;53;38,89823;0;4;7;252
16.09.2020 00:00:00;Wels-Land;418;73094;4;232;25;34,20253;0;1;0;199
16.09.2020 00:00:00;Salzburg(Stadt);501;154211;8;408;67;43,44696;0;1;1;330
16.09.2020 00:00:00;Hallein;502;60374;5;128;15;24,84513;0;1;2;111
16.09.2020 00:00:00;Salzburg-Umgebung;503;152281;10;392;31;20,3571;0;11;0;351
16.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;4;514;18;22,33999;0;17;0;475
16.09.2020 00:00:00;Tamsweg;505;20320;0;31;2;9,84252;0;1;0;28
16.09.2020 00:00:00;Zell am See;506;87462;2;427;13;14,8636;0;9;1;404
16.09.2020 00:00:00;Graz(Stadt);601;288806;19;1046;147;50,89922;1;44;13;833
16.09.2020 00:00:00;Deutschlandsberg;603;60821;3;90;24;39,46006;0;2;1;63
16.09.2020 00:00:00;Graz-Umgebung;606;154260;4;378;42;27,22676;0;35;3;294
16.09.2020 00:00:00;Leibnitz;610;82484;4;224;16;19,3977;0;4;0;203
16.09.2020 00:00:00;Leoben;611;60060;0;78;19;31,63503;0;3;1;53
16.09.2020 00:00:00;Liezen;612;79901;3;146;16;20,02478;0;1;1;122
16.09.2020 00:00:00;Murau;614;27659;3;26;13;47,00098;0;0;0;12
16.09.2020 00:00:00;Voitsberg;616;51161;4;123;7;13,6823;0;5;0;110
16.09.2020 00:00:00;Weiz;617;90343;6;262;17;18,81717;0;18;0;219
16.09.2020 00:00:00;Murtal;620;72004;1;98;4;5,555247;0;1;3;89
16.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;121;12;12,12317;0;4;5;103
16.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;358;17;18,75924;0;39;2;297
16.09.2020 00:00:00;Südoststeiermark;623;85947;1;86;10;11,63508;0;2;0;71
16.09.2020 00:00:00;Innsbruck-Stadt;701;132110;14;992;174;131,7084;0;6;16;779
16.09.2020 00:00:00;Imst;702;60056;2;371;39;64,93939;0;6;4;329
16.09.2020 00:00:00;Innsbruck-Land;703;179318;16;752;138;76,95825;0;14;6;576
16.09.2020 00:00:00;Kitzbühel;704;63881;0;424;11;17,21952;0;11;0;402
16.09.2020 00:00:00;Kufstein;705;109682;10;857;97;88,43748;0;35;5;718
16.09.2020 00:00:00;Landeck;706;44362;9;1068;34;76,64217;0;16;1;1020
16.09.2020 00:00:00;Lienz;707;48753;4;175;11;22,56271;0;6;0;157
16.09.2020 00:00:00;Reutte;708;32670;1;106;11;33,67003;0;1;2;90
16.09.2020 00:00:00;Schwaz;709;83873;12;552;70;83,45952;0;14;7;465
16.09.2020 00:00:00;Bludenz;801;63714;10;397;57;89,46229;0;4;6;328
16.09.2020 00:00:00;Bregenz;802;134383;8;422;64;47,62507;0;10;3;340
16.09.2020 00:00:00;Dornbirn;803;89041;20;355;118;132,5232;0;4;5;219
16.09.2020 00:00:00;Feldkirch;804;107159;12;357;69;64,3903;0;2;4;273
16.09.2020 00:00:00;Wien;900;1897491;399;12094;2592;136,6014;3;237;158;8178
17.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;41;7;47,82401;0;0;0;33
17.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;2
17.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;4;92;22;51,2498;0;1;2;58
17.09.2020 00:00:00;Güssing;104;25797;3;44;4;15,50568;0;0;0;41
17.09.2020 00:00:00;Jennersdorf;105;17066;1;15;1;5,859604;0;0;0;14
17.09.2020 00:00:00;Mattersburg;106;39925;1;119;7;17,53288;0;1;0;104
17.09.2020 00:00:00;Neusiedl am See;107;59552;2;113;18;30,22569;0;4;2;86
17.09.2020 00:00:00;Oberpullendorf;108;37513;0;43;8;21,32594;0;1;0;32
17.09.2020 00:00:00;Oberwart;109;54076;0;182;12;22,19099;0;4;1;161
17.09.2020 00:00:00;Klagenfurt Stadt;201;100817;0;178;7;6,943274;0;3;0;166
17.09.2020 00:00:00;Villach Stadt;202;62243;3;77;18;28,91891;0;0;2;59
17.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
17.09.2020 00:00:00;Klagenfurt Land;204;59800;3;78;6;10,03344;0;2;0;69
17.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;64;4;7,33205;0;0;0;60
17.09.2020 00:00:00;Spittal an der Drau;206;76091;0;71;9;11,82794;0;1;0;61
17.09.2020 00:00:00;Villach Land;207;64668;2;90;11;17,00996;0;2;0;77
17.09.2020 00:00:00;Völkermarkt;208;41878;0;71;4;9,551555;0;4;3;58
17.09.2020 00:00:00;Wolfsberg;209;52726;0;78;6;11,37959;0;1;0;71
17.09.2020 00:00:00;Feldkirchen;210;29937;0;31;3;10,02104;0;0;0;27
17.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;7;84;32;128,638;0;4;0;46
17.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;4;173;21;38,1513;0;4;2;137
17.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;27;1;8,880206;0;3;0;23
17.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;5;192;40;88,34508;0;0;0;141
17.09.2020 00:00:00;Amstetten;305;116114;3;364;12;10,33467;0;16;0;333
17.09.2020 00:00:00;Baden;306;146203;15;479;94;64,29417;0;4;10;359
17.09.2020 00:00:00;Bruck an der Leitha;307;102010;7;297;53;51,95569;0;5;0;222
17.09.2020 00:00:00;Gänserndorf;308;103686;19;310;74;71,36932;0;5;2;210
17.09.2020 00:00:00;Gmünd;309;36773;2;29;11;29,91325;0;0;0;18
17.09.2020 00:00:00;Hollabrunn;310;50858;2;77;17;33,4264;0;0;0;58
17.09.2020 00:00:00;Horn;311;31090;0;107;7;22,51528;0;5;1;95
17.09.2020 00:00:00;Korneuburg;312;90889;3;329;47;51,71143;0;6;1;269
17.09.2020 00:00:00;Krems(Land);313;56596;2;223;26;45,93964;0;8;0;187
17.09.2020 00:00:00;Lilienfeld;314;25812;2;84;15;58,11251;0;5;1;59
17.09.2020 00:00:00;Melk;315;77962;6;240;33;42,32831;0;4;0;201
17.09.2020 00:00:00;Mistelbach;316;75483;6;240;38;50,34246;0;7;2;189
17.09.2020 00:00:00;Mödling;317;118998;13;419;67;56,30347;0;7;12;329
17.09.2020 00:00:00;Neunkirchen;318;86291;21;383;83;96,18616;0;8;6;273
17.09.2020 00:00:00;Sankt Pölten(Land);319;131044;5;417;36;27,47169;0;11;2;354
17.09.2020 00:00:00;Scheibbs;320;41403;1;117;7;16,90699;0;1;0;109
17.09.2020 00:00:00;Tulln;321;103771;6;296;31;29,87347;0;6;3;259
17.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;6;101;18;69,53028;0;2;0;80
17.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;9;225;50;64,10996;0;6;5;167
17.09.2020 00:00:00;Zwettl;325;42222;7;132;42;99,47421;0;2;1;85
17.09.2020 00:00:00;Linz(Stadt);401;205726;28;1134;155;75,34293;1;18;5;942
17.09.2020 00:00:00;Steyr(Stadt);402;38193;1;148;14;36,65593;0;2;6;130
17.09.2020 00:00:00;Wels(Stadt);403;61727;1;316;39;63,18143;0;0;4;272
17.09.2020 00:00:00;Braunau am Inn;404;104408;3;275;34;32,56456;0;3;0;230
17.09.2020 00:00:00;Eferding;405;33156;3;117;12;36,19254;0;6;0;98
17.09.2020 00:00:00;Freistadt;406;66621;10;248;27;40,52776;0;6;4;184
17.09.2020 00:00:00;Gmunden;407;101631;4;216;14;13,77532;0;2;2;197
17.09.2020 00:00:00;Grieskirchen;408;64721;2;142;16;24,7215;0;1;1;121
17.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;126;6;10,55112;0;2;2;110
17.09.2020 00:00:00;Linz-Land;410;150273;25;833;113;75,19647;0;9;0;687
17.09.2020 00:00:00;Perg;411;68459;3;414;15;21,91092;0;3;1;397
17.09.2020 00:00:00;Ried im Innkreis;412;61204;1;126;17;27,77596;0;0;0;108
17.09.2020 00:00:00;Rohrbach;413;56524;1;219;5;8,8458;0;0;0;212
17.09.2020 00:00:00;Schärding;414;57307;0;83;5;8,724937;0;1;3;72
17.09.2020 00:00:00;Steyr-Land;415;60427;0;265;11;18,20378;0;7;5;244
17.09.2020 00:00:00;Urfahr-Umgebung;416;85505;2;391;13;15,20379;0;5;2;363
17.09.2020 00:00:00;Vöcklabruck;417;136253;19;350;61;44,76966;0;4;2;254
17.09.2020 00:00:00;Wels-Land;418;73094;2;234;25;34,20253;0;1;0;199
17.09.2020 00:00:00;Salzburg(Stadt);501;154211;20;428;81;52,52544;0;1;6;336
17.09.2020 00:00:00;Hallein;502;60374;6;134;21;34,78318;0;1;1;112
17.09.2020 00:00:00;Salzburg-Umgebung;503;152281;5;397;30;19,70042;0;11;3;354
17.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;9;523;26;32,26888;0;17;0;475
17.09.2020 00:00:00;Tamsweg;505;20320;0;31;2;9,84252;0;1;0;28
17.09.2020 00:00:00;Zell am See;506;87462;2;429;11;12,57689;0;9;2;406
17.09.2020 00:00:00;Graz(Stadt);601;288806;18;1064;150;51,93798;1;45;12;845
17.09.2020 00:00:00;Deutschlandsberg;603;60821;1;91;23;37,81589;0;2;0;63
17.09.2020 00:00:00;Graz-Umgebung;606;154260;6;384;42;27,22676;0;35;3;297
17.09.2020 00:00:00;Leibnitz;610;82484;3;227;17;20,61006;0;4;1;204
17.09.2020 00:00:00;Leoben;611;60060;2;80;17;28,30503;0;3;4;57
17.09.2020 00:00:00;Liezen;612;79901;2;148;17;21,27633;0;1;0;122
17.09.2020 00:00:00;Murau;614;27659;0;26;12;43,38552;0;0;0;12
17.09.2020 00:00:00;Voitsberg;616;51161;0;123;6;11,72768;0;5;0;110
17.09.2020 00:00:00;Weiz;617;90343;6;268;23;25,45853;0;18;0;219
17.09.2020 00:00:00;Murtal;620;72004;1;99;5;6,944059;0;1;0;89
17.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;122;11;11,11291;0;4;0;103
17.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;7;365;24;26,48363;0;39;0;297
17.09.2020 00:00:00;Südoststeiermark;623;85947;0;86;9;10,47157;0;2;0;71
17.09.2020 00:00:00;Innsbruck-Stadt;701;132110;16;1008;166;125,6529;0;6;10;789
17.09.2020 00:00:00;Imst;702;60056;3;374;38;63,27428;0;6;9;338
17.09.2020 00:00:00;Innsbruck-Land;703;179318;11;763;139;77,51592;0;14;13;589
17.09.2020 00:00:00;Kitzbühel;704;63881;4;428;13;20,35034;0;11;2;404
17.09.2020 00:00:00;Kufstein;705;109682;6;863;89;81,14367;0;35;16;734
17.09.2020 00:00:00;Landeck;706;44362;5;1073;36;81,15054;0;16;3;1023
17.09.2020 00:00:00;Lienz;707;48753;2;177;13;26,66503;0;6;0;157
17.09.2020 00:00:00;Reutte;708;32670;2;108;11;33,67003;0;1;3;93
17.09.2020 00:00:00;Schwaz;709;83873;16;568;73;87,03635;0;14;5;470
17.09.2020 00:00:00;Bludenz;801;63714;7;404;53;83,18423;0;4;2;330
17.09.2020 00:00:00;Bregenz;802;134383;16;438;77;57,29892;0;10;8;348
17.09.2020 00:00:00;Dornbirn;803;89041;6;361;115;129,154;0;4;4;223
17.09.2020 00:00:00;Feldkirch;804;107159;7;364;71;66,25668;0;2;4;277
17.09.2020 00:00:00;Wien;900;1897491;340;12434;2549;134,3353;1;238;200;8378
18.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;42;6;40,99201;0;0;0;33
18.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;1;3
18.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;93;21;48,92026;0;1;3;61
18.09.2020 00:00:00;Güssing;104;25797;2;46;6;23,25852;0;0;0;41
18.09.2020 00:00:00;Jennersdorf;105;17066;1;16;2;11,71921;0;0;0;14
18.09.2020 00:00:00;Mattersburg;106;39925;0;119;6;15,02818;0;1;1;105
18.09.2020 00:00:00;Neusiedl am See;107;59552;5;118;20;33,5841;0;4;0;86
18.09.2020 00:00:00;Oberpullendorf;108;37513;0;43;7;18,6602;0;1;4;36
18.09.2020 00:00:00;Oberwart;109;54076;2;184;13;24,04024;0;4;3;164
18.09.2020 00:00:00;Klagenfurt Stadt;201;100817;1;179;6;5,951377;0;3;0;166
18.09.2020 00:00:00;Villach Stadt;202;62243;2;79;18;28,91891;0;0;1;60
18.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
18.09.2020 00:00:00;Klagenfurt Land;204;59800;0;78;6;10,03344;0;2;0;69
18.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;64;4;7,33205;0;0;0;60
18.09.2020 00:00:00;Spittal an der Drau;206;76091;1;72;10;13,14216;0;1;0;61
18.09.2020 00:00:00;Villach Land;207;64668;2;92;12;18,55632;0;2;0;77
18.09.2020 00:00:00;Völkermarkt;208;41878;1;72;4;9,551555;0;4;3;61
18.09.2020 00:00:00;Wolfsberg;209;52726;1;79;7;13,27618;0;1;0;71
18.09.2020 00:00:00;Feldkirchen;210;29937;0;31;3;10,02104;0;0;0;27
18.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;5;89;35;140,6979;0;4;0;46
18.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;5;178;23;41,78476;0;4;4;141
18.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;27;1;8,880206;0;3;0;23
18.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;6;198;41;90,5537;0;0;8;149
18.09.2020 00:00:00;Amstetten;305;116114;2;366;12;10,33467;0;16;3;336
18.09.2020 00:00:00;Baden;306;146203;8;487;92;62,9262;0;4;7;366
18.09.2020 00:00:00;Bruck an der Leitha;307;102010;6;303;55;53,91628;0;5;13;235
18.09.2020 00:00:00;Gänserndorf;308;103686;11;321;79;76,19158;0;5;3;213
18.09.2020 00:00:00;Gmünd;309;36773;2;31;13;35,35202;0;0;0;18
18.09.2020 00:00:00;Hollabrunn;310;50858;1;78;16;31,46014;0;0;1;59
18.09.2020 00:00:00;Horn;311;31090;0;107;7;22,51528;0;5;0;95
18.09.2020 00:00:00;Korneuburg;312;90889;5;334;48;52,81167;0;6;3;272
18.09.2020 00:00:00;Krems(Land);313;56596;10;233;34;60,07492;0;8;1;188
18.09.2020 00:00:00;Lilienfeld;314;25812;1;85;16;61,98667;0;5;4;63
18.09.2020 00:00:00;Melk;315;77962;5;245;37;47,45902;0;4;2;203
18.09.2020 00:00:00;Mistelbach;316;75483;5;245;40;52,99207;0;7;5;194
18.09.2020 00:00:00;Mödling;317;118998;10;429;68;57,14382;0;7;15;344
18.09.2020 00:00:00;Neunkirchen;318;86291;20;403;99;114,7281;0;8;12;285
18.09.2020 00:00:00;Sankt Pölten(Land);319;131044;6;423;38;28,99789;0;11;0;354
18.09.2020 00:00:00;Scheibbs;320;41403;1;118;8;19,32227;0;1;0;109
18.09.2020 00:00:00;Tulln;321;103771;4;300;34;32,76445;0;6;3;262
18.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;5;106;23;88,84425;0;2;1;81
18.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;5;230;48;61,54556;0;6;11;178
18.09.2020 00:00:00;Zwettl;325;42222;8;140;49;116,0532;0;2;0;85
18.09.2020 00:00:00;Linz(Stadt);401;205726;31;1165;179;87,00893;0;18;2;944
18.09.2020 00:00:00;Steyr(Stadt);402;38193;1;149;12;31,41937;0;2;0;130
18.09.2020 00:00:00;Wels(Stadt);403;61727;2;318;34;55,08125;0;0;3;275
18.09.2020 00:00:00;Braunau am Inn;404;104408;9;284;38;36,39568;0;3;0;230
18.09.2020 00:00:00;Eferding;405;33156;3;120;10;30,16045;0;6;0;98
18.09.2020 00:00:00;Freistadt;406;66621;5;253;26;39,02673;0;6;7;191
18.09.2020 00:00:00;Gmunden;407;101631;9;225;23;22,63089;0;2;2;199
18.09.2020 00:00:00;Grieskirchen;408;64721;2;144;18;27,81168;0;1;1;122
18.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;128;7;12,30964;0;2;3;113
18.09.2020 00:00:00;Linz-Land;410;150273;14;847;124;82,51649;0;9;3;690
18.09.2020 00:00:00;Perg;411;68459;6;420;17;24,83238;0;3;0;397
18.09.2020 00:00:00;Ried im Innkreis;412;61204;6;132;22;35,94536;0;0;2;110
18.09.2020 00:00:00;Rohrbach;413;56524;2;221;6;10,61496;0;0;0;212
18.09.2020 00:00:00;Schärding;414;57307;0;83;5;8,724937;0;1;0;72
18.09.2020 00:00:00;Steyr-Land;415;60427;0;265;10;16,54889;0;7;1;245
18.09.2020 00:00:00;Urfahr-Umgebung;416;85505;3;394;14;16,37331;1;6;1;364
18.09.2020 00:00:00;Vöcklabruck;417;136253;11;361;68;49,90716;0;4;17;271
18.09.2020 00:00:00;Wels-Land;418;73094;3;237;25;34,20253;0;1;4;203
18.09.2020 00:00:00;Salzburg(Stadt);501;154211;13;441;88;57,06467;0;1;4;340
18.09.2020 00:00:00;Hallein;502;60374;3;137;21;34,78318;0;1;0;112
18.09.2020 00:00:00;Salzburg-Umgebung;503;152281;15;412;40;26,26723;0;11;4;358
18.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;4;527;29;35,99221;0;17;2;477
18.09.2020 00:00:00;Tamsweg;505;20320;2;33;4;19,68504;0;1;0;28
18.09.2020 00:00:00;Zell am See;506;87462;2;431;11;12,57689;0;9;0;406
18.09.2020 00:00:00;Graz(Stadt);601;288806;13;1077;135;46,74418;0;45;16;861
18.09.2020 00:00:00;Deutschlandsberg;603;60821;1;92;22;36,17172;0;2;0;63
18.09.2020 00:00:00;Graz-Umgebung;606;154260;2;386;41;26,5785;0;35;4;301
18.09.2020 00:00:00;Leibnitz;610;82484;4;231;17;20,61006;1;5;3;207
18.09.2020 00:00:00;Leoben;611;60060;0;80;15;24,97503;0;3;2;59
18.09.2020 00:00:00;Liezen;612;79901;0;148;15;18,77323;0;1;1;123
18.09.2020 00:00:00;Murau;614;27659;4;30;16;57,84735;0;0;1;13
18.09.2020 00:00:00;Voitsberg;616;51161;1;124;7;13,6823;0;5;0;110
18.09.2020 00:00:00;Weiz;617;90343;0;268;22;24,35164;0;18;7;226
18.09.2020 00:00:00;Murtal;620;72004;0;99;5;6,944059;0;1;0;89
18.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;122;10;10,10264;0;4;1;104
18.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;4;369;24;26,48363;0;39;2;299
18.09.2020 00:00:00;Südoststeiermark;623;85947;1;87;9;10,47157;0;2;2;73
18.09.2020 00:00:00;Innsbruck-Stadt;701;132110;32;1040;172;130,1945;0;6;31;820
18.09.2020 00:00:00;Imst;702;60056;5;379;40;66,6045;0;6;7;345
18.09.2020 00:00:00;Innsbruck-Land;703;179318;14;777;138;76,95825;0;14;20;609
18.09.2020 00:00:00;Kitzbühel;704;63881;1;429;12;18,78493;0;11;3;407
18.09.2020 00:00:00;Kufstein;705;109682;4;867;80;72,93813;0;35;15;749
18.09.2020 00:00:00;Landeck;706;44362;9;1082;45;101,4382;0;16;0;1023
18.09.2020 00:00:00;Lienz;707;48753;2;179;15;30,76734;0;6;0;157
18.09.2020 00:00:00;Reutte;708;32670;4;112;15;45,91368;0;1;2;95
18.09.2020 00:00:00;Schwaz;709;83873;17;585;80;95,3823;0;14;6;476
18.09.2020 00:00:00;Bludenz;801;63714;9;413;54;84,75375;0;4;7;337
18.09.2020 00:00:00;Bregenz;802;134383;13;451;79;58,7872;0;10;6;354
18.09.2020 00:00:00;Dornbirn;803;89041;16;377;115;129,154;0;4;15;238
18.09.2020 00:00:00;Feldkirch;804;107159;3;367;64;59,72433;0;2;8;285
18.09.2020 00:00:00;Wien;900;1897491;420;12854;2687;141,608;1;239;151;8529
