Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
19.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;42;6;40,99201;0;0;1;34
19.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
19.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;94;20;46,59072;0;1;3;64
19.09.2020 00:00:00;Güssing;104;25797;0;46;6;23,25852;0;0;0;41
19.09.2020 00:00:00;Jennersdorf;105;17066;0;16;2;11,71921;0;0;0;14
19.09.2020 00:00:00;Mattersburg;106;39925;1;120;6;15,02818;0;1;0;105
19.09.2020 00:00:00;Neusiedl am See;107;59552;7;125;24;40,30091;0;4;0;86
19.09.2020 00:00:00;Oberpullendorf;108;37513;2;45;9;23,99168;0;1;1;37
19.09.2020 00:00:00;Oberwart;109;54076;2;186;13;24,04024;0;4;1;165
19.09.2020 00:00:00;Klagenfurt Stadt;201;100817;0;179;5;4,959481;0;3;1;167
19.09.2020 00:00:00;Villach Stadt;202;62243;6;85;24;38,55855;0;0;1;61
19.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
19.09.2020 00:00:00;Klagenfurt Land;204;59800;2;80;7;11,70569;0;2;0;69
19.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;64;4;7,33205;0;0;0;60
19.09.2020 00:00:00;Spittal an der Drau;206;76091;0;72;9;11,82794;0;1;0;61
19.09.2020 00:00:00;Villach Land;207;64668;7;99;19;29,38084;0;2;0;77
19.09.2020 00:00:00;Völkermarkt;208;41878;0;72;4;9,551555;0;4;0;61
19.09.2020 00:00:00;Wolfsberg;209;52726;0;79;6;11,37959;0;1;0;71
19.09.2020 00:00:00;Feldkirchen;210;29937;0;31;2;6,680696;0;0;0;27
19.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;89;33;132,658;0;4;2;48
19.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;6;184;25;45,41821;0;4;4;145
19.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;27;1;8,880206;0;3;0;23
19.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;9;207;42;92,76233;0;0;2;151
19.09.2020 00:00:00;Amstetten;305;116114;1;367;12;10,33467;0;16;0;336
19.09.2020 00:00:00;Baden;306;146203;12;499;80;54,71844;0;4;15;381
19.09.2020 00:00:00;Bruck an der Leitha;307;102010;4;307;52;50,9754;0;5;1;236
19.09.2020 00:00:00;Gänserndorf;308;103686;14;335;89;85,83608;0;5;4;217
19.09.2020 00:00:00;Gmünd;309;36773;4;35;16;43,51019;0;0;0;18
19.09.2020 00:00:00;Hollabrunn;310;50858;1;79;15;29,49389;0;0;1;60
19.09.2020 00:00:00;Horn;311;31090;0;107;5;16,08234;0;5;0;95
19.09.2020 00:00:00;Korneuburg;312;90889;6;340;49;53,91191;0;6;1;273
19.09.2020 00:00:00;Krems(Land);313;56596;4;237;34;60,07492;0;8;0;188
19.09.2020 00:00:00;Lilienfeld;314;25812;0;85;7;27,11917;0;5;0;63
19.09.2020 00:00:00;Melk;315;77962;8;253;43;55,15508;0;4;1;204
19.09.2020 00:00:00;Mistelbach;316;75483;7;252;44;58,29127;0;7;1;195
19.09.2020 00:00:00;Mödling;317;118998;6;435;57;47,89996;0;7;2;346
19.09.2020 00:00:00;Neunkirchen;318;86291;4;407;90;104,2982;0;8;3;288
19.09.2020 00:00:00;Sankt Pölten(Land);319;131044;3;426;38;28,99789;0;11;6;360
19.09.2020 00:00:00;Scheibbs;320;41403;4;122;12;28,98341;0;1;0;109
19.09.2020 00:00:00;Tulln;321;103771;7;307;39;37,58276;0;6;1;263
19.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;2;108;25;96,56984;0;2;0;81
19.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;3;233;38;48,72357;0;6;5;183
19.09.2020 00:00:00;Zwettl;325;42222;7;147;51;120,7901;0;2;3;88
19.09.2020 00:00:00;Linz(Stadt);401;205726;13;1178;176;85,55068;0;18;18;962
19.09.2020 00:00:00;Steyr(Stadt);402;38193;1;150;8;20,94625;0;2;0;130
19.09.2020 00:00:00;Wels(Stadt);403;61727;4;322;35;56,70128;0;0;0;275
19.09.2020 00:00:00;Braunau am Inn;404;104408;1;285;34;32,56456;0;3;0;230
19.09.2020 00:00:00;Eferding;405;33156;2;122;12;36,19254;0;6;1;99
19.09.2020 00:00:00;Freistadt;406;66621;2;255;28;42,02879;0;6;16;207
19.09.2020 00:00:00;Gmunden;407;101631;1;226;18;17,71113;0;2;1;200
19.09.2020 00:00:00;Grieskirchen;408;64721;4;148;21;32,44696;0;1;2;124
19.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;3;131;9;15,82668;0;2;1;114
19.09.2020 00:00:00;Linz-Land;410;150273;11;858;115;76,52739;0;9;5;695
19.09.2020 00:00:00;Perg;411;68459;2;422;17;24,83238;0;3;1;398
19.09.2020 00:00:00;Ried im Innkreis;412;61204;2;134;22;35,94536;0;0;0;110
19.09.2020 00:00:00;Rohrbach;413;56524;0;221;6;10,61496;0;0;1;213
19.09.2020 00:00:00;Schärding;414;57307;0;83;4;6,97995;0;1;0;72
19.09.2020 00:00:00;Steyr-Land;415;60427;0;265;9;14,894;0;7;2;247
19.09.2020 00:00:00;Urfahr-Umgebung;416;85505;2;396;14;16,37331;0;6;6;370
19.09.2020 00:00:00;Vöcklabruck;417;136253;1;362;54;39,63216;0;4;4;275
19.09.2020 00:00:00;Wels-Land;418;73094;2;239;25;34,20253;0;1;2;205
19.09.2020 00:00:00;Salzburg(Stadt);501;154211;6;447;77;49,93159;0;1;6;346
19.09.2020 00:00:00;Hallein;502;60374;6;143;26;43,0649;0;1;3;115
19.09.2020 00:00:00;Salzburg-Umgebung;503;152281;7;419;47;30,86399;0;11;2;360
19.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;9;536;36;44,67998;0;17;1;478
19.09.2020 00:00:00;Tamsweg;505;20320;0;33;4;19,68504;0;1;0;28
19.09.2020 00:00:00;Zell am See;506;87462;1;432;9;10,29018;0;9;2;408
19.09.2020 00:00:00;Graz(Stadt);601;288806;20;1097;137;47,43669;0;45;16;877
19.09.2020 00:00:00;Deutschlandsberg;603;60821;1;93;19;31,23921;0;2;2;65
19.09.2020 00:00:00;Graz-Umgebung;606;154260;14;400;46;29,81978;0;35;0;301
19.09.2020 00:00:00;Leibnitz;610;82484;4;235;19;23,03477;0;5;1;208
19.09.2020 00:00:00;Leoben;611;60060;0;80;15;24,97503;0;3;0;59
19.09.2020 00:00:00;Liezen;612;79901;4;152;17;21,27633;0;1;0;123
19.09.2020 00:00:00;Murau;614;27659;2;32;14;50,61644;0;0;2;15
19.09.2020 00:00:00;Voitsberg;616;51161;1;125;6;11,72768;0;5;2;112
19.09.2020 00:00:00;Weiz;617;90343;3;271;25;27,67232;0;18;0;226
19.09.2020 00:00:00;Murtal;620;72004;1;100;6;8,33287;0;1;0;89
19.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;4;126;13;13,13344;0;4;0;104
19.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;4;373;26;28,69061;0;39;0;299
19.09.2020 00:00:00;Südoststeiermark;623;85947;3;90;10;11,63508;0;2;0;73
19.09.2020 00:00:00;Innsbruck-Stadt;701;132110;14;1054;156;118,0834;0;6;23;843
19.09.2020 00:00:00;Imst;702;60056;3;382;21;34,96737;0;6;3;348
19.09.2020 00:00:00;Innsbruck-Land;703;179318;5;782;122;68,03556;0;14;18;627
19.09.2020 00:00:00;Kitzbühel;704;63881;7;436;17;26,61198;0;11;0;407
19.09.2020 00:00:00;Kufstein;705;109682;9;876;72;65,64432;0;35;12;761
19.09.2020 00:00:00;Landeck;706;44362;6;1088;48;108,2007;0;16;0;1023
19.09.2020 00:00:00;Lienz;707;48753;0;179;15;30,76734;0;6;0;157
19.09.2020 00:00:00;Reutte;708;32670;4;116;18;55,09642;0;1;3;98
19.09.2020 00:00:00;Schwaz;709;83873;4;589;73;87,03635;0;14;5;481
19.09.2020 00:00:00;Bludenz;801;63714;5;418;49;76,90617;0;4;6;343
19.09.2020 00:00:00;Bregenz;802;134383;13;464;72;53,57821;0;10;11;365
19.09.2020 00:00:00;Dornbirn;803;89041;18;395;104;116,8001;0;4;10;248
19.09.2020 00:00:00;Feldkirch;804;107159;6;373;56;52,25879;0;2;8;293
19.09.2020 00:00:00;Wien;900;1897491;288;13142;2522;132,9124;0;239;76;8605
20.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;43;6;40,99201;0;0;0;34
20.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
20.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;94;19;44,26119;0;1;2;66
20.09.2020 00:00:00;Güssing;104;25797;1;47;7;27,13494;0;0;1;42
20.09.2020 00:00:00;Jennersdorf;105;17066;0;16;2;11,71921;0;0;0;14
20.09.2020 00:00:00;Mattersburg;106;39925;1;121;7;17,53288;0;1;1;106
20.09.2020 00:00:00;Neusiedl am See;107;59552;0;125;24;40,30091;0;4;1;87
20.09.2020 00:00:00;Oberpullendorf;108;37513;0;45;9;23,99168;0;1;0;37
20.09.2020 00:00:00;Oberwart;109;54076;0;186;13;24,04024;0;4;0;165
20.09.2020 00:00:00;Klagenfurt Stadt;201;100817;1;180;5;4,959481;0;3;0;167
20.09.2020 00:00:00;Villach Stadt;202;62243;2;87;25;40,16516;0;0;0;61
20.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
20.09.2020 00:00:00;Klagenfurt Land;204;59800;2;82;9;15,05017;0;2;0;69
20.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;2;66;6;10,99808;0;0;0;60
20.09.2020 00:00:00;Spittal an der Drau;206;76091;0;72;5;6,571079;0;1;0;61
20.09.2020 00:00:00;Villach Land;207;64668;6;105;22;34,01992;0;2;2;79
20.09.2020 00:00:00;Völkermarkt;208;41878;0;72;4;9,551555;0;4;0;61
20.09.2020 00:00:00;Wolfsberg;209;52726;1;80;3;5,689793;0;1;3;74
20.09.2020 00:00:00;Feldkirchen;210;29937;0;31;1;3,340348;0;0;0;27
20.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;2;91;34;136,6779;0;4;4;52
20.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;186;26;47,23494;0;4;0;145
20.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;1;28;1;8,880206;0;3;0;23
20.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;5;212;44;97,17958;0;0;3;154
20.09.2020 00:00:00;Amstetten;305;116114;0;367;11;9,473449;0;16;0;336
20.09.2020 00:00:00;Baden;306;146203;17;516;90;61,55824;1;5;5;386
20.09.2020 00:00:00;Bruck an der Leitha;307;102010;1;308;42;41,17244;0;5;16;252
20.09.2020 00:00:00;Gänserndorf;308;103686;2;337;89;85,83608;0;5;4;221
20.09.2020 00:00:00;Gmünd;309;36773;2;37;18;48,94896;0;0;1;19
20.09.2020 00:00:00;Hollabrunn;310;50858;1;80;15;29,49389;0;0;2;62
20.09.2020 00:00:00;Horn;311;31090;0;107;5;16,08234;0;5;0;95
20.09.2020 00:00:00;Korneuburg;312;90889;9;349;52;57,21264;0;6;6;279
20.09.2020 00:00:00;Krems(Land);313;56596;9;246;41;72,44328;0;8;5;193
20.09.2020 00:00:00;Lilienfeld;314;25812;2;87;7;27,11917;0;5;0;63
20.09.2020 00:00:00;Melk;315;77962;9;262;52;66,69916;0;4;4;208
20.09.2020 00:00:00;Mistelbach;316;75483;4;256;47;62,26567;0;7;1;196
20.09.2020 00:00:00;Mödling;317;118998;8;443;57;47,89996;0;7;4;350
20.09.2020 00:00:00;Neunkirchen;318;86291;7;414;87;100,8216;0;8;6;294
20.09.2020 00:00:00;Sankt Pölten(Land);319;131044;4;430;39;29,761;0;11;2;362
20.09.2020 00:00:00;Scheibbs;320;41403;1;123;11;26,56812;0;1;0;109
20.09.2020 00:00:00;Tulln;321;103771;6;313;41;39,51007;0;6;3;266
20.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;109;26;100,4326;0;2;0;81
20.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;234;35;44,87697;0;6;5;188
20.09.2020 00:00:00;Zwettl;325;42222;3;150;53;125,527;0;2;0;88
20.09.2020 00:00:00;Linz(Stadt);401;205726;2;1180;165;80,20377;0;18;6;968
20.09.2020 00:00:00;Steyr(Stadt);402;38193;0;150;8;20,94625;0;2;3;133
20.09.2020 00:00:00;Wels(Stadt);403;61727;0;322;27;43,74099;0;0;4;279
20.09.2020 00:00:00;Braunau am Inn;404;104408;1;286;32;30,64899;0;3;0;230
20.09.2020 00:00:00;Eferding;405;33156;0;122;10;30,16045;0;6;3;102
20.09.2020 00:00:00;Freistadt;406;66621;2;257;29;43,52982;0;6;1;208
20.09.2020 00:00:00;Gmunden;407;101631;5;231;23;22,63089;0;2;0;200
20.09.2020 00:00:00;Grieskirchen;408;64721;12;160;31;47,8979;0;1;2;126
20.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;133;10;17,5852;0;2;0;114
20.09.2020 00:00:00;Linz-Land;410;150273;5;863;108;71,8692;0;9;2;697
20.09.2020 00:00:00;Perg;411;68459;8;430;23;33,59675;0;3;1;399
20.09.2020 00:00:00;Ried im Innkreis;412;61204;7;141;25;40,847;0;0;0;110
20.09.2020 00:00:00;Rohrbach;413;56524;1;222;7;12,38412;0;0;0;213
20.09.2020 00:00:00;Schärding;414;57307;1;84;5;8,724937;0;1;1;73
20.09.2020 00:00:00;Steyr-Land;415;60427;2;267;11;18,20378;0;7;0;247
20.09.2020 00:00:00;Urfahr-Umgebung;416;85505;9;405;21;24,55997;0;6;3;373
20.09.2020 00:00:00;Vöcklabruck;417;136253;6;368;60;44,03573;0;4;0;275
20.09.2020 00:00:00;Wels-Land;418;73094;3;242;25;34,20253;0;1;0;205
20.09.2020 00:00:00;Salzburg(Stadt);501;154211;6;453;73;47,33774;0;1;0;346
20.09.2020 00:00:00;Hallein;502;60374;1;144;27;44,72124;0;1;2;117
20.09.2020 00:00:00;Salzburg-Umgebung;503;152281;0;419;41;26,92391;0;11;1;361
20.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;5;541;38;47,1622;0;17;0;478
20.09.2020 00:00:00;Tamsweg;505;20320;0;33;3;14,76378;0;1;0;28
20.09.2020 00:00:00;Zell am See;506;87462;9;441;18;20,58037;0;9;0;408
20.09.2020 00:00:00;Graz(Stadt);601;288806;17;1114;133;46,05167;0;45;7;884
20.09.2020 00:00:00;Deutschlandsberg;603;60821;2;95;19;31,23921;0;2;0;65
20.09.2020 00:00:00;Graz-Umgebung;606;154260;4;404;45;29,17153;0;35;6;307
20.09.2020 00:00:00;Leibnitz;610;82484;11;246;29;35,15833;0;5;1;209
20.09.2020 00:00:00;Leoben;611;60060;2;82;14;23,31002;0;3;0;59
20.09.2020 00:00:00;Liezen;612;79901;3;155;19;23,77943;0;1;0;123
20.09.2020 00:00:00;Murau;614;27659;0;32;12;43,38552;0;0;2;17
20.09.2020 00:00:00;Voitsberg;616;51161;4;129;10;19,54614;0;5;0;112
20.09.2020 00:00:00;Weiz;617;90343;1;272;24;26,56542;0;18;1;227
20.09.2020 00:00:00;Murtal;620;72004;0;100;6;8,33287;0;1;0;89
20.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;3;129;15;15,15396;0;4;2;106
20.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;375;27;29,79409;1;40;2;301
20.09.2020 00:00:00;Südoststeiermark;623;85947;1;91;9;10,47157;0;2;0;73
20.09.2020 00:00:00;Innsbruck-Stadt;701;132110;10;1064;159;120,3542;0;6;29;872
20.09.2020 00:00:00;Imst;702;60056;1;383;18;29,97203;0;6;10;358
20.09.2020 00:00:00;Innsbruck-Land;703;179318;7;789;123;68,59322;0;14;20;647
20.09.2020 00:00:00;Kitzbühel;704;63881;0;436;14;21,91575;0;11;2;409
20.09.2020 00:00:00;Kufstein;705;109682;1;877;56;51,05669;0;35;16;777
20.09.2020 00:00:00;Landeck;706;44362;0;1088;44;99,18398;0;16;3;1026
20.09.2020 00:00:00;Lienz;707;48753;0;179;15;30,76734;0;6;1;158
20.09.2020 00:00:00;Reutte;708;32670;0;116;14;42,85277;0;1;1;99
20.09.2020 00:00:00;Schwaz;709;83873;4;593;73;87,03635;0;14;6;487
20.09.2020 00:00:00;Bludenz;801;63714;5;423;52;81,61472;0;4;7;350
20.09.2020 00:00:00;Bregenz;802;134383;16;480;86;63,99619;0;10;9;374
20.09.2020 00:00:00;Dornbirn;803;89041;10;405;107;120,1694;0;4;18;266
20.09.2020 00:00:00;Feldkirch;804;107159;3;376;59;55,05837;1;3;6;299
20.09.2020 00:00:00;Wien;900;1897491;160;13302;2529;133,2813;1;240;100;8705
21.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;43;3;20,496;0;0;0;34
21.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
21.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;94;18;41,93165;0;1;10;76
21.09.2020 00:00:00;Güssing;104;25797;7;54;14;54,26987;0;0;1;43
21.09.2020 00:00:00;Jennersdorf;105;17066;1;17;3;17,57881;0;0;0;14
21.09.2020 00:00:00;Mattersburg;106;39925;2;123;8;20,03757;0;1;1;107
21.09.2020 00:00:00;Neusiedl am See;107;59552;13;138;37;62,13057;0;4;0;87
21.09.2020 00:00:00;Oberpullendorf;108;37513;1;46;8;21,32594;0;1;0;37
21.09.2020 00:00:00;Oberwart;109;54076;7;193;18;33,28649;0;4;1;166
21.09.2020 00:00:00;Klagenfurt Stadt;201;100817;2;182;7;6,943274;0;3;3;170
21.09.2020 00:00:00;Villach Stadt;202;62243;2;89;23;36,95195;0;0;1;62
21.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
21.09.2020 00:00:00;Klagenfurt Land;204;59800;2;84;11;18,39465;0;2;0;69
21.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;66;5;9,165063;0;0;1;61
21.09.2020 00:00:00;Spittal an der Drau;206;76091;2;74;7;9,199512;0;1;0;61
21.09.2020 00:00:00;Villach Land;207;64668;0;105;21;32,47356;0;2;2;81
21.09.2020 00:00:00;Völkermarkt;208;41878;0;72;4;9,551555;0;4;2;63
21.09.2020 00:00:00;Wolfsberg;209;52726;0;80;3;5,689793;0;1;0;74
21.09.2020 00:00:00;Feldkirchen;210;29937;1;32;2;6,680696;0;0;0;27
21.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;92;31;124,6181;0;4;1;53
21.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;3;189;28;50,8684;0;4;2;147
21.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;28;1;8,880206;0;3;0;23
21.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;213;43;94,97095;0;0;6;160
21.09.2020 00:00:00;Amstetten;305;116114;0;367;10;8,612226;0;16;2;338
21.09.2020 00:00:00;Baden;306;146203;4;520;91;62,24223;0;5;12;398
21.09.2020 00:00:00;Bruck an der Leitha;307;102010;3;311;42;41,17244;0;5;4;256
21.09.2020 00:00:00;Gänserndorf;308;103686;12;349;93;89,69389;0;5;15;236
21.09.2020 00:00:00;Gmünd;309;36773;6;43;24;65,26527;0;0;0;19
21.09.2020 00:00:00;Hollabrunn;310;50858;0;80;10;19,66259;0;0;2;64
21.09.2020 00:00:00;Horn;311;31090;0;107;4;12,86587;0;5;2;97
21.09.2020 00:00:00;Korneuburg;312;90889;4;353;53;58,31289;0;6;2;281
21.09.2020 00:00:00;Krems(Land);313;56596;5;251;44;77,74401;0;8;3;196
21.09.2020 00:00:00;Lilienfeld;314;25812;1;88;7;27,11917;0;5;8;71
21.09.2020 00:00:00;Melk;315;77962;7;269;54;69,26451;0;4;2;210
21.09.2020 00:00:00;Mistelbach;316;75483;4;260;44;58,29127;0;7;4;200
21.09.2020 00:00:00;Mödling;317;118998;12;455;65;54,62277;0;7;13;363
21.09.2020 00:00:00;Neunkirchen;318;86291;3;417;85;98,5039;0;8;11;305
21.09.2020 00:00:00;Sankt Pölten(Land);319;131044;4;434;40;30,5241;0;11;7;369
21.09.2020 00:00:00;Scheibbs;320;41403;4;127;15;36,22926;0;1;0;109
21.09.2020 00:00:00;Tulln;321;103771;1;314;40;38,54641;0;6;1;267
21.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;4;113;30;115,8838;0;2;0;81
21.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;234;34;43,59477;0;6;1;189
21.09.2020 00:00:00;Zwettl;325;42222;1;151;45;106,5795;0;2;1;89
21.09.2020 00:00:00;Linz(Stadt);401;205726;11;1191;152;73,88468;0;18;14;982
21.09.2020 00:00:00;Steyr(Stadt);402;38193;4;154;12;31,41937;0;2;3;136
21.09.2020 00:00:00;Wels(Stadt);403;61727;4;326;31;50,22113;0;0;5;284
21.09.2020 00:00:00;Braunau am Inn;404;104408;5;291;37;35,4379;1;4;9;239
21.09.2020 00:00:00;Eferding;405;33156;1;123;11;33,1765;0;6;1;103
21.09.2020 00:00:00;Freistadt;406;66621;3;260;31;46,53188;0;6;4;212
21.09.2020 00:00:00;Gmunden;407;101631;0;231;20;19,67904;0;2;2;202
21.09.2020 00:00:00;Grieskirchen;408;64721;0;160;30;46,35281;0;1;0;126
21.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;133;10;17,5852;0;2;0;114
21.09.2020 00:00:00;Linz-Land;410;150273;3;866;98;65,21465;0;9;8;705
21.09.2020 00:00:00;Perg;411;68459;5;435;26;37,97894;0;3;0;399
21.09.2020 00:00:00;Ried im Innkreis;412;61204;33;174;57;93,13116;0;0;1;111
21.09.2020 00:00:00;Rohrbach;413;56524;0;222;6;10,61496;0;0;0;213
21.09.2020 00:00:00;Schärding;414;57307;1;85;4;6,97995;0;1;2;75
21.09.2020 00:00:00;Steyr-Land;415;60427;1;268;10;16,54889;0;7;0;247
21.09.2020 00:00:00;Urfahr-Umgebung;416;85505;1;406;21;24,55997;0;6;0;373
21.09.2020 00:00:00;Vöcklabruck;417;136253;4;372;58;42,56787;0;4;17;292
21.09.2020 00:00:00;Wels-Land;418;73094;7;249;32;43,77924;0;1;4;209
21.09.2020 00:00:00;Salzburg(Stadt);501;154211;5;458;78;50,58005;0;1;12;358
21.09.2020 00:00:00;Hallein;502;60374;2;146;29;48,03392;0;1;2;119
21.09.2020 00:00:00;Salzburg-Umgebung;503;152281;1;420;42;27,58059;0;11;7;368
21.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;7;548;45;55,84998;0;17;2;480
21.09.2020 00:00:00;Tamsweg;505;20320;0;33;3;14,76378;0;1;1;29
21.09.2020 00:00:00;Zell am See;506;87462;3;444;21;24,01043;0;9;0;408
21.09.2020 00:00:00;Graz(Stadt);601;288806;21;1135;144;49,86046;1;46;4;888
21.09.2020 00:00:00;Deutschlandsberg;603;60821;1;96;15;24,66253;0;2;2;67
21.09.2020 00:00:00;Graz-Umgebung;606;154260;2;406;45;29,17153;0;35;4;311
21.09.2020 00:00:00;Leibnitz;610;82484;1;247;30;36,37069;0;5;3;212
21.09.2020 00:00:00;Leoben;611;60060;1;83;13;21,64502;0;3;0;59
21.09.2020 00:00:00;Liezen;612;79901;2;157;20;25,03098;0;1;2;125
21.09.2020 00:00:00;Murau;614;27659;1;33;13;47,00098;0;0;0;17
21.09.2020 00:00:00;Voitsberg;616;51161;0;129;10;19,54614;0;5;1;113
21.09.2020 00:00:00;Weiz;617;90343;0;272;24;26,56542;0;18;2;229
21.09.2020 00:00:00;Murtal;620;72004;0;100;6;8,33287;0;1;3;92
21.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;131;16;16,16423;0;4;3;109
21.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;378;27;29,79409;0;40;2;303
21.09.2020 00:00:00;Südoststeiermark;623;85947;0;91;7;8,144554;0;2;0;73
21.09.2020 00:00:00;Innsbruck-Stadt;701;132110;33;1097;172;130,1945;0;6;25;897
21.09.2020 00:00:00;Imst;702;60056;1;384;18;29,97203;0;6;1;359
21.09.2020 00:00:00;Innsbruck-Land;703;179318;15;804;127;70,8239;0;14;20;667
21.09.2020 00:00:00;Kitzbühel;704;63881;5;441;19;29,7428;0;11;2;411
21.09.2020 00:00:00;Kufstein;705;109682;2;879;56;51,05669;0;35;16;793
21.09.2020 00:00:00;Landeck;706;44362;2;1090;44;99,18398;0;16;8;1034
21.09.2020 00:00:00;Lienz;707;48753;0;179;15;30,76734;0;6;0;158
21.09.2020 00:00:00;Reutte;708;32670;0;116;14;42,85277;0;1;1;100
21.09.2020 00:00:00;Schwaz;709;83873;2;595;75;89,42091;0;14;10;497
21.09.2020 00:00:00;Bludenz;801;63714;2;425;49;76,90617;0;4;4;354
21.09.2020 00:00:00;Bregenz;802;134383;14;494;96;71,43761;0;10;6;380
21.09.2020 00:00:00;Dornbirn;803;89041;6;411;104;116,8001;0;4;24;290
21.09.2020 00:00:00;Feldkirch;804;107159;13;389;61;56,92476;0;3;5;304
21.09.2020 00:00:00;Wien;900;1897491;230;13532;2577;135,8109;1;241;300;9005
