Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
22.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;43;3;20,496;0;0;2;36
22.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
22.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;95;17;39,60212;0;1;1;77
22.09.2020 00:00:00;Güssing;104;25797;2;56;16;62,02272;0;0;0;43
22.09.2020 00:00:00;Jennersdorf;105;17066;0;17;3;17,57881;0;0;0;14
22.09.2020 00:00:00;Mattersburg;106;39925;0;123;8;20,03757;0;1;3;110
22.09.2020 00:00:00;Neusiedl am See;107;59552;6;144;41;68,8474;0;4;3;90
22.09.2020 00:00:00;Oberpullendorf;108;37513;1;47;7;18,6602;0;1;1;38
22.09.2020 00:00:00;Oberwart;109;54076;3;196;20;36,98499;0;4;0;166
22.09.2020 00:00:00;Klagenfurt Stadt;201;100817;1;183;7;6,943274;0;3;1;171
22.09.2020 00:00:00;Villach Stadt;202;62243;2;91;23;36,95195;0;0;3;65
22.09.2020 00:00:00;Hermagor;203;18224;0;5;0;0;0;0;0;5
22.09.2020 00:00:00;Klagenfurt Land;204;59800;2;86;13;21,73913;0;2;0;69
22.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;2;68;6;10,99808;0;0;0;61
22.09.2020 00:00:00;Spittal an der Drau;206;76091;1;75;7;9,199512;0;1;4;65
22.09.2020 00:00:00;Villach Land;207;64668;5;110;26;40,20536;0;2;0;81
22.09.2020 00:00:00;Völkermarkt;208;41878;0;72;3;7,163666;0;4;0;63
22.09.2020 00:00:00;Wolfsberg;209;52726;1;81;4;7,58639;0;1;1;75
22.09.2020 00:00:00;Feldkirchen;210;29937;0;32;2;6,680696;0;0;0;27
22.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;6;98;34;136,6779;0;4;3;56
22.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;3;192;30;54,50185;0;4;1;148
22.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;28;1;8,880206;0;3;1;24
22.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;4;217;39;86,13645;0;0;8;168
22.09.2020 00:00:00;Amstetten;305;116114;2;369;11;9,473449;0;16;0;338
22.09.2020 00:00:00;Baden;306;146203;15;535;94;64,29417;0;5;18;416
22.09.2020 00:00:00;Bruck an der Leitha;307;102010;8;319;42;41,17244;0;5;4;260
22.09.2020 00:00:00;Gänserndorf;308;103686;6;355;91;87,76498;0;5;8;244
22.09.2020 00:00:00;Gmünd;309;36773;12;55;35;95,17853;0;0;0;19
22.09.2020 00:00:00;Hollabrunn;310;50858;2;82;9;17,69633;0;0;2;66
22.09.2020 00:00:00;Horn;311;31090;3;110;6;19,29881;0;5;1;98
22.09.2020 00:00:00;Korneuburg;312;90889;5;358;53;58,31289;0;6;8;289
22.09.2020 00:00:00;Krems(Land);313;56596;4;255;43;75,9771;0;8;3;199
22.09.2020 00:00:00;Lilienfeld;314;25812;1;89;7;27,11917;0;5;0;71
22.09.2020 00:00:00;Melk;315;77962;9;278;54;69,26451;0;4;4;214
22.09.2020 00:00:00;Mistelbach;316;75483;3;263;46;60,94088;0;7;1;201
22.09.2020 00:00:00;Mödling;317;118998;13;468;71;59,66487;0;7;1;364
22.09.2020 00:00:00;Neunkirchen;318;86291;11;428;75;86,91521;0;8;7;312
22.09.2020 00:00:00;Sankt Pölten(Land);319;131044;10;444;45;34,33961;0;11;0;369
22.09.2020 00:00:00;Scheibbs;320;41403;4;131;19;45,8904;0;1;0;109
22.09.2020 00:00:00;Tulln;321;103771;6;320;43;41,4374;0;6;2;269
22.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;3;116;33;127,4722;0;2;0;81
22.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;235;26;33,33718;1;7;2;191
22.09.2020 00:00:00;Zwettl;325;42222;2;153;41;97,10577;0;2;9;98
22.09.2020 00:00:00;Linz(Stadt);401;205726;21;1212;158;76,80119;0;18;14;996
22.09.2020 00:00:00;Steyr(Stadt);402;38193;2;156;14;36,65593;0;2;0;136
22.09.2020 00:00:00;Wels(Stadt);403;61727;3;329;27;43,74099;0;0;6;290
22.09.2020 00:00:00;Braunau am Inn;404;104408;1;292;33;31,60677;1;5;6;245
22.09.2020 00:00:00;Eferding;405;33156;3;126;14;42,22464;0;6;2;105
22.09.2020 00:00:00;Freistadt;406;66621;1;261;31;46,53188;0;6;5;217
22.09.2020 00:00:00;Gmunden;407;101631;4;235;23;22,63089;0;2;6;208
22.09.2020 00:00:00;Grieskirchen;408;64721;10;170;39;60,25865;0;1;0;126
22.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;135;12;21,10224;0;2;0;114
22.09.2020 00:00:00;Linz-Land;410;150273;12;878;101;67,21101;0;9;15;720
22.09.2020 00:00:00;Perg;411;68459;2;437;28;40,90039;0;3;2;401
22.09.2020 00:00:00;Ried im Innkreis;412;61204;14;188;69;112,7377;0;0;1;112
22.09.2020 00:00:00;Rohrbach;413;56524;0;222;5;8,8458;0;0;1;214
22.09.2020 00:00:00;Schärding;414;57307;6;91;10;17,44987;0;1;1;76
22.09.2020 00:00:00;Steyr-Land;415;60427;1;269;11;18,20378;0;7;1;248
22.09.2020 00:00:00;Urfahr-Umgebung;416;85505;0;406;20;23,39045;0;6;1;374
22.09.2020 00:00:00;Vöcklabruck;417;136253;4;376;61;44,76966;0;4;8;300
22.09.2020 00:00:00;Wels-Land;418;73094;1;250;26;35,57064;0;1;3;212
22.09.2020 00:00:00;Salzburg(Stadt);501;154211;2;460;69;44,74389;0;1;12;370
22.09.2020 00:00:00;Hallein;502;60374;5;151;28;46,37758;0;1;1;120
22.09.2020 00:00:00;Salzburg-Umgebung;503;152281;0;420;41;26,92391;0;11;3;371
22.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;2;550;47;58,3322;0;17;2;482
22.09.2020 00:00:00;Tamsweg;505;20320;0;33;3;14,76378;0;1;0;29
22.09.2020 00:00:00;Zell am See;506;87462;2;446;23;26,29713;0;9;1;409
22.09.2020 00:00:00;Graz(Stadt);601;288806;18;1153;146;50,55297;1;47;20;908
22.09.2020 00:00:00;Deutschlandsberg;603;60821;1;97;11;18,08586;0;2;5;72
22.09.2020 00:00:00;Graz-Umgebung;606;154260;1;407;40;25,93025;0;35;6;317
22.09.2020 00:00:00;Leibnitz;610;82484;2;249;30;36,37069;0;5;0;212
22.09.2020 00:00:00;Leoben;611;60060;1;84;9;14,98501;0;3;4;63
22.09.2020 00:00:00;Liezen;612;79901;1;158;20;25,03098;0;1;2;127
22.09.2020 00:00:00;Murau;614;27659;1;34;13;47,00098;0;0;0;17
22.09.2020 00:00:00;Voitsberg;616;51161;0;129;10;19,54614;0;5;0;113
22.09.2020 00:00:00;Weiz;617;90343;0;272;20;22,13785;0;18;1;230
22.09.2020 00:00:00;Murtal;620;72004;2;102;5;6,944059;0;1;0;92
22.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;4;135;18;18,18476;0;4;0;109
22.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;379;27;29,79409;0;40;2;305
22.09.2020 00:00:00;Südoststeiermark;623;85947;0;91;6;6,981047;0;2;0;73
22.09.2020 00:00:00;Innsbruck-Stadt;701;132110;16;1113;155;117,3265;0;6;30;927
22.09.2020 00:00:00;Imst;702;60056;5;389;21;34,96737;0;6;3;362
22.09.2020 00:00:00;Innsbruck-Land;703;179318;16;820;105;58,55519;0;14;16;683
22.09.2020 00:00:00;Kitzbühel;704;63881;2;443;20;31,30821;0;11;1;412
22.09.2020 00:00:00;Kufstein;705;109682;1;880;49;44,67461;0;35;3;796
22.09.2020 00:00:00;Landeck;706;44362;3;1093;39;87,91308;0;16;0;1034
22.09.2020 00:00:00;Lienz;707;48753;1;180;15;30,76734;0;6;0;158
22.09.2020 00:00:00;Reutte;708;32670;0;116;12;36,73095;0;1;0;100
22.09.2020 00:00:00;Schwaz;709;83873;20;615;88;104,9205;0;14;12;509
22.09.2020 00:00:00;Bludenz;801;63714;3;428;44;69,05861;0;4;7;361
22.09.2020 00:00:00;Bregenz;802;134383;4;498;90;66,97276;0;10;6;386
22.09.2020 00:00:00;Dornbirn;803;89041;7;418;91;102,2001;0;4;14;304
22.09.2020 00:00:00;Feldkirch;804;107159;5;394;52;48,52602;0;3;11;315
22.09.2020 00:00:00;Wien;900;1897491;341;13873;2497;131,5948;0;241;277;9282
23.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;43;3;20,496;0;0;2;38
23.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
23.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;3;98;14;32,61351;0;1;5;82
23.09.2020 00:00:00;Güssing;104;25797;0;56;16;62,02272;0;0;0;43
23.09.2020 00:00:00;Jennersdorf;105;17066;1;18;4;23,43842;0;0;0;14
23.09.2020 00:00:00;Mattersburg;106;39925;0;123;6;15,02818;0;1;2;112
23.09.2020 00:00:00;Neusiedl am See;107;59552;6;150;45;75,56421;0;4;1;91
23.09.2020 00:00:00;Oberpullendorf;108;37513;0;47;7;18,6602;0;1;0;38
23.09.2020 00:00:00;Oberwart;109;54076;6;202;25;46,23123;0;4;1;167
23.09.2020 00:00:00;Klagenfurt Stadt;201;100817;5;188;12;11,90275;0;3;0;171
23.09.2020 00:00:00;Villach Stadt;202;62243;4;95;24;38,55855;0;0;2;67
23.09.2020 00:00:00;Hermagor;203;18224;1;6;1;5,487269;0;0;0;5
23.09.2020 00:00:00;Klagenfurt Land;204;59800;1;87;14;23,41137;0;2;2;71
23.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;69;6;10,99808;0;0;0;61
23.09.2020 00:00:00;Spittal an der Drau;206;76091;1;76;8;10,51373;0;1;0;65
23.09.2020 00:00:00;Villach Land;207;64668;1;111;26;40,20536;0;2;1;82
23.09.2020 00:00:00;Völkermarkt;208;41878;0;72;2;4,775777;0;4;0;63
23.09.2020 00:00:00;Wolfsberg;209;52726;0;81;3;5,689793;0;1;1;76
23.09.2020 00:00:00;Feldkirchen;210;29937;0;32;2;6,680696;0;0;1;28
23.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;6;104;31;124,6181;0;4;2;58
23.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;2;194;27;49,05167;0;4;0;148
23.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;28;1;8,880206;0;3;0;24
23.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;8;225;42;92,76233;0;0;3;171
23.09.2020 00:00:00;Amstetten;305;116114;3;372;13;11,19589;0;16;2;340
23.09.2020 00:00:00;Baden;306;146203;12;547;94;64,29417;0;5;17;433
23.09.2020 00:00:00;Bruck an der Leitha;307;102010;4;323;41;40,19214;0;5;8;268
23.09.2020 00:00:00;Gänserndorf;308;103686;6;361;87;83,90718;0;5;1;245
23.09.2020 00:00:00;Gmünd;309;36773;10;65;43;116,9336;0;0;1;20
23.09.2020 00:00:00;Hollabrunn;310;50858;1;83;10;19,66259;0;0;1;67
23.09.2020 00:00:00;Horn;311;31090;1;111;5;16,08234;0;5;2;100
23.09.2020 00:00:00;Korneuburg;312;90889;6;364;49;53,91191;0;6;3;292
23.09.2020 00:00:00;Krems(Land);313;56596;5;260;46;81,27783;0;8;1;200
23.09.2020 00:00:00;Lilienfeld;314;25812;3;92;10;38,74167;0;5;0;71
23.09.2020 00:00:00;Melk;315;77962;7;285;58;74,39522;0;4;1;215
23.09.2020 00:00:00;Mistelbach;316;75483;4;267;41;54,31687;0;7;2;203
23.09.2020 00:00:00;Mödling;317;118998;6;474;75;63,02627;0;7;13;377
23.09.2020 00:00:00;Neunkirchen;318;86291;5;433;73;84,59747;0;8;18;330
23.09.2020 00:00:00;Sankt Pölten(Land);319;131044;6;450;48;36,62892;0;11;2;371
23.09.2020 00:00:00;Scheibbs;320;41403;7;138;23;55,55153;0;1;1;110
23.09.2020 00:00:00;Tulln;321;103771;10;330;45;43,36472;0;6;5;274
23.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;4;120;29;112,021;0;2;0;81
23.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;4;239;25;32,05498;0;7;7;198
23.09.2020 00:00:00;Zwettl;325;42222;3;156;39;92,3689;0;2;4;102
23.09.2020 00:00:00;Linz(Stadt);401;205726;8;1220;146;70,96818;0;18;17;1013
23.09.2020 00:00:00;Steyr(Stadt);402;38193;7;163;17;44,51077;0;2;0;136
23.09.2020 00:00:00;Wels(Stadt);403;61727;1;330;25;40,50092;0;0;3;293
23.09.2020 00:00:00;Braunau am Inn;404;104408;5;297;28;26,81787;0;5;0;245
23.09.2020 00:00:00;Eferding;405;33156;0;126;12;36,19254;0;6;0;105
23.09.2020 00:00:00;Freistadt;406;66621;6;267;34;51,03496;0;6;0;217
23.09.2020 00:00:00;Gmunden;407;101631;1;236;24;23,61484;0;2;1;209
23.09.2020 00:00:00;Grieskirchen;408;64721;0;170;33;50,98809;0;1;1;127
23.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;135;10;17,5852;0;2;0;114
23.09.2020 00:00:00;Linz-Land;410;150273;2;880;84;55,89827;0;9;10;730
23.09.2020 00:00:00;Perg;411;68459;0;437;26;37,97894;1;4;0;401
23.09.2020 00:00:00;Ried im Innkreis;412;61204;6;194;74;120,9071;0;0;0;112
23.09.2020 00:00:00;Rohrbach;413;56524;0;222;5;8,8458;0;0;0;214
23.09.2020 00:00:00;Schärding;414;57307;3;94;12;20,93985;0;1;1;77
23.09.2020 00:00:00;Steyr-Land;415;60427;1;270;7;11,58423;0;7;2;250
23.09.2020 00:00:00;Urfahr-Umgebung;416;85505;8;414;26;30,40758;0;6;5;379
23.09.2020 00:00:00;Vöcklabruck;417;136253;10;386;64;46,97144;0;4;6;306
23.09.2020 00:00:00;Wels-Land;418;73094;2;252;24;32,83443;0;1;5;217
23.09.2020 00:00:00;Salzburg(Stadt);501;154211;9;469;69;44,74389;0;1;3;373
23.09.2020 00:00:00;Hallein;502;60374;6;157;34;56,31563;0;1;1;121
23.09.2020 00:00:00;Salzburg-Umgebung;503;152281;7;427;45;29,55063;0;11;1;372
23.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;9;559;49;60,81441;0;17;1;483
23.09.2020 00:00:00;Tamsweg;505;20320;0;33;2;9,84252;0;1;0;29
23.09.2020 00:00:00;Zell am See;506;87462;1;447;22;25,15378;0;9;0;409
23.09.2020 00:00:00;Graz(Stadt);601;288806;13;1166;139;48,12919;0;47;16;924
23.09.2020 00:00:00;Deutschlandsberg;603;60821;0;97;10;16,44169;0;2;4;76
23.09.2020 00:00:00;Graz-Umgebung;606;154260;6;413;39;25,28199;0;35;3;320
23.09.2020 00:00:00;Leibnitz;610;82484;3;252;32;38,7954;0;5;1;213
23.09.2020 00:00:00;Leoben;611;60060;2;86;8;13,32001;0;3;0;63
23.09.2020 00:00:00;Liezen;612;79901;5;163;20;25,03098;0;1;0;127
23.09.2020 00:00:00;Murau;614;27659;1;35;12;43,38552;0;0;0;17
23.09.2020 00:00:00;Voitsberg;616;51161;5;134;15;29,31921;0;5;0;113
23.09.2020 00:00:00;Weiz;617;90343;2;274;18;19,92407;0;18;0;230
23.09.2020 00:00:00;Murtal;620;72004;1;103;6;8,33287;0;1;0;92
23.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;3;138;18;18,18476;0;4;1;110
23.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;5;384;29;32,00106;1;41;2;307
23.09.2020 00:00:00;Südoststeiermark;623;85947;0;91;6;6,981047;0;2;0;73
23.09.2020 00:00:00;Innsbruck-Stadt;701;132110;12;1125;147;111,2709;0;6;27;954
23.09.2020 00:00:00;Imst;702;60056;5;394;25;41,62782;0;6;0;362
23.09.2020 00:00:00;Innsbruck-Land;703;179318;7;827;91;50,74783;0;14;9;692
23.09.2020 00:00:00;Kitzbühel;704;63881;8;451;27;42,26609;0;11;3;415
23.09.2020 00:00:00;Kufstein;705;109682;13;893;46;41,93943;0;35;6;802
23.09.2020 00:00:00;Landeck;706;44362;4;1097;38;85,6589;0;16;5;1039
23.09.2020 00:00:00;Lienz;707;48753;0;180;9;18,4604;0;6;4;162
23.09.2020 00:00:00;Reutte;708;32670;1;117;12;36,73095;0;1;3;103
23.09.2020 00:00:00;Schwaz;709;83873;4;619;79;94,19003;0;14;6;515
23.09.2020 00:00:00;Bludenz;801;63714;4;432;45;70,62812;0;4;3;364
23.09.2020 00:00:00;Bregenz;802;134383;11;509;95;70,69347;0;10;4;390
23.09.2020 00:00:00;Dornbirn;803;89041;7;425;90;101,077;0;4;7;311
23.09.2020 00:00:00;Feldkirch;804;107159;5;399;54;50,39241;0;3;15;330
23.09.2020 00:00:00;Wien;900;1897491;433;14306;2611;137,6028;3;244;347;9629
24.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;44;3;20,496;0;0;1;39
24.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
24.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;100;12;27,95443;0;1;2;84
24.09.2020 00:00:00;Güssing;104;25797;3;59;18;69,77556;0;0;1;44
24.09.2020 00:00:00;Jennersdorf;105;17066;0;18;4;23,43842;0;0;0;14
24.09.2020 00:00:00;Mattersburg;106;39925;3;126;8;20,03757;0;1;0;112
24.09.2020 00:00:00;Neusiedl am See;107;59552;3;153;42;70,5266;0;4;1;92
24.09.2020 00:00:00;Oberpullendorf;108;37513;1;48;5;13,32871;0;1;1;39
24.09.2020 00:00:00;Oberwart;109;54076;0;202;20;36,98499;0;4;0;167
24.09.2020 00:00:00;Klagenfurt Stadt;201;100817;4;192;14;13,88655;0;3;1;172
24.09.2020 00:00:00;Villach Stadt;202;62243;2;97;23;36,95195;0;0;2;69
24.09.2020 00:00:00;Hermagor;203;18224;0;6;1;5,487269;0;0;0;5
24.09.2020 00:00:00;Klagenfurt Land;204;59800;3;90;15;25,08361;0;2;2;73
24.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;5;74;11;20,16314;0;0;0;61
24.09.2020 00:00:00;Spittal an der Drau;206;76091;1;77;6;7,885295;0;1;1;66
24.09.2020 00:00:00;Villach Land;207;64668;3;114;26;40,20536;0;2;1;83
24.09.2020 00:00:00;Völkermarkt;208;41878;0;72;1;2,387889;0;4;1;64
24.09.2020 00:00:00;Wolfsberg;209;52726;1;82;4;7,58639;0;1;0;76
24.09.2020 00:00:00;Feldkirchen;210;29937;2;34;3;10,02104;0;0;0;28
24.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;5;109;32;128,638;0;4;8;66
24.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;3;197;28;50,8684;0;4;5;153
24.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;2;30;3;26,64062;0;3;0;24
24.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;6;231;44;97,17958;0;0;7;178
24.09.2020 00:00:00;Amstetten;305;116114;2;374;13;11,19589;0;16;0;340
24.09.2020 00:00:00;Baden;306;146203;12;559;95;64,97815;0;5;13;446
24.09.2020 00:00:00;Bruck an der Leitha;307;102010;6;329;39;38,23154;0;5;3;271
24.09.2020 00:00:00;Gänserndorf;308;103686;9;370;79;76,19158;0;5;14;259
24.09.2020 00:00:00;Gmünd;309;36773;8;73;46;125,0918;0;0;0;20
24.09.2020 00:00:00;Hollabrunn;310;50858;0;83;8;15,73007;0;0;0;67
24.09.2020 00:00:00;Horn;311;31090;0;111;4;12,86587;0;5;1;101
24.09.2020 00:00:00;Korneuburg;312;90889;5;369;43;47,31046;0;6;1;293
24.09.2020 00:00:00;Krems(Land);313;56596;5;265;44;77,74401;0;8;5;205
24.09.2020 00:00:00;Lilienfeld;314;25812;1;93;11;42,61584;0;5;0;71
24.09.2020 00:00:00;Melk;315;77962;11;296;62;79,52592;0;4;3;218
24.09.2020 00:00:00;Mistelbach;316;75483;5;272;38;50,34246;0;7;2;205
24.09.2020 00:00:00;Mödling;317;118998;15;489;83;69,74907;0;7;5;382
24.09.2020 00:00:00;Neunkirchen;318;86291;8;441;79;91,55068;0;8;9;339
24.09.2020 00:00:00;Sankt Pölten(Land);319;131044;9;459;47;35,86581;0;11;8;379
24.09.2020 00:00:00;Scheibbs;320;41403;10;148;32;77,28909;0;1;1;111
24.09.2020 00:00:00;Tulln;321;103771;5;335;45;43,36472;0;6;5;279
24.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;2;122;27;104,2954;0;2;3;84
24.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;7;246;30;38,46598;0;7;9;207
24.09.2020 00:00:00;Zwettl;325;42222;1;157;32;75,78987;0;2;7;109
24.09.2020 00:00:00;Linz(Stadt);401;205726;4;1224;118;57,35785;1;19;13;1026
24.09.2020 00:00:00;Steyr(Stadt);402;38193;3;166;19;49,74734;0;2;1;137
24.09.2020 00:00:00;Wels(Stadt);403;61727;4;334;19;30,78069;0;0;1;294
24.09.2020 00:00:00;Braunau am Inn;404;104408;5;302;30;28,73343;0;5;2;247
24.09.2020 00:00:00;Eferding;405;33156;1;127;13;39,20859;0;6;0;105
24.09.2020 00:00:00;Freistadt;406;66621;7;274;36;54,03701;0;6;2;219
24.09.2020 00:00:00;Gmunden;407;101631;3;239;27;26,5667;0;2;0;209
24.09.2020 00:00:00;Grieskirchen;408;64721;5;175;35;54,07827;0;1;2;129
24.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;136;10;17,5852;0;2;2;116
24.09.2020 00:00:00;Linz-Land;410;150273;4;884;76;50,57462;0;9;15;745
24.09.2020 00:00:00;Perg;411;68459;2;439;28;40,90039;0;4;1;402
24.09.2020 00:00:00;Ried im Innkreis;412;61204;1;195;70;114,3716;0;0;1;113
24.09.2020 00:00:00;Rohrbach;413;56524;0;222;4;7,07664;0;0;2;216
24.09.2020 00:00:00;Schärding;414;57307;8;102;19;33,15476;0;1;0;77
24.09.2020 00:00:00;Steyr-Land;415;60427;1;271;6;9,929337;0;7;5;255
24.09.2020 00:00:00;Urfahr-Umgebung;416;85505;2;416;27;31,5771;0;6;3;382
24.09.2020 00:00:00;Vöcklabruck;417;136253;6;392;61;44,76966;0;4;8;314
24.09.2020 00:00:00;Wels-Land;418;73094;9;261;29;39,67494;0;1;0;217
24.09.2020 00:00:00;Salzburg(Stadt);501;154211;14;483;75;48,63466;1;2;15;388
24.09.2020 00:00:00;Hallein;502;60374;9;166;38;62,941;0;1;3;124
24.09.2020 00:00:00;Salzburg-Umgebung;503;152281;3;430;38;24,95387;0;11;6;378
24.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;562;48;59,57331;0;17;1;484
24.09.2020 00:00:00;Tamsweg;505;20320;0;33;2;9,84252;0;1;0;29
24.09.2020 00:00:00;Zell am See;506;87462;3;450;23;26,29713;0;9;0;409
24.09.2020 00:00:00;Graz(Stadt);601;288806;2;1168;122;42,24289;1;48;20;944
24.09.2020 00:00:00;Deutschlandsberg;603;60821;0;97;7;11,50918;0;2;2;78
24.09.2020 00:00:00;Graz-Umgebung;606;154260;0;413;35;22,68897;0;35;4;324
24.09.2020 00:00:00;Leibnitz;610;82484;0;252;28;33,94598;0;5;0;213
24.09.2020 00:00:00;Leoben;611;60060;0;86;8;13,32001;0;3;0;63
24.09.2020 00:00:00;Liezen;612;79901;0;163;17;21,27633;0;1;0;127
24.09.2020 00:00:00;Murau;614;27659;2;37;11;39,77006;0;0;1;18
24.09.2020 00:00:00;Voitsberg;616;51161;1;135;12;23,45537;0;5;0;113
24.09.2020 00:00:00;Weiz;617;90343;3;277;15;16,60339;0;18;3;233
24.09.2020 00:00:00;Murtal;620;72004;0;103;5;6,944059;0;1;0;92
24.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;139;18;18,18476;0;4;1;111
24.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;384;26;28,69061;0;41;6;313
24.09.2020 00:00:00;Südoststeiermark;623;85947;1;92;6;6,981047;0;2;0;73
24.09.2020 00:00:00;Innsbruck-Stadt;701;132110;15;1140;148;112,0279;0;6;16;970
24.09.2020 00:00:00;Imst;702;60056;9;403;32;53,2836;0;6;2;364
24.09.2020 00:00:00;Innsbruck-Land;703;179318;5;832;80;44,61348;0;14;17;709
24.09.2020 00:00:00;Kitzbühel;704;63881;3;454;30;46,96232;0;11;2;417
24.09.2020 00:00:00;Kufstein;705;109682;8;901;44;40,11597;0;35;5;807
24.09.2020 00:00:00;Landeck;706;44362;3;1100;32;72,13381;0;16;10;1049
24.09.2020 00:00:00;Lienz;707;48753;1;181;6;12,30694;0;6;1;163
24.09.2020 00:00:00;Reutte;708;32670;0;117;11;33,67003;0;1;1;104
24.09.2020 00:00:00;Schwaz;709;83873;16;635;83;98,95914;0;14;7;522
24.09.2020 00:00:00;Bludenz;801;63714;2;434;37;58,07201;0;4;6;370
24.09.2020 00:00:00;Bregenz;802;134383;10;519;97;72,18175;0;10;5;395
24.09.2020 00:00:00;Dornbirn;803;89041;2;427;72;80,86163;0;4;10;321
24.09.2020 00:00:00;Feldkirch;804;107159;6;405;48;44,79325;0;3;6;336
24.09.2020 00:00:00;Wien;900;1897491;302;14608;2514;132,4908;0;244;248;9877
