Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
25.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;44;3;20,496;0;0;0;39
25.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
25.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;102;10;23,29536;0;1;2;86
25.09.2020 00:00:00;Güssing;104;25797;1;60;16;62,02272;0;0;0;44
25.09.2020 00:00:00;Jennersdorf;105;17066;0;18;3;17,57881;0;0;1;15
25.09.2020 00:00:00;Mattersburg;106;39925;2;128;9;22,54227;0;1;3;115
25.09.2020 00:00:00;Neusiedl am See;107;59552;7;160;47;78,92262;0;4;4;96
25.09.2020 00:00:00;Oberpullendorf;108;37513;2;50;7;18,6602;0;1;0;39
25.09.2020 00:00:00;Oberwart;109;54076;4;206;24;44,38198;0;4;0;167
25.09.2020 00:00:00;Klagenfurt Stadt;201;100817;7;199;21;20,82982;0;3;1;173
25.09.2020 00:00:00;Villach Stadt;202;62243;3;100;23;36,95195;0;0;3;72
25.09.2020 00:00:00;Hermagor;203;18224;0;6;1;5,487269;0;0;0;5
25.09.2020 00:00:00;Klagenfurt Land;204;59800;1;91;13;21,73913;0;2;2;75
25.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;74;10;18,33013;0;0;0;61
25.09.2020 00:00:00;Spittal an der Drau;206;76091;0;77;6;7,885295;0;1;0;66
25.09.2020 00:00:00;Villach Land;207;64668;2;116;26;40,20536;0;2;3;86
25.09.2020 00:00:00;Völkermarkt;208;41878;0;72;1;2,387889;0;4;0;64
25.09.2020 00:00:00;Wolfsberg;209;52726;0;82;4;7,58639;0;1;1;77
25.09.2020 00:00:00;Feldkirchen;210;29937;0;34;3;10,02104;0;0;0;28
25.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;2;111;27;108,5384;0;4;6;72
25.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;9;206;33;59,95204;0;4;3;156
25.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;30;3;26,64062;0;3;0;24
25.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;232;40;88,34508;0;0;6;184
25.09.2020 00:00:00;Amstetten;305;116114;2;376;12;10,33467;0;16;2;342
25.09.2020 00:00:00;Baden;306;146203;6;565;86;58,82232;0;5;9;455
25.09.2020 00:00:00;Bruck an der Leitha;307;102010;9;338;41;40,19214;0;5;7;278
25.09.2020 00:00:00;Gänserndorf;308;103686;13;383;73;70,40488;0;5;13;272
25.09.2020 00:00:00;Gmünd;309;36773;4;77;48;130,5305;0;0;5;25
25.09.2020 00:00:00;Hollabrunn;310;50858;0;83;6;11,79755;0;0;2;69
25.09.2020 00:00:00;Horn;311;31090;0;111;4;12,86587;0;5;0;101
25.09.2020 00:00:00;Korneuburg;312;90889;10;379;50;55,01216;0;6;7;300
25.09.2020 00:00:00;Krems(Land);313;56596;12;277;54;95,4131;0;8;3;208
25.09.2020 00:00:00;Lilienfeld;314;25812;1;94;10;38,74167;0;5;3;74
25.09.2020 00:00:00;Melk;315;77962;17;313;73;93,63536;0;4;6;224
25.09.2020 00:00:00;Mistelbach;316;75483;7;279;39;51,66726;0;7;14;219
25.09.2020 00:00:00;Mödling;317;118998;11;500;81;68,06837;0;7;12;394
25.09.2020 00:00:00;Neunkirchen;318;86291;3;444;61;70,69103;0;8;7;346
25.09.2020 00:00:00;Sankt Pölten(Land);319;131044;13;472;55;41,97063;0;11;2;381
25.09.2020 00:00:00;Scheibbs;320;41403;5;153;36;86,95022;0;1;1;112
25.09.2020 00:00:00;Tulln;321;103771;4;339;43;41,4374;0;6;4;283
25.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;123;22;84,98146;0;2;8;92
25.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;4;250;25;32,05498;0;7;4;211
25.09.2020 00:00:00;Zwettl;325;42222;1;158;26;61,57927;0;2;6;115
25.09.2020 00:00:00;Linz(Stadt);401;205726;35;1259;125;60,76043;0;19;29;1055
25.09.2020 00:00:00;Steyr(Stadt);402;38193;2;168;20;52,36562;0;2;3;140
25.09.2020 00:00:00;Wels(Stadt);403;61727;6;340;24;38,88088;0;0;9;303
25.09.2020 00:00:00;Braunau am Inn;404;104408;3;305;30;28,73343;0;5;11;258
25.09.2020 00:00:00;Eferding;405;33156;0;127;10;30,16045;0;6;2;107
25.09.2020 00:00:00;Freistadt;406;66621;2;276;28;42,02879;0;6;11;230
25.09.2020 00:00:00;Gmunden;407;101631;2;241;25;24,59879;0;2;0;209
25.09.2020 00:00:00;Grieskirchen;408;64721;4;179;37;57,16846;0;1;10;139
25.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;137;11;19,34372;0;2;0;116
25.09.2020 00:00:00;Linz-Land;410;150273;7;891;58;38,59642;0;9;5;750
25.09.2020 00:00:00;Perg;411;68459;2;441;27;39,43966;0;4;2;404
25.09.2020 00:00:00;Ried im Innkreis;412;61204;9;204;78;127,4426;0;0;3;116
25.09.2020 00:00:00;Rohrbach;413;56524;2;224;5;8,8458;0;0;1;217
25.09.2020 00:00:00;Schärding;414;57307;9;111;28;48,85965;0;1;2;79
25.09.2020 00:00:00;Steyr-Land;415;60427;0;271;6;9,929337;0;7;1;256
25.09.2020 00:00:00;Urfahr-Umgebung;416;85505;5;421;30;35,08567;0;6;3;385
25.09.2020 00:00:00;Vöcklabruck;417;136253;8;400;50;36,69644;0;4;5;319
25.09.2020 00:00:00;Wels-Land;418;73094;20;281;47;64,30077;0;1;4;221
25.09.2020 00:00:00;Salzburg(Stadt);501;154211;14;497;69;44,74389;0;2;7;395
25.09.2020 00:00:00;Hallein;502;60374;4;170;36;59,62831;0;1;1;125
25.09.2020 00:00:00;Salzburg-Umgebung;503;152281;9;439;42;27,58059;0;11;3;381
25.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;565;42;52,12664;0;17;4;488
25.09.2020 00:00:00;Tamsweg;505;20320;0;33;2;9,84252;0;1;0;29
25.09.2020 00:00:00;Zell am See;506;87462;3;453;24;27,44049;0;9;2;411
25.09.2020 00:00:00;Graz(Stadt);601;288806;32;1200;136;47,09044;0;48;18;962
25.09.2020 00:00:00;Deutschlandsberg;603;60821;2;99;8;13,15335;0;2;5;83
25.09.2020 00:00:00;Graz-Umgebung;606;154260;11;424;40;25,93025;0;35;3;327
25.09.2020 00:00:00;Leibnitz;610;82484;3;255;28;33,94598;0;5;1;214
25.09.2020 00:00:00;Leoben;611;60060;2;88;8;13,32001;0;3;5;68
25.09.2020 00:00:00;Liezen;612;79901;5;168;20;25,03098;0;1;1;128
25.09.2020 00:00:00;Murau;614;27659;0;37;11;39,77006;0;0;4;22
25.09.2020 00:00:00;Voitsberg;616;51161;8;143;20;39,09228;0;5;1;114
25.09.2020 00:00:00;Weiz;617;90343;5;282;14;15,4965;0;18;2;235
25.09.2020 00:00:00;Murtal;620;72004;1;104;5;6,944059;0;1;1;93
25.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;3;142;20;20,20529;0;4;2;113
25.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;387;22;24,27667;0;41;4;317
25.09.2020 00:00:00;Südoststeiermark;623;85947;0;92;6;6,981047;0;2;0;73
25.09.2020 00:00:00;Innsbruck-Stadt;701;132110;21;1161;153;115,8126;0;6;21;991
25.09.2020 00:00:00;Imst;702;60056;5;408;34;56,61383;0;6;3;367
25.09.2020 00:00:00;Innsbruck-Land;703;179318;15;847;84;46,84415;0;14;15;724
25.09.2020 00:00:00;Kitzbühel;704;63881;1;455;27;42,26609;0;11;3;420
25.09.2020 00:00:00;Kufstein;705;109682;3;904;41;37,38079;0;35;8;815
25.09.2020 00:00:00;Landeck;706;44362;6;1106;33;74,38799;0;16;2;1051
25.09.2020 00:00:00;Lienz;707;48753;1;182;5;10,25578;0;6;3;166
25.09.2020 00:00:00;Reutte;708;32670;1;118;10;30,60912;0;1;2;106
25.09.2020 00:00:00;Schwaz;709;83873;6;641;73;87,03635;0;14;11;533
25.09.2020 00:00:00;Bludenz;801;63714;6;440;36;56,50249;0;4;4;374
25.09.2020 00:00:00;Bregenz;802;134383;6;525;87;64,74033;0;10;11;406
25.09.2020 00:00:00;Dornbirn;803;89041;8;435;74;83,10778;0;4;15;336
25.09.2020 00:00:00;Feldkirch;804;107159;11;416;52;48,52602;0;3;5;341
25.09.2020 00:00:00;Wien;900;1897491;280;14888;2454;129,3287;2;246;399;10276
26.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;44;2;13,664;0;0;0;39
26.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
26.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;104;11;25,6249;0;1;0;86
26.09.2020 00:00:00;Güssing;104;25797;2;62;16;62,02272;0;0;1;45
26.09.2020 00:00:00;Jennersdorf;105;17066;1;19;3;17,57881;0;0;1;16
26.09.2020 00:00:00;Mattersburg;106;39925;1;129;10;25,04696;0;1;1;116
26.09.2020 00:00:00;Neusiedl am See;107;59552;2;162;44;73,88501;0;4;3;99
26.09.2020 00:00:00;Oberpullendorf;108;37513;1;51;8;21,32594;0;1;1;40
26.09.2020 00:00:00;Oberwart;109;54076;4;210;26;48,08048;0;4;2;169
26.09.2020 00:00:00;Klagenfurt Stadt;201;100817;1;200;21;20,82982;0;3;1;174
26.09.2020 00:00:00;Villach Stadt;202;62243;0;100;21;33,73874;0;0;2;74
26.09.2020 00:00:00;Hermagor;203;18224;11;17;12;65,84724;0;0;0;5
26.09.2020 00:00:00;Klagenfurt Land;204;59800;1;92;14;23,41137;0;2;0;75
26.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;74;10;18,33013;0;0;0;61
26.09.2020 00:00:00;Spittal an der Drau;206;76091;0;77;5;6,571079;0;1;1;67
26.09.2020 00:00:00;Villach Land;207;64668;1;117;25;38,659;0;2;0;86
26.09.2020 00:00:00;Völkermarkt;208;41878;3;75;3;7,163666;0;4;2;66
26.09.2020 00:00:00;Wolfsberg;209;52726;1;83;4;7,58639;0;1;0;77
26.09.2020 00:00:00;Feldkirchen;210;29937;0;34;3;10,02104;0;0;0;28
26.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;111;22;88,43865;0;4;8;80
26.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;4;210;32;58,13531;0;4;0;156
26.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;30;3;26,64062;0;3;0;24
26.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;235;37;81,71919;0;0;0;184
26.09.2020 00:00:00;Amstetten;305;116114;2;378;12;10,33467;0;16;1;343
26.09.2020 00:00:00;Baden;306;146203;11;576;89;60,87426;0;5;3;458
26.09.2020 00:00:00;Bruck an der Leitha;307;102010;5;343;40;39,21184;0;5;6;284
26.09.2020 00:00:00;Gänserndorf;308;103686;7;390;69;66,54707;0;5;13;285
26.09.2020 00:00:00;Gmünd;309;36773;6;83;52;141,4081;0;0;2;27
26.09.2020 00:00:00;Hollabrunn;310;50858;0;83;5;9,831295;0;0;2;71
26.09.2020 00:00:00;Horn;311;31090;0;111;4;12,86587;0;5;1;102
26.09.2020 00:00:00;Korneuburg;312;90889;5;384;50;55,01216;0;6;3;303
26.09.2020 00:00:00;Krems(Land);313;56596;2;279;46;81,27783;0;8;4;212
26.09.2020 00:00:00;Lilienfeld;314;25812;1;95;10;38,74167;0;5;2;76
26.09.2020 00:00:00;Melk;315;77962;2;315;70;89,78733;0;4;7;231
26.09.2020 00:00:00;Mistelbach;316;75483;9;288;43;56,96647;0;7;3;222
26.09.2020 00:00:00;Mödling;317;118998;10;510;81;68,06837;0;7;5;399
26.09.2020 00:00:00;Neunkirchen;318;86291;7;451;48;55,62573;0;8;21;367
26.09.2020 00:00:00;Sankt Pölten(Land);319;131044;10;482;59;45,02304;0;11;6;387
26.09.2020 00:00:00;Scheibbs;320;41403;0;153;35;84,53493;0;1;0;112
26.09.2020 00:00:00;Tulln;321;103771;7;346;46;44,32838;0;6;3;286
26.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;3;126;20;77,25587;0;2;4;96
26.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;2;252;22;28,20838;0;7;3;214
26.09.2020 00:00:00;Zwettl;325;42222;4;162;22;52,10554;0;2;6;121
26.09.2020 00:00:00;Linz(Stadt);401;205726;4;1263;98;47,63618;0;19;26;1081
26.09.2020 00:00:00;Steyr(Stadt);402;38193;0;168;19;49,74734;0;2;2;142
26.09.2020 00:00:00;Wels(Stadt);403;61727;6;346;28;45,36103;0;0;3;306
26.09.2020 00:00:00;Braunau am Inn;404;104408;3;308;24;22,98674;0;5;1;259
26.09.2020 00:00:00;Eferding;405;33156;0;127;7;21,11232;0;6;0;107
26.09.2020 00:00:00;Freistadt;406;66621;3;279;26;39,02673;0;6;4;234
26.09.2020 00:00:00;Gmunden;407;101631;0;241;16;15,74323;0;2;2;211
26.09.2020 00:00:00;Grieskirchen;408;64721;3;182;38;58,71355;0;1;1;140
26.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;138;10;17,5852;0;2;1;117
26.09.2020 00:00:00;Linz-Land;410;150273;4;895;48;31,94187;0;9;14;764
26.09.2020 00:00:00;Perg;411;68459;0;441;21;30,67529;0;4;3;407
26.09.2020 00:00:00;Ried im Innkreis;412;61204;5;209;77;125,8088;0;0;0;116
26.09.2020 00:00:00;Rohrbach;413;56524;1;225;4;7,07664;0;0;1;218
26.09.2020 00:00:00;Schärding;414;57307;7;118;35;61,07456;0;1;0;79
26.09.2020 00:00:00;Steyr-Land;415;60427;0;271;6;9,929337;0;7;0;256
26.09.2020 00:00:00;Urfahr-Umgebung;416;85505;3;424;30;35,08567;0;6;2;387
26.09.2020 00:00:00;Vöcklabruck;417;136253;7;407;46;33,76072;0;4;0;319
26.09.2020 00:00:00;Wels-Land;418;73094;7;288;51;69,77317;0;1;1;222
26.09.2020 00:00:00;Salzburg(Stadt);501;154211;6;503;62;40,20465;0;2;9;404
26.09.2020 00:00:00;Hallein;502;60374;4;174;37;61,28466;0;1;4;129
26.09.2020 00:00:00;Salzburg-Umgebung;503;152281;3;442;30;19,70042;0;11;7;388
26.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;568;41;50,88553;0;17;5;493
26.09.2020 00:00:00;Tamsweg;505;20320;0;33;0;0;0;1;0;29
26.09.2020 00:00:00;Zell am See;506;87462;4;457;26;29,7272;0;9;2;413
26.09.2020 00:00:00;Graz(Stadt);601;288806;8;1208;131;45,35917;0;48;11;973
26.09.2020 00:00:00;Deutschlandsberg;603;60821;1;100;8;13,15335;0;2;0;83
26.09.2020 00:00:00;Graz-Umgebung;606;154260;4;428;42;27,22676;0;35;11;338
26.09.2020 00:00:00;Leibnitz;610;82484;0;255;24;29,09655;0;5;4;218
26.09.2020 00:00:00;Leoben;611;60060;1;89;9;14,98501;0;3;0;68
26.09.2020 00:00:00;Liezen;612;79901;3;171;23;28,78562;0;1;0;128
26.09.2020 00:00:00;Murau;614;27659;0;37;7;25,30822;0;0;2;24
26.09.2020 00:00:00;Voitsberg;616;51161;0;143;19;37,13766;0;5;0;114
26.09.2020 00:00:00;Weiz;617;90343;0;282;14;15,4965;0;18;0;235
26.09.2020 00:00:00;Murtal;620;72004;1;105;6;8,33287;0;1;0;93
26.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;3;145;23;23,23608;0;4;0;113
26.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;4;391;22;24,27667;0;41;2;319
26.09.2020 00:00:00;Südoststeiermark;623;85947;1;93;6;6,981047;0;2;0;73
26.09.2020 00:00:00;Innsbruck-Stadt;701;132110;9;1170;130;98,40285;0;6;19;1010
26.09.2020 00:00:00;Imst;702;60056;3;411;32;53,2836;0;6;2;369
26.09.2020 00:00:00;Innsbruck-Land;703;179318;15;862;85;47,40182;0;14;1;725
26.09.2020 00:00:00;Kitzbühel;704;63881;3;458;29;45,39691;0;11;0;420
26.09.2020 00:00:00;Kufstein;705;109682;10;914;47;42,85115;0;35;6;821
26.09.2020 00:00:00;Landeck;706;44362;4;1110;28;63,11708;0;16;1;1052
26.09.2020 00:00:00;Lienz;707;48753;0;182;3;6,153468;0;6;0;166
26.09.2020 00:00:00;Reutte;708;32670;0;118;6;18,36547;0;1;3;109
26.09.2020 00:00:00;Schwaz;709;83873;7;648;63;75,11356;0;14;10;543
26.09.2020 00:00:00;Bludenz;801;63714;0;440;27;42,37687;0;4;16;390
26.09.2020 00:00:00;Bregenz;802;134383;15;540;89;66,22861;0;10;10;416
26.09.2020 00:00:00;Dornbirn;803;89041;4;439;62;69,63084;0;4;11;347
26.09.2020 00:00:00;Feldkirch;804;107159;4;420;53;49,45921;0;3;1;342
26.09.2020 00:00:00;Wien;900;1897491;280;15168;2314;121,9505;3;249;236;10512
27.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;44;2;13,664;0;0;0;39
27.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
27.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;105;11;25,6249;0;1;0;86
27.09.2020 00:00:00;Güssing;104;25797;1;63;17;65,89913;0;0;0;45
27.09.2020 00:00:00;Jennersdorf;105;17066;0;19;3;17,57881;0;0;0;16
27.09.2020 00:00:00;Mattersburg;106;39925;0;129;9;22,54227;0;1;0;116
27.09.2020 00:00:00;Neusiedl am See;107;59552;1;163;38;63,80978;0;4;0;99
27.09.2020 00:00:00;Oberpullendorf;108;37513;2;53;8;21,32594;0;1;0;40
27.09.2020 00:00:00;Oberwart;109;54076;2;212;26;48,08048;0;4;3;172
27.09.2020 00:00:00;Klagenfurt Stadt;201;100817;3;203;24;23,80551;0;3;1;175
27.09.2020 00:00:00;Villach Stadt;202;62243;0;100;15;24,0991;0;0;0;74
27.09.2020 00:00:00;Hermagor;203;18224;0;17;12;65,84724;0;0;0;5
27.09.2020 00:00:00;Klagenfurt Land;204;59800;1;93;13;21,73913;0;2;0;75
27.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;74;10;18,33013;0;0;1;62
27.09.2020 00:00:00;Spittal an der Drau;206;76091;0;77;5;6,571079;0;1;0;67
27.09.2020 00:00:00;Villach Land;207;64668;2;119;20;30,9272;0;2;0;86
27.09.2020 00:00:00;Völkermarkt;208;41878;1;76;4;9,551555;0;4;0;66
27.09.2020 00:00:00;Wolfsberg;209;52726;0;83;4;7,58639;0;1;0;77
27.09.2020 00:00:00;Feldkirchen;210;29937;0;34;3;10,02104;0;0;0;28
27.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;5;116;27;108,5384;0;4;2;82
27.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;4;214;30;54,50185;0;4;2;158
27.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;30;3;26,64062;0;3;0;24
27.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;238;31;68,46743;0;0;2;186
27.09.2020 00:00:00;Amstetten;305;116114;0;378;11;9,473449;0;16;2;345
27.09.2020 00:00:00;Baden;306;146203;10;586;87;59,5063;0;5;4;462
27.09.2020 00:00:00;Bruck an der Leitha;307;102010;9;352;45;44,11332;0;5;7;291
27.09.2020 00:00:00;Gänserndorf;308;103686;8;398;63;60,76037;0;5;2;287
27.09.2020 00:00:00;Gmünd;309;36773;8;91;56;152,2856;0;0;0;27
27.09.2020 00:00:00;Hollabrunn;310;50858;0;83;4;7,865036;0;0;0;71
27.09.2020 00:00:00;Horn;311;31090;0;111;4;12,86587;0;5;0;102
27.09.2020 00:00:00;Korneuburg;312;90889;2;386;46;50,61118;0;6;3;306
27.09.2020 00:00:00;Krems(Land);313;56596;7;286;49;86,57856;0;8;6;218
27.09.2020 00:00:00;Lilienfeld;314;25812;0;95;10;38,74167;0;5;0;76
27.09.2020 00:00:00;Melk;315;77962;9;324;71;91,07001;0;4;8;239
27.09.2020 00:00:00;Mistelbach;316;75483;4;292;40;52,99207;0;7;0;222
27.09.2020 00:00:00;Mödling;317;118998;10;520;85;71,42977;0;7;7;406
27.09.2020 00:00:00;Neunkirchen;318;86291;6;457;50;57,94347;0;8;10;377
27.09.2020 00:00:00;Sankt Pölten(Land);319;131044;9;491;65;49,60166;0;11;2;389
27.09.2020 00:00:00;Scheibbs;320;41403;6;159;37;89,3655;0;1;2;114
27.09.2020 00:00:00;Tulln;321;103771;4;350;43;41,4374;0;6;1;287
27.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;1;127;19;73,39308;0;2;5;101
27.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;253;20;25,64398;0;7;6;220
27.09.2020 00:00:00;Zwettl;325;42222;3;165;18;42,6318;0;2;9;130
27.09.2020 00:00:00;Linz(Stadt);401;205726;19;1282;104;50,55268;0;19;8;1089
27.09.2020 00:00:00;Steyr(Stadt);402;38193;0;168;18;47,12906;0;2;1;143
27.09.2020 00:00:00;Wels(Stadt);403;61727;0;346;24;38,88088;0;0;2;308
27.09.2020 00:00:00;Braunau am Inn;404;104408;1;309;24;22,98674;0;5;0;259
27.09.2020 00:00:00;Eferding;405;33156;0;127;5;15,08023;0;6;2;109
27.09.2020 00:00:00;Freistadt;406;66621;0;279;24;36,02468;0;6;6;240
27.09.2020 00:00:00;Gmunden;407;101631;8;249;23;22,63089;0;2;0;211
27.09.2020 00:00:00;Grieskirchen;408;64721;2;184;36;55,62337;0;1;4;144
27.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;138;7;12,30964;0;2;0;117
27.09.2020 00:00:00;Linz-Land;410;150273;4;899;41;27,28368;0;9;6;770
27.09.2020 00:00:00;Perg;411;68459;3;444;22;32,13602;0;4;1;408
27.09.2020 00:00:00;Ried im Innkreis;412;61204;5;214;80;130,7104;0;0;0;116
27.09.2020 00:00:00;Rohrbach;413;56524;1;226;5;8,8458;0;0;0;218
27.09.2020 00:00:00;Schärding;414;57307;1;119;36;62,81955;0;1;0;79
27.09.2020 00:00:00;Steyr-Land;415;60427;1;272;7;11,58423;0;7;0;256
27.09.2020 00:00:00;Urfahr-Umgebung;416;85505;0;424;28;32,74662;0;6;1;388
27.09.2020 00:00:00;Vöcklabruck;417;136253;7;414;52;38,1643;0;4;2;321
27.09.2020 00:00:00;Wels-Land;418;73094;1;289;50;68,40507;0;1;0;222
27.09.2020 00:00:00;Salzburg(Stadt);501;154211;5;508;61;39,55619;0;2;15;419
27.09.2020 00:00:00;Hallein;502;60374;6;180;37;61,28466;0;1;0;129
27.09.2020 00:00:00;Salzburg-Umgebung;503;152281;2;444;25;16,41702;0;11;10;398
27.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;571;35;43,43887;0;17;1;494
27.09.2020 00:00:00;Tamsweg;505;20320;0;33;0;0;0;1;1;30
27.09.2020 00:00:00;Zell am See;506;87462;0;457;25;28,58384;0;9;1;414
27.09.2020 00:00:00;Graz(Stadt);601;288806;20;1228;131;45,35917;2;50;15;988
27.09.2020 00:00:00;Deutschlandsberg;603;60821;0;100;7;11,50918;0;2;2;85
27.09.2020 00:00:00;Graz-Umgebung;606;154260;7;435;35;22,68897;0;35;1;339
27.09.2020 00:00:00;Leibnitz;610;82484;5;260;25;30,30891;0;5;3;221
27.09.2020 00:00:00;Leoben;611;60060;1;90;10;16,65002;0;3;0;68
27.09.2020 00:00:00;Liezen;612;79901;4;175;23;28,78562;0;1;0;128
27.09.2020 00:00:00;Murau;614;27659;0;37;5;18,0773;0;0;2;26
27.09.2020 00:00:00;Voitsberg;616;51161;3;146;21;41,04689;0;5;1;115
27.09.2020 00:00:00;Weiz;617;90343;1;283;12;13,28271;0;18;0;235
27.09.2020 00:00:00;Murtal;620;72004;3;108;8;11,11049;0;1;0;93
27.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;146;20;20,20529;0;4;1;114
27.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;393;20;22,0697;0;41;0;319
27.09.2020 00:00:00;Südoststeiermark;623;85947;1;94;4;4,654031;0;2;0;73
27.09.2020 00:00:00;Innsbruck-Stadt;701;132110;7;1177;123;93,10423;0;6;31;1041
27.09.2020 00:00:00;Imst;702;60056;0;411;29;48,28827;0;6;4;373
27.09.2020 00:00:00;Innsbruck-Land;703;179318;12;874;92;51,3055;0;14;32;757
27.09.2020 00:00:00;Kitzbühel;704;63881;2;460;24;37,56985;0;11;3;423
27.09.2020 00:00:00;Kufstein;705;109682;1;915;39;35,55734;0;35;7;828
27.09.2020 00:00:00;Landeck;706;44362;8;1118;30;67,62544;0;16;0;1052
27.09.2020 00:00:00;Lienz;707;48753;0;182;3;6,153468;0;6;0;166
27.09.2020 00:00:00;Reutte;708;32670;0;118;2;6,121824;0;1;1;110
27.09.2020 00:00:00;Schwaz;709;83873;2;650;61;72,729;0;14;18;561
27.09.2020 00:00:00;Bludenz;801;63714;1;441;23;36,09882;0;4;13;403
27.09.2020 00:00:00;Bregenz;802;134383;4;544;80;59,53134;0;10;14;430
27.09.2020 00:00:00;Dornbirn;803;89041;3;442;47;52,78467;1;5;12;359
27.09.2020 00:00:00;Feldkirch;804;107159;9;429;56;52,25879;0;3;12;354
27.09.2020 00:00:00;Wien;900;1897491;259;15427;2285;120,4222;1;250;83;10595
