Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
28.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;44;1;6,832001;0;0;0;39
28.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
28.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;107;13;30,28397;0;1;2;88
28.09.2020 00:00:00;Güssing;104;25797;3;66;19;73,65198;0;0;0;45
28.09.2020 00:00:00;Jennersdorf;105;17066;0;19;3;17,57881;0;0;0;16
28.09.2020 00:00:00;Mattersburg;106;39925;3;132;11;27,55166;0;1;0;116
28.09.2020 00:00:00;Neusiedl am See;107;59552;15;178;53;88,99785;0;4;3;102
28.09.2020 00:00:00;Oberpullendorf;108;37513;2;55;10;26,65742;0;1;0;40
28.09.2020 00:00:00;Oberwart;109;54076;1;213;27;49,92973;0;4;0;172
28.09.2020 00:00:00;Klagenfurt Stadt;201;100817;1;204;24;23,80551;0;3;0;175
28.09.2020 00:00:00;Villach Stadt;202;62243;1;101;14;22,49249;0;0;5;79
28.09.2020 00:00:00;Hermagor;203;18224;11;28;23;126,2072;0;0;0;5
28.09.2020 00:00:00;Klagenfurt Land;204;59800;0;93;11;18,39465;0;2;0;75
28.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;2;76;10;18,33013;0;0;0;62
28.09.2020 00:00:00;Spittal an der Drau;206;76091;1;78;6;7,885295;0;1;0;67
28.09.2020 00:00:00;Villach Land;207;64668;0;119;14;21,64904;0;2;1;87
28.09.2020 00:00:00;Völkermarkt;208;41878;0;76;4;9,551555;0;4;0;66
28.09.2020 00:00:00;Wolfsberg;209;52726;0;83;3;5,689793;0;1;1;78
28.09.2020 00:00:00;Feldkirchen;210;29937;2;36;5;16,70174;0;0;0;28
28.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;5;121;30;120,5982;0;4;2;84
28.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;4;218;32;58,13531;0;4;2;160
28.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;30;2;17,76041;0;3;0;24
28.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;240;28;61,84155;0;0;4;190
28.09.2020 00:00:00;Amstetten;305;116114;2;380;13;11,19589;0;16;1;346
28.09.2020 00:00:00;Baden;306;146203;7;593;77;52,6665;0;5;16;478
28.09.2020 00:00:00;Bruck an der Leitha;307;102010;12;364;56;54,89658;0;5;3;294
28.09.2020 00:00:00;Gänserndorf;308;103686;8;406;69;66,54707;0;5;8;295
28.09.2020 00:00:00;Gmünd;309;36773;3;94;57;155,005;0;0;6;33
28.09.2020 00:00:00;Hollabrunn;310;50858;0;83;3;5,898777;0;0;3;74
28.09.2020 00:00:00;Horn;311;31090;0;111;4;12,86587;0;5;0;102
28.09.2020 00:00:00;Korneuburg;312;90889;9;395;46;50,61118;0;6;3;309
28.09.2020 00:00:00;Krems(Land);313;56596;4;290;44;77,74401;0;8;4;222
28.09.2020 00:00:00;Lilienfeld;314;25812;0;95;8;30,99334;0;5;1;77
28.09.2020 00:00:00;Melk;315;77962;2;326;64;82,09128;0;4;7;246
28.09.2020 00:00:00;Mistelbach;316;75483;4;296;40;52,99207;0;7;7;229
28.09.2020 00:00:00;Mödling;317;118998;3;523;80;67,22802;0;7;8;414
28.09.2020 00:00:00;Neunkirchen;318;86291;3;460;46;53,30799;0;8;7;384
28.09.2020 00:00:00;Sankt Pölten(Land);319;131044;14;505;75;57,23269;0;11;0;389
28.09.2020 00:00:00;Scheibbs;320;41403;0;159;36;86,95022;0;1;0;114
28.09.2020 00:00:00;Tulln;321;103771;6;356;43;41,4374;0;6;8;295
28.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;3;130;21;81,11867;0;2;1;102
28.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;253;19;24,36179;1;8;0;220
28.09.2020 00:00:00;Zwettl;325;42222;2;167;17;40,26337;0;2;6;136
28.09.2020 00:00:00;Linz(Stadt);401;205726;8;1290;110;53,46918;0;19;12;1101
28.09.2020 00:00:00;Steyr(Stadt);402;38193;0;168;18;47,12906;0;2;2;145
28.09.2020 00:00:00;Wels(Stadt);403;61727;9;355;33;53,46121;0;0;1;309
28.09.2020 00:00:00;Braunau am Inn;404;104408;9;318;32;30,64899;0;5;5;264
28.09.2020 00:00:00;Eferding;405;33156;0;127;5;15,08023;0;6;2;111
28.09.2020 00:00:00;Freistadt;406;66621;7;286;29;43,52982;0;6;5;245
28.09.2020 00:00:00;Gmunden;407;101631;13;262;31;30,5025;0;2;7;218
28.09.2020 00:00:00;Grieskirchen;408;64721;1;185;25;38,62734;0;1;4;148
28.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;3;141;8;14,06816;0;2;1;118
28.09.2020 00:00:00;Linz-Land;410;150273;5;904;41;27,28368;0;9;16;786
28.09.2020 00:00:00;Perg;411;68459;0;444;14;20,4502;0;4;7;415
28.09.2020 00:00:00;Ried im Innkreis;412;61204;6;220;79;129,0765;0;0;12;128
28.09.2020 00:00:00;Rohrbach;413;56524;3;229;7;12,38412;0;0;0;218
28.09.2020 00:00:00;Schärding;414;57307;1;120;36;62,81955;0;1;0;79
28.09.2020 00:00:00;Steyr-Land;415;60427;0;272;5;8,274446;0;7;0;256
28.09.2020 00:00:00;Urfahr-Umgebung;416;85505;2;426;21;24,55997;0;6;5;393
28.09.2020 00:00:00;Vöcklabruck;417;136253;15;429;61;44,76966;0;4;22;343
28.09.2020 00:00:00;Wels-Land;418;73094;9;298;56;76,61368;0;1;5;227
28.09.2020 00:00:00;Salzburg(Stadt);501;154211;9;517;64;41,50158;0;2;5;424
28.09.2020 00:00:00;Hallein;502;60374;5;185;41;67,91003;0;1;3;132
28.09.2020 00:00:00;Salzburg-Umgebung;503;152281;8;452;33;21,67046;0;11;4;402
28.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;2;573;32;39,71554;0;17;11;505
28.09.2020 00:00:00;Tamsweg;505;20320;0;33;0;0;0;1;1;31
28.09.2020 00:00:00;Zell am See;506;87462;0;457;16;18,29366;0;9;1;415
28.09.2020 00:00:00;Graz(Stadt);601;288806;11;1239;125;43,28165;0;50;9;997
28.09.2020 00:00:00;Deutschlandsberg;603;60821;0;100;5;8,220845;0;2;1;86
28.09.2020 00:00:00;Graz-Umgebung;606;154260;4;439;35;22,68897;0;35;0;339
28.09.2020 00:00:00;Leibnitz;610;82484;1;261;15;18,18534;0;5;2;223
28.09.2020 00:00:00;Leoben;611;60060;1;91;9;14,98501;0;3;0;68
28.09.2020 00:00:00;Liezen;612;79901;4;179;24;30,03717;0;1;2;130
28.09.2020 00:00:00;Murau;614;27659;0;37;5;18,0773;0;0;1;27
28.09.2020 00:00:00;Voitsberg;616;51161;2;148;19;37,13766;0;5;0;115
28.09.2020 00:00:00;Weiz;617;90343;2;285;13;14,3896;0;18;9;244
28.09.2020 00:00:00;Murtal;620;72004;3;111;11;15,27693;0;1;3;96
28.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;148;19;19,19502;0;4;2;116
28.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;396;21;23,17318;0;41;5;324
28.09.2020 00:00:00;Südoststeiermark;623;85947;0;94;3;3,490523;0;2;0;73
28.09.2020 00:00:00;Innsbruck-Stadt;701;132110;21;1198;134;101,4306;0;6;14;1055
28.09.2020 00:00:00;Imst;702;60056;2;413;30;49,95338;0;6;0;373
28.09.2020 00:00:00;Innsbruck-Land;703;179318;16;890;101;56,32452;0;14;0;757
28.09.2020 00:00:00;Kitzbühel;704;63881;1;461;25;39,13527;0;11;2;425
28.09.2020 00:00:00;Kufstein;705;109682;3;918;41;37,38079;0;35;3;831
28.09.2020 00:00:00;Landeck;706;44362;6;1124;36;81,15054;0;16;0;1052
28.09.2020 00:00:00;Lienz;707;48753;0;182;3;6,153468;0;6;2;168
28.09.2020 00:00:00;Reutte;708;32670;1;119;3;9,182736;0;1;5;115
28.09.2020 00:00:00;Schwaz;709;83873;5;655;62;73,92129;0;14;10;571
28.09.2020 00:00:00;Bludenz;801;63714;3;444;21;32,95979;0;4;8;411
28.09.2020 00:00:00;Bregenz;802;134383;9;553;73;54,32235;0;10;17;447
28.09.2020 00:00:00;Dornbirn;803;89041;10;452;47;52,78467;0;5;10;369
28.09.2020 00:00:00;Feldkirch;804;107159;11;440;64;59,72433;0;3;5;359
28.09.2020 00:00:00;Wien;900;1897491;354;15781;2479;130,6462;0;250;406;11001
29.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;44;1;6,832001;0;0;1;40
29.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
29.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;109;15;34,94304;0;1;3;91
29.09.2020 00:00:00;Güssing;104;25797;2;68;14;54,26987;0;0;2;47
29.09.2020 00:00:00;Jennersdorf;105;17066;0;19;2;11,71921;0;0;1;17
29.09.2020 00:00:00;Mattersburg;106;39925;1;133;10;25,04696;0;1;0;116
29.09.2020 00:00:00;Neusiedl am See;107;59552;3;181;43;72,2058;0;4;2;104
29.09.2020 00:00:00;Oberpullendorf;108;37513;2;57;11;29,32317;0;1;1;41
29.09.2020 00:00:00;Oberwart;109;54076;5;218;25;46,23123;0;4;4;176
29.09.2020 00:00:00;Klagenfurt Stadt;201;100817;0;204;22;21,82172;0;3;1;176
29.09.2020 00:00:00;Villach Stadt;202;62243;1;102;13;20,88588;0;0;4;83
29.09.2020 00:00:00;Hermagor;203;18224;10;38;33;181,0799;0;0;0;5
29.09.2020 00:00:00;Klagenfurt Land;204;59800;1;94;10;16,72241;0;2;0;75
29.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;76;10;18,33013;0;0;0;62
29.09.2020 00:00:00;Spittal an der Drau;206;76091;2;80;6;7,885295;0;1;2;69
29.09.2020 00:00:00;Villach Land;207;64668;2;121;16;24,74176;0;2;12;99
29.09.2020 00:00:00;Völkermarkt;208;41878;2;78;6;14,32733;0;4;1;67
29.09.2020 00:00:00;Wolfsberg;209;52726;3;86;6;11,37959;0;1;0;78
29.09.2020 00:00:00;Feldkirchen;210;29937;0;36;4;13,36139;0;0;0;28
29.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;1;122;30;120,5982;0;4;1;85
29.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;12;230;41;74,48586;1;5;3;163
29.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;30;2;17,76041;0;3;0;24
29.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;243;30;66,2588;0;0;2;192
29.09.2020 00:00:00;Amstetten;305;116114;6;386;19;16,36323;0;16;0;346
29.09.2020 00:00:00;Baden;306;146203;9;602;82;56,0864;0;5;16;494
29.09.2020 00:00:00;Bruck an der Leitha;307;102010;18;382;71;69,60102;0;5;2;296
29.09.2020 00:00:00;Gänserndorf;308;103686;6;412;63;60,76037;0;5;7;302
29.09.2020 00:00:00;Gmünd;309;36773;3;97;54;146,8469;0;0;1;34
29.09.2020 00:00:00;Hollabrunn;310;50858;1;84;4;7,865036;0;0;0;74
29.09.2020 00:00:00;Horn;311;31090;1;112;5;16,08234;0;5;0;102
29.09.2020 00:00:00;Korneuburg;312;90889;9;404;51;56,1124;0;6;15;324
29.09.2020 00:00:00;Krems(Land);313;56596;4;294;43;75,9771;0;8;4;226
29.09.2020 00:00:00;Lilienfeld;314;25812;0;95;7;27,11917;0;5;2;79
29.09.2020 00:00:00;Melk;315;77962;10;336;67;85,9393;0;4;3;249
29.09.2020 00:00:00;Mistelbach;316;75483;13;309;49;64,91528;0;7;9;238
29.09.2020 00:00:00;Mödling;317;118998;10;533;78;65,54732;0;7;11;425
29.09.2020 00:00:00;Neunkirchen;318;86291;3;463;46;53,30799;0;8;8;392
29.09.2020 00:00:00;Sankt Pölten(Land);319;131044;6;511;77;58,75889;0;11;2;391
29.09.2020 00:00:00;Scheibbs;320;41403;2;161;34;82,11965;1;2;1;115
29.09.2020 00:00:00;Tulln;321;103771;7;363;49;47,21936;0;6;4;299
29.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;3;133;20;77,25587;0;2;3;105
29.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;253;19;24,36179;0;8;2;222
29.09.2020 00:00:00;Zwettl;325;42222;4;171;20;47,36867;0;2;5;141
29.09.2020 00:00:00;Linz(Stadt);401;205726;19;1309;118;57,35785;0;19;31;1132
29.09.2020 00:00:00;Steyr(Stadt);402;38193;1;169;15;39,27421;0;2;1;146
29.09.2020 00:00:00;Wels(Stadt);403;61727;5;360;34;55,08125;0;0;3;312
29.09.2020 00:00:00;Braunau am Inn;404;104408;3;321;30;28,73343;0;5;5;269
29.09.2020 00:00:00;Eferding;405;33156;0;127;4;12,06418;0;6;3;114
29.09.2020 00:00:00;Freistadt;406;66621;5;291;31;46,53188;0;6;2;247
29.09.2020 00:00:00;Gmunden;407;101631;11;273;42;41,32597;0;2;3;221
29.09.2020 00:00:00;Grieskirchen;408;64721;1;186;26;40,17243;0;1;5;153
29.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;141;8;14,06816;0;2;0;118
29.09.2020 00:00:00;Linz-Land;410;150273;15;919;53;35,26914;0;9;13;799
29.09.2020 00:00:00;Perg;411;68459;1;445;10;14,60728;0;4;3;418
29.09.2020 00:00:00;Ried im Innkreis;412;61204;22;242;68;111,1039;0;0;0;128
29.09.2020 00:00:00;Rohrbach;413;56524;0;229;7;12,38412;0;0;3;221
29.09.2020 00:00:00;Schärding;414;57307;4;124;39;68,05451;0;1;0;79
29.09.2020 00:00:00;Steyr-Land;415;60427;0;272;4;6,619557;0;7;1;257
29.09.2020 00:00:00;Urfahr-Umgebung;416;85505;4;430;24;28,06853;0;6;4;397
29.09.2020 00:00:00;Vöcklabruck;417;136253;6;435;63;46,23751;0;4;7;350
29.09.2020 00:00:00;Wels-Land;418;73094;0;298;49;67,03696;0;1;3;230
29.09.2020 00:00:00;Salzburg(Stadt);501;154211;14;531;73;47,33774;0;2;4;428
29.09.2020 00:00:00;Hallein;502;60374;15;200;54;89,44247;0;1;6;138
29.09.2020 00:00:00;Salzburg-Umgebung;503;152281;8;460;40;26,26723;0;11;1;403
29.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;7;580;32;39,71554;0;17;5;510
29.09.2020 00:00:00;Tamsweg;505;20320;1;34;1;4,92126;0;1;0;31
29.09.2020 00:00:00;Zell am See;506;87462;3;460;16;18,29366;0;9;4;419
29.09.2020 00:00:00;Graz(Stadt);601;288806;10;1249;114;39,47286;0;50;18;1015
29.09.2020 00:00:00;Deutschlandsberg;603;60821;1;101;5;8,220845;0;2;4;90
29.09.2020 00:00:00;Graz-Umgebung;606;154260;5;444;38;24,63374;0;35;12;351
29.09.2020 00:00:00;Leibnitz;610;82484;1;262;15;18,18534;0;5;1;224
29.09.2020 00:00:00;Leoben;611;60060;2;93;10;16,65002;0;3;1;69
29.09.2020 00:00:00;Liezen;612;79901;2;181;24;30,03717;0;1;7;137
29.09.2020 00:00:00;Murau;614;27659;0;37;4;14,46184;0;0;0;27
29.09.2020 00:00:00;Voitsberg;616;51161;0;148;19;37,13766;0;5;2;117
29.09.2020 00:00:00;Weiz;617;90343;0;285;13;14,3896;0;18;1;245
29.09.2020 00:00:00;Murtal;620;72004;1;112;12;16,66574;0;1;1;97
29.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;0;148;17;17,17449;0;4;6;122
29.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;397;19;20,96621;0;41;3;327
29.09.2020 00:00:00;Südoststeiermark;623;85947;0;94;3;3,490523;0;2;0;73
29.09.2020 00:00:00;Innsbruck-Stadt;701;132110;20;1218;121;91,59034;0;6;24;1079
29.09.2020 00:00:00;Imst;702;60056;1;414;30;49,95338;0;6;3;376
29.09.2020 00:00:00;Innsbruck-Land;703;179318;15;905;101;56,32452;0;14;12;769
29.09.2020 00:00:00;Kitzbühel;704;63881;3;464;23;36,00444;0;11;3;428
29.09.2020 00:00:00;Kufstein;705;109682;9;927;48;43,76288;0;35;4;835
29.09.2020 00:00:00;Landeck;706;44362;7;1131;41;92,42144;0;16;3;1055
29.09.2020 00:00:00;Lienz;707;48753;1;183;4;8,204623;0;6;0;168
29.09.2020 00:00:00;Reutte;708;32670;0;119;3;9,182736;0;1;0;115
29.09.2020 00:00:00;Schwaz;709;83873;7;662;67;79,88268;0;14;15;586
29.09.2020 00:00:00;Bludenz;801;63714;0;444;19;29,82076;0;4;2;413
29.09.2020 00:00:00;Bregenz;802;134383;2;555;61;45,39265;0;10;14;461
29.09.2020 00:00:00;Dornbirn;803;89041;5;457;46;51,66159;0;5;13;382
29.09.2020 00:00:00;Feldkirch;804;107159;8;448;59;55,05837;0;3;5;364
29.09.2020 00:00:00;Wien;900;1897491;324;16105;2573;135,6001;3;253;317;11318
30.09.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;44;1;6,832001;0;0;0;40
30.09.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
30.09.2020 00:00:00;Eisenstadt-Umgebung;103;42927;3;112;17;39,60212;0;1;0;91
30.09.2020 00:00:00;Güssing;104;25797;11;79;23;89,15765;0;0;3;50
30.09.2020 00:00:00;Jennersdorf;105;17066;0;19;2;11,71921;0;0;0;17
30.09.2020 00:00:00;Mattersburg;106;39925;5;138;15;37,57045;0;1;4;120
30.09.2020 00:00:00;Neusiedl am See;107;59552;7;188;44;73,88501;0;4;8;112
30.09.2020 00:00:00;Oberpullendorf;108;37513;4;61;14;37,3204;0;1;1;42
30.09.2020 00:00:00;Oberwart;109;54076;2;220;24;44,38198;0;4;1;177
30.09.2020 00:00:00;Klagenfurt Stadt;201;100817;2;206;23;22,81361;0;3;1;177
30.09.2020 00:00:00;Villach Stadt;202;62243;0;102;11;17,67267;0;0;1;84
30.09.2020 00:00:00;Hermagor;203;18224;3;41;36;197,5417;0;0;0;5
30.09.2020 00:00:00;Klagenfurt Land;204;59800;1;95;9;15,05017;0;2;0;75
30.09.2020 00:00:00;Sankt Veit an der Glan;205;54555;1;77;9;16,49711;0;0;3;65
30.09.2020 00:00:00;Spittal an der Drau;206;76091;0;80;5;6,571079;0;1;1;70
30.09.2020 00:00:00;Villach Land;207;64668;1;122;12;18,55632;0;2;3;102
30.09.2020 00:00:00;Völkermarkt;208;41878;0;78;6;14,32733;0;4;0;67
30.09.2020 00:00:00;Wolfsberg;209;52726;0;86;5;9,482987;0;1;1;79
30.09.2020 00:00:00;Feldkirchen;210;29937;0;36;4;13,36139;0;0;1;29
30.09.2020 00:00:00;Krems an der Donau(Stadt);301;24876;5;127;29;116,5782;0;4;1;86
30.09.2020 00:00:00;Sankt Pölten(Stadt);302;55044;8;238;46;83,56951;0;5;0;163
30.09.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;30;2;17,76041;0;3;0;24
30.09.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;243;26;57,4243;0;0;0;192
30.09.2020 00:00:00;Amstetten;305;116114;4;390;21;18,08567;0;16;1;347
30.09.2020 00:00:00;Baden;306;146203;12;614;79;54,03446;0;5;13;507
30.09.2020 00:00:00;Bruck an der Leitha;307;102010;12;394;75;73,5222;0;5;9;305
30.09.2020 00:00:00;Gänserndorf;308;103686;7;419;64;61,72482;0;5;12;314
30.09.2020 00:00:00;Gmünd;309;36773;3;100;45;122,3724;0;0;12;46
30.09.2020 00:00:00;Hollabrunn;310;50858;0;84;2;3,932518;0;0;1;75
30.09.2020 00:00:00;Horn;311;31090;2;114;4;12,86587;0;5;1;103
30.09.2020 00:00:00;Korneuburg;312;90889;10;414;56;61,61362;0;6;8;332
30.09.2020 00:00:00;Krems(Land);313;56596;4;298;43;75,9771;0;8;4;230
30.09.2020 00:00:00;Lilienfeld;314;25812;2;97;8;30,99334;0;5;1;80
30.09.2020 00:00:00;Melk;315;77962;12;348;70;89,78733;0;4;5;254
30.09.2020 00:00:00;Mistelbach;316;75483;4;313;50;66,24008;0;7;8;246
30.09.2020 00:00:00;Mödling;317;118998;11;544;76;63,86662;0;7;7;432
30.09.2020 00:00:00;Neunkirchen;318;86291;8;471;43;49,83138;0;8;6;398
30.09.2020 00:00:00;Sankt Pölten(Land);319;131044;11;522;78;59,52199;0;11;2;393
30.09.2020 00:00:00;Scheibbs;320;41403;1;162;31;74,8738;0;2;2;117
30.09.2020 00:00:00;Tulln;321;103771;3;366;46;44,32838;0;6;4;303
30.09.2020 00:00:00;Waidhofen an der Thaya;322;25888;3;136;20;77,25587;0;2;4;109
30.09.2020 00:00:00;Wiener Neustadt(Land);323;77991;4;257;22;28,20838;0;8;3;225
30.09.2020 00:00:00;Zwettl;325;42222;3;174;21;49,7371;0;2;2;143
30.09.2020 00:00:00;Linz(Stadt);401;205726;24;1333;121;58,81609;0;19;13;1145
30.09.2020 00:00:00;Steyr(Stadt);402;38193;1;170;14;36,65593;0;2;3;149
30.09.2020 00:00:00;Wels(Stadt);403;61727;6;366;37;59,94135;0;0;3;315
30.09.2020 00:00:00;Braunau am Inn;404;104408;13;334;42;40,2268;0;5;0;269
30.09.2020 00:00:00;Eferding;405;33156;0;127;1;3,016045;0;6;1;115
30.09.2020 00:00:00;Freistadt;406;66621;9;300;39;58,5401;0;6;1;248
30.09.2020 00:00:00;Gmunden;407;101631;12;285;50;49,19759;0;2;1;222
30.09.2020 00:00:00;Grieskirchen;408;64721;3;189;19;29,35678;0;1;2;155
30.09.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;142;7;12,30964;0;2;0;118
30.09.2020 00:00:00;Linz-Land;410;150273;6;925;47;31,27641;0;9;3;802
30.09.2020 00:00:00;Perg;411;68459;2;447;10;14,60728;0;4;2;420
30.09.2020 00:00:00;Ried im Innkreis;412;61204;9;251;63;102,9344;0;0;16;144
30.09.2020 00:00:00;Rohrbach;413;56524;6;235;13;22,99908;0;0;1;222
30.09.2020 00:00:00;Schärding;414;57307;3;127;36;62,81955;0;1;0;79
30.09.2020 00:00:00;Steyr-Land;415;60427;1;273;4;6,619557;0;7;2;259
30.09.2020 00:00:00;Urfahr-Umgebung;416;85505;16;446;40;46,78089;0;6;3;400
30.09.2020 00:00:00;Vöcklabruck;417;136253;19;454;78;57,24644;0;4;2;352
30.09.2020 00:00:00;Wels-Land;418;73094;6;304;54;73,87747;0;1;7;237
30.09.2020 00:00:00;Salzburg(Stadt);501;154211;5;536;76;49,28313;1;3;12;440
30.09.2020 00:00:00;Hallein;502;60374;12;212;61;101,0369;0;1;2;140
30.09.2020 00:00:00;Salzburg-Umgebung;503;152281;6;466;46;30,20731;0;11;3;406
30.09.2020 00:00:00;Sankt Johann im Pongau;504;80573;3;583;33;40,95665;0;17;4;514
30.09.2020 00:00:00;Tamsweg;505;20320;1;35;2;9,84252;0;1;1;32
30.09.2020 00:00:00;Zell am See;506;87462;1;461;15;17,1503;0;9;8;427
30.09.2020 00:00:00;Graz(Stadt);601;288806;8;1257;104;36,01033;0;50;21;1036
30.09.2020 00:00:00;Deutschlandsberg;603;60821;2;103;6;9,865014;0;2;0;90
30.09.2020 00:00:00;Graz-Umgebung;606;154260;14;458;51;33,06107;0;35;4;355
30.09.2020 00:00:00;Leibnitz;610;82484;2;264;15;18,18534;0;5;2;226
30.09.2020 00:00:00;Leoben;611;60060;2;95;11;18,31502;0;3;1;70
30.09.2020 00:00:00;Liezen;612;79901;6;187;29;36,29491;0;1;5;142
30.09.2020 00:00:00;Murau;614;27659;0;37;3;10,84638;0;0;1;28
30.09.2020 00:00:00;Voitsberg;616;51161;2;150;21;41,04689;0;5;1;118
30.09.2020 00:00:00;Weiz;617;90343;3;288;16;17,71028;0;18;1;246
30.09.2020 00:00:00;Murtal;620;72004;2;114;12;16,66574;0;1;2;99
30.09.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;6;154;19;19,19502;0;4;1;123
30.09.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;400;21;23,17318;0;41;8;335
30.09.2020 00:00:00;Südoststeiermark;623;85947;0;94;3;3,490523;0;2;0;73
30.09.2020 00:00:00;Innsbruck-Stadt;701;132110;14;1232;119;90,07645;0;6;10;1089
30.09.2020 00:00:00;Imst;702;60056;7;421;32;53,2836;0;6;4;380
30.09.2020 00:00:00;Innsbruck-Land;703;179318;14;919;99;55,20918;0;14;23;792
30.09.2020 00:00:00;Kitzbühel;704;63881;2;466;23;36,00444;0;11;4;432
30.09.2020 00:00:00;Kufstein;705;109682;9;936;56;51,05669;0;35;10;845
30.09.2020 00:00:00;Landeck;706;44362;21;1152;59;132,9967;0;16;7;1062
30.09.2020 00:00:00;Lienz;707;48753;0;183;3;6,153468;0;6;2;170
30.09.2020 00:00:00;Reutte;708;32670;0;119;3;9,182736;0;1;1;116
30.09.2020 00:00:00;Schwaz;709;83873;11;673;58;69,15217;0;14;11;597
30.09.2020 00:00:00;Bludenz;801;63714;0;444;16;25,11222;0;4;5;418
30.09.2020 00:00:00;Bregenz;802;134383;8;563;65;48,36921;0;10;11;472
30.09.2020 00:00:00;Dornbirn;803;89041;4;461;43;48,29236;0;5;15;397
30.09.2020 00:00:00;Feldkirch;804;107159;9;457;63;58,79114;0;3;5;369
30.09.2020 00:00:00;Wien;900;1897491;367;16472;2599;136,9704;0;253;296;11614
