Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
01.10.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;44;1;6,832001;0;0;0;40
01.10.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
01.10.2020 00:00:00;Eisenstadt-Umgebung;103;42927;4;116;18;41,93165;0;1;3;94
01.10.2020 00:00:00;Güssing;104;25797;1;80;24;93,03407;0;0;1;51
01.10.2020 00:00:00;Jennersdorf;105;17066;0;19;1;5,859604;0;0;0;17
01.10.2020 00:00:00;Mattersburg;106;39925;1;139;16;40,07514;0;1;0;120
01.10.2020 00:00:00;Neusiedl am See;107;59552;9;197;47;78,92262;0;4;10;122
01.10.2020 00:00:00;Oberpullendorf;108;37513;1;62;15;39,98614;0;1;1;43
01.10.2020 00:00:00;Oberwart;109;54076;2;222;20;36,98499;0;4;2;179
01.10.2020 00:00:00;Klagenfurt Stadt;201;100817;1;207;19;18,84603;0;3;1;178
01.10.2020 00:00:00;Villach Stadt;202;62243;3;105;10;16,06606;0;0;3;87
01.10.2020 00:00:00;Hermagor;203;18224;3;44;38;208,5162;0;0;0;5
01.10.2020 00:00:00;Klagenfurt Land;204;59800;1;96;9;15,05017;0;2;0;75
01.10.2020 00:00:00;Sankt Veit an der Glan;205;54555;2;79;10;18,33013;0;0;0;65
01.10.2020 00:00:00;Spittal an der Drau;206;76091;1;81;5;6,571079;0;1;0;70
01.10.2020 00:00:00;Villach Land;207;64668;2;124;13;20,10268;0;2;0;102
01.10.2020 00:00:00;Völkermarkt;208;41878;5;83;11;26,26678;0;4;0;67
01.10.2020 00:00:00;Wolfsberg;209;52726;1;87;6;11,37959;0;1;0;79
01.10.2020 00:00:00;Feldkirchen;210;29937;0;36;4;13,36139;0;0;0;29
01.10.2020 00:00:00;Krems an der Donau(Stadt);301;24876;4;131;27;108,5384;0;4;2;88
01.10.2020 00:00:00;Sankt Pölten(Stadt);302;55044;9;247;53;96,28661;0;5;1;164
01.10.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;30;2;17,76041;0;3;0;24
01.10.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;9;252;27;59,63293;0;0;1;193
01.10.2020 00:00:00;Amstetten;305;116114;4;394;22;18,9469;0;16;0;347
01.10.2020 00:00:00;Baden;306;146203;13;627;80;54,71844;0;5;15;522
01.10.2020 00:00:00;Bruck an der Leitha;307;102010;7;401;78;76,46309;0;5;5;310
01.10.2020 00:00:00;Gänserndorf;308;103686;7;426;65;62,68927;0;5;3;317
01.10.2020 00:00:00;Gmünd;309;36773;11;111;46;125,0918;0;0;2;48
01.10.2020 00:00:00;Hollabrunn;310;50858;7;91;8;15,73007;0;0;3;78
01.10.2020 00:00:00;Horn;311;31090;1;115;4;12,86587;0;5;1;104
01.10.2020 00:00:00;Korneuburg;312;90889;3;417;53;58,31289;0;6;5;337
01.10.2020 00:00:00;Krems(Land);313;56596;2;300;40;70,67638;0;8;7;237
01.10.2020 00:00:00;Lilienfeld;314;25812;1;98;6;23,245;0;5;1;81
01.10.2020 00:00:00;Melk;315;77962;6;354;69;88,50465;0;4;12;266
01.10.2020 00:00:00;Mistelbach;316;75483;8;321;54;71,53928;0;7;0;246
01.10.2020 00:00:00;Mödling;317;118998;13;557;83;69,74907;1;8;14;446
01.10.2020 00:00:00;Neunkirchen;318;86291;5;476;43;49,83138;0;8;8;406
01.10.2020 00:00:00;Sankt Pölten(Land);319;131044;6;528;78;59,52199;0;11;3;396
01.10.2020 00:00:00;Scheibbs;320;41403;3;165;27;65,21267;0;2;4;121
01.10.2020 00:00:00;Tulln;321;103771;12;378;48;46,2557;0;6;4;307
01.10.2020 00:00:00;Waidhofen an der Thaya;322;25888;3;139;19;73,39308;0;2;1;110
01.10.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;258;19;24,36179;0;8;5;230
01.10.2020 00:00:00;Zwettl;325;42222;1;175;19;45,00024;0;2;1;144
01.10.2020 00:00:00;Linz(Stadt);401;205726;25;1358;138;67,07951;0;19;16;1161
01.10.2020 00:00:00;Steyr(Stadt);402;38193;0;170;7;18,32797;0;2;2;151
01.10.2020 00:00:00;Wels(Stadt);403;61727;5;371;41;66,4215;0;0;3;318
01.10.2020 00:00:00;Braunau am Inn;404;104408;1;335;38;36,39568;0;5;6;275
01.10.2020 00:00:00;Eferding;405;33156;0;127;1;3,016045;0;6;0;115
01.10.2020 00:00:00;Freistadt;406;66621;6;306;39;58,5401;0;6;3;251
01.10.2020 00:00:00;Gmunden;407;101631;4;289;53;52,14944;0;2;1;223
01.10.2020 00:00:00;Grieskirchen;408;64721;2;191;21;32,44696;0;1;4;159
01.10.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;143;8;14,06816;0;2;1;119
01.10.2020 00:00:00;Linz-Land;410;150273;11;936;56;37,26551;0;9;0;802
01.10.2020 00:00:00;Perg;411;68459;2;449;12;17,52874;0;4;7;427
01.10.2020 00:00:00;Ried im Innkreis;412;61204;14;265;71;116,0055;0;0;14;158
01.10.2020 00:00:00;Rohrbach;413;56524;1;236;14;24,76824;0;0;2;224
01.10.2020 00:00:00;Schärding;414;57307;2;129;35;61,07456;0;1;1;80
01.10.2020 00:00:00;Steyr-Land;415;60427;1;274;4;6,619557;0;7;0;259
01.10.2020 00:00:00;Urfahr-Umgebung;416;85505;8;454;40;46,78089;0;6;0;400
01.10.2020 00:00:00;Vöcklabruck;417;136253;6;460;74;54,31073;0;4;6;358
01.10.2020 00:00:00;Wels-Land;418;73094;0;304;52;71,14127;0;1;5;242
01.10.2020 00:00:00;Salzburg(Stadt);501;154211;6;542;73;47,33774;0;3;4;444
01.10.2020 00:00:00;Hallein;502;60374;11;223;66;109,3186;0;1;1;141
01.10.2020 00:00:00;Salzburg-Umgebung;503;152281;20;486;59;38,74416;0;11;4;410
01.10.2020 00:00:00;Sankt Johann im Pongau;504;80573;8;591;32;39,71554;0;17;1;515
01.10.2020 00:00:00;Tamsweg;505;20320;0;35;2;9,84252;0;1;0;32
01.10.2020 00:00:00;Zell am See;506;87462;2;463;16;18,29366;0;9;4;431
01.10.2020 00:00:00;Graz(Stadt);601;288806;10;1267;101;34,97157;0;50;16;1052
01.10.2020 00:00:00;Deutschlandsberg;603;60821;0;103;6;9,865014;0;2;3;93
01.10.2020 00:00:00;Graz-Umgebung;606;154260;8;466;53;34,35758;0;35;1;356
01.10.2020 00:00:00;Leibnitz;610;82484;0;264;12;14,54828;1;6;1;227
01.10.2020 00:00:00;Leoben;611;60060;0;95;9;14,98501;0;3;0;70
01.10.2020 00:00:00;Liezen;612;79901;6;193;30;37,54646;0;1;4;146
01.10.2020 00:00:00;Murau;614;27659;0;37;2;7,230919;0;0;1;29
01.10.2020 00:00:00;Voitsberg;616;51161;5;155;21;41,04689;0;5;0;118
01.10.2020 00:00:00;Weiz;617;90343;4;292;18;19,92407;0;18;0;246
01.10.2020 00:00:00;Murtal;620;72004;1;115;12;16,66574;0;1;1;100
01.10.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;2;156;18;18,18476;0;4;3;126
01.10.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;0;400;16;17,65576;0;41;1;336
01.10.2020 00:00:00;Südoststeiermark;623;85947;0;94;3;3,490523;0;2;2;75
01.10.2020 00:00:00;Innsbruck-Stadt;701;132110;20;1252;127;96,13201;0;6;14;1103
01.10.2020 00:00:00;Imst;702;60056;2;423;29;48,28827;0;6;1;381
01.10.2020 00:00:00;Innsbruck-Land;703;179318;22;941;114;63,57421;0;14;0;792
01.10.2020 00:00:00;Kitzbühel;704;63881;4;470;19;29,7428;0;11;10;442
01.10.2020 00:00:00;Kufstein;705;109682;12;948;55;50,14497;0;35;2;847
01.10.2020 00:00:00;Landeck;706;44362;8;1160;63;142,0134;0;16;3;1065
01.10.2020 00:00:00;Lienz;707;48753;0;183;3;6,153468;0;6;1;171
01.10.2020 00:00:00;Reutte;708;32670;0;119;2;6,121824;0;1;0;116
01.10.2020 00:00:00;Schwaz;709;83873;5;678;59;70,34445;0;14;5;602
01.10.2020 00:00:00;Bludenz;801;63714;2;446;14;21,97319;0;4;1;419
01.10.2020 00:00:00;Bregenz;802;134383;17;580;71;52,83406;0;10;8;480
01.10.2020 00:00:00;Dornbirn;803;89041;13;474;49;55,03083;0;5;2;399
01.10.2020 00:00:00;Feldkirch;804;107159;22;479;80;74,65542;0;3;5;374
01.10.2020 00:00:00;Wien;900;1897491;307;16779;2473;130,33;3;256;273;11887
02.10.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;45;1;6,832001;0;0;0;40
02.10.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
02.10.2020 00:00:00;Eisenstadt-Umgebung;103;42927;2;118;18;41,93165;0;1;1;95
02.10.2020 00:00:00;Güssing;104;25797;4;84;25;96,91049;0;0;2;53
02.10.2020 00:00:00;Jennersdorf;105;17066;0;19;1;5,859604;0;0;1;18
02.10.2020 00:00:00;Mattersburg;106;39925;1;140;14;35,06575;0;1;0;120
02.10.2020 00:00:00;Neusiedl am See;107;59552;3;200;47;78,92262;0;4;1;123
02.10.2020 00:00:00;Oberpullendorf;108;37513;7;69;21;55,98059;0;1;2;45
02.10.2020 00:00:00;Oberwart;109;54076;0;222;20;36,98499;0;4;0;179
02.10.2020 00:00:00;Klagenfurt Stadt;201;100817;2;209;17;16,86224;0;3;4;182
02.10.2020 00:00:00;Villach Stadt;202;62243;3;108;11;17,67267;0;0;3;90
02.10.2020 00:00:00;Hermagor;203;18224;2;46;40;219,4908;0;0;0;5
02.10.2020 00:00:00;Klagenfurt Land;204;59800;2;98;8;13,37793;0;2;1;76
02.10.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;79;5;9,165063;0;0;1;66
02.10.2020 00:00:00;Spittal an der Drau;206;76091;1;82;5;6,571079;0;1;0;70
02.10.2020 00:00:00;Villach Land;207;64668;1;125;11;17,00996;0;2;4;106
02.10.2020 00:00:00;Völkermarkt;208;41878;7;90;18;42,98199;0;4;0;67
02.10.2020 00:00:00;Wolfsberg;209;52726;1;88;6;11,37959;0;1;0;79
02.10.2020 00:00:00;Feldkirchen;210;29937;0;36;2;6,680696;0;0;1;30
02.10.2020 00:00:00;Krems an der Donau(Stadt);301;24876;4;135;26;104,5184;0;4;6;94
02.10.2020 00:00:00;Sankt Pölten(Stadt);302;55044;6;253;56;101,7368;0;5;3;167
02.10.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;30;0;0;0;3;2;26
02.10.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;1;253;22;48,58979;0;0;0;193
02.10.2020 00:00:00;Amstetten;305;116114;17;411;37;31,86524;0;16;0;347
02.10.2020 00:00:00;Baden;306;146203;15;642;83;56,77038;0;5;13;535
02.10.2020 00:00:00;Bruck an der Leitha;307;102010;15;416;87;85,28576;0;5;2;312
02.10.2020 00:00:00;Gänserndorf;308;103686;6;432;62;59,79592;0;5;7;324
02.10.2020 00:00:00;Gmünd;309;36773;7;118;45;122,3724;0;0;12;60
02.10.2020 00:00:00;Hollabrunn;310;50858;3;94;11;21,62885;0;0;0;78
02.10.2020 00:00:00;Horn;311;31090;0;115;4;12,86587;0;5;0;104
02.10.2020 00:00:00;Korneuburg;312;90889;12;429;60;66,01459;0;6;5;342
02.10.2020 00:00:00;Krems(Land);313;56596;5;305;40;70,67638;0;8;3;240
02.10.2020 00:00:00;Lilienfeld;314;25812;3;101;8;30,99334;0;5;2;83
02.10.2020 00:00:00;Melk;315;77962;6;360;64;82,09128;0;4;10;276
02.10.2020 00:00:00;Mistelbach;316;75483;9;330;58;76,83849;0;7;6;252
02.10.2020 00:00:00;Mödling;317;118998;10;567;78;65,54732;0;8;10;456
02.10.2020 00:00:00;Neunkirchen;318;86291;3;479;38;44,03704;0;8;13;419
02.10.2020 00:00:00;Sankt Pölten(Land);319;131044;11;539;80;61,0482;0;11;1;397
02.10.2020 00:00:00;Scheibbs;320;41403;0;165;17;41,05983;0;2;8;129
02.10.2020 00:00:00;Tulln;321;103771;2;380;45;43,36472;0;6;7;314
02.10.2020 00:00:00;Waidhofen an der Thaya;322;25888;2;141;19;73,39308;0;2;7;117
02.10.2020 00:00:00;Wiener Neustadt(Land);323;77991;7;265;19;24,36179;0;8;8;238
02.10.2020 00:00:00;Zwettl;325;42222;3;178;21;49,7371;0;2;4;148
02.10.2020 00:00:00;Linz(Stadt);401;205726;31;1389;165;80,20377;0;19;0;1161
02.10.2020 00:00:00;Steyr(Stadt);402;38193;4;174;8;20,94625;0;2;5;156
02.10.2020 00:00:00;Wels(Stadt);403;61727;7;378;44;71,28161;0;0;6;324
02.10.2020 00:00:00;Braunau am Inn;404;104408;3;338;36;34,48012;0;5;3;278
02.10.2020 00:00:00;Eferding;405;33156;0;127;0;0;0;6;4;119
02.10.2020 00:00:00;Freistadt;406;66621;2;308;34;51,03496;0;6;2;253
02.10.2020 00:00:00;Gmunden;407;101631;13;302;63;61,98896;0;2;2;225
02.10.2020 00:00:00;Grieskirchen;408;64721;0;191;16;24,7215;0;1;8;167
02.10.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;145;9;15,82668;0;2;0;119
02.10.2020 00:00:00;Linz-Land;410;150273;10;946;62;41,25824;0;9;0;802
02.10.2020 00:00:00;Perg;411;68459;2;451;12;17,52874;0;4;1;428
02.10.2020 00:00:00;Ried im Innkreis;412;61204;9;274;79;129,0765;0;0;16;174
02.10.2020 00:00:00;Rohrbach;413;56524;4;240;18;31,84488;0;0;0;224
02.10.2020 00:00:00;Schärding;414;57307;1;130;28;48,85965;0;1;2;82
02.10.2020 00:00:00;Steyr-Land;415;60427;2;276;5;8,274446;0;7;0;259
02.10.2020 00:00:00;Urfahr-Umgebung;416;85505;4;458;42;49,11993;0;6;0;400
02.10.2020 00:00:00;Vöcklabruck;417;136253;17;477;85;62,38395;0;4;5;363
02.10.2020 00:00:00;Wels-Land;418;73094;1;305;44;60,19646;0;1;9;251
02.10.2020 00:00:00;Salzburg(Stadt);501;154211;14;556;73;47,33774;0;3;12;456
02.10.2020 00:00:00;Hallein;502;60374;12;235;69;114,2876;0;1;4;145
02.10.2020 00:00:00;Salzburg-Umgebung;503;152281;5;491;61;40,05753;0;11;4;414
02.10.2020 00:00:00;Sankt Johann im Pongau;504;80573;5;596;34;42,19776;0;17;6;521
02.10.2020 00:00:00;Tamsweg;505;20320;3;38;5;24,6063;0;1;0;32
02.10.2020 00:00:00;Zell am See;506;87462;2;465;15;17,1503;0;9;3;434
02.10.2020 00:00:00;Graz(Stadt);601;288806;6;1273;105;36,35659;0;50;9;1061
02.10.2020 00:00:00;Deutschlandsberg;603;60821;0;103;6;9,865014;0;2;0;93
02.10.2020 00:00:00;Graz-Umgebung;606;154260;4;470;57;36,9506;0;35;10;366
02.10.2020 00:00:00;Leibnitz;610;82484;1;265;13;15,76063;0;6;11;238
02.10.2020 00:00:00;Leoben;611;60060;1;96;10;16,65002;0;3;0;70
02.10.2020 00:00:00;Liezen;612;79901;5;198;35;43,80421;0;1;8;154
02.10.2020 00:00:00;Murau;614;27659;1;38;1;3,61546;0;0;4;33
02.10.2020 00:00:00;Voitsberg;616;51161;2;157;22;43,00151;0;5;1;119
02.10.2020 00:00:00;Weiz;617;90343;3;295;18;19,92407;0;18;1;247
02.10.2020 00:00:00;Murtal;620;72004;1;116;13;18,05455;0;1;3;103
02.10.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;6;162;23;23,23608;1;5;6;132
02.10.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;403;19;20,96621;0;41;11;347
02.10.2020 00:00:00;Südoststeiermark;623;85947;1;95;3;3,490523;0;2;1;76
02.10.2020 00:00:00;Innsbruck-Stadt;701;132110;40;1292;152;115,0556;0;6;16;1119
02.10.2020 00:00:00;Imst;702;60056;4;427;24;39,9627;0;6;6;387
02.10.2020 00:00:00;Innsbruck-Land;703;179318;29;970;138;76,95825;0;14;7;799
02.10.2020 00:00:00;Kitzbühel;704;63881;3;473;19;29,7428;0;11;2;444
02.10.2020 00:00:00;Kufstein;705;109682;8;956;55;50,14497;0;35;9;856
02.10.2020 00:00:00;Landeck;706;44362;9;1169;69;155,5385;0;16;3;1068
02.10.2020 00:00:00;Lienz;707;48753;0;183;2;4,102312;0;6;3;174
02.10.2020 00:00:00;Reutte;708;32670;0;119;2;6,121824;0;1;0;116
02.10.2020 00:00:00;Schwaz;709;83873;13;691;56;66,76762;0;14;8;610
02.10.2020 00:00:00;Bludenz;801;63714;8;454;20;31,39028;0;4;5;424
02.10.2020 00:00:00;Bregenz;802;134383;10;590;71;52,83406;0;10;9;489
02.10.2020 00:00:00;Dornbirn;803;89041;10;484;57;64,01546;0;5;11;410
02.10.2020 00:00:00;Feldkirch;804;107159;23;502;97;90,51969;0;3;8;382
02.10.2020 00:00:00;Wien;900;1897491;479;17258;2650;139,6581;4;260;371;12258
03.10.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;45;1;6,832001;0;0;1;41
03.10.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
03.10.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;119;17;39,60212;0;1;1;96
03.10.2020 00:00:00;Güssing;104;25797;1;85;25;96,91049;0;0;3;56
03.10.2020 00:00:00;Jennersdorf;105;17066;0;19;1;5,859604;0;0;1;19
03.10.2020 00:00:00;Mattersburg;106;39925;1;141;13;32,56105;0;1;2;122
03.10.2020 00:00:00;Neusiedl am See;107;59552;2;202;42;70,5266;0;4;2;125
03.10.2020 00:00:00;Oberpullendorf;108;37513;1;70;20;53,31485;0;1;0;45
03.10.2020 00:00:00;Oberwart;109;54076;1;223;17;31,43724;0;4;1;180
03.10.2020 00:00:00;Klagenfurt Stadt;201;100817;5;214;15;14,87844;0;3;4;186
03.10.2020 00:00:00;Villach Stadt;202;62243;0;108;8;12,85285;0;0;2;92
03.10.2020 00:00:00;Hermagor;203;18224;2;48;42;230,4653;0;0;0;5
03.10.2020 00:00:00;Klagenfurt Land;204;59800;0;98;7;11,70569;0;2;0;76
03.10.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;79;5;9,165063;0;0;2;68
03.10.2020 00:00:00;Spittal an der Drau;206;76091;0;82;5;6,571079;0;1;1;71
03.10.2020 00:00:00;Villach Land;207;64668;2;127;11;17,00996;0;2;0;106
03.10.2020 00:00:00;Völkermarkt;208;41878;12;102;30;71,63666;0;4;0;67
03.10.2020 00:00:00;Wolfsberg;209;52726;0;88;6;11,37959;0;1;0;79
03.10.2020 00:00:00;Feldkirchen;210;29937;0;36;2;6,680696;0;0;0;30
03.10.2020 00:00:00;Krems an der Donau(Stadt);301;24876;3;138;27;108,5384;0;4;4;98
03.10.2020 00:00:00;Sankt Pölten(Stadt);302;55044;12;265;59;107,187;0;5;2;169
03.10.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;30;0;0;0;3;0;26
03.10.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;3;256;24;53,00705;0;0;0;193
03.10.2020 00:00:00;Amstetten;305;116114;4;415;39;33,58768;0;16;1;348
03.10.2020 00:00:00;Baden;306;146203;11;653;88;60,19028;0;5;6;541
03.10.2020 00:00:00;Bruck an der Leitha;307;102010;16;432;94;92,14783;0;5;3;315
03.10.2020 00:00:00;Gänserndorf;308;103686;14;446;63;60,76037;0;5;8;332
03.10.2020 00:00:00;Gmünd;309;36773;4;122;45;122,3724;0;0;2;62
03.10.2020 00:00:00;Hollabrunn;310;50858;10;104;21;41,29144;0;0;2;80
03.10.2020 00:00:00;Horn;311;31090;0;115;4;12,86587;0;5;1;105
03.10.2020 00:00:00;Korneuburg;312;90889;4;433;54;59,41313;0;6;8;350
03.10.2020 00:00:00;Krems(Land);313;56596;7;312;35;61,84183;0;8;6;246
03.10.2020 00:00:00;Lilienfeld;314;25812;0;101;7;27,11917;0;5;2;85
03.10.2020 00:00:00;Melk;315;77962;1;361;48;61,56845;0;4;6;282
03.10.2020 00:00:00;Mistelbach;316;75483;6;336;57;75,51369;0;7;3;255
03.10.2020 00:00:00;Mödling;317;118998;16;583;83;69,74907;0;8;1;457
03.10.2020 00:00:00;Neunkirchen;318;86291;5;484;40;46,35477;0;8;6;425
03.10.2020 00:00:00;Sankt Pölten(Land);319;131044;5;544;72;54,94338;0;11;0;397
03.10.2020 00:00:00;Scheibbs;320;41403;0;165;12;28,98341;0;2;11;140
03.10.2020 00:00:00;Tulln;321;103771;9;389;50;48,18302;0;6;1;315
03.10.2020 00:00:00;Waidhofen an der Thaya;322;25888;2;143;20;77,25587;0;2;0;117
03.10.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;266;16;20,51519;0;8;2;240
03.10.2020 00:00:00;Zwettl;325;42222;5;183;25;59,21084;0;2;3;151
03.10.2020 00:00:00;Linz(Stadt);401;205726;49;1438;179;87,00893;0;19;19;1180
03.10.2020 00:00:00;Steyr(Stadt);402;38193;0;174;6;15,70969;0;2;1;157
03.10.2020 00:00:00;Wels(Stadt);403;61727;6;384;44;71,28161;0;0;2;326
03.10.2020 00:00:00;Braunau am Inn;404;104408;1;339;34;32,56456;0;5;1;279
03.10.2020 00:00:00;Eferding;405;33156;1;128;1;3,016045;0;6;0;119
03.10.2020 00:00:00;Freistadt;406;66621;0;308;32;48,0329;0;6;7;260
03.10.2020 00:00:00;Gmunden;407;101631;1;303;62;61,00501;0;2;2;227
03.10.2020 00:00:00;Grieskirchen;408;64721;2;193;14;21,63131;0;1;0;167
03.10.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;145;8;14,06816;0;2;1;120
03.10.2020 00:00:00;Linz-Land;410;150273;41;987;96;63,88373;0;9;5;807
03.10.2020 00:00:00;Perg;411;68459;1;452;11;16,06801;0;4;5;433
03.10.2020 00:00:00;Ried im Innkreis;412;61204;0;274;70;114,3716;0;0;1;175
03.10.2020 00:00:00;Rohrbach;413;56524;8;248;24;42,45984;0;0;0;224
03.10.2020 00:00:00;Schärding;414;57307;0;130;19;33,15476;0;1;5;87
03.10.2020 00:00:00;Steyr-Land;415;60427;3;279;8;13,23911;0;7;0;259
03.10.2020 00:00:00;Urfahr-Umgebung;416;85505;1;459;38;44,44184;0;6;0;400
03.10.2020 00:00:00;Vöcklabruck;417;136253;9;486;86;63,11788;0;4;4;367
03.10.2020 00:00:00;Wels-Land;418;73094;2;307;26;35,57064;0;1;5;256
03.10.2020 00:00:00;Salzburg(Stadt);501;154211;6;562;65;42,15004;0;3;8;464
03.10.2020 00:00:00;Hallein;502;60374;8;243;73;120,913;0;1;13;158
03.10.2020 00:00:00;Salzburg-Umgebung;503;152281;5;496;57;37,4308;0;11;1;415
03.10.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;597;32;39,71554;0;17;2;523
03.10.2020 00:00:00;Tamsweg;505;20320;0;38;5;24,6063;0;1;0;32
03.10.2020 00:00:00;Zell am See;506;87462;4;469;16;18,29366;0;9;0;434
03.10.2020 00:00:00;Graz(Stadt);601;288806;19;1292;92;31,85529;0;50;17;1078
03.10.2020 00:00:00;Deutschlandsberg;603;60821;1;104;5;8,220845;0;2;3;96
03.10.2020 00:00:00;Graz-Umgebung;606;154260;4;474;50;32,41281;0;35;1;367
03.10.2020 00:00:00;Leibnitz;610;82484;1;266;11;13,33592;0;6;2;240
03.10.2020 00:00:00;Leoben;611;60060;0;96;8;13,32001;0;3;0;70
03.10.2020 00:00:00;Liezen;612;79901;3;201;33;41,30111;0;1;7;161
03.10.2020 00:00:00;Murau;614;27659;0;38;1;3,61546;0;0;0;33
03.10.2020 00:00:00;Voitsberg;616;51161;4;161;18;35,18305;0;5;0;119
03.10.2020 00:00:00;Weiz;617;90343;0;295;13;14,3896;0;18;6;253
03.10.2020 00:00:00;Murtal;620;72004;2;118;14;19,44337;0;1;0;103
03.10.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;1;163;21;21,21555;0;5;0;132
03.10.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;404;17;18,75924;0;41;0;347
03.10.2020 00:00:00;Südoststeiermark;623;85947;1;96;4;4,654031;0;2;0;76
03.10.2020 00:00:00;Innsbruck-Stadt;701;132110;16;1308;147;111,2709;0;6;9;1128
03.10.2020 00:00:00;Imst;702;60056;2;429;21;34,96737;0;6;7;394
03.10.2020 00:00:00;Innsbruck-Land;703;179318;15;985;138;76,95825;0;14;5;804
03.10.2020 00:00:00;Kitzbühel;704;63881;3;476;21;32,87362;0;11;3;447
03.10.2020 00:00:00;Kufstein;705;109682;12;968;64;58,35051;0;35;9;865
03.10.2020 00:00:00;Landeck;706;44362;1;1170;64;144,2676;0;16;3;1071
03.10.2020 00:00:00;Lienz;707;48753;0;183;1;2,051156;0;6;1;175
03.10.2020 00:00:00;Reutte;708;32670;0;119;1;3,060912;0;1;0;116
03.10.2020 00:00:00;Schwaz;709;83873;15;706;65;77,49812;0;14;5;615
03.10.2020 00:00:00;Bludenz;801;63714;6;460;20;31,39028;0;4;2;426
03.10.2020 00:00:00;Bregenz;802;134383;7;597;72;53,57821;0;10;12;501
03.10.2020 00:00:00;Dornbirn;803;89041;3;487;52;58,40006;0;5;5;415
03.10.2020 00:00:00;Feldkirch;804;107159;20;522;106;98,91843;1;4;5;387
03.10.2020 00:00:00;Wien;900;1897491;253;17511;2623;138,2352;2;262;211;12469
