Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
04.10.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;45;1;6,832001;0;0;0;41
04.10.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
04.10.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;119;15;34,94304;0;1;0;96
04.10.2020 00:00:00;Güssing;104;25797;3;88;26;100,7869;0;0;0;56
04.10.2020 00:00:00;Jennersdorf;105;17066;0;19;0;0;0;0;0;19
04.10.2020 00:00:00;Mattersburg;106;39925;2;143;14;35,06575;0;1;0;122
04.10.2020 00:00:00;Neusiedl am See;107;59552;5;207;45;75,56421;0;4;3;128
04.10.2020 00:00:00;Oberpullendorf;108;37513;2;72;21;55,98059;0;1;0;45
04.10.2020 00:00:00;Oberwart;109;54076;3;226;16;29,58799;0;4;0;180
04.10.2020 00:00:00;Klagenfurt Stadt;201;100817;0;214;14;13,88655;0;3;1;187
04.10.2020 00:00:00;Villach Stadt;202;62243;1;109;9;14,45946;0;0;3;95
04.10.2020 00:00:00;Hermagor;203;18224;0;48;31;170,1054;0;0;0;5
04.10.2020 00:00:00;Klagenfurt Land;204;59800;2;100;8;13,37793;0;2;1;77
04.10.2020 00:00:00;Sankt Veit an der Glan;205;54555;3;82;8;14,6641;0;0;0;68
04.10.2020 00:00:00;Spittal an der Drau;206;76091;0;82;5;6,571079;0;1;1;72
04.10.2020 00:00:00;Villach Land;207;64668;0;127;10;15,4636;0;2;0;106
04.10.2020 00:00:00;Völkermarkt;208;41878;5;107;32;76,41244;0;4;0;67
04.10.2020 00:00:00;Wolfsberg;209;52726;1;89;6;11,37959;0;1;0;79
04.10.2020 00:00:00;Feldkirchen;210;29937;0;36;2;6,680696;0;0;0;30
04.10.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;138;27;108,5384;0;4;5;103
04.10.2020 00:00:00;Sankt Pölten(Stadt);302;55044;10;275;65;118,0873;0;5;0;169
04.10.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;30;0;0;0;3;0;26
04.10.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;2;258;23;50,79842;0;0;1;194
04.10.2020 00:00:00;Amstetten;305;116114;0;415;37;31,86524;0;16;0;348
04.10.2020 00:00:00;Baden;306;146203;22;675;99;67,71407;1;6;7;548
04.10.2020 00:00:00;Bruck an der Leitha;307;102010;10;442;99;97,04931;0;5;4;319
04.10.2020 00:00:00;Gänserndorf;308;103686;2;448;58;55,93812;0;5;3;335
04.10.2020 00:00:00;Gmünd;309;36773;1;123;40;108,7755;0;0;1;63
04.10.2020 00:00:00;Hollabrunn;310;50858;2;106;23;45,22396;0;0;1;81
04.10.2020 00:00:00;Horn;311;31090;0;115;4;12,86587;0;5;0;105
04.10.2020 00:00:00;Korneuburg;312;90889;6;439;55;60,51337;0;6;15;365
04.10.2020 00:00:00;Krems(Land);313;56596;3;315;36;63,60873;0;8;7;253
04.10.2020 00:00:00;Lilienfeld;314;25812;1;102;7;27,11917;0;5;3;88
04.10.2020 00:00:00;Melk;315;77962;2;363;48;61,56845;0;4;6;288
04.10.2020 00:00:00;Mistelbach;316;75483;3;339;51;67,56488;0;7;6;261
04.10.2020 00:00:00;Mödling;317;118998;14;597;87;73,11047;1;9;8;465
04.10.2020 00:00:00;Neunkirchen;318;86291;8;492;41;47,51365;0;8;4;429
04.10.2020 00:00:00;Sankt Pölten(Land);319;131044;12;556;74;56,46958;0;11;0;397
04.10.2020 00:00:00;Scheibbs;320;41403;1;166;13;31,39869;0;2;0;140
04.10.2020 00:00:00;Tulln;321;103771;2;391;45;43,36472;0;6;3;318
04.10.2020 00:00:00;Waidhofen an der Thaya;322;25888;3;146;20;77,25587;0;2;2;119
04.10.2020 00:00:00;Wiener Neustadt(Land);323;77991;0;266;14;17,95079;0;8;2;242
04.10.2020 00:00:00;Zwettl;325;42222;2;185;23;54,47397;0;2;1;152
04.10.2020 00:00:00;Linz(Stadt);401;205726;11;1449;186;90,41152;0;19;0;1180
04.10.2020 00:00:00;Steyr(Stadt);402;38193;0;174;6;15,70969;0;2;0;157
04.10.2020 00:00:00;Wels(Stadt);403;61727;2;386;40;64,80147;0;0;0;326
04.10.2020 00:00:00;Braunau am Inn;404;104408;0;339;31;29,69121;0;5;0;279
04.10.2020 00:00:00;Eferding;405;33156;0;128;1;3,016045;0;6;0;119
04.10.2020 00:00:00;Freistadt;406;66621;2;310;31;46,53188;0;6;4;264
04.10.2020 00:00:00;Gmunden;407;101631;8;311;70;68,87663;0;2;0;227
04.10.2020 00:00:00;Grieskirchen;408;64721;0;193;11;16,99603;0;1;2;169
04.10.2020 00:00:00;Kirchdorf an der Krems;409;56866;1;146;8;14,06816;0;2;1;121
04.10.2020 00:00:00;Linz-Land;410;150273;15;1002;107;71,20374;0;9;8;815
04.10.2020 00:00:00;Perg;411;68459;4;456;15;21,91092;0;4;0;433
04.10.2020 00:00:00;Ried im Innkreis;412;61204;3;277;68;111,1039;0;0;1;176
04.10.2020 00:00:00;Rohrbach;413;56524;8;256;31;54,84396;0;0;0;224
04.10.2020 00:00:00;Schärding;414;57307;2;132;14;24,42982;0;1;9;96
04.10.2020 00:00:00;Steyr-Land;415;60427;0;279;8;13,23911;0;7;2;261
04.10.2020 00:00:00;Urfahr-Umgebung;416;85505;18;477;53;61,98468;0;6;2;402
04.10.2020 00:00:00;Vöcklabruck;417;136253;11;497;90;66,05359;0;4;3;370
04.10.2020 00:00:00;Wels-Land;418;73094;2;309;21;28,73013;0;1;3;259
04.10.2020 00:00:00;Salzburg(Stadt);501;154211;7;569;66;42,7985;0;3;9;473
04.10.2020 00:00:00;Hallein;502;60374;7;250;76;125,882;0;1;9;167
04.10.2020 00:00:00;Salzburg-Umgebung;503;152281;9;505;63;41,37089;0;11;6;421
04.10.2020 00:00:00;Sankt Johann im Pongau;504;80573;10;607;39;48,40331;0;17;8;531
04.10.2020 00:00:00;Tamsweg;505;20320;2;40;7;34,44882;0;1;0;32
04.10.2020 00:00:00;Zell am See;506;87462;3;472;15;17,1503;0;9;1;435
04.10.2020 00:00:00;Graz(Stadt);601;288806;19;1311;103;35,66408;0;50;19;1097
04.10.2020 00:00:00;Deutschlandsberg;603;60821;2;106;6;9,865014;0;2;0;96
04.10.2020 00:00:00;Graz-Umgebung;606;154260;6;480;52;33,70932;0;35;0;367
04.10.2020 00:00:00;Leibnitz;610;82484;1;267;12;14,54828;2;8;1;241
04.10.2020 00:00:00;Leoben;611;60060;15;111;22;36,63004;0;3;0;70
04.10.2020 00:00:00;Liezen;612;79901;4;205;34;42,55266;0;1;0;161
04.10.2020 00:00:00;Murau;614;27659;0;38;1;3,61546;0;0;0;33
04.10.2020 00:00:00;Voitsberg;616;51161;1;162;19;37,13766;0;5;0;119
04.10.2020 00:00:00;Weiz;617;90343;1;296;14;15,4965;0;18;1;254
04.10.2020 00:00:00;Murtal;620;72004;2;120;15;20,83218;0;1;0;103
04.10.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;4;167;22;22,22581;0;5;0;132
04.10.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;405;14;15,44879;0;41;0;347
04.10.2020 00:00:00;Südoststeiermark;623;85947;1;97;4;4,654031;0;2;0;76
04.10.2020 00:00:00;Innsbruck-Stadt;701;132110;28;1336;166;125,6529;0;6;13;1141
04.10.2020 00:00:00;Imst;702;60056;3;432;21;34,96737;0;6;3;397
04.10.2020 00:00:00;Innsbruck-Land;703;179318;25;1010;148;82,53493;0;14;11;815
04.10.2020 00:00:00;Kitzbühel;704;63881;2;478;20;31,30821;0;11;3;450
04.10.2020 00:00:00;Kufstein;705;109682;0;968;54;49,23324;0;35;5;870
04.10.2020 00:00:00;Landeck;706;44362;6;1176;66;148,776;0;16;5;1076
04.10.2020 00:00:00;Lienz;707;48753;0;183;1;2,051156;0;6;0;175
04.10.2020 00:00:00;Reutte;708;32670;0;119;1;3,060912;0;1;1;117
04.10.2020 00:00:00;Schwaz;709;83873;11;717;69;82,26723;0;14;5;620
04.10.2020 00:00:00;Bludenz;801;63714;3;463;23;36,09882;1;5;2;428
04.10.2020 00:00:00;Bregenz;802;134383;14;611;71;52,83406;0;10;3;504
04.10.2020 00:00:00;Dornbirn;803;89041;4;491;52;58,40006;0;5;4;419
04.10.2020 00:00:00;Feldkirch;804;107159;19;541;121;112,9163;0;4;9;396
04.10.2020 00:00:00;Wien;900;1897491;281;17792;2624;138,2879;3;265;143;12612
05.10.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;46;2;13,664;0;0;1;42
05.10.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
05.10.2020 00:00:00;Eisenstadt-Umgebung;103;42927;6;125;20;46,59072;0;1;0;96
05.10.2020 00:00:00;Güssing;104;25797;6;94;31;120,169;0;0;0;56
05.10.2020 00:00:00;Jennersdorf;105;17066;0;19;0;0;0;0;0;19
05.10.2020 00:00:00;Mattersburg;106;39925;1;144;15;37,57045;0;1;3;125
05.10.2020 00:00:00;Neusiedl am See;107;59552;22;229;66;110,8275;0;4;5;133
05.10.2020 00:00:00;Oberpullendorf;108;37513;6;78;25;66,64356;0;1;1;46
05.10.2020 00:00:00;Oberwart;109;54076;5;231;19;35,13573;0;4;2;182
05.10.2020 00:00:00;Klagenfurt Stadt;201;100817;2;216;13;12,89465;0;3;5;192
05.10.2020 00:00:00;Villach Stadt;202;62243;1;110;10;16,06606;0;0;1;96
05.10.2020 00:00:00;Hermagor;203;18224;2;50;33;181,0799;0;0;0;5
05.10.2020 00:00:00;Klagenfurt Land;204;59800;2;102;9;15,05017;0;2;2;79
05.10.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;82;8;14,6641;0;0;0;68
05.10.2020 00:00:00;Spittal an der Drau;206;76091;0;82;5;6,571079;0;1;0;72
05.10.2020 00:00:00;Villach Land;207;64668;0;127;8;12,37088;0;2;4;110
05.10.2020 00:00:00;Völkermarkt;208;41878;9;116;40;95,51555;0;4;0;67
05.10.2020 00:00:00;Wolfsberg;209;52726;0;89;6;11,37959;0;1;1;80
05.10.2020 00:00:00;Feldkirchen;210;29937;0;36;2;6,680696;0;0;0;30
05.10.2020 00:00:00;Krems an der Donau(Stadt);301;24876;2;140;24;96,47853;0;4;5;108
05.10.2020 00:00:00;Sankt Pölten(Stadt);302;55044;14;289;75;136,2546;0;5;0;169
05.10.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;30;0;0;0;3;0;26
05.10.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;5;263;25;55,21567;0;0;0;194
05.10.2020 00:00:00;Amstetten;305;116114;5;420;42;36,17135;0;16;1;349
05.10.2020 00:00:00;Baden;306;146203;8;683;97;66,34611;0;6;5;553
05.10.2020 00:00:00;Bruck an der Leitha;307;102010;9;451;99;97,04931;0;5;10;329
05.10.2020 00:00:00;Gänserndorf;308;103686;14;462;64;61,72482;0;5;12;347
05.10.2020 00:00:00;Gmünd;309;36773;3;126;35;95,17853;0;0;7;70
05.10.2020 00:00:00;Hollabrunn;310;50858;2;108;25;49,15648;0;0;0;81
05.10.2020 00:00:00;Horn;311;31090;3;118;7;22,51528;0;5;0;105
05.10.2020 00:00:00;Korneuburg;312;90889;4;443;57;62,71386;0;6;0;365
05.10.2020 00:00:00;Krems(Land);313;56596;11;326;40;70,67638;0;8;5;258
05.10.2020 00:00:00;Lilienfeld;314;25812;0;102;7;27,11917;0;5;0;88
05.10.2020 00:00:00;Melk;315;77962;1;364;40;51,30705;0;4;7;295
05.10.2020 00:00:00;Mistelbach;316;75483;8;347;55;72,86409;0;7;2;263
05.10.2020 00:00:00;Mödling;317;118998;13;610;90;75,63152;0;9;15;480
05.10.2020 00:00:00;Neunkirchen;318;86291;1;493;36;41,7193;0;8;5;434
05.10.2020 00:00:00;Sankt Pölten(Land);319;131044;20;576;85;64,86371;0;11;0;397
05.10.2020 00:00:00;Scheibbs;320;41403;1;167;8;19,32227;0;2;5;145
05.10.2020 00:00:00;Tulln;321;103771;8;399;49;47,21936;0;6;6;324
05.10.2020 00:00:00;Waidhofen an der Thaya;322;25888;2;148;21;81,11867;0;2;4;123
05.10.2020 00:00:00;Wiener Neustadt(Land);323;77991;8;274;21;26,92618;1;9;1;243
05.10.2020 00:00:00;Zwettl;325;42222;3;188;23;54,47397;0;2;4;156
05.10.2020 00:00:00;Linz(Stadt);401;205726;27;1476;194;94,30019;0;19;0;1180
05.10.2020 00:00:00;Steyr(Stadt);402;38193;0;174;6;15,70969;0;2;1;158
05.10.2020 00:00:00;Wels(Stadt);403;61727;8;394;48;77,76176;0;0;6;332
05.10.2020 00:00:00;Braunau am Inn;404;104408;4;343;34;32,56456;0;5;7;286
05.10.2020 00:00:00;Eferding;405;33156;0;128;1;3,016045;0;6;0;119
05.10.2020 00:00:00;Freistadt;406;66621;5;315;36;54,03701;0;6;5;269
05.10.2020 00:00:00;Gmunden;407;101631;14;325;76;74,78033;0;2;2;229
05.10.2020 00:00:00;Grieskirchen;408;64721;2;195;11;16,99603;0;1;0;169
05.10.2020 00:00:00;Kirchdorf an der Krems;409;56866;2;148;10;17,5852;0;2;1;122
05.10.2020 00:00:00;Linz-Land;410;150273;7;1009;110;73,20011;0;9;0;815
05.10.2020 00:00:00;Perg;411;68459;3;459;15;21,91092;0;4;1;434
05.10.2020 00:00:00;Ried im Innkreis;412;61204;8;285;71;116,0055;0;0;11;187
05.10.2020 00:00:00;Rohrbach;413;56524;14;270;44;77,84304;0;0;1;225
05.10.2020 00:00:00;Schärding;414;57307;2;134;15;26,17481;0;1;4;100
05.10.2020 00:00:00;Steyr-Land;415;60427;1;280;8;13,23911;0;7;1;262
05.10.2020 00:00:00;Urfahr-Umgebung;416;85505;4;481;57;66,66277;0;6;0;402
05.10.2020 00:00:00;Vöcklabruck;417;136253;14;511;97;71,19109;0;4;7;377
05.10.2020 00:00:00;Wels-Land;418;73094;4;313;24;32,83443;0;1;21;280
05.10.2020 00:00:00;Salzburg(Stadt);501;154211;9;578;70;45,39235;0;3;11;484
05.10.2020 00:00:00;Hallein;502;60374;14;264;84;139,1327;0;1;3;170
05.10.2020 00:00:00;Salzburg-Umgebung;503;152281;17;522;78;51,2211;0;11;9;430
05.10.2020 00:00:00;Sankt Johann im Pongau;504;80573;2;609;38;47,1622;1;18;2;533
05.10.2020 00:00:00;Tamsweg;505;20320;0;40;7;34,44882;0;1;0;32
05.10.2020 00:00:00;Zell am See;506;87462;3;475;18;20,58037;0;9;1;436
05.10.2020 00:00:00;Graz(Stadt);601;288806;10;1321;93;32,20155;1;51;11;1108
05.10.2020 00:00:00;Deutschlandsberg;603;60821;2;108;8;13,15335;0;2;0;96
05.10.2020 00:00:00;Graz-Umgebung;606;154260;5;485;50;32,41281;1;36;10;377
05.10.2020 00:00:00;Leibnitz;610;82484;2;269;9;10,91121;1;9;2;243
05.10.2020 00:00:00;Leoben;611;60060;2;113;23;38,29504;0;3;3;73
05.10.2020 00:00:00;Liezen;612;79901;0;205;30;37,54646;0;1;3;164
05.10.2020 00:00:00;Murau;614;27659;0;38;1;3,61546;0;0;2;35
05.10.2020 00:00:00;Voitsberg;616;51161;1;163;17;33,22844;0;5;5;124
05.10.2020 00:00:00;Weiz;617;90343;1;297;14;15,4965;0;18;6;260
05.10.2020 00:00:00;Murtal;620;72004;1;121;13;18,05455;0;1;1;104
05.10.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;6;173;27;27,27714;0;5;2;134
05.10.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;1;406;13;14,3453;0;41;2;349
05.10.2020 00:00:00;Südoststeiermark;623;85947;0;97;3;3,490523;0;2;0;76
05.10.2020 00:00:00;Innsbruck-Stadt;701;132110;32;1368;191;144,5765;0;6;19;1160
05.10.2020 00:00:00;Imst;702;60056;6;438;27;44,95804;0;6;2;399
05.10.2020 00:00:00;Innsbruck-Land;703;179318;19;1029;155;86,43861;0;14;13;828
05.10.2020 00:00:00;Kitzbühel;704;63881;0;478;18;28,17739;0;11;1;451
05.10.2020 00:00:00;Kufstein;705;109682;1;969;54;49,23324;0;35;4;874
05.10.2020 00:00:00;Landeck;706;44362;1;1177;59;132,9967;0;16;8;1084
05.10.2020 00:00:00;Lienz;707;48753;0;183;1;2,051156;0;6;0;175
05.10.2020 00:00:00;Reutte;708;32670;0;119;1;3,060912;0;1;0;117
05.10.2020 00:00:00;Schwaz;709;83873;7;724;74;88,22863;0;14;7;627
05.10.2020 00:00:00;Bludenz;801;63714;3;466;25;39,23784;0;5;0;428
05.10.2020 00:00:00;Bregenz;802;134383;8;619;75;55,81063;0;10;10;514
05.10.2020 00:00:00;Dornbirn;803;89041;11;502;60;67,38469;0;5;4;423
05.10.2020 00:00:00;Feldkirch;804;107159;7;548;119;111,0499;0;4;7;403
05.10.2020 00:00:00;Wien;900;1897491;393;18185;2758;145,3498;1;266;163;12775
06.10.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;46;2;13,664;0;0;0;42
06.10.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
06.10.2020 00:00:00;Eisenstadt-Umgebung;103;42927;0;125;18;41,93165;0;1;1;97
06.10.2020 00:00:00;Güssing;104;25797;1;95;29;112,4162;0;0;0;56
06.10.2020 00:00:00;Jennersdorf;105;17066;0;19;0;0;0;0;0;19
06.10.2020 00:00:00;Mattersburg;106;39925;3;147;15;37,57045;0;1;1;126
06.10.2020 00:00:00;Neusiedl am See;107;59552;9;238;60;100,7523;0;4;2;135
06.10.2020 00:00:00;Oberpullendorf;108;37513;3;81;26;69,3093;0;1;0;46
06.10.2020 00:00:00;Oberwart;109;54076;5;236;23;42,53273;0;4;4;186
06.10.2020 00:00:00;Klagenfurt Stadt;201;100817;3;219;15;14,87844;0;3;0;192
06.10.2020 00:00:00;Villach Stadt;202;62243;2;112;11;17,67267;0;0;1;97
06.10.2020 00:00:00;Hermagor;203;18224;2;52;24;131,6945;0;0;4;9
06.10.2020 00:00:00;Klagenfurt Land;204;59800;1;103;10;16,72241;0;2;0;79
06.10.2020 00:00:00;Sankt Veit an der Glan;205;54555;3;85;9;16,49711;0;0;1;69
06.10.2020 00:00:00;Spittal an der Drau;206;76091;1;83;5;6,571079;0;1;0;72
06.10.2020 00:00:00;Villach Land;207;64668;0;127;8;12,37088;0;2;0;110
06.10.2020 00:00:00;Völkermarkt;208;41878;6;122;46;109,8429;0;4;2;69
06.10.2020 00:00:00;Wolfsberg;209;52726;0;89;6;11,37959;0;1;0;80
06.10.2020 00:00:00;Feldkirchen;210;29937;1;37;1;3,340348;0;0;1;31
06.10.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;140;19;76,37884;0;4;3;111
06.10.2020 00:00:00;Sankt Pölten(Stadt);302;55044;13;302;84;152,6052;0;5;3;172
06.10.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;1;31;1;8,880206;0;3;1;27
06.10.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;4;267;27;59,63293;0;0;0;194
06.10.2020 00:00:00;Amstetten;305;116114;4;424;44;37,8938;0;16;1;350
06.10.2020 00:00:00;Baden;306;146203;16;699;106;72,50193;0;6;8;561
06.10.2020 00:00:00;Bruck an der Leitha;307;102010;19;470;106;103,9114;0;5;7;336
06.10.2020 00:00:00;Gänserndorf;308;103686;17;479;73;70,40488;0;5;1;348
06.10.2020 00:00:00;Gmünd;309;36773;5;131;37;100,6173;1;1;6;76
06.10.2020 00:00:00;Hollabrunn;310;50858;5;113;30;58,98777;0;0;0;81
06.10.2020 00:00:00;Horn;311;31090;1;119;8;25,73175;0;5;0;105
06.10.2020 00:00:00;Korneuburg;312;90889;14;457;62;68,21507;0;6;2;367
06.10.2020 00:00:00;Krems(Land);313;56596;6;332;42;74,21019;0;8;5;263
06.10.2020 00:00:00;Lilienfeld;314;25812;2;104;9;34,8675;0;5;2;90
06.10.2020 00:00:00;Melk;315;77962;12;376;50;64,13381;0;4;4;299
06.10.2020 00:00:00;Mistelbach;316;75483;5;352;56;74,18889;0;7;6;269
06.10.2020 00:00:00;Mödling;317;118998;19;629;106;89,07713;0;9;7;487
06.10.2020 00:00:00;Neunkirchen;318;86291;9;502;42;48,67252;0;8;6;440
06.10.2020 00:00:00;Sankt Pölten(Land);319;131044;13;589;84;64,10061;0;11;0;397
06.10.2020 00:00:00;Scheibbs;320;41403;0;167;8;19,32227;0;2;4;149
06.10.2020 00:00:00;Tulln;321;103771;9;408;52;50,11034;0;6;3;327
06.10.2020 00:00:00;Waidhofen an der Thaya;322;25888;6;154;24;92,70705;0;2;0;123
06.10.2020 00:00:00;Wiener Neustadt(Land);323;77991;10;284;31;39,74818;0;9;0;243
06.10.2020 00:00:00;Zwettl;325;42222;5;193;26;61,57927;0;2;4;160
06.10.2020 00:00:00;Linz(Stadt);401;205726;21;1497;207;100,6193;1;20;28;1208
06.10.2020 00:00:00;Steyr(Stadt);402;38193;3;177;9;23,56453;0;2;1;159
06.10.2020 00:00:00;Wels(Stadt);403;61727;6;400;45;72,90165;0;0;10;342
06.10.2020 00:00:00;Braunau am Inn;404;104408;9;352;34;32,56456;0;5;4;290
06.10.2020 00:00:00;Eferding;405;33156;0;128;1;3,016045;0;6;0;119
06.10.2020 00:00:00;Freistadt;406;66621;3;318;32;48,0329;0;6;0;269
06.10.2020 00:00:00;Gmunden;407;101631;18;343;81;79,70009;0;2;8;237
06.10.2020 00:00:00;Grieskirchen;408;64721;6;201;16;24,7215;0;1;2;171
06.10.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;148;7;12,30964;0;2;1;123
06.10.2020 00:00:00;Linz-Land;410;150273;13;1022;118;78,52375;0;9;10;825
06.10.2020 00:00:00;Perg;411;68459;3;462;18;26,29311;0;4;0;434
06.10.2020 00:00:00;Ried im Innkreis;412;61204;13;298;78;127,4426;0;0;0;187
06.10.2020 00:00:00;Rohrbach;413;56524;1;271;42;74,30472;0;0;0;225
06.10.2020 00:00:00;Schärding;414;57307;7;141;21;36,64474;0;1;5;105
06.10.2020 00:00:00;Steyr-Land;415;60427;6;286;14;23,16845;0;7;0;262
06.10.2020 00:00:00;Urfahr-Umgebung;416;85505;3;484;58;67,83229;0;6;2;404
06.10.2020 00:00:00;Vöcklabruck;417;136253;19;530;101;74,12681;0;4;10;387
06.10.2020 00:00:00;Wels-Land;418;73094;4;317;19;25,99393;0;1;1;281
06.10.2020 00:00:00;Salzburg(Stadt);501;154211;14;592;75;48,63466;0;3;8;492
06.10.2020 00:00:00;Hallein;502;60374;9;273;88;145,7581;0;1;5;175
06.10.2020 00:00:00;Salzburg-Umgebung;503;152281;9;531;79;51,87778;0;11;5;435
06.10.2020 00:00:00;Sankt Johann im Pongau;504;80573;5;614;41;50,88553;0;18;3;536
06.10.2020 00:00:00;Tamsweg;505;20320;6;46;13;63,97638;0;1;0;32
06.10.2020 00:00:00;Zell am See;506;87462;2;477;20;22,86707;0;9;3;439
06.10.2020 00:00:00;Graz(Stadt);601;288806;9;1330;91;31,50904;1;52;16;1124
06.10.2020 00:00:00;Deutschlandsberg;603;60821;2;110;10;16,44169;0;2;0;96
06.10.2020 00:00:00;Graz-Umgebung;606;154260;6;491;52;33,70932;0;36;1;378
06.10.2020 00:00:00;Leibnitz;610;82484;2;271;10;12,12356;0;9;2;245
06.10.2020 00:00:00;Leoben;611;60060;2;115;24;39,96004;0;3;0;73
06.10.2020 00:00:00;Liezen;612;79901;3;208;29;36,29491;0;1;2;166
06.10.2020 00:00:00;Murau;614;27659;0;38;1;3,61546;0;0;1;36
06.10.2020 00:00:00;Voitsberg;616;51161;5;168;20;39,09228;0;5;1;125
06.10.2020 00:00:00;Weiz;617;90343;0;297;12;13,28271;0;18;0;260
06.10.2020 00:00:00;Murtal;620;72004;10;131;20;27,77624;0;1;0;104
06.10.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;16;189;41;41,42084;0;5;1;135
06.10.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;408;12;13,24182;0;41;1;350
06.10.2020 00:00:00;Südoststeiermark;623;85947;0;97;3;3,490523;0;2;0;76
06.10.2020 00:00:00;Innsbruck-Stadt;701;132110;40;1408;210;158,9585;0;6;11;1171
06.10.2020 00:00:00;Imst;702;60056;11;449;36;59,94405;0;6;4;403
06.10.2020 00:00:00;Innsbruck-Land;703;179318;30;1059;169;94,24598;0;14;13;841
06.10.2020 00:00:00;Kitzbühel;704;63881;3;481;20;31,30821;0;11;2;453
06.10.2020 00:00:00;Kufstein;705;109682;9;978;60;54,7036;0;35;9;883
06.10.2020 00:00:00;Landeck;706;44362;7;1184;60;135,2509;0;16;10;1094
06.10.2020 00:00:00;Lienz;707;48753;0;183;1;2,051156;0;6;0;175
06.10.2020 00:00:00;Reutte;708;32670;1;120;1;3,060912;0;1;1;118
06.10.2020 00:00:00;Schwaz;709;83873;21;745;90;107,3051;0;14;6;633
06.10.2020 00:00:00;Bludenz;801;63714;2;468;24;37,66833;0;5;3;431
06.10.2020 00:00:00;Bregenz;802;134383;11;630;77;57,29892;0;10;5;519
06.10.2020 00:00:00;Dornbirn;803;89041;5;507;55;61,7693;0;5;1;424
06.10.2020 00:00:00;Feldkirch;804;107159;25;573;133;124,1146;0;4;9;412
06.10.2020 00:00:00;Wien;900;1897491;437;18622;2841;149,724;3;269;190;12965
