Time;Bezirk;GKZ;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
07.10.2020 00:00:00;Eisenstadt(Stadt);101;14637;1;47;3;20,496;0;0;0;42
07.10.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
07.10.2020 00:00:00;Eisenstadt-Umgebung;103;42927;3;128;19;44,26119;0;1;0;97
07.10.2020 00:00:00;Güssing;104;25797;2;97;29;112,4162;0;0;5;61
07.10.2020 00:00:00;Jennersdorf;105;17066;0;19;0;0;0;0;0;19
07.10.2020 00:00:00;Mattersburg;106;39925;4;151;18;45,08453;0;1;2;128
07.10.2020 00:00:00;Neusiedl am See;107;59552;8;246;65;109,1483;0;4;13;148
07.10.2020 00:00:00;Oberpullendorf;108;37513;4;85;28;74,64079;0;1;0;46
07.10.2020 00:00:00;Oberwart;109;54076;6;242;24;44,38198;0;4;1;187
07.10.2020 00:00:00;Klagenfurt Stadt;201;100817;6;225;21;20,82982;0;3;1;193
07.10.2020 00:00:00;Villach Stadt;202;62243;5;117;15;24,0991;0;0;1;98
07.10.2020 00:00:00;Hermagor;203;18224;0;52;14;76,82177;0;0;11;20
07.10.2020 00:00:00;Klagenfurt Land;204;59800;4;107;13;21,73913;0;2;0;79
07.10.2020 00:00:00;Sankt Veit an der Glan;205;54555;7;92;16;29,3282;0;0;1;70
07.10.2020 00:00:00;Spittal an der Drau;206;76091;3;86;6;7,885295;0;1;0;72
07.10.2020 00:00:00;Villach Land;207;64668;2;129;8;12,37088;0;2;2;112
07.10.2020 00:00:00;Völkermarkt;208;41878;4;126;48;114,6187;0;4;2;71
07.10.2020 00:00:00;Wolfsberg;209;52726;0;89;3;5,689793;0;1;2;82
07.10.2020 00:00:00;Feldkirchen;210;29937;0;37;1;3,340348;0;0;1;32
07.10.2020 00:00:00;Krems an der Donau(Stadt);301;24876;3;143;21;84,41872;0;4;2;113
07.10.2020 00:00:00;Sankt Pölten(Stadt);302;55044;7;309;79;143,5215;0;5;0;172
07.10.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;31;1;8,880206;0;3;0;27
07.10.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;5;272;29;64,05018;0;0;0;194
07.10.2020 00:00:00;Amstetten;305;116114;6;430;44;37,8938;0;16;2;352
07.10.2020 00:00:00;Baden;306;146203;20;719;117;80,02572;0;6;6;567
07.10.2020 00:00:00;Bruck an der Leitha;307;102010;19;489;107;104,8917;0;5;1;337
07.10.2020 00:00:00;Gänserndorf;308;103686;14;493;81;78,12048;0;5;3;351
07.10.2020 00:00:00;Gmünd;309;36773;2;133;36;97,89791;0;1;1;77
07.10.2020 00:00:00;Hollabrunn;310;50858;1;114;30;58,98777;1;1;0;81
07.10.2020 00:00:00;Horn;311;31090;3;122;10;32,16468;0;5;0;105
07.10.2020 00:00:00;Korneuburg;312;90889;18;475;71;78,11726;0;6;1;368
07.10.2020 00:00:00;Krems(Land);313;56596;6;338;44;77,74401;0;8;1;264
07.10.2020 00:00:00;Lilienfeld;314;25812;5;109;14;54,23834;0;5;0;90
07.10.2020 00:00:00;Melk;315;77962;6;382;46;59,00311;0;4;7;306
07.10.2020 00:00:00;Mistelbach;316;75483;12;364;55;72,86409;0;7;4;273
07.10.2020 00:00:00;Mödling;317;118998;16;645;112;94,11923;0;9;5;492
07.10.2020 00:00:00;Neunkirchen;318;86291;10;512;49;56,7846;0;8;4;444
07.10.2020 00:00:00;Sankt Pölten(Land);319;131044;19;608;97;74,02094;0;11;0;397
07.10.2020 00:00:00;Scheibbs;320;41403;2;169;8;19,32227;0;2;0;149
07.10.2020 00:00:00;Tulln;321;103771;11;419;56;53,96498;0;6;1;328
07.10.2020 00:00:00;Waidhofen an der Thaya;322;25888;4;158;25;96,56984;0;2;3;126
07.10.2020 00:00:00;Wiener Neustadt(Land);323;77991;6;290;37;47,44137;0;9;1;244
07.10.2020 00:00:00;Zwettl;325;42222;0;193;22;52,10554;0;2;2;162
07.10.2020 00:00:00;Linz(Stadt);401;205726;5;1502;193;93,8141;0;20;19;1227
07.10.2020 00:00:00;Steyr(Stadt);402;38193;5;182;13;34,03765;0;2;0;159
07.10.2020 00:00:00;Wels(Stadt);403;61727;17;417;57;92,34209;0;0;3;345
07.10.2020 00:00:00;Braunau am Inn;404;104408;10;362;41;39,26902;0;5;0;290
07.10.2020 00:00:00;Eferding;405;33156;0;128;1;3,016045;0;6;1;120
07.10.2020 00:00:00;Freistadt;406;66621;6;324;33;49,53393;0;6;3;272
07.10.2020 00:00:00;Gmunden;407;101631;17;360;87;85,60381;0;2;3;240
07.10.2020 00:00:00;Grieskirchen;408;64721;3;204;18;27,81168;0;1;5;176
07.10.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;148;7;12,30964;0;2;0;123
07.10.2020 00:00:00;Linz-Land;410;150273;9;1031;112;74,53102;0;9;0;825
07.10.2020 00:00:00;Perg;411;68459;8;470;25;36,51821;0;4;3;437
07.10.2020 00:00:00;Ried im Innkreis;412;61204;8;306;64;104,5683;0;0;12;199
07.10.2020 00:00:00;Rohrbach;413;56524;9;280;51;90,22716;0;0;2;227
07.10.2020 00:00:00;Schärding;414;57307;9;150;26;45,36967;0;1;2;107
07.10.2020 00:00:00;Steyr-Land;415;60427;3;289;17;28,13312;0;7;1;263
07.10.2020 00:00:00;Urfahr-Umgebung;416;85505;9;493;63;73,6799;0;6;3;407
07.10.2020 00:00:00;Vöcklabruck;417;136253;16;546;111;81,46609;0;4;4;391
07.10.2020 00:00:00;Wels-Land;418;73094;10;327;29;39,67494;0;1;0;281
07.10.2020 00:00:00;Salzburg(Stadt);501;154211;17;609;78;50,58005;0;3;4;496
07.10.2020 00:00:00;Hallein;502;60374;14;287;87;144,1018;0;1;4;179
07.10.2020 00:00:00;Salzburg-Umgebung;503;152281;7;538;78;51,2211;0;11;3;438
07.10.2020 00:00:00;Sankt Johann im Pongau;504;80573;13;627;47;58,3322;0;18;6;542
07.10.2020 00:00:00;Tamsweg;505;20320;1;47;13;63,97638;0;1;0;32
07.10.2020 00:00:00;Zell am See;506;87462;1;478;18;20,58037;0;9;3;442
07.10.2020 00:00:00;Graz(Stadt);601;288806;20;1350;101;34,97157;0;52;13;1137
07.10.2020 00:00:00;Deutschlandsberg;603;60821;3;113;12;19,73003;0;2;1;97
07.10.2020 00:00:00;Graz-Umgebung;606;154260;6;497;53;34,35758;0;36;2;380
07.10.2020 00:00:00;Leibnitz;610;82484;5;276;14;16,97299;0;9;1;246
07.10.2020 00:00:00;Leoben;611;60060;6;121;28;46,62005;0;3;0;73
07.10.2020 00:00:00;Liezen;612;79901;6;214;33;41,30111;0;1;0;166
07.10.2020 00:00:00;Murau;614;27659;1;39;2;7,230919;0;0;0;36
07.10.2020 00:00:00;Voitsberg;616;51161;3;171;23;44,95612;0;5;3;128
07.10.2020 00:00:00;Weiz;617;90343;5;302;17;18,81717;0;18;0;260
07.10.2020 00:00:00;Murtal;620;72004;0;131;19;26,38742;0;1;4;108
07.10.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;5;194;46;46,47216;0;5;4;139
07.10.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;411;14;15,44879;0;41;4;354
07.10.2020 00:00:00;Südoststeiermark;623;85947;0;97;3;3,490523;0;2;0;76
07.10.2020 00:00:00;Innsbruck-Stadt;701;132110;32;1440;222;168,0418;0;6;8;1179
07.10.2020 00:00:00;Imst;702;60056;2;451;37;61,60917;0;6;3;406
07.10.2020 00:00:00;Innsbruck-Land;703;179318;18;1077;172;95,91898;0;14;5;846
07.10.2020 00:00:00;Kitzbühel;704;63881;1;482;18;28,17739;0;11;2;455
07.10.2020 00:00:00;Kufstein;705;109682;11;989;62;56,52705;0;35;5;888
07.10.2020 00:00:00;Landeck;706;44362;6;1190;59;132,9967;0;16;7;1101
07.10.2020 00:00:00;Lienz;707;48753;1;184;1;2,051156;0;6;1;176
07.10.2020 00:00:00;Reutte;708;32670;1;121;2;6,121824;0;1;0;118
07.10.2020 00:00:00;Schwaz;709;83873;4;749;87;103,7283;0;14;6;639
07.10.2020 00:00:00;Bludenz;801;63714;3;471;27;42,37687;0;5;1;432
07.10.2020 00:00:00;Bregenz;802;134383;13;643;88;65,48447;0;10;5;524
07.10.2020 00:00:00;Dornbirn;803;89041;10;517;60;67,38469;0;5;3;427
07.10.2020 00:00:00;Feldkirch;804;107159;12;585;137;127,8474;0;4;5;417
07.10.2020 00:00:00;Wien;900;1897491;605;19227;3122;164,5331;4;273;3;12968
08.10.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;47;3;20,496;0;0;0;42
08.10.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
08.10.2020 00:00:00;Eisenstadt-Umgebung;103;42927;4;132;20;46,59072;0;1;0;97
08.10.2020 00:00:00;Güssing;104;25797;0;97;18;69,77556;0;0;2;63
08.10.2020 00:00:00;Jennersdorf;105;17066;0;19;0;0;0;0;0;19
08.10.2020 00:00:00;Mattersburg;106;39925;1;152;14;35,06575;0;1;2;130
08.10.2020 00:00:00;Neusiedl am See;107;59552;8;254;66;110,8275;0;4;5;153
08.10.2020 00:00:00;Oberpullendorf;108;37513;2;87;26;69,3093;0;1;0;46
08.10.2020 00:00:00;Oberwart;109;54076;7;249;29;53,62823;0;4;2;189
08.10.2020 00:00:00;Klagenfurt Stadt;201;100817;4;229;23;22,81361;0;3;0;193
08.10.2020 00:00:00;Villach Stadt;202;62243;4;121;19;30,52552;0;0;2;100
08.10.2020 00:00:00;Hermagor;203;18224;0;52;11;60,35997;0;0;2;22
08.10.2020 00:00:00;Klagenfurt Land;204;59800;3;110;15;25,08361;0;2;0;79
08.10.2020 00:00:00;Sankt Veit an der Glan;205;54555;9;101;24;43,9923;0;0;1;71
08.10.2020 00:00:00;Spittal an der Drau;206;76091;2;88;8;10,51373;0;1;0;72
08.10.2020 00:00:00;Villach Land;207;64668;0;129;7;10,82452;0;2;1;113
08.10.2020 00:00:00;Völkermarkt;208;41878;0;126;48;114,6187;0;4;0;71
08.10.2020 00:00:00;Wolfsberg;209;52726;0;89;3;5,689793;0;1;1;83
08.10.2020 00:00:00;Feldkirchen;210;29937;1;38;2;6,680696;0;0;0;32
08.10.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;143;16;64,31902;0;4;2;115
08.10.2020 00:00:00;Sankt Pölten(Stadt);302;55044;10;319;81;147,155;0;5;4;176
08.10.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;31;1;8,880206;0;3;0;27
08.10.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;6;278;35;77,30194;0;0;0;194
08.10.2020 00:00:00;Amstetten;305;116114;12;442;52;44,78357;0;16;8;360
08.10.2020 00:00:00;Baden;306;146203;21;740;126;86,18154;1;7;7;574
08.10.2020 00:00:00;Bruck an der Leitha;307;102010;10;499;105;102,9311;0;5;18;355
08.10.2020 00:00:00;Gänserndorf;308;103686;16;509;90;86,80053;0;5;1;352
08.10.2020 00:00:00;Gmünd;309;36773;6;139;39;106,0561;0;1;9;86
08.10.2020 00:00:00;Hollabrunn;310;50858;2;116;32;62,92029;1;2;0;81
08.10.2020 00:00:00;Horn;311;31090;2;124;10;32,16468;0;5;0;105
08.10.2020 00:00:00;Korneuburg;312;90889;25;500;86;94,62091;0;6;5;373
08.10.2020 00:00:00;Krems(Land);313;56596;6;344;46;81,27783;0;8;7;271
08.10.2020 00:00:00;Lilienfeld;314;25812;2;111;14;54,23834;0;5;0;90
08.10.2020 00:00:00;Melk;315;77962;10;392;44;56,43775;1;5;10;316
08.10.2020 00:00:00;Mistelbach;316;75483;7;371;58;76,83849;0;7;7;280
08.10.2020 00:00:00;Mödling;317;118998;21;666;122;102,5227;0;9;0;492
08.10.2020 00:00:00;Neunkirchen;318;86291;4;516;45;52,14912;0;8;8;452
08.10.2020 00:00:00;Sankt Pölten(Land);319;131044;15;623;101;77,07335;0;11;0;397
08.10.2020 00:00:00;Scheibbs;320;41403;0;169;7;16,90699;0;2;3;152
08.10.2020 00:00:00;Tulln;321;103771;16;435;69;66,49257;0;6;0;328
08.10.2020 00:00:00;Waidhofen an der Thaya;322;25888;2;160;24;92,70705;0;2;4;130
08.10.2020 00:00:00;Wiener Neustadt(Land);323;77991;6;296;39;50,00577;0;9;0;244
08.10.2020 00:00:00;Zwettl;325;42222;6;199;25;59,21084;0;2;3;165
08.10.2020 00:00:00;Linz(Stadt);401;205726;23;1525;192;93,32802;0;20;13;1240
08.10.2020 00:00:00;Steyr(Stadt);402;38193;2;184;14;36,65593;0;2;3;162
08.10.2020 00:00:00;Wels(Stadt);403;61727;30;447;81;131,223;0;0;6;351
08.10.2020 00:00:00;Braunau am Inn;404;104408;5;367;33;31,60677;0;5;9;299
08.10.2020 00:00:00;Eferding;405;33156;3;131;4;12,06418;0;6;0;120
08.10.2020 00:00:00;Freistadt;406;66621;5;329;29;43,52982;0;6;0;272
08.10.2020 00:00:00;Gmunden;407;101631;18;378;93;91,50751;1;3;9;249
08.10.2020 00:00:00;Grieskirchen;408;64721;20;224;35;54,07827;0;1;3;179
08.10.2020 00:00:00;Kirchdorf an der Krems;409;56866;3;151;9;15,82668;0;2;0;123
08.10.2020 00:00:00;Linz-Land;410;150273;11;1042;117;77,8583;0;9;0;825
08.10.2020 00:00:00;Perg;411;68459;2;472;25;36,51821;0;4;1;438
08.10.2020 00:00:00;Ried im Innkreis;412;61204;7;313;62;101,3006;0;0;6;205
08.10.2020 00:00:00;Rohrbach;413;56524;13;293;58;102,6113;0;0;4;231
08.10.2020 00:00:00;Schärding;414;57307;7;157;30;52,34962;0;1;3;110
08.10.2020 00:00:00;Steyr-Land;415;60427;0;289;16;26,47823;0;7;0;263
08.10.2020 00:00:00;Urfahr-Umgebung;416;85505;5;498;52;60,81516;0;6;1;408
08.10.2020 00:00:00;Vöcklabruck;417;136253;16;562;108;79,26431;0;4;16;407
08.10.2020 00:00:00;Wels-Land;418;73094;4;331;27;36,93874;0;1;1;282
08.10.2020 00:00:00;Salzburg(Stadt);501;154211;15;624;88;57,06467;0;3;15;511
08.10.2020 00:00:00;Hallein;502;60374;28;315;103;170,6032;0;1;7;186
08.10.2020 00:00:00;Salzburg-Umgebung;503;152281;22;560;94;61,72799;0;11;4;442
08.10.2020 00:00:00;Sankt Johann im Pongau;504;80573;10;637;54;67,01997;0;18;4;546
08.10.2020 00:00:00;Tamsweg;505;20320;3;50;15;73,8189;0;1;0;32
08.10.2020 00:00:00;Zell am See;506;87462;5;483;22;25,15378;0;9;0;442
08.10.2020 00:00:00;Graz(Stadt);601;288806;24;1374;117;40,51162;0;52;20;1157
08.10.2020 00:00:00;Deutschlandsberg;603;60821;2;115;12;19,73003;0;2;1;98
08.10.2020 00:00:00;Graz-Umgebung;606;154260;8;505;47;30,46804;0;36;0;380
08.10.2020 00:00:00;Leibnitz;610;82484;2;278;14;16,97299;0;9;1;247
08.10.2020 00:00:00;Leoben;611;60060;11;132;37;61,60506;0;3;0;73
08.10.2020 00:00:00;Liezen;612;79901;6;220;33;41,30111;0;1;7;173
08.10.2020 00:00:00;Murau;614;27659;0;39;2;7,230919;0;0;0;36
08.10.2020 00:00:00;Voitsberg;616;51161;2;173;23;44,95612;0;5;1;129
08.10.2020 00:00:00;Weiz;617;90343;5;307;19;21,03096;0;18;0;260
08.10.2020 00:00:00;Murtal;620;72004;3;134;20;27,77624;0;1;1;109
08.10.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;12;206;52;52,53374;0;5;0;139
08.10.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;2;413;13;14,3453;0;41;2;356
08.10.2020 00:00:00;Südoststeiermark;623;85947;2;99;5;5,817539;0;2;0;76
08.10.2020 00:00:00;Innsbruck-Stadt;701;132110;27;1467;235;177,8821;0;6;19;1198
08.10.2020 00:00:00;Imst;702;60056;14;465;44;73,26495;0;6;0;406
08.10.2020 00:00:00;Innsbruck-Land;703;179318;16;1093;174;97,03432;0;14;29;875
08.10.2020 00:00:00;Kitzbühel;704;63881;0;482;16;25,04657;0;11;4;459
08.10.2020 00:00:00;Kufstein;705;109682;11;1000;64;58,35051;0;35;4;892
08.10.2020 00:00:00;Landeck;706;44362;4;1194;42;94,67562;0;16;12;1113
08.10.2020 00:00:00;Lienz;707;48753;1;185;2;4,102312;0;6;0;176
08.10.2020 00:00:00;Reutte;708;32670;2;123;4;12,24365;0;1;0;118
08.10.2020 00:00:00;Schwaz;709;83873;32;781;108;128,7661;0;14;10;649
08.10.2020 00:00:00;Bludenz;801;63714;7;478;34;53,36347;0;5;0;432
08.10.2020 00:00:00;Bregenz;802;134383;13;656;93;69,20518;0;10;5;529
08.10.2020 00:00:00;Dornbirn;803;89041;5;522;61;68,50777;0;5;5;432
08.10.2020 00:00:00;Feldkirch;804;107159;18;603;146;136,2461;0;4;3;420
08.10.2020 00:00:00;Wien;900;1897491;355;19582;3110;163,9007;0;273;0;12968
09.10.2020 00:00:00;Eisenstadt(Stadt);101;14637;0;47;3;20,496;0;0;0;42
09.10.2020 00:00:00;Rust(Stadt);102;1940;0;3;0;0;0;0;0;3
09.10.2020 00:00:00;Eisenstadt-Umgebung;103;42927;1;133;17;39,60212;0;1;1;98
09.10.2020 00:00:00;Güssing;104;25797;0;97;17;65,89913;0;0;2;65
09.10.2020 00:00:00;Jennersdorf;105;17066;1;20;1;5,859604;0;0;0;19
09.10.2020 00:00:00;Mattersburg;106;39925;0;152;13;32,56105;0;1;0;130
09.10.2020 00:00:00;Neusiedl am See;107;59552;4;258;61;102,4315;0;4;0;153
09.10.2020 00:00:00;Oberpullendorf;108;37513;1;88;26;69,3093;0;1;0;46
09.10.2020 00:00:00;Oberwart;109;54076;3;252;30;55,47748;0;4;0;189
09.10.2020 00:00:00;Klagenfurt Stadt;201;100817;4;233;26;25,7893;0;3;0;193
09.10.2020 00:00:00;Villach Stadt;202;62243;6;127;22;35,34534;0;0;0;100
09.10.2020 00:00:00;Hermagor;203;18224;1;53;9;49,38543;0;0;2;24
09.10.2020 00:00:00;Klagenfurt Land;204;59800;1;111;15;25,08361;0;2;0;79
09.10.2020 00:00:00;Sankt Veit an der Glan;205;54555;0;101;22;40,32627;0;0;0;71
09.10.2020 00:00:00;Spittal an der Drau;206;76091;3;91;10;13,14216;0;1;0;72
09.10.2020 00:00:00;Villach Land;207;64668;1;130;6;9,278159;0;2;1;114
09.10.2020 00:00:00;Völkermarkt;208;41878;1;127;44;105,0671;0;4;0;71
09.10.2020 00:00:00;Wolfsberg;209;52726;2;91;4;7,58639;0;1;0;83
09.10.2020 00:00:00;Feldkirchen;210;29937;0;38;2;6,680696;0;0;0;32
09.10.2020 00:00:00;Krems an der Donau(Stadt);301;24876;0;143;12;48,23927;0;4;4;119
09.10.2020 00:00:00;Sankt Pölten(Stadt);302;55044;0;319;72;130,8044;0;5;0;176
09.10.2020 00:00:00;Waidhofen an der Ybbs(Stadt);303;11261;0;31;1;8,880206;0;3;0;27
09.10.2020 00:00:00;Wiener Neustadt(Stadt);304;45277;0;278;26;57,4243;0;0;0;194
09.10.2020 00:00:00;Amstetten;305;116114;0;442;48;41,33868;0;16;7;367
09.10.2020 00:00:00;Baden;306;146203;2;742;115;78,65775;0;7;12;586
09.10.2020 00:00:00;Bruck an der Leitha;307;102010;2;501;100;98,0296;0;5;9;364
09.10.2020 00:00:00;Gänserndorf;308;103686;6;515;89;85,83608;0;5;1;353
09.10.2020 00:00:00;Gmünd;309;36773;1;140;29;78,86221;0;1;5;91
09.10.2020 00:00:00;Hollabrunn;310;50858;1;117;26;51,12273;0;2;1;82
09.10.2020 00:00:00;Horn;311;31090;0;124;9;28,94822;0;5;0;105
09.10.2020 00:00:00;Korneuburg;312;90889;1;501;84;92,42043;0;6;7;380
09.10.2020 00:00:00;Krems(Land);313;56596;0;344;44;77,74401;0;8;1;272
09.10.2020 00:00:00;Lilienfeld;314;25812;0;111;13;50,36417;0;5;0;90
09.10.2020 00:00:00;Melk;315;77962;0;392;38;48,7417;0;5;5;321
09.10.2020 00:00:00;Mistelbach;316;75483;2;373;52;68,88969;0;7;4;284
09.10.2020 00:00:00;Mödling;317;118998;3;669;112;94,11923;0;9;0;492
09.10.2020 00:00:00;Neunkirchen;318;86291;3;519;43;49,83138;0;8;4;456
09.10.2020 00:00:00;Sankt Pölten(Land);319;131044;0;623;95;72,49474;0;11;0;397
09.10.2020 00:00:00;Scheibbs;320;41403;1;170;5;12,07642;0;2;3;155
09.10.2020 00:00:00;Tulln;321;103771;3;438;60;57,81962;0;6;0;328
09.10.2020 00:00:00;Waidhofen an der Thaya;322;25888;0;160;21;81,11867;0;2;0;130
09.10.2020 00:00:00;Wiener Neustadt(Land);323;77991;1;297;39;50,00577;0;9;3;247
09.10.2020 00:00:00;Zwettl;325;42222;0;199;24;56,8424;0;2;1;166
09.10.2020 00:00:00;Linz(Stadt);401;205726;8;1533;175;85,0646;0;20;22;1262
09.10.2020 00:00:00;Steyr(Stadt);402;38193;1;185;15;39,27421;0;2;1;163
09.10.2020 00:00:00;Wels(Stadt);403;61727;11;458;87;140,9432;0;0;4;355
09.10.2020 00:00:00;Braunau am Inn;404;104408;4;371;36;34,48012;0;5;9;308
09.10.2020 00:00:00;Eferding;405;33156;0;131;4;12,06418;0;6;0;120
09.10.2020 00:00:00;Freistadt;406;66621;1;330;24;36,02468;0;6;7;279
09.10.2020 00:00:00;Gmunden;407;101631;0;378;89;87,57171;0;3;14;263
09.10.2020 00:00:00;Grieskirchen;408;64721;1;225;34;52,53318;0;1;3;182
09.10.2020 00:00:00;Kirchdorf an der Krems;409;56866;0;151;8;14,06816;0;2;4;127
09.10.2020 00:00:00;Linz-Land;410;150273;4;1046;110;73,20011;0;9;4;829
09.10.2020 00:00:00;Perg;411;68459;1;473;24;35,05748;0;4;2;440
09.10.2020 00:00:00;Ried im Innkreis;412;61204;0;313;48;78,42625;0;0;2;207
09.10.2020 00:00:00;Rohrbach;413;56524;9;302;66;116,7646;0;0;2;233
09.10.2020 00:00:00;Schärding;414;57307;3;160;31;54,09461;0;1;0;110
09.10.2020 00:00:00;Steyr-Land;415;60427;2;291;17;28,13312;0;7;0;263
09.10.2020 00:00:00;Urfahr-Umgebung;416;85505;2;500;46;53,79802;0;6;0;408
09.10.2020 00:00:00;Vöcklabruck;417;136253;9;571;111;81,46609;0;4;12;419
09.10.2020 00:00:00;Wels-Land;418;73094;0;331;27;36,93874;0;1;0;282
09.10.2020 00:00:00;Salzburg(Stadt);501;154211;3;627;85;55,11929;0;3;0;511
09.10.2020 00:00:00;Hallein;502;60374;1;316;93;154,0398;0;1;9;195
09.10.2020 00:00:00;Salzburg-Umgebung;503;152281;2;562;76;49,90774;0;11;4;446
09.10.2020 00:00:00;Sankt Johann im Pongau;504;80573;1;638;47;58,3322;0;18;9;555
09.10.2020 00:00:00;Tamsweg;505;20320;0;50;15;73,8189;0;1;0;32
09.10.2020 00:00:00;Zell am See;506;87462;0;483;20;22,86707;0;9;0;442
09.10.2020 00:00:00;Graz(Stadt);601;288806;2;1376;109;37,7416;0;52;18;1175
09.10.2020 00:00:00;Deutschlandsberg;603;60821;0;115;12;19,73003;0;2;0;98
09.10.2020 00:00:00;Graz-Umgebung;606;154260;4;509;43;27,87502;0;36;0;380
09.10.2020 00:00:00;Leibnitz;610;82484;1;279;15;18,18534;0;9;4;251
09.10.2020 00:00:00;Leoben;611;60060;13;145;50;83,25008;0;3;0;73
09.10.2020 00:00:00;Liezen;612;79901;4;224;31;38,79801;0;1;0;173
09.10.2020 00:00:00;Murau;614;27659;0;39;2;7,230919;0;0;0;36
09.10.2020 00:00:00;Voitsberg;616;51161;5;178;23;44,95612;0;5;5;134
09.10.2020 00:00:00;Weiz;617;90343;6;313;21;23,24475;0;18;2;262
09.10.2020 00:00:00;Murtal;620;72004;1;135;20;27,77624;0;1;0;109
09.10.2020 00:00:00;Bruck-Mürzzuschlag;621;98984;5;211;55;55,56454;0;5;0;139
09.10.2020 00:00:00;Hartberg-Fürstenfeld;622;90622;3;416;16;17,65576;0;41;1;357
09.10.2020 00:00:00;Südoststeiermark;623;85947;2;101;7;8,144554;0;2;0;76
09.10.2020 00:00:00;Innsbruck-Stadt;701;132110;5;1472;220;166,5279;0;6;13;1211
09.10.2020 00:00:00;Imst;702;60056;5;470;47;78,26029;0;6;0;406
09.10.2020 00:00:00;Innsbruck-Land;703;179318;4;1097;156;86,99628;0;14;0;875
09.10.2020 00:00:00;Kitzbühel;704;63881;0;482;12;18,78493;0;11;1;460
09.10.2020 00:00:00;Kufstein;705;109682;0;1000;52;47,40979;0;35;5;897
09.10.2020 00:00:00;Landeck;706;44362;2;1196;36;81,15054;0;16;14;1127
09.10.2020 00:00:00;Lienz;707;48753;1;186;3;6,153468;0;6;0;176
09.10.2020 00:00:00;Reutte;708;32670;1;124;5;15,30456;0;1;0;118
09.10.2020 00:00:00;Schwaz;709;83873;0;781;103;122,8047;0;14;7;656
09.10.2020 00:00:00;Bludenz;801;63714;2;480;34;53,36347;0;5;0;432
09.10.2020 00:00:00;Bregenz;802;134383;0;656;76;56,55477;0;10;3;532
09.10.2020 00:00:00;Dornbirn;803;89041;0;522;48;53,90775;0;5;0;432
09.10.2020 00:00:00;Feldkirch;804;107159;5;608;129;120,3819;0;4;4;424
09.10.2020 00:00:00;Wien;900;1897491;245;19827;3048;160,6332;0;273;1;12969