Geschlecht;Anzahl in %;Timestamp
weiblich;49;2020-11-02T03:02:00
männlich;51;2020-11-02T03:02:00
