time;tägliche Erkrankungen;Timestamp
25.02.2020;2;2020-11-12T22:02:00
26.02.2020;0;2020-11-12T22:02:00
27.02.2020;3;2020-11-12T22:02:00
28.02.2020;4;2020-11-12T22:02:00
29.02.2020;2;2020-11-12T22:02:00
01.03.2020;1;2020-11-12T22:02:00
02.03.2020;7;2020-11-12T22:02:00
03.03.2020;7;2020-11-12T22:02:00
04.03.2020;11;2020-11-12T22:02:00
05.03.2020;16;2020-11-12T22:02:00
06.03.2020;19;2020-11-12T22:02:00
07.03.2020;18;2020-11-12T22:02:00
08.03.2020;27;2020-11-12T22:02:00
09.03.2020;33;2020-11-12T22:02:00
10.03.2020;58;2020-11-12T22:02:00
11.03.2020;110;2020-11-12T22:02:00
12.03.2020;100;2020-11-12T22:02:00
13.03.2020;208;2020-11-12T22:02:00
14.03.2020;185;2020-11-12T22:02:00
15.03.2020;199;2020-11-12T22:02:00
16.03.2020;222;2020-11-12T22:02:00
17.03.2020;359;2020-11-12T22:02:00
18.03.2020;359;2020-11-12T22:02:00
19.03.2020;386;2020-11-12T22:02:00
20.03.2020;532;2020-11-12T22:02:00
21.03.2020;471;2020-11-12T22:02:00
22.03.2020;627;2020-11-12T22:02:00
23.03.2020;751;2020-11-12T22:02:00
24.03.2020;686;2020-11-12T22:02:00
25.03.2020;731;2020-11-12T22:02:00
26.03.2020;1063;2020-11-12T22:02:00
27.03.2020;830;2020-11-12T22:02:00
28.03.2020;678;2020-11-12T22:02:00
29.03.2020;530;2020-11-12T22:02:00
30.03.2020;622;2020-11-12T22:02:00
31.03.2020;574;2020-11-12T22:02:00
01.04.2020;513;2020-11-12T22:02:00
02.04.2020;463;2020-11-12T22:02:00
03.04.2020;418;2020-11-12T22:02:00
04.04.2020;296;2020-11-12T22:02:00
05.04.2020;176;2020-11-12T22:02:00
06.04.2020;276;2020-11-12T22:02:00
07.04.2020;306;2020-11-12T22:02:00
08.04.2020;269;2020-11-12T22:02:00
09.04.2020;293;2020-11-12T22:02:00
10.04.2020;372;2020-11-12T22:02:00
11.04.2020;211;2020-11-12T22:02:00
12.04.2020;110;2020-11-12T22:02:00
13.04.2020;89;2020-11-12T22:02:00
14.04.2020;148;2020-11-12T22:02:00
15.04.2020;119;2020-11-12T22:02:00
16.04.2020;127;2020-11-12T22:02:00
17.04.2020;97;2020-11-12T22:02:00
18.04.2020;62;2020-11-12T22:02:00
19.04.2020;48;2020-11-12T22:02:00
20.04.2020;60;2020-11-12T22:02:00
21.04.2020;63;2020-11-12T22:02:00
22.04.2020;81;2020-11-12T22:02:00
23.04.2020;63;2020-11-12T22:02:00
24.04.2020;83;2020-11-12T22:02:00
25.04.2020;58;2020-11-12T22:02:00
26.04.2020;35;2020-11-12T22:02:00
27.04.2020;65;2020-11-12T22:02:00
28.04.2020;52;2020-11-12T22:02:00
29.04.2020;55;2020-11-12T22:02:00
30.04.2020;65;2020-11-12T22:02:00
01.05.2020;30;2020-11-12T22:02:00
02.05.2020;32;2020-11-12T22:02:00
03.05.2020;16;2020-11-12T22:02:00
04.05.2020;26;2020-11-12T22:02:00
05.05.2020;46;2020-11-12T22:02:00
06.05.2020;53;2020-11-12T22:02:00
07.05.2020;35;2020-11-12T22:02:00
08.05.2020;47;2020-11-12T22:02:00
09.05.2020;38;2020-11-12T22:02:00
10.05.2020;11;2020-11-12T22:02:00
11.05.2020;73;2020-11-12T22:02:00
12.05.2020;38;2020-11-12T22:02:00
13.05.2020;61;2020-11-12T22:02:00
14.05.2020;44;2020-11-12T22:02:00
15.05.2020;81;2020-11-12T22:02:00
16.05.2020;17;2020-11-12T22:02:00
17.05.2020;26;2020-11-12T22:02:00
18.05.2020;46;2020-11-12T22:02:00
19.05.2020;52;2020-11-12T22:02:00
20.05.2020;45;2020-11-12T22:02:00
21.05.2020;27;2020-11-12T22:02:00
22.05.2020;31;2020-11-12T22:02:00
23.05.2020;27;2020-11-12T22:02:00
24.05.2020;32;2020-11-12T22:02:00
25.05.2020;26;2020-11-12T22:02:00
26.05.2020;26;2020-11-12T22:02:00
27.05.2020;34;2020-11-12T22:02:00
28.05.2020;28;2020-11-12T22:02:00
29.05.2020;28;2020-11-12T22:02:00
30.05.2020;46;2020-11-12T22:02:00
31.05.2020;5;2020-11-12T22:02:00
01.06.2020;19;2020-11-12T22:02:00
02.06.2020;17;2020-11-12T22:02:00
03.06.2020;36;2020-11-12T22:02:00
04.06.2020;34;2020-11-12T22:02:00
05.06.2020;60;2020-11-12T22:02:00
06.06.2020;20;2020-11-12T22:02:00
07.06.2020;43;2020-11-12T22:02:00
08.06.2020;28;2020-11-12T22:02:00
09.06.2020;16;2020-11-12T22:02:00
10.06.2020;36;2020-11-12T22:02:00
11.06.2020;21;2020-11-12T22:02:00
12.06.2020;32;2020-11-12T22:02:00
13.06.2020;18;2020-11-12T22:02:00
14.06.2020;23;2020-11-12T22:02:00
15.06.2020;56;2020-11-12T22:02:00
16.06.2020;10;2020-11-12T22:02:00
17.06.2020;24;2020-11-12T22:02:00
18.06.2020;48;2020-11-12T22:02:00
19.06.2020;54;2020-11-12T22:02:00
20.06.2020;19;2020-11-12T22:02:00
21.06.2020;35;2020-11-12T22:02:00
22.06.2020;30;2020-11-12T22:02:00
23.06.2020;43;2020-11-12T22:02:00
24.06.2020;30;2020-11-12T22:02:00
25.06.2020;50;2020-11-12T22:02:00
26.06.2020;65;2020-11-12T22:02:00
27.06.2020;61;2020-11-12T22:02:00
28.06.2020;66;2020-11-12T22:02:00
29.06.2020;45;2020-11-12T22:02:00
30.06.2020;108;2020-11-12T22:02:00
01.07.2020;84;2020-11-12T22:02:00
02.07.2020;99;2020-11-12T22:02:00
03.07.2020;126;2020-11-12T22:02:00
04.07.2020;116;2020-11-12T22:02:00
05.07.2020;76;2020-11-12T22:02:00
06.07.2020;70;2020-11-12T22:02:00
07.07.2020;99;2020-11-12T22:02:00
08.07.2020;101;2020-11-12T22:02:00
09.07.2020;94;2020-11-12T22:02:00
10.07.2020;94;2020-11-12T22:02:00
11.07.2020;109;2020-11-12T22:02:00
12.07.2020;53;2020-11-12T22:02:00
13.07.2020;100;2020-11-12T22:02:00
14.07.2020;132;2020-11-12T22:02:00
15.07.2020;129;2020-11-12T22:02:00
16.07.2020;173;2020-11-12T22:02:00
17.07.2020;139;2020-11-12T22:02:00
18.07.2020;79;2020-11-12T22:02:00
19.07.2020;94;2020-11-12T22:02:00
20.07.2020;103;2020-11-12T22:02:00
21.07.2020;147;2020-11-12T22:02:00
22.07.2020;172;2020-11-12T22:02:00
23.07.2020;128;2020-11-12T22:02:00
24.07.2020;155;2020-11-12T22:02:00
25.07.2020;128;2020-11-12T22:02:00
26.07.2020;103;2020-11-12T22:02:00
27.07.2020;115;2020-11-12T22:02:00
28.07.2020;158;2020-11-12T22:02:00
29.07.2020;109;2020-11-12T22:02:00
30.07.2020;211;2020-11-12T22:02:00
31.07.2020;127;2020-11-12T22:02:00
01.08.2020;63;2020-11-12T22:02:00
02.08.2020;83;2020-11-12T22:02:00
03.08.2020;91;2020-11-12T22:02:00
04.08.2020;116;2020-11-12T22:02:00
05.08.2020;164;2020-11-12T22:02:00
06.08.2020;135;2020-11-12T22:02:00
07.08.2020;107;2020-11-12T22:02:00
08.08.2020;105;2020-11-12T22:02:00
09.08.2020;80;2020-11-12T22:02:00
10.08.2020;171;2020-11-12T22:02:00
11.08.2020;199;2020-11-12T22:02:00
12.08.2020;196;2020-11-12T22:02:00
13.08.2020;254;2020-11-12T22:02:00
14.08.2020;352;2020-11-12T22:02:00
15.08.2020;179;2020-11-12T22:02:00
16.08.2020;169;2020-11-12T22:02:00
17.08.2020;291;2020-11-12T22:02:00
18.08.2020;332;2020-11-12T22:02:00
19.08.2020;432;2020-11-12T22:02:00
20.08.2020;383;2020-11-12T22:02:00
21.08.2020;351;2020-11-12T22:02:00
22.08.2020;275;2020-11-12T22:02:00
23.08.2020;220;2020-11-12T22:02:00
24.08.2020;238;2020-11-12T22:02:00
25.08.2020;392;2020-11-12T22:02:00
26.08.2020;358;2020-11-12T22:02:00
27.08.2020;272;2020-11-12T22:02:00
28.08.2020;416;2020-11-12T22:02:00
29.08.2020;232;2020-11-12T22:02:00
30.08.2020;302;2020-11-12T22:02:00
31.08.2020;231;2020-11-12T22:02:00
01.09.2020;334;2020-11-12T22:02:00
02.09.2020;489;2020-11-12T22:02:00
03.09.2020;418;2020-11-12T22:02:00
04.09.2020;415;2020-11-12T22:02:00
05.09.2020;228;2020-11-12T22:02:00
06.09.2020;315;2020-11-12T22:02:00
07.09.2020;534;2020-11-12T22:02:00
08.09.2020;617;2020-11-12T22:02:00
09.09.2020;735;2020-11-12T22:02:00
10.09.2020;685;2020-11-12T22:02:00
11.09.2020;954;2020-11-12T22:02:00
12.09.2020;462;2020-11-12T22:02:00
13.09.2020;483;2020-11-12T22:02:00
14.09.2020;883;2020-11-12T22:02:00
15.09.2020;841;2020-11-12T22:02:00
16.09.2020;910;2020-11-12T22:02:00
17.09.2020;902;2020-11-12T22:02:00
18.09.2020;965;2020-11-12T22:02:00
19.09.2020;706;2020-11-12T22:02:00
20.09.2020;519;2020-11-12T22:02:00
21.09.2020;709;2020-11-12T22:02:00
22.09.2020;759;2020-11-12T22:02:00
23.09.2020;914;2020-11-12T22:02:00
24.09.2020;739;2020-11-12T22:02:00
25.09.2020;809;2020-11-12T22:02:00
26.09.2020;681;2020-11-12T22:02:00
27.09.2020;641;2020-11-12T22:02:00
28.09.2020;730;2020-11-12T22:02:00
29.09.2020;817;2020-11-12T22:02:00
30.09.2020;947;2020-11-12T22:02:00
01.10.2020;915;2020-11-12T22:02:00
02.10.2020;1054;2020-11-12T22:02:00
03.10.2020;771;2020-11-12T22:02:00
04.10.2020;779;2020-11-12T22:02:00
05.10.2020;986;2020-11-12T22:02:00
06.10.2020;1157;2020-11-12T22:02:00
07.10.2020;1382;2020-11-12T22:02:00
08.10.2020;1245;2020-11-12T22:02:00
09.10.2020;1244;2020-11-12T22:02:00
10.10.2020;1041;2020-11-12T22:02:00
11.10.2020;979;2020-11-12T22:02:00
12.10.2020;1182;2020-11-12T22:02:00
13.10.2020;1429;2020-11-12T22:02:00
14.10.2020;1497;2020-11-12T22:02:00
15.10.2020;1532;2020-11-12T22:02:00
16.10.2020;1765;2020-11-12T22:02:00
17.10.2020;1460;2020-11-12T22:02:00
18.10.2020;1282;2020-11-12T22:02:00
19.10.2020;1788;2020-11-12T22:02:00
20.10.2020;1988;2020-11-12T22:02:00
21.10.2020;2699;2020-11-12T22:02:00
22.10.2020;3177;2020-11-12T22:02:00
23.10.2020;3232;2020-11-12T22:02:00
24.10.2020;3155;2020-11-12T22:02:00
25.10.2020;2489;2020-11-12T22:02:00
26.10.2020;2710;2020-11-12T22:02:00
27.10.2020;4099;2020-11-12T22:02:00
28.10.2020;4307;2020-11-12T22:02:00
29.10.2020;5390;2020-11-12T22:02:00
30.10.2020;5439;2020-11-12T22:02:00
31.10.2020;4653;2020-11-12T22:02:00
01.11.2020;4062;2020-11-12T22:02:00
02.11.2020;5030;2020-11-12T22:02:00
03.11.2020;5994;2020-11-12T22:02:00
04.11.2020;7024;2020-11-12T22:02:00
05.11.2020;6533;2020-11-12T22:02:00
06.11.2020;7031;2020-11-12T22:02:00
07.11.2020;6047;2020-11-12T22:02:00
08.11.2020;4916;2020-11-12T22:02:00
09.11.2020;6151;2020-11-12T22:02:00
10.11.2020;6655;2020-11-12T22:02:00
11.11.2020;8490;2020-11-12T22:02:00
