Bundesland;Anzahl;GKZ;Timestamp
Wien;15207;9;2020-11-14T15:02:00
Vorarlberg;4601;8;2020-11-14T15:02:00
Tirol;7871;7;2020-11-14T15:02:00
Steiermark;11817;6;2020-11-14T15:02:00
Salzburg;5804;5;2020-11-14T15:02:00
Oberösterreich;15212;4;2020-11-14T15:02:00
Niederösterreich;9905;3;2020-11-14T15:02:00
Kärnten;4036;2;2020-11-14T15:02:00
Burgenland;2079;1;2020-11-14T15:02:00
