Bundesland;Anzahl;GKZ;Timestamp
Wien;11905;9;2020-11-28T04:02:00
Vorarlberg;3227;8;2020-11-28T04:02:00
Tirol;6248;7;2020-11-28T04:02:00
Steiermark;11930;6;2020-11-28T04:02:00
Salzburg;5784;5;2020-11-28T04:02:00
Oberösterreich;10436;4;2020-11-28T04:02:00
Niederösterreich;9843;3;2020-11-28T04:02:00
Kärnten;3873;2;2020-11-28T04:02:00
Burgenland;1609;1;2020-11-28T04:02:00
