Geschlecht;Anzahl in %;Timestamp
weiblich;44;2020-11-28T22:02:00
männlich;56;2020-11-28T22:02:00
