Altersgruppe;Anzahl;Timestamp
<5;0;2020-11-29T14:02:00
5-14;0;2020-11-29T14:02:00
15-24;0;2020-11-29T14:02:00
25-34;3;2020-11-29T14:02:00
35-44;7;2020-11-29T14:02:00
45-54;44;2020-11-29T14:02:00
55-64;108;2020-11-29T14:02:00
65-74;376;2020-11-29T14:02:00
75-84;1004;2020-11-29T14:02:00
>84;1236;2020-11-29T14:02:00
