Altersgruppe;Anzahl_demografisch;Timestamp
<5;0;2020-12-14T05:02:00
5-14;0;2020-12-14T05:02:00
15-24;0;2020-12-14T05:02:00
25-34;0;2020-12-14T05:02:00
35-44;0;2020-12-14T05:02:00
45-54;4;2020-12-14T05:02:00
55-64;14;2020-12-14T05:02:00
65-74;66;2020-12-14T05:02:00
75-84;235;2020-12-14T05:02:00
>84;833;2020-12-14T05:02:00
