Geschlecht;Anzahl in %;Timestamp
weiblich;46;2020-12-19T03:02:00
männlich;54;2020-12-19T03:02:00
