Geschlecht;Anzahl in %;Timestamp
weiblich;51;2020-12-30T04:02:00
männlich;49;2020-12-30T04:02:00
