Altersgruppe;Anzahl_demografisch;Timestamp
<5;0;2021-01-04T10:02:00
5-14;0;2021-01-04T10:02:00
15-24;0;2021-01-04T10:02:00
25-34;0;2021-01-04T10:02:00
35-44;1;2021-01-04T10:02:00
45-54;5;2021-01-04T10:02:00
55-64;21;2021-01-04T10:02:00
65-74;92;2021-01-04T10:02:00
75-84;325;2021-01-04T10:02:00
>84;1189;2021-01-04T10:02:00
