Geschlecht;Anzahl in %;Timestamp
weiblich;47;2021-01-05T22:02:00
männlich;53;2021-01-05T22:02:00
