time;Kapazität Normalbetten in %;Timestamp
01.04.2020;94,501894790931;2021-01-05T12:55:05
02.04.2020;94,841419079855;2021-01-05T12:55:05
03.04.2020;94,788785516722;2021-01-05T12:55:05
04.04.2020;94,870202459322;2021-01-05T12:55:05
05.04.2020;95,672258691953;2021-01-05T12:55:05
06.04.2020;95,105435105436;2021-01-05T12:55:05
07.04.2020;95,670186429546;2021-01-05T12:55:05
08.04.2020;95,723718147117;2021-01-05T12:55:05
09.04.2020;95,733610822061;2021-01-05T12:55:05
10.04.2020;96,002903209083;2021-01-05T12:55:05
11.04.2020;95,990661794560;2021-01-05T12:55:05
12.04.2020;95,945115707557;2021-01-05T12:55:05
13.04.2020;96,313593004770;2021-01-05T12:55:05
14.04.2020;96,168021406574;2021-01-05T12:55:05
15.04.2020;95,986848971924;2021-01-05T12:55:05
16.04.2020;96,060737058252;2021-01-05T12:55:05
17.04.2020;96,258092834413;2021-01-05T12:55:05
18.04.2020;96,523748119493;2021-01-05T12:55:05
19.04.2020;96,745247955825;2021-01-05T12:55:05
20.04.2020;96,731571627261;2021-01-05T12:55:05
21.04.2020;96,742102507418;2021-01-05T12:55:05
22.04.2020;96,823857437266;2021-01-05T12:55:05
23.04.2020;96,888208269526;2021-01-05T12:55:05
24.04.2020;96,974882356537;2021-01-05T12:55:05
25.04.2020;97,260926521377;2021-01-05T12:55:05
26.04.2020;97,372732592160;2021-01-05T12:55:05
27.04.2020;97,433048766227;2021-01-05T12:55:05
28.04.2020;97,422524106981;2021-01-05T12:55:05
29.04.2020;97,532600357965;2021-01-05T12:55:05
30.04.2020;97,592700446516;2021-01-05T12:55:05
01.05.2020;97,897408011601;2021-01-05T12:55:05
02.05.2020;98,166744511911;2021-01-05T12:55:05
03.05.2020;98,229885057472;2021-01-05T12:55:05
04.05.2020;98,212633040260;2021-01-05T12:55:05
05.05.2020;98,031841544441;2021-01-05T12:55:05
06.05.2020;97,802573932093;2021-01-05T12:55:05
07.05.2020;98,130189074165;2021-01-05T12:55:05
08.05.2020;98,173839184598;2021-01-05T12:55:05
09.05.2020;98,444158831090;2021-01-05T12:55:05
10.05.2020;98,594261505874;2021-01-05T12:55:05
11.05.2020;98,661677026513;2021-01-05T12:55:05
12.05.2020;98,611957478503;2021-01-05T12:55:05
13.05.2020;98,626333479469;2021-01-05T12:55:05
14.05.2020;98,641304347827;2021-01-05T12:55:05
15.05.2020;98,738821371246;2021-01-05T12:55:05
16.05.2020;98,759519510089;2021-01-05T12:55:05
17.05.2020;98,906903381997;2021-01-05T12:55:05
18.05.2020;98,906906037354;2021-01-05T12:55:05
19.05.2020;98,871794871795;2021-01-05T12:55:05
20.05.2020;98,820795317611;2021-01-05T12:55:05
21.05.2020;98,712233779099;2021-01-05T12:55:05
22.05.2020;98,970564580988;2021-01-05T12:55:05
23.05.2020;99,123867069487;2021-01-05T12:55:05
24.05.2020;99,198515769945;2021-01-05T12:55:05
25.05.2020;99,205531852288;2021-01-05T12:55:05
26.05.2020;99,223539027381;2021-01-05T12:55:05
27.05.2020;99,235320892126;2021-01-05T12:55:05
28.05.2020;99,275225903615;2021-01-05T12:55:05
29.05.2020;99,261643316926;2021-01-05T12:55:05
30.05.2020;99,276969054276;2021-01-05T12:55:05
31.05.2020;99,357680308314;2021-01-05T12:55:05
01.06.2020;99,436526350680;2021-01-05T12:55:05
02.06.2020;99,519975224528;2021-01-05T12:55:05
03.06.2020;99,397700310276;2021-01-05T12:55:05
04.06.2020;99,314345991562;2021-01-05T12:55:05
05.06.2020;99,369916370719;2021-01-05T12:55:05
06.06.2020;99,389092524714;2021-01-05T12:55:05
07.06.2020;99,454983754324;2021-01-05T12:55:05
08.06.2020;99,413304449861;2021-01-05T12:55:05
09.06.2020;99,350194941518;2021-01-05T12:55:05
10.06.2020;99,248210023867;2021-01-05T12:55:05
11.06.2020;99,189548808516;2021-01-05T12:55:05
12.06.2020;99,331550802140;2021-01-05T12:55:05
13.06.2020;99,386381631038;2021-01-05T12:55:05
14.06.2020;99,446225590207;2021-01-05T12:55:05
15.06.2020;99,421390471025;2021-01-05T12:55:05
16.06.2020;99,333333333334;2021-01-05T12:55:05
17.06.2020;99,295857293745;2021-01-05T12:55:05
18.06.2020;99,193954659950;2021-01-05T12:55:05
19.06.2020;99,114006514658;2021-01-05T12:55:05
20.06.2020;99,186991869919;2021-01-05T12:55:05
21.06.2020;99,321770068935;2021-01-05T12:55:05
22.06.2020;99,434974142885;2021-01-05T12:55:05
23.06.2020;99,390048154094;2021-01-05T12:55:05
24.06.2020;99,243395742499;2021-01-05T12:55:05
25.06.2020;99,183784519114;2021-01-05T12:55:05
26.06.2020;99,201171614965;2021-01-05T12:55:05
27.06.2020;99,228238866397;2021-01-05T12:55:05
28.06.2020;99,298959746721;2021-01-05T12:55:05
29.06.2020;99,370289094553;2021-01-05T12:55:05
30.06.2020;99,357483106237;2021-01-05T12:55:05
01.07.2020;99,182492768206;2021-01-05T12:55:05
02.07.2020;99,154852780807;2021-01-05T12:55:05
03.07.2020;99,113716934825;2021-01-05T12:55:05
04.07.2020;99,218953397553;2021-01-05T12:55:05
05.07.2020;99,277726001864;2021-01-05T12:55:05
06.07.2020;99,341588050315;2021-01-05T12:55:05
07.07.2020;99,106650490791;2021-01-05T12:55:05
08.07.2020;99,148936170213;2021-01-05T12:55:05
09.07.2020;99,086631608082;2021-01-05T12:55:05
10.07.2020;99,028062970569;2021-01-05T12:55:05
11.07.2020;99,127981533727;2021-01-05T12:55:05
12.07.2020;99,143393569585;2021-01-05T12:55:05
13.07.2020;99,273084479372;2021-01-05T12:55:05
14.07.2020;99,190814652816;2021-01-05T12:55:05
15.07.2020;98,905155951624;2021-01-05T12:55:05
16.07.2020;98,863636363637;2021-01-05T12:55:05
17.07.2020;98,782175477443;2021-01-05T12:55:05
18.07.2020;98,866449511401;2021-01-05T12:55:05
19.07.2020;98,983010289543;2021-01-05T12:55:05
20.07.2020;99,024984765387;2021-01-05T12:55:05
21.07.2020;98,915009041592;2021-01-05T12:55:05
22.07.2020;98,767395626243;2021-01-05T12:55:05
23.07.2020;98,796680497926;2021-01-05T12:55:05
24.07.2020;98,791286015461;2021-01-05T12:55:05
25.07.2020;98,871481678174;2021-01-05T12:55:05
26.07.2020;99,028205735957;2021-01-05T12:55:05
27.07.2020;99,264500512057;2021-01-05T12:55:05
28.07.2020;99,217593571580;2021-01-05T12:55:05
29.07.2020;99,030525350452;2021-01-05T12:55:05
30.07.2020;98,816648531012;2021-01-05T12:55:05
31.07.2020;98,868839213574;2021-01-05T12:55:05
01.08.2020;99,119275289381;2021-01-05T12:55:05
02.08.2020;99,157724702897;2021-01-05T12:55:05
03.08.2020;99,110165393172;2021-01-05T12:55:05
04.08.2020;99,073767780351;2021-01-05T12:55:05
05.08.2020;98,877105427324;2021-01-05T12:55:05
06.08.2020;98,756924739901;2021-01-05T12:55:05
07.08.2020;98,750503829102;2021-01-05T12:55:05
08.08.2020;98,761609907121;2021-01-05T12:55:05
09.08.2020;98,836662749707;2021-01-05T12:55:05
10.08.2020;99,083026014154;2021-01-05T12:55:05
11.08.2020;98,976592270006;2021-01-05T12:55:05
12.08.2020;98,820545339252;2021-01-05T12:55:05
13.08.2020;98,778058175057;2021-01-05T12:55:05
14.08.2020;98,764929424539;2021-01-05T12:55:05
15.08.2020;98,920114493885;2021-01-05T12:55:05
16.08.2020;99,238340754629;2021-01-05T12:55:05
17.08.2020;99,092088197147;2021-01-05T12:55:05
18.08.2020;98,773549121255;2021-01-05T12:55:05
19.08.2020;98,690692247862;2021-01-05T12:55:05
20.08.2020;98,709940249865;2021-01-05T12:55:05
21.08.2020;98,794050649873;2021-01-05T12:55:05
22.08.2020;98,802852776363;2021-01-05T12:55:05
23.08.2020;98,924979771125;2021-01-05T12:55:05
24.08.2020;98,941098610192;2021-01-05T12:55:05
25.08.2020;98,739635157546;2021-01-05T12:55:05
26.08.2020;98,477812177503;2021-01-05T12:55:05
27.08.2020;98,359099538921;2021-01-05T12:55:05
28.08.2020;98,356807511738;2021-01-05T12:55:05
29.08.2020;98,467329927400;2021-01-05T12:55:05
30.08.2020;98,672459570360;2021-01-05T12:55:05
31.08.2020;98,755060728745;2021-01-05T12:55:05
01.09.2020;98,702006980803;2021-01-05T12:55:05
02.09.2020;98,436345727654;2021-01-05T12:55:05
03.09.2020;98,343581377840;2021-01-05T12:55:05
04.09.2020;98,320430389713;2021-01-05T12:55:05
05.09.2020;98,375314861461;2021-01-05T12:55:05
06.09.2020;98,656542056075;2021-01-05T12:55:05
07.09.2020;98,705188907141;2021-01-05T12:55:05
08.09.2020;98,463037125231;2021-01-05T12:55:05
09.09.2020;98,004956629492;2021-01-05T12:55:05
10.09.2020;97,757665811158;2021-01-05T12:55:05
11.09.2020;97,790130151844;2021-01-05T12:55:05
12.09.2020;97,852090032155;2021-01-05T12:55:05
13.09.2020;97,887405687754;2021-01-05T12:55:05
14.09.2020;97,963180571877;2021-01-05T12:55:05
15.09.2020;97,250704225353;2021-01-05T12:55:05
16.09.2020;96,431912334626;2021-01-05T12:55:05
17.09.2020;96,281166361460;2021-01-05T12:55:05
18.09.2020;96,110952244782;2021-01-05T12:55:05
19.09.2020;96,483545647559;2021-01-05T12:55:05
20.09.2020;96,702101956995;2021-01-05T12:55:05
21.09.2020;96,948525634440;2021-01-05T12:55:05
22.09.2020;96,388028895769;2021-01-05T12:55:05
23.09.2020;95,572539201476;2021-01-05T12:55:05
24.09.2020;95,150148033273;2021-01-05T12:55:05
25.09.2020;94,944587824503;2021-01-05T12:55:05
26.09.2020;95,352303523036;2021-01-05T12:55:05
27.09.2020;95,564812545945;2021-01-05T12:55:05
28.09.2020;96,139426486980;2021-01-05T12:55:05
29.09.2020;95,419760137065;2021-01-05T12:55:05
30.09.2020;94,676806083651;2021-01-05T12:55:05
01.10.2020;94,702253218885;2021-01-05T12:55:05
02.10.2020;94,710649793830;2021-01-05T12:55:05
03.10.2020;94,763223849097;2021-01-05T12:55:05
04.10.2020;95,479883664567;2021-01-05T12:55:05
05.10.2020;96,112896745681;2021-01-05T12:55:05
06.10.2020;95,464412201531;2021-01-05T12:55:05
07.10.2020;94,342385516507;2021-01-05T12:55:05
08.10.2020;94,448309447614;2021-01-05T12:55:05
09.10.2020;94,240614334471;2021-01-05T12:55:05
10.10.2020;94,351839096295;2021-01-05T12:55:05
11.10.2020;94,731695391762;2021-01-05T12:55:05
12.10.2020;95,347904551835;2021-01-05T12:55:05
13.10.2020;94,391899410260;2021-01-05T12:55:05
14.10.2020;92,911326183626;2021-01-05T12:55:05
15.10.2020;92,245304496301;2021-01-05T12:55:05
16.10.2020;91,678540894842;2021-01-05T12:55:05
17.10.2020;92,380708055414;2021-01-05T12:55:05
18.10.2020;93,358862144421;2021-01-05T12:55:05
19.10.2020;93,347574000611;2021-01-05T12:55:05
20.10.2020;91,688079544186;2021-01-05T12:55:05
21.10.2020;89,416818536840;2021-01-05T12:55:05
22.10.2020;88,993587226803;2021-01-05T12:55:05
23.10.2020;87,966305655837;2021-01-05T12:55:05
24.10.2020;88,294392523365;2021-01-05T12:55:05
25.10.2020;89,312588977019;2021-01-05T12:55:05
26.10.2020;89,790809940998;2021-01-05T12:55:05
27.10.2020;89,413637569648;2021-01-05T12:55:05
28.10.2020;87,265669380800;2021-01-05T12:55:05
29.10.2020;84,745404605959;2021-01-05T12:55:05
30.10.2020;83,264507715714;2021-01-05T12:55:05
31.10.2020;84,416342412452;2021-01-05T12:55:05
01.11.2020;85,644979641342;2021-01-05T12:55:05
02.11.2020;85,048336883500;2021-01-05T12:55:05
03.11.2020;82,676174496645;2021-01-05T12:55:05
04.11.2020;79,732965009209;2021-01-05T12:55:05
05.11.2020;79,705600557443;2021-01-05T12:55:05
06.11.2020;70,366863905326;2021-01-05T12:55:05
07.11.2020;68,769716088329;2021-01-05T12:55:05
08.11.2020;71,529729122177;2021-01-05T12:55:05
09.11.2020;73,496873496874;2021-01-05T12:55:05
10.11.2020;69,875715131190;2021-01-05T12:55:05
11.11.2020;66,558100441270;2021-01-05T12:55:05
12.11.2020;65,646043771044;2021-01-05T12:55:05
13.11.2020;58,829304209106;2021-01-05T12:55:05
14.11.2020;58,967293638433;2021-01-05T12:55:05
15.11.2020;59,867683337072;2021-01-05T12:55:05
16.11.2020;59,443099273608;2021-01-05T12:55:05
17.11.2020;56,216032608696;2021-01-05T12:55:05
18.11.2020;47,432105404679;2021-01-05T12:55:05
19.11.2020;45,995329028713;2021-01-05T12:55:05
20.11.2020;45,717433213991;2021-01-05T12:55:05
21.11.2020;47,524219590959;2021-01-05T12:55:05
22.11.2020;50,059531684086;2021-01-05T12:55:05
23.11.2020;48,976357152292;2021-01-05T12:55:05
24.11.2020;47,197561945144;2021-01-05T12:55:05
25.11.2020;48,570288602208;2021-01-05T12:55:05
26.11.2020;49,084993899960;2021-01-05T12:55:05
27.11.2020;49,755700325733;2021-01-05T12:55:05
28.11.2020;51,584198462991;2021-01-05T12:55:05
29.11.2020;52,488989723743;2021-01-05T12:55:05
30.11.2020;51,480000000000;2021-01-05T12:55:05
01.12.2020;50,431485355649;2021-01-05T12:55:05
02.12.2020;51,834367413003;2021-01-05T12:55:05
03.12.2020;53,677069199458;2021-01-05T12:55:05
04.12.2020;54,273972602740;2021-01-05T12:55:05
05.12.2020;56,367319378799;2021-01-05T12:55:05
06.12.2020;57,179521815481;2021-01-05T12:55:05
07.12.2020;56,144352025758;2021-01-05T12:55:05
08.12.2020;55,887451660222;2021-01-05T12:55:05
09.12.2020;56,168085393866;2021-01-05T12:55:05
10.12.2020;56,208881578948;2021-01-05T12:55:05
11.12.2020;57,051192634957;2021-01-05T12:55:05
12.12.2020;59,726871067078;2021-01-05T12:55:05
13.12.2020;61,109603906674;2021-01-05T12:55:05
14.12.2020;61,502535361623;2021-01-05T12:55:05
15.12.2020;59,430849601320;2021-01-05T12:55:05
16.12.2020;59,593392630242;2021-01-05T12:55:05
17.12.2020;61,455795959307;2021-01-05T12:55:05
18.12.2020;63,187205483365;2021-01-05T12:55:05
19.12.2020;65,476356535082;2021-01-05T12:55:05
20.12.2020;67,098622288911;2021-01-05T12:55:05
21.12.2020;66,974882693901;2021-01-05T12:55:05
22.12.2020;66,147643542333;2021-01-05T12:55:05
23.12.2020;67,526790750142;2021-01-05T12:55:05
24.12.2020;70,112603445937;2021-01-05T12:55:05
25.12.2020;73,285434356630;2021-01-05T12:55:05
26.12.2020;73,329819475557;2021-01-05T12:55:05
27.12.2020;72,657922912206;2021-01-05T12:55:05
28.12.2020;71,666892716669;2021-01-05T12:55:05
29.12.2020;71,347325660122;2021-01-05T12:55:05
30.12.2020;71,593957362700;2021-01-05T12:55:05
31.12.2020;72,851562500000;2021-01-05T12:55:05
01.01.2021;76,486965325235;2021-01-05T12:55:05
03.01.2021;74,983223728359;2021-01-05T12:55:05
04.01.2021;73,657944429458;2021-01-05T12:55:05
05.01.2021;71,888827433629;2021-01-05T12:55:05
