Geschlecht;Anzahl in %;Timestamp
weiblich;48;2021-01-18T00:02:00
männlich;52;2021-01-18T00:02:00
