Bezirk;Anzahl;Anzahl_Inzidenz;GKZ;Timestamp
Amstetten;6801;5857,17484541055;305;2021-01-18T03:02:00
Baden;5024;3436,31799621075;306;2021-01-18T03:02:00
Bludenz;3011;4725,80594531814;801;2021-01-18T03:02:00
Braunau am Inn;4725;4525,51528618497;404;2021-01-18T03:02:00
Bregenz;6564;4884,54640839987;802;2021-01-18T03:02:00
Bruck an der Leitha;3077;3016,3709440251;307;2021-01-18T03:02:00
Bruck-Mürzzuschlag;3876;3915,78436919098;621;2021-01-18T03:02:00
Deutschlandsberg;2104;3459,33148090298;603;2021-01-18T03:02:00
Dornbirn;5358;6017,45263417976;803;2021-01-18T03:02:00
Eferding;2085;6288,45457835686;405;2021-01-18T03:02:00
Eisenstadt(Stadt);540;3689,28059028489;101;2021-01-18T03:02:00
Eisenstadt-Umgebung;1350;3144,87385561535;103;2021-01-18T03:02:00
Feldkirch;5701;5320,1317668138;804;2021-01-18T03:02:00
Feldkirchen;1442;4816,78190867488;210;2021-01-18T03:02:00
Freistadt;3721;5585,32594827457;406;2021-01-18T03:02:00
Gänserndorf;2682;2586,65586482264;308;2021-01-18T03:02:00
Gmünd;1615;4391,80920784271;309;2021-01-18T03:02:00
Gmunden;5087;5005,36253702118;407;2021-01-18T03:02:00
Graz(Stadt);9921;3435,17793951649;601;2021-01-18T03:02:00
Graz-Umgebung;5076;3290,54842473746;606;2021-01-18T03:02:00
Grieskirchen;3954;6109,29991811004;408;2021-01-18T03:02:00
Güssing;1081;4190,40973756638;104;2021-01-18T03:02:00
Hallein;4425;7329,31394308808;502;2021-01-18T03:02:00
Hartberg-Fürstenfeld;3934;4341,109222926;622;2021-01-18T03:02:00
Hermagor;1008;5531,16769095698;203;2021-01-18T03:02:00
Hollabrunn;1227;2412,59978764403;310;2021-01-18T03:02:00
Horn;645;2074,62206497266;311;2021-01-18T03:02:00
Imst;3139;5226,78833089117;702;2021-01-18T03:02:00
Innsbruck-Land;9513;5305,10043609677;703;2021-01-18T03:02:00
Innsbruck-Stadt;6662;5042,76739081069;701;2021-01-18T03:02:00
Jennersdorf;658;3855,61936013126;105;2021-01-18T03:02:00
Kirchdorf an der Krems;2604;4579,18615693033;409;2021-01-18T03:02:00
Kitzbühel;2987;4675,8817175686;704;2021-01-18T03:02:00
Klagenfurt Land;2445;4088,62876254181;204;2021-01-18T03:02:00
Klagenfurt Stadt;4199;4164,97217731137;201;2021-01-18T03:02:00
Korneuburg;2478;2726,40253496023;312;2021-01-18T03:02:00
Krems an der Donau(Stadt);922;3706,38366296832;301;2021-01-18T03:02:00
Krems(Land);2055;3630,99865714892;313;2021-01-18T03:02:00
Kufstein;6621;6036,54200324575;705;2021-01-18T03:02:00
Landeck;2811;6336,50421531942;706;2021-01-18T03:02:00
Leibnitz;3311;4014,11182774841;610;2021-01-18T03:02:00
Leoben;2173;3618,04861804862;611;2021-01-18T03:02:00
Lienz;2816;5776,05480688368;707;2021-01-18T03:02:00
Liezen (inkl. Gröbming);3434;4297,81855045619;612;2021-01-18T03:02:00
Lilienfeld;1015;3932,27955989462;314;2021-01-18T03:02:00
Linz(Stadt);8956;4353,36321126158;401;2021-01-18T03:02:00
Linz-Land;6723;4473,85757920585;410;2021-01-18T03:02:00
Mattersburg;1248;3125,86098935504;106;2021-01-18T03:02:00
Melk;3329;4270,02898848157;315;2021-01-18T03:02:00
Mistelbach;1745;2311,77881112303;316;2021-01-18T03:02:00
Mödling;3678;3090,80824887813;317;2021-01-18T03:02:00
Murau;1080;3904,69648215771;614;2021-01-18T03:02:00
Murtal;3055;4242,81984334204;620;2021-01-18T03:02:00
Neunkirchen;3119;3614,51368045335;318;2021-01-18T03:02:00
Neusiedl am See;1841;3091,41590542719;107;2021-01-18T03:02:00
Oberpullendorf;1435;3825,34054860982;108;2021-01-18T03:02:00
Oberwart;1941;3589,39270656114;109;2021-01-18T03:02:00
Perg;3778;5518,63158971063;411;2021-01-18T03:02:00
Reutte;1101;3370,06427915519;708;2021-01-18T03:02:00
Ried im Innkreis;3837;6269,198091628;412;2021-01-18T03:02:00
Rohrbach;3968;7020,02689123204;413;2021-01-18T03:02:00
Rust(Stadt);62;3195,87628865979;102;2021-01-18T03:02:00
Salzburg(Stadt);7286;4724,69538489472;501;2021-01-18T03:02:00
Salzburg-Umgebung;7923;5202,88151509381;503;2021-01-18T03:02:00
Sankt Johann im Pongau;5868;7282,83668226329;504;2021-01-18T03:02:00
Sankt Pölten(Land);4531;3457,61728884955;319;2021-01-18T03:02:00
Sankt Pölten(Stadt);2356;4280,21219388126;302;2021-01-18T03:02:00
Sankt Veit an der Glan;2569;4709,00925671341;205;2021-01-18T03:02:00
Schärding;3812;6651,89243896906;414;2021-01-18T03:02:00
Scheibbs;2261;5460,95693548777;320;2021-01-18T03:02:00
Schwaz;7015;8363,83579936332;709;2021-01-18T03:02:00
Spittal an der Drau;2384;3133,09064146877;206;2021-01-18T03:02:00
Steyr(Stadt);1625;4254,70635980415;402;2021-01-18T03:02:00
Steyr-Land;3136;5189,73306634451;415;2021-01-18T03:02:00
Südoststeiermark;3291;3829,103982687;623;2021-01-18T03:02:00
Tamsweg;1673;8233,26771653543;505;2021-01-18T03:02:00
Tulln;3299;3179,11555251467;321;2021-01-18T03:02:00
Urfahr-Umgebung;4777;5586,80778901819;416;2021-01-18T03:02:00
Villach Land;2394;3701,98552607163;207;2021-01-18T03:02:00
Villach Stadt;2124;3412,43192005527;202;2021-01-18T03:02:00
Vöcklabruck;7111;5218,96765575804;417;2021-01-18T03:02:00
Voitsberg;2038;3983,5030589707;616;2021-01-18T03:02:00
Völkermarkt;2397;5723,76904341181;208;2021-01-18T03:02:00
Waidhofen an der Thaya;898;3468,78862793572;322;2021-01-18T03:02:00
Waidhofen an der Ybbs(Stadt);588;5221,56114021845;303;2021-01-18T03:02:00
Weiz;2888;3196,70588756185;617;2021-01-18T03:02:00
Wels(Stadt);3203;5188,97727088632;403;2021-01-18T03:02:00
Wels-Land;3279;4486,00432320026;418;2021-01-18T03:02:00
Wien(Stadt);78141;4118,12229939431;900;2021-01-18T03:02:00
Wiener Neustadt(Land);2411;3091,38233898783;323;2021-01-18T03:02:00
Wiener Neustadt(Stadt);1842;4068,29074364468;304;2021-01-18T03:02:00
Wolfsberg;2365;4485,45309714372;209;2021-01-18T03:02:00
Zell am See;4852;5547,55207976035;506;2021-01-18T03:02:00
Zwettl;1982;4694,23523281701;325;2021-01-18T03:02:00
