Geschlecht;Anzahl in %;Timestamp
weiblich;52;2021-01-31T08:02:00
männlich;48;2021-01-31T08:02:00
