Datum;BundeslandID;Name;Bevölkerung;Auslieferungen;AuslieferungenPro100;Bestellungen;BestellungenPro100;EingetrageneImpfungen;EingetrageneImpfungenPro100;Teilgeimpfte;TeilgeimpftePro100;Vollimmunisierte;VollimmunisiertePro100
2021-01-10T00:00:00+01:00;1;Burgenland;294436;1260;0.43;3995;1.36;64;0.02;64;0.02;0;0
2021-01-10T00:00:00+01:00;2;Kärnten;561293;4255;0.76;6830;1.22;1472;0.26;1472;0.26;0;0
2021-01-10T00:00:00+01:00;3;Niederösterreich;1684287;8160;0.48;20070;1.19;1013;0.06;1013;0.06;0;0
2021-01-10T00:00:00+01:00;4;Oberösterreich;1490279;3690;0.25;21515;1.44;753;0.05;753;0.05;0;0
2021-01-10T00:00:00+01:00;5;Salzburg;558410;3230;0.58;7140;1.28;310;0.06;310;0.06;0;0
2021-01-10T00:00:00+01:00;6;Steiermark;1246395;5990;0.48;17805;1.43;210;0.02;210;0.02;0;0
2021-01-10T00:00:00+01:00;7;Tirol;757634;4855;0.64;9665;1.28;138;0.02;138;0.02;0;0
2021-01-10T00:00:00+01:00;8;Vorarlberg;397139;985;0.25;9210;2.32;2824;0.71;2824;0.71;0;0
2021-01-10T00:00:00+01:00;9;Wien;1911191;6120;0.32;15285;0.8;0;0;0;0;0;0
2021-01-10T00:00:00+01:00;10;Österreich;8901064;38545;0.43;111515;1.25;6784;0.08;6784;0.08;0;0
2021-01-11T00:00:00+01:00;1;Burgenland;294436;1260;0.43;4230;1.44;64;0.02;64;0.02;0;0
2021-01-11T00:00:00+01:00;2;Kärnten;561293;3855;0.69;5875;1.05;1472;0.26;1472;0.26;0;0
2021-01-11T00:00:00+01:00;3;Niederösterreich;1684287;12140;0.72;20025;1.19;1014;0.06;1014;0.06;0;0
2021-01-11T00:00:00+01:00;4;Oberösterreich;1490279;3845;0.26;21385;1.43;757;0.05;757;0.05;0;0
2021-01-11T00:00:00+01:00;5;Salzburg;558410;3980;0.71;7190;1.29;331;0.06;331;0.06;0;0
2021-01-11T00:00:00+01:00;6;Steiermark;1246395;6255;0.5;18715;1.5;211;0.02;211;0.02;0;0
2021-01-11T00:00:00+01:00;7;Tirol;757634;5945;0.78;10685;1.41;154;0.02;154;0.02;0;0
2021-01-11T00:00:00+01:00;8;Vorarlberg;397139;6210;1.56;9210;2.32;3597;0.91;3597;0.91;0;0
2021-01-11T00:00:00+01:00;9;Wien;1911191;9435;0.49;15285;0.8;3959;0.21;3959;0.21;0;0
2021-01-11T00:00:00+01:00;10;Österreich;8901064;52925;0.59;112600;1.27;11559;0.13;11559;0.13;0;0
2021-01-12T00:00:00+01:00;1;Burgenland;294436;1500;0.51;4940;1.68;127;0.04;127;0.04;0;0
2021-01-12T00:00:00+01:00;2;Kärnten;561293;4810;0.86;5880;1.05;1549;0.28;1549;0.28;0;0
2021-01-12T00:00:00+01:00;3;Niederösterreich;1684287;13650;0.81;21680;1.29;1097;0.07;1097;0.07;0;0
2021-01-12T00:00:00+01:00;4;Oberösterreich;1490279;7145;0.48;20195;1.36;886;0.06;886;0.06;0;0
2021-01-12T00:00:00+01:00;5;Salzburg;558410;4335;0.78;9335;1.67;523;0.09;523;0.09;0;0
2021-01-12T00:00:00+01:00;6;Steiermark;1246395;7560;0.61;25975;2.08;322;0.03;322;0.03;0;0
2021-01-12T00:00:00+01:00;7;Tirol;757634;7265;0.96;12790;1.69;175;0.02;175;0.02;0;0
2021-01-12T00:00:00+01:00;8;Vorarlberg;397139;7170;1.81;10210;2.57;3598;0.91;3598;0.91;0;0
2021-01-12T00:00:00+01:00;9;Wien;1911191;9845;0.52;19100;1;4895;0.26;4895;0.26;0;0
2021-01-12T00:00:00+01:00;10;Österreich;8901064;63280;0.71;130105;1.46;13172;0.15;13172;0.15;0;0
2021-01-13T00:00:00+01:00;1;Burgenland;294436;1800;0.61;5210;1.77;496;0.17;496;0.17;0;0
2021-01-13T00:00:00+01:00;2;Kärnten;561293;5710;1.02;9165;1.63;3366;0.6;3366;0.6;0;0
2021-01-13T00:00:00+01:00;3;Niederösterreich;1684287;14765;0.88;23530;1.4;1763;0.1;1763;0.1;0;0
2021-01-13T00:00:00+01:00;4;Oberösterreich;1490279;9450;0.63;20015;1.34;2615;0.18;2615;0.18;0;0
2021-01-13T00:00:00+01:00;5;Salzburg;558410;4910;0.88;10190;1.82;859;0.15;859;0.15;0;0
2021-01-13T00:00:00+01:00;6;Steiermark;1246395;10065;0.81;27060;2.17;530;0.04;530;0.04;0;0
2021-01-13T00:00:00+01:00;7;Tirol;757634;8135;1.07;13395;1.77;557;0.07;557;0.07;0;0
2021-01-13T00:00:00+01:00;8;Vorarlberg;397139;7415;1.87;10360;2.61;3901;0.98;3901;0.98;0;0
2021-01-13T00:00:00+01:00;9;Wien;1911191;11850;0.62;22760;1.19;5977;0.31;5977;0.31;0;0
2021-01-13T00:00:00+01:00;10;Österreich;8901064;74100;0.83;141685;1.59;20064;0.23;20064;0.23;0;0
2021-01-14T00:00:00+01:00;1;Burgenland;294436;3095;1.05;5505;1.87;861;0.29;861;0.29;0;0
2021-01-14T00:00:00+01:00;2;Kärnten;561293;5770;1.03;9150;1.63;5060;0.9;5060;0.9;0;0
2021-01-14T00:00:00+01:00;3;Niederösterreich;1684287;14960;0.89;24525;1.46;3560;0.21;3560;0.21;0;0
2021-01-14T00:00:00+01:00;4;Oberösterreich;1490279;9685;0.65;22460;1.51;4768;0.32;4768;0.32;0;0
2021-01-14T00:00:00+01:00;5;Salzburg;558410;6015;1.08;10825;1.94;972;0.17;972;0.17;0;0
2021-01-14T00:00:00+01:00;6;Steiermark;1246395;13685;1.1;29870;2.4;682;0.05;682;0.05;0;0
2021-01-14T00:00:00+01:00;7;Tirol;757634;9130;1.21;13125;1.73;1273;0.17;1273;0.17;0;0
2021-01-14T00:00:00+01:00;8;Vorarlberg;397139;8725;2.2;10360;2.61;5051;1.27;5051;1.27;0;0
2021-01-14T00:00:00+01:00;9;Wien;1911191;13315;0.7;37615;1.97;7132;0.37;7132;0.37;0;0
2021-01-14T00:00:00+01:00;10;Österreich;8901064;84380;0.95;163435;1.84;29359;0.33;29359;0.33;0;0
2021-01-15T00:00:00+01:00;1;Burgenland;294436;3095;1.05;5370;1.82;1100;0.37;1100;0.37;0;0
2021-01-15T00:00:00+01:00;2;Kärnten;561293;7270;1.3;9150;1.63;6475;1.15;6475;1.15;0;0
2021-01-15T00:00:00+01:00;3;Niederösterreich;1684287;15180;0.9;25475;1.51;5950;0.35;5950;0.35;0;0
2021-01-15T00:00:00+01:00;4;Oberösterreich;1490279;9675;0.65;24380;1.64;7225;0.48;7225;0.48;0;0
2021-01-15T00:00:00+01:00;5;Salzburg;558410;6355;1.14;10915;1.95;1092;0.2;1092;0.2;0;0
2021-01-15T00:00:00+01:00;6;Steiermark;1246395;14035;1.13;29740;2.39;1351;0.11;1351;0.11;0;0
2021-01-15T00:00:00+01:00;7;Tirol;757634;9355;1.23;13495;1.78;2093;0.28;2093;0.28;0;0
2021-01-15T00:00:00+01:00;8;Vorarlberg;397139;8915;2.24;10360;2.61;5534;1.39;5534;1.39;0;0
2021-01-15T00:00:00+01:00;9;Wien;1911191;13315;0.7;39020;2.04;8931;0.47;8931;0.47;0;0
2021-01-15T00:00:00+01:00;10;Österreich;8901064;87195;0.98;167905;1.89;39751;0.45;39751;0.45;0;0
2021-01-16T00:00:00+01:00;1;Burgenland;294436;3450;1.17;5370;1.82;1862;0.63;1862;0.63;0;0
2021-01-16T00:00:00+01:00;2;Kärnten;561293;7270;1.3;9510;1.69;6496;1.16;6496;1.16;0;0
2021-01-16T00:00:00+01:00;3;Niederösterreich;1684287;15905;0.94;27214;1.62;7572;0.45;7572;0.45;0;0
2021-01-16T00:00:00+01:00;4;Oberösterreich;1490279;10725;0.72;35622;2.39;9225;0.62;9225;0.62;0;0
2021-01-16T00:00:00+01:00;5;Salzburg;558410;6735;1.21;10915;1.95;1554;0.28;1554;0.28;0;0
2021-01-16T00:00:00+01:00;6;Steiermark;1246395;14730;1.18;29635;2.38;2345;0.19;2345;0.19;0;0
2021-01-16T00:00:00+01:00;7;Tirol;757634;9355;1.23;14153;1.87;2469;0.33;2469;0.33;0;0
2021-01-16T00:00:00+01:00;8;Vorarlberg;397139;9425;2.37;10360;2.61;6560;1.65;6560;1.65;0;0
2021-01-16T00:00:00+01:00;9;Wien;1911191;25195;1.32;40232;2.11;12319;0.64;12319;0.64;0;0
2021-01-16T00:00:00+01:00;10;Österreich;8901064;102790;1.15;183011;2.06;50402;0.57;50402;0.57;0;0
2021-01-17T00:00:00+01:00;1;Burgenland;294436;3450;1.17;5370;1.82;1981;0.67;1981;0.67;0;0
2021-01-17T00:00:00+01:00;2;Kärnten;561293;7270;1.3;9510;1.69;7563;1.35;7563;1.35;0;0
2021-01-17T00:00:00+01:00;3;Niederösterreich;1684287;15905;0.94;27214;1.62;7981;0.47;7981;0.47;0;0
2021-01-17T00:00:00+01:00;4;Oberösterreich;1490279;10725;0.72;35214;2.36;9388;0.63;9388;0.63;0;0
2021-01-17T00:00:00+01:00;5;Salzburg;558410;6735;1.21;10915;1.95;1890;0.34;1890;0.34;0;0
2021-01-17T00:00:00+01:00;6;Steiermark;1246395;14730;1.18;29635;2.38;2690;0.22;2690;0.22;0;0
2021-01-17T00:00:00+01:00;7;Tirol;757634;9355;1.23;14153;1.87;2565;0.34;2565;0.34;0;0
2021-01-17T00:00:00+01:00;8;Vorarlberg;397139;9425;2.37;10438;2.63;7268;1.83;7268;1.83;0;0
2021-01-17T00:00:00+01:00;9;Wien;1911191;25195;1.32;40207;2.1;14124;0.74;14124;0.74;0;0
2021-01-17T00:00:00+01:00;10;Österreich;8901064;102790;1.15;182656;2.05;55450;0.62;55450;0.62;0;0
2021-01-18T00:00:00+01:00;1;Burgenland;294436;4125;1.4;5370;1.82;2098;0.71;2096;0.71;2;0
2021-01-18T00:00:00+01:00;2;Kärnten;561293;9510;1.69;9510;1.69;8279;1.47;8269;1.47;10;0
2021-01-18T00:00:00+01:00;3;Niederösterreich;1684287;20713;1.23;27214;1.62;8624;0.51;8614;0.51;10;0
2021-01-18T00:00:00+01:00;4;Oberösterreich;1490279;19781;1.33;36954;2.48;9500;0.64;9490;0.64;10;0
2021-01-18T00:00:00+01:00;5;Salzburg;558410;8635;1.55;10915;1.95;2094;0.37;2093;0.37;1;0
2021-01-18T00:00:00+01:00;6;Steiermark;1246395;22675;1.82;29635;2.38;3246;0.26;3246;0.26;0;0
2021-01-18T00:00:00+01:00;7;Tirol;757634;12838;1.69;14153;1.87;2847;0.38;2845;0.38;2;0
2021-01-18T00:00:00+01:00;8;Vorarlberg;397139;9765;2.46;10438;2.63;8226;2.07;7960;2;266;0.07
2021-01-18T00:00:00+01:00;9;Wien;1911191;32190;1.68;40207;2.1;16098;0.84;16095;0.84;3;0
2021-01-18T00:00:00+01:00;10;Österreich;8901064;140232;1.58;184396;2.07;61012;0.69;60708;0.68;304;0
2021-01-19T00:00:00+01:00;1;Burgenland;294436;4410;1.5;5898;2;2708;0.92;2702;0.92;6;0
2021-01-19T00:00:00+01:00;2;Kärnten;561293;9510;1.69;9510;1.69;8325;1.48;8315;1.48;10;0
2021-01-19T00:00:00+01:00;3;Niederösterreich;1684287;23665;1.41;27262;1.62;10779;0.64;10519;0.62;260;0.02
2021-01-19T00:00:00+01:00;4;Oberösterreich;1490279;20269;1.36;35622;2.39;10288;0.69;10277;0.69;11;0
2021-01-19T00:00:00+01:00;5;Salzburg;558410;9445;1.69;10915;1.95;2621;0.47;2535;0.45;86;0.02
2021-01-19T00:00:00+01:00;6;Steiermark;1246395;24735;1.98;29683;2.38;4311;0.35;4306;0.35;5;0
2021-01-19T00:00:00+01:00;7;Tirol;757634;13363;1.76;14153;1.87;3433;0.45;3431;0.45;2;0
2021-01-19T00:00:00+01:00;8;Vorarlberg;397139;9895;2.49;10438;2.63;8366;2.11;8100;2.04;266;0.07
2021-01-19T00:00:00+01:00;9;Wien;1911191;35411;1.85;41893;2.19;20677;1.08;20289;1.06;388;0.02
2021-01-19T00:00:00+01:00;10;Österreich;8901064;150703;1.69;185374;2.08;71508;0.8;70474;0.79;1034;0.01
2021-01-20T00:00:00+01:00;1;Burgenland;294436;4725;1.6;5898;2;3320;1.13;3272;1.11;48;0.02
2021-01-20T00:00:00+01:00;2;Kärnten;561293;9510;1.69;12030;2.14;9009;1.61;8997;1.6;12;0
2021-01-20T00:00:00+01:00;3;Niederösterreich;1684287;24591;1.46;27262;1.62;14075;0.84;13357;0.79;718;0.04
2021-01-20T00:00:00+01:00;4;Oberösterreich;1490279;26221;1.76;36258;2.43;15242;1.02;15225;1.02;17;0
2021-01-20T00:00:00+01:00;5;Salzburg;558410;10050;1.8;12235;2.19;3593;0.64;3506;0.63;87;0.02
2021-01-20T00:00:00+01:00;6;Steiermark;1246395;25445;2.04;29638;2.38;6037;0.48;6004;0.48;33;0
2021-01-20T00:00:00+01:00;7;Tirol;757634;13363;1.76;14453;1.91;4579;0.6;4484;0.59;95;0.01
2021-01-20T00:00:00+01:00;8;Vorarlberg;397139;9970;2.51;10438;2.63;8724;2.2;8458;2.13;266;0.07
2021-01-20T00:00:00+01:00;9;Wien;1911191;38235;2;45949;2.4;24316;1.27;23585;1.23;731;0.04
2021-01-20T00:00:00+01:00;10;Österreich;8901064;162110;1.82;194161;2.18;88895;1;86888;0.98;2007;0.02
2021-01-21T00:00:00+01:00;1;Burgenland;294436;4851;1.65;5898;2;3876;1.32;3803;1.29;73;0.02
2021-01-21T00:00:00+01:00;2;Kärnten;561293;9510;1.69;12030;2.14;9848;1.75;9835;1.75;13;0
2021-01-21T00:00:00+01:00;3;Niederösterreich;1684287;24848;1.48;27298;1.62;18627;1.11;17453;1.04;1174;0.07
2021-01-21T00:00:00+01:00;4;Oberösterreich;1490279;26657;1.79;35834;2.4;19629;1.32;19555;1.31;74;0
2021-01-21T00:00:00+01:00;5;Salzburg;558410;10115;1.81;14166;2.54;4612;0.83;4512;0.81;100;0.02
2021-01-21T00:00:00+01:00;6;Steiermark;1246395;25973;2.08;32849;2.64;8189;0.66;8153;0.65;36;0
2021-01-21T00:00:00+01:00;7;Tirol;757634;13508;1.78;14453;1.91;5768;0.76;5672;0.75;96;0.01
2021-01-21T00:00:00+01:00;8;Vorarlberg;397139;10285;2.59;10438;2.63;8990;2.26;8723;2.2;267;0.07
2021-01-21T00:00:00+01:00;9;Wien;1911191;41209;2.16;49465;2.59;28713;1.5;27332;1.43;1381;0.07
2021-01-21T00:00:00+01:00;10;Österreich;8901064;166956;1.88;202431;2.27;108252;1.22;105038;1.18;3214;0.04
2021-01-22T00:00:00+01:00;1;Burgenland;294436;4851;1.65;5946;2.02;4318;1.47;4245;1.44;73;0.02
2021-01-22T00:00:00+01:00;2;Kärnten;561293;11310;2.01;13134;2.34;10687;1.9;10674;1.9;13;0
2021-01-22T00:00:00+01:00;3;Niederösterreich;1684287;24951;1.48;30628;1.82;21922;1.3;20453;1.21;1469;0.09
2021-01-22T00:00:00+01:00;4;Oberösterreich;1490279;26837;1.8;36920;2.48;24140;1.62;24063;1.61;77;0.01
2021-01-22T00:00:00+01:00;5;Salzburg;558410;10215;1.83;14166;2.54;5728;1.03;5628;1.01;100;0.02
2021-01-22T00:00:00+01:00;6;Steiermark;1246395;26018;2.09;32849;2.64;9846;0.79;9808;0.79;38;0
2021-01-22T00:00:00+01:00;7;Tirol;757634;13878;1.83;15155;2;6213;0.82;6117;0.81;96;0.01
2021-01-22T00:00:00+01:00;8;Vorarlberg;397139;10285;2.59;10438;2.63;9249;2.33;8982;2.26;267;0.07
2021-01-22T00:00:00+01:00;9;Wien;1911191;41209;2.16;51391;2.69;32653;1.71;31246;1.63;1407;0.07
2021-01-22T00:00:00+01:00;10;Österreich;8901064;169554;1.9;210627;2.37;124756;1.4;121216;1.36;3540;0.04
2021-01-23T00:00:00+01:00;1;Burgenland;294436;4901;1.66;5946;2.02;4905;1.67;4822;1.64;83;0.03
2021-01-23T00:00:00+01:00;2;Kärnten;561293;11310;2.01;13812;2.46;11027;1.96;11014;1.96;13;0
2021-01-23T00:00:00+01:00;3;Niederösterreich;1684287;24996;1.48;31810;1.89;24142;1.43;22323;1.33;1819;0.11
2021-01-23T00:00:00+01:00;4;Oberösterreich;1490279;26837;1.8;37640;2.53;26854;1.8;26774;1.8;80;0.01
2021-01-23T00:00:00+01:00;5;Salzburg;558410;10355;1.85;14154;2.53;6104;1.09;6004;1.08;100;0.02
2021-01-23T00:00:00+01:00;6;Steiermark;1246395;26013;2.09;33030;2.65;10978;0.88;10940;0.88;38;0
2021-01-23T00:00:00+01:00;7;Tirol;757634;13878;1.83;16818;2.22;6596;0.87;6500;0.86;96;0.01
2021-01-23T00:00:00+01:00;8;Vorarlberg;397139;10285;2.59;10810;2.72;9458;2.38;9191;2.31;267;0.07
2021-01-23T00:00:00+01:00;9;Wien;1911191;41569;2.18;51547;2.7;36284;1.9;34537;1.81;1747;0.09
2021-01-23T00:00:00+01:00;10;Österreich;8901064;170144;1.91;215567;2.42;136348;1.53;132105;1.48;4243;0.05
2021-01-24T00:00:00+01:00;1;Burgenland;294436;4901;1.66;6132;2.08;4931;1.67;4848;1.65;83;0.03
2021-01-24T00:00:00+01:00;2;Kärnten;561293;11310;2.01;13812;2.46;12014;2.14;11998;2.14;16;0
2021-01-24T00:00:00+01:00;3;Niederösterreich;1684287;24996;1.48;31810;1.89;24391;1.45;22531;1.34;1860;0.11
2021-01-24T00:00:00+01:00;4;Oberösterreich;1490279;26837;1.8;37640;2.53;27466;1.84;27385;1.84;81;0.01
2021-01-24T00:00:00+01:00;5;Salzburg;558410;10355;1.85;14154;2.53;6316;1.13;6216;1.11;100;0.02
2021-01-24T00:00:00+01:00;6;Steiermark;1246395;26013;2.09;33030;2.65;11262;0.9;11224;0.9;38;0
2021-01-24T00:00:00+01:00;7;Tirol;757634;13878;1.83;17112;2.26;7132;0.94;7036;0.93;96;0.01
2021-01-24T00:00:00+01:00;8;Vorarlberg;397139;10285;2.59;10810;2.72;9525;2.4;9257;2.33;268;0.07
2021-01-24T00:00:00+01:00;9;Wien;1911191;41569;2.18;51547;2.7;36501;1.91;34754;1.82;1747;0.09
2021-01-24T00:00:00+01:00;10;Österreich;8901064;170144;1.91;216047;2.43;139538;1.57;135249;1.52;4289;0.05
2021-01-25T00:00:00+01:00;1;Burgenland;294436;5364;1.82;6132;2.08;4931;1.67;4848;1.65;83;0.03
2021-01-25T00:00:00+01:00;2;Kärnten;561293;11982;2.13;13812;2.46;12622;2.25;12604;2.25;18;0
2021-01-25T00:00:00+01:00;3;Niederösterreich;1684287;26020;1.54;31810;1.89;24622;1.46;22747;1.35;1875;0.11
2021-01-25T00:00:00+01:00;4;Oberösterreich;1490279;33112;2.22;37640;2.53;27949;1.88;27868;1.87;81;0.01
2021-01-25T00:00:00+01:00;5;Salzburg;558410;10633;1.9;14154;2.53;6316;1.13;6216;1.11;100;0.02
2021-01-25T00:00:00+01:00;6;Steiermark;1246395;28145;2.26;33030;2.65;11604;0.93;11566;0.93;38;0
2021-01-25T00:00:00+01:00;7;Tirol;757634;15473;2.04;17112;2.26;7277;0.96;7181;0.95;96;0.01
2021-01-25T00:00:00+01:00;8;Vorarlberg;397139;10657;2.68;10810;2.72;9526;2.4;9258;2.33;268;0.07
2021-01-25T00:00:00+01:00;9;Wien;1911191;44257;2.32;51547;2.7;36503;1.91;34756;1.82;1747;0.09
2021-01-25T00:00:00+01:00;10;Österreich;8901064;185643;2.09;216047;2.43;141350;1.59;137044;1.54;4306;0.05
2021-01-26T00:00:00+01:00;1;Burgenland;294436;5364;1.82;6198;2.11;5184;1.76;5099;1.73;85;0.03
2021-01-26T00:00:00+01:00;2;Kärnten;561293;12024;2.14;13956;2.49;12626;2.25;12608;2.25;18;0
